Gene	logFC	logCPM	LR	PValue	FDR	ENSEMBLID	ENTREZID
5	atp1a2a	2.67944796826163	9.71633614270848	11.3906168319649	0.000738160154277642	0.0150500493271106	ENSDARG00000010472	64609
53	myl2b	3.95287183011137	6.83316378143428	9.52495989222216	0.00202696018021917	0.0245907712871526	ENSDARG00000053424	677750
61	scn1ba	2.33512190615493	8.30080020882907	9.08568761884119	0.00257617603960646	0.0245907712871526	ENSDARG00000060222	555423
69	si:ch211-225p5.8	2.96968489409103	6.63582651727043	7.81968589942255	0.0051680176811951	0.0452201547104572	ENSDARG00000070170	555567
84	tnni1c	4.01215221601949	8.13910552689783	16.7657968760355	4.22887224608731e-05	0.00222015792919584	ENSDARG00000042559	751665
87	tnni2a.2	4.07686362039032	8.87824371161519	11.8271542961729	0.00058373138019148	0.0150500493271106	ENSDARG00000005841	394068
88	tnni2a.3	5.50196788344275	8.26970399216735	16.9325546214354	3.87316166937602e-05	0.00222015792919584	ENSDARG00000013752	402809
91	tnni2b.2	4.76457263187663	11.8665638050966	10.1395869374478	0.00145118678291322	0.0217678017436982	ENSDARG00000029995	445029
97	tnnt2e	3.35747003857628	10.7283574601524	9.13166353948552	0.00251223184518643	0.0245907712871526	ENSDARG00000045822	556703
