ID	p.adjust
GO:0060828	0.00454564867924609
GO:0060840	0.00479487985613517
GO:0010565	0.00491375754210104
GO:0090303	0.00512829719111057
GO:0031099	0.00519310891609519
GO:1990845	0.00535253011960119
GO:0007015	0.00545142899412047
GO:0016197	0.00545142899412047
GO:0140747	0.00556921211384663
GO:0046632	0.00569499648200847
GO:0097305	0.00569499648200847
GO:0009755	0.00575480278494279
GO:0071456	0.00601043853954038
GO:0010038	0.00606465330609439
GO:0032869	0.00606465330609439
GO:0030217	0.00610705540070254
GO:0043087	0.00610705540070254
GO:0046651	0.00610705540070254
GO:0060560	0.00635455607119013
GO:0018209	0.00639161244422445
GO:0048511	0.00667999262588098
GO:0048732	0.00667999262588098
GO:0010586	0.00673658012445873
GO:0070252	0.00673658012445873
GO:0070371	0.00684311897767324
GO:0002790	0.00689551174395047
GO:1903706	0.00689551174395047
GO:0051591	0.00715514555436948
GO:0048738	0.0072442884291065
GO:0006936	0.00727913870703369
GO:0002791	0.00737193171332222
GO:0061912	0.00753777960125964
GO:0050866	0.00753777960125964
GO:0009410	0.00767374186881541
GO:2000628	0.00767374186881541
GO:0030073	0.00767374186881541
GO:0086003	0.00767374186881541
GO:0030900	0.00767958393930218
GO:0006090	0.00768920361520843
GO:0032943	0.00791894130626231
GO:0050863	0.0079601256678592
GO:0090087	0.0079601256678592
GO:0150063	0.00807128155694888
GO:0048638	0.00808135385615913
GO:0071277	0.0081810976366208
GO:0032570	0.00822244481843819
GO:0035051	0.00827218416736219
GO:0050796	0.00827218416736219
GO:0042180	0.00837626199260034
GO:0051960	0.0085447777442668
GO:0032535	0.00856270415788812
GO:0007519	0.00877129959928757
GO:0060538	0.008784613542298
GO:0150116	0.00883901089595545
GO:0014074	0.00885856466654643
GO:0045923	0.00937432629351542
GO:0030072	0.00937432629351542
GO:0006826	0.00937432629351542
GO:0009914	0.00937432629351542
GO:0071241	0.00963939183565738
GO:0048880	0.0097833221056449
GO:0019217	0.00982253875259651
GO:0034764	0.00982253875259651
GO:1902106	0.00983193673800263
GO:2000146	0.00983193673800263
GO:0071214	0.00983193673800263
GO:0104004	0.00983193673800263
GO:0022408	0.00983193673800263
GO:0046879	0.0100541703934478
GO:0046631	0.0100678679562344
GO:0010811	0.0104345012811565
GO:0045598	0.0104864084083746
GO:0016482	0.0106397295639723
GO:0042129	0.0106397295639723
GO:0086014	0.0108455990464493
GO:0086026	0.0108455990464493
GO:0086066	0.0108455990464493
GO:0042176	0.0108455990464493
GO:0086019	0.0108455990464493
GO:0090276	0.0109191297646227
GO:0001701	0.0110753495116338
GO:1903829	0.0112035513838803
GO:0042063	0.0112035513838803
GO:0030239	0.0112836845144754
GO:0060326	0.0113483012945778
GO:1902895	0.0115093398357472
GO:0014002	0.0115093398357472
GO:0051918	0.0115093398357472
GO:0140694	0.0118360059267809
GO:0007517	0.0122086031036074
GO:0040013	0.0122086031036074
GO:0002262	0.0122086031036074
GO:0030178	0.0122086031036074
GO:1903034	0.0122086031036074
GO:0055006	0.0124913664069268
GO:0050867	0.0124927216760815
GO:0015833	0.0126575678028166
GO:0006941	0.0126575678028166
GO:0007565	0.0126575678028166
GO:0098876	0.0127905524379855
GO:0046683	0.0129350641381714
GO:0003417	0.0129350641381714
GO:0021537	0.0129350641381714
GO:0051893	0.0129350641381714
GO:0090109	0.0129350641381714
GO:0008333	0.0129350641381714
GO:0033143	0.0129350641381714
GO:0035914	0.0129350641381714
GO:0055002	0.0129350641381714
GO:0019882	0.0129350641381714
GO:0001656	0.0129350641381714
GO:0030307	0.0131236407250605
GO:0043010	0.0131236407250605
GO:0071248	0.0131236407250605
GO:0014706	0.0131236407250605
GO:0031669	0.0131236407250605
GO:0046883	0.0131236407250605
GO:0016236	0.0133087253107882
GO:0042098	0.0133087253107882
GO:0006109	0.0133087253107882
GO:1903038	0.0136526704512965
GO:1903531	0.0136526704512965
GO:0032526	0.0136977352039898
GO:0044342	0.0136977352039898
GO:0030336	0.0136977352039898
GO:0030890	0.0137198716980025
GO:0006000	0.0141356545757698
GO:0042541	0.0141356545757698
GO:0051412	0.0141356545757698
GO:1903707	0.0143548894085673
GO:0032495	0.0151608631653238
GO:0046128	0.0151608631653238
GO:2000047	0.0151608631653238
GO:0030888	0.0152780430357974
GO:0033144	0.015344686026337
GO:0001654	0.0158907254589022
GO:0043254	0.0158907254589022
GO:0030218	0.0158907254589022
GO:1902904	0.0160339178790694
GO:0097066	0.0160780794320827
GO:0009743	0.0160780794320827
GO:0051145	0.0163623946901052
GO:0030837	0.0168234244010087
GO:0048708	0.0169852349303048
GO:0009749	0.0169852349303048
GO:0007269	0.0169852349303048
GO:0099643	0.0169852349303048
GO:0044703	0.0173499977051796
GO:0002696	0.0174285593400789
GO:0061448	0.0178443006595412
GO:0007162	0.0178443006595412
GO:0052547	0.0178443006595412
GO:0061008	0.0179772638379279
GO:0030220	0.0179772638379279
GO:0060612	0.0179772638379279
GO:0061900	0.0179772638379279
GO:0003413	0.0179772638379279
GO:0043374	0.0179772638379279
GO:0046321	0.0179772638379279
GO:0019318	0.0180223134471218
GO:0042886	0.0180949890456645
GO:0070372	0.0181090970056004
GO:0006937	0.018295804271965
GO:0007265	0.0185995558598364
GO:0001822	0.0188703702698588
GO:0019216	0.0193325765069734
GO:0006096	0.0193325765069734
GO:0009266	0.0193325765069734
GO:0005996	0.0193574649073647
GO:0097242	0.0194077718002631
GO:0031333	0.019721550859622
GO:0086065	0.019721550859622
GO:1903039	0.0198371510970915
GO:0042330	0.0199008130277839
GO:0051048	0.020274544056498
GO:0045732	0.0203317115533537
GO:0051251	0.0203587084919993
GO:0072659	0.0210487882538096
GO:0009746	0.0210487882538096
GO:0045017	0.0210487882538096
GO:0019886	0.0210487882538096
GO:1900745	0.0210487882538096
GO:0010543	0.0210487882538096
GO:0031629	0.0211228432115911
GO:0097150	0.0211228432115911
GO:0008286	0.0217133304119859
GO:0035886	0.0217133304119859
GO:0051693	0.0217133304119859
GO:0046777	0.0218676073410072
GO:0060841	0.0223064904905235
GO:0090136	0.0223064904905235
GO:0010001	0.0228238508452493
GO:1901880	0.0231944340150737
GO:0010906	0.0235756838392581
GO:0007566	0.0237959772628356
GO:0045620	0.0237959772628356
GO:0051494	0.0240870816032619
GO:0010765	0.0243506838629468
GO:0010639	0.0243506838629468
GO:0003418	0.024491874302088
GO:1903115	0.02463016034999
GO:0036344	0.0252837503649667
GO:0099500	0.0252837503649667
GO:0002695	0.0252837503649667
GO:0046928	0.0259093018789273
GO:0046634	0.0259138088301983
GO:0045581	0.0259735092460112
GO:0034101	0.0259735092460112
GO:0090090	0.0259735092460112
GO:0050769	0.0259735092460112
GO:0031349	0.0262983728203969
GO:0044706	0.0262983728203969
GO:0072001	0.0265583203867714
GO:0031667	0.0265585063158254
GO:0045927	0.0265585063158254
GO:0021543	0.0274023014587601
GO:0021766	0.0274023014587601
GO:0032271	0.0274023014587601
GO:0140467	0.0274023014587601
GO:0003382	0.0275697027205053
GO:0070665	0.0276752817087871
GO:0006935	0.0281570857670107
GO:1990138	0.028238868724875
GO:0008064	0.0283485600179886
GO:0006898	0.0287600677893959
GO:0035988	0.0294393362941111
GO:0048143	0.0294393362941111
GO:1902894	0.0294393362941111
GO:0009952	0.0299074196703514
GO:0006006	0.0299074196703514
GO:0034284	0.0299074196703514
GO:0035710	0.0309054840209154
GO:0055007	0.0309054840209154
GO:1901605	0.0314510933442265
GO:0001782	0.0314510933442265
GO:0046320	0.0314510933442265
GO:0060351	0.0314510933442265
GO:0086002	0.0314510933442265
GO:0090257	0.0315459487642009
GO:0051592	0.0317774318580188
GO:0051250	0.0317774318580188
GO:0002604	0.0317774318580188
GO:0006527	0.0317774318580188
GO:0010764	0.0317774318580188
GO:0042451	0.0317774318580188
GO:0042455	0.0317774318580188
GO:0046129	0.0317774318580188
GO:0060767	0.0317774318580188
GO:0010720	0.0317774318580188
GO:0008645	0.0319531539290178
GO:0003002	0.0322111518379841
GO:0030832	0.0324444733345675
GO:0061337	0.0327433903976159
GO:0020027	0.0327433903976159
GO:0030730	0.0327433903976159
GO:0051917	0.0327433903976159
GO:2000630	0.0327433903976159
GO:0045834	0.0328741648167728
GO:0050671	0.0328741648167728
GO:0008154	0.0329440736733293
GO:0010828	0.0329440736733293
GO:0030835	0.0329440736733293
GO:2000629	0.0329440736733293
GO:0002244	0.0329440736733293
GO:0030879	0.0329440736733293
GO:0050868	0.0329440736733293
GO:0016239	0.0329440736733293
GO:0001893	0.0341382549788295
GO:0002495	0.0341382549788295
GO:0009119	0.0341382549788295
GO:0086004	0.0341382549788295
GO:0048771	0.0341382549788295
GO:0030038	0.0348906023445159
GO:0043149	0.0348906023445159
GO:0030199	0.0348906023445159
GO:0035904	0.0348906023445159
GO:0021782	0.0348906023445159
GO:0030518	0.0348906023445159
GO:0050870	0.0351468009540599
GO:0060562	0.0352180955904611
GO:0005977	0.035352329541416
GO:0072521	0.0354227495000827
GO:0007272	0.0355170268919051
GO:0008366	0.0355170268919051
GO:0035264	0.0355170268919051
GO:0002455	0.0357534742911299
GO:0009116	0.0357534742911299
GO:1900744	0.0357534742911299
GO:0006887	0.0357534742911299
GO:0003300	0.0357534742911299
GO:0051588	0.0357534742911299
GO:0071347	0.036289740352198
GO:0015749	0.036289740352198
GO:0043244	0.036289740352198
GO:0032386	0.0368235975684186
GO:0032946	0.0368235975684186
GO:0044403	0.0368235975684186
GO:0009065	0.0368235975684186
GO:0031639	0.0368235975684186
GO:0042730	0.0368235975684186
GO:0050996	0.0368235975684186
GO:0046854	0.0368235975684186
GO:0030833	0.0375054240647384
GO:0051209	0.0375054240647384
GO:0060039	0.0375054240647384
GO:1902074	0.0379998399210411
GO:0070542	0.0379998399210411
GO:0050768	0.0379998399210411
GO:0010975	0.0379998399210411
GO:0002328	0.0379998399210411
GO:0006534	0.0379998399210411
GO:0010635	0.0379998399210411
GO:0016479	0.0379998399210411
GO:0031630	0.0379998399210411
GO:0033605	0.0379998399210411
GO:0042532	0.0379998399210411
GO:0051549	0.0379998399210411
GO:0097084	0.0379998399210411
GO:1901632	0.0379998399210411
GO:1905456	0.0379998399210411
GO:0045216	0.0379998399210411
GO:0006112	0.0381242585509587
GO:0032456	0.0381242585509587
GO:0051283	0.0385741373740606
GO:0044042	0.0390993129736632
GO:0120162	0.0392629074660004
GO:0009063	0.0395763503009391
GO:0072073	0.0395823046760407
GO:0009306	0.0399575690774499
GO:0043409	0.0405189149541439
GO:0002504	0.0409934779136228
GO:0003230	0.0409934779136228
GO:0038066	0.0411092613357625
GO:0061005	0.0411092613357625
GO:0035592	0.0411092613357625
GO:0048499	0.0411828694462251
GO:2001233	0.0411828694462251
GO:0014897	0.0415137889799775
GO:0150115	0.0415137889799775
GO:0001763	0.0415137889799775
GO:0120163	0.0417508003483021
GO:1905314	0.0417508003483021
GO:0043467	0.0425318687203086
GO:0051282	0.0425318687203086
GO:0060048	0.0425318687203086
GO:1903522	0.0430970335690408
GO:0002577	0.0430970335690408
GO:0006525	0.0430970335690408
GO:0031998	0.0430970335690408
GO:0051546	0.0430970335690408
GO:0051258	0.0432890837055047
GO:0097306	0.0439998192698817
GO:0051346	0.0441850334013003
GO:0070374	0.0441850334013003
GO:0030042	0.0442491464430308
GO:0048008	0.0442491464430308
GO:0032272	0.0442700706156433
GO:0043242	0.0442700706156433
GO:0048844	0.0442700706156433
GO:0032965	0.0450694862947931
GO:0010927	0.0454433341459417
GO:0030195	0.0454433341459417
GO:0031670	0.0454433341459417
GO:0032964	0.0454433341459417
GO:1990089	0.0454433341459417
GO:0014896	0.0460958412710707
GO:0042100	0.0460958412710707
GO:1905477	0.0460958412710707
GO:0003416	0.0460958412710707
GO:0072207	0.0460958412710707
GO:0033002	0.0469398064101727
GO:0003151	0.0473129144983327
GO:0030041	0.0473129144983327
GO:0048639	0.0473129144983327
GO:0031122	0.0475039507771692
GO:0044380	0.0475039507771692
GO:0060135	0.0475039507771692
GO:0072523	0.0475039507771692
GO:0044282	0.0478678340234608
GO:1904659	0.0484140996629754
GO:1901606	0.0484140996629754
GO:0001889	0.0485522815749085
GO:0043255	0.048695476956261
GO:0051961	0.0490700244954057
GO:0003205	0.0490700244954057
GO:0019884	0.0490700244954057
GO:0031648	0.0490700244954057
GO:0098927	0.0490700244954057
GO:1900047	0.0490700244954057
GO:0043620	0.0490700244954057
GO:0060999	0.0490700244954057
GO:0002573	0.0490700244954057
GO:0032482	0.0492722538065648
GO:2001185	0.0492722538065648
GO:0050864	0.0492722538065648
GO:0150076	0.0497053622673871
GO:0006520	0.0497192746423406
GO:0043086	0.0497466643709277
GO:0071692	0.0498226044483063
