ID	p.adjust
GO:0019915	8.48042978068208e-07
GO:0006639	2.1001487546963e-06
GO:0006638	2.1001487546963e-06
GO:0016042	9.91526066401493e-06
GO:0046460	3.37806794670287e-05
GO:0046463	3.37806794670287e-05
GO:0003012	3.74330460844434e-05
GO:0006641	3.91018831258408e-05
GO:0006936	4.82835228786815e-05
GO:0044242	0.000111466763630342
GO:0006941	0.000111466763630342
GO:0016125	0.000143013684912118
GO:0055088	0.000174565499840359
GO:0055001	0.0001821893221631
GO:0120009	0.000250322844818523
GO:0046434	0.000258814938014313
GO:0019432	0.00026351415079909
GO:0051235	0.000269218301033207
GO:0044282	0.000290300895669257
GO:0008203	0.000598489992178183
GO:0042391	0.000628049546882819
GO:0034377	0.000709399114504898
GO:1905952	0.000827875580422364
GO:1902652	0.00117445540931091
GO:0065005	0.00133959861518497
GO:0042632	0.00140937274719972
GO:0055092	0.00150522748427488
GO:1901136	0.00195837380843968
GO:0006631	0.00195837380843968
GO:0033344	0.00207417280575973
GO:0006869	0.00207417280575973
GO:0006814	0.0027136433027267
GO:0019216	0.00295387802147806
GO:0046486	0.00295387802147806
GO:1905954	0.00305445137377381
GO:0010878	0.0035464964843354
GO:0071827	0.0038882717311197
GO:0006956	0.00510950485584305
GO:0046339	0.00510950485584305
GO:0050996	0.00510950485584305
GO:0071825	0.00541895192403689
GO:0035725	0.00584287583924104
GO:0032370	0.006251758189647
GO:0001659	0.00659882156773459
GO:1901292	0.00659882156773459
GO:0030239	0.0067027693748292
GO:0048002	0.0067027693748292
GO:0045834	0.0074951703866031
GO:0001508	0.00785304234122859
GO:0055002	0.00785304234122859
GO:0097006	0.00854492349078242
GO:0019886	0.00875747446359099
GO:0051146	0.00875747446359099
GO:0006937	0.00875747446359099
GO:0043691	0.00875747446359099
GO:0001867	0.00875747446359099
GO:0045214	0.00942093393445246
GO:0009259	0.0101219157609401
GO:0050994	0.0101219157609401
GO:0032368	0.0101219157609401
GO:0006662	0.0101219157609401
GO:0046485	0.0101219157609401
GO:0002690	0.0108446156958241
GO:0007584	0.0109222043882116
GO:0003254	0.0109222043882116
GO:0034379	0.0109222043882116
GO:0009150	0.0109365815608039
GO:0050878	0.0109365815608039
GO:0019882	0.01099255599017
GO:0003085	0.0111691631994193
GO:0051899	0.0111691631994193
GO:0003018	0.0111691631994193
GO:0019693	0.0111826831689075
GO:0042692	0.0111826831689075
GO:0015718	0.0111911389162844
GO:0007596	0.0113816194417203
GO:0006942	0.01145284792112
GO:0043410	0.0115479880504505
GO:0019884	0.011613826487744
GO:0002495	0.011613826487744
GO:0061081	0.011613826487744
GO:0060048	0.011613826487744
GO:0046503	0.0116803708419329
GO:0006066	0.011999555689139
GO:0015918	0.0127969724969045
GO:0050817	0.0129124806228345
GO:0008202	0.0136040103903624
GO:0015914	0.0136040103903624
GO:0008016	0.0136040103903624
GO:0007599	0.0136040103903624
GO:0002504	0.0142226870672381
GO:0007528	0.0147649280583823
GO:0046462	0.014892583304485
GO:0098883	0.014892583304485
GO:1990845	0.0163822447026174
GO:0055094	0.0180507832433756
GO:0031667	0.0180507832433756
GO:0030301	0.0182514004741251
GO:0002026	0.0182663929904015
GO:0018904	0.0182663929904015
GO:0015671	0.0183406648548376
GO:2001138	0.0183406648548376
GO:0120161	0.0186196269350818
GO:0006813	0.0188269599071776
GO:0002478	0.0190826679457889
GO:0106106	0.0192121883769446
GO:0060047	0.0200288383992409
GO:0042133	0.0203271717604864
GO:0045923	0.0210769070983521
GO:0090257	0.0232164346075389
GO:0086010	0.0232164346075389
GO:0006958	0.0232164346075389
GO:0071402	0.0232164346075389
GO:0045017	0.0246770421234699
GO:0046942	0.0246770421234699
GO:0072523	0.0246770421234699
GO:0055090	0.0246770421234699
GO:0070328	0.0246770421234699
GO:0034219	0.0246770421234699
GO:0015849	0.0246770421234699
GO:0070588	0.0246770421234699
GO:0032890	0.0246770421234699
GO:0031649	0.0246770421234699
GO:0055089	0.0246770421234699
GO:0006637	0.0246770421234699
GO:0035383	0.0246770421234699
GO:0015908	0.0246770421234699
GO:0051090	0.0246770421234699
GO:0060537	0.0246770421234699
GO:0008643	0.0248310085225644
GO:1904659	0.0250540288152907
GO:0009166	0.0250540288152907
GO:0055117	0.0250540288152907
GO:0009409	0.0250540288152907
GO:0090207	0.0250540288152907
GO:0043500	0.0262734364931151
GO:0003015	0.0262734364931151
GO:0120254	0.0274822478596768
GO:0009154	0.0274822478596768
GO:0015850	0.0286507434718326
GO:1903522	0.0288469675239405
GO:0008645	0.0288469675239405
GO:0019722	0.0291635321856662
GO:2000191	0.0294168026435703
GO:0008217	0.0294168026435703
GO:0015711	0.0295865330320399
GO:0046890	0.0317723522882264
GO:0007519	0.0317723522882264
GO:0006909	0.0317723522882264
GO:0005976	0.0323139701709056
GO:0010885	0.0323518723612039
GO:0019883	0.0323518723612039
GO:0015749	0.0323518723612039
GO:0043270	0.0324539376200571
GO:0050921	0.032662719305561
GO:0045776	0.0346017459524991
GO:0033865	0.0351924120544108
GO:0033875	0.0351924120544108
GO:0034032	0.0351924120544108
GO:0034764	0.0354361897901422
GO:0071805	0.0354361897901422
GO:1905953	0.0359813234182195
GO:0002688	0.0361136069787848
GO:0002028	0.0361136069787848
GO:0034765	0.0361136069787848
GO:0010738	0.0361640915699118
GO:0051091	0.0378505062922508
GO:0034383	0.0389147074188654
GO:0010927	0.0393982567222397
GO:0061082	0.0393982567222397
GO:0002526	0.0397047348668338
GO:0030193	0.0403931750400146
GO:0015911	0.0411368719363564
GO:0002888	0.0417707194401621
GO:0015748	0.0422037326127707
GO:0009261	0.0422037326127707
GO:0034389	0.0422037326127707
GO:0043627	0.0425060366821641
GO:0002460	0.0426229747762108
GO:0006163	0.0426229747762108
GO:0042886	0.0436480606676096
GO:0072521	0.044223745522023
GO:1900046	0.0449529066331481
GO:0060538	0.0458237705536254
GO:0045807	0.0458237705536254
GO:0016054	0.0458237705536254
GO:0046395	0.0458237705536254
GO:0010888	0.0458237705536254
GO:0015669	0.0458237705536254
GO:0086012	0.0458237705536254
