ID	p.adjust
GO:0008020	2.61166348151701e-07
GO:0005212	3.15841401879752e-07
GO:0009881	3.15841401879752e-07
GO:0004601	6.88060375720195e-05
GO:0016684	7.80057076663405e-05
GO:0031681	0.00110134374498342
GO:0016209	0.00184441301788165
GO:0016918	0.00447392862682105
GO:0016853	0.00536506942388804
GO:0005501	0.0122749135745429
GO:0019840	0.0122749135745429
GO:0005216	0.0137112122835403
GO:0008307	0.0169611687596168
GO:0016859	0.0169611687596168
GO:0005125	0.0173095877340056
GO:0015085	0.0221845341624917
GO:0005254	0.0221845341624917
GO:0003924	0.0264139561026244
GO:0004890	0.0273708030175076
GO:0005518	0.0299622641752316
GO:0005243	0.0325908748740308
GO:0005528	0.0325908748740308
GO:0031720	0.0325908748740308
GO:0004602	0.0325908748740308
GO:0016917	0.0325908748740308
GO:0022839	0.0325908748740308
GO:0022836	0.0325908748740308
GO:0005230	0.0325908748740308
GO:0005253	0.0325908748740308
GO:0140104	0.0325908748740308
GO:0008509	0.0325908748740308
GO:0003755	0.0379731986555032
GO:0030594	0.0385043131301655
GO:0015276	0.0385043131301655
GO:0022834	0.0393339983206605
GO:0005527	0.0404967956220894
GO:0140828	0.0411732257892967
GO:0005179	0.0428418002140737
GO:0022824	0.0428649030469646
GO:0022835	0.0428649030469646
GO:0005516	0.0428649030469646
GO:0005262	0.0428649030469646
GO:0015103	0.0428649030469646
GO:0001664	0.0442809227707229
GO:0046873	0.0442809227707229
GO:0004683	0.0442809227707229
GO:0015081	0.0472086079003515
GO:0005344	0.0485657258527228
