ID	p.adjust
GO:0150104	0.000172100174878463
GO:0009064	0.000199209922477879
GO:0072348	0.000201893807257149
GO:0090087	0.000201893807257149
GO:0048568	0.000201893807257149
GO:0051960	0.0002022767237873
GO:1904659	0.000214064745868876
GO:0046683	0.000215727877712288
GO:0001657	0.00021612523145478
GO:0015844	0.000223268444173424
GO:0010951	0.000239970256361302
GO:0072163	0.000242811272538145
GO:0072164	0.000242811272538145
GO:0045444	0.000242811272538145
GO:0030900	0.000256763039634181
GO:0048511	0.000256763039634181
GO:0032964	0.000276947375054459
GO:0046394	0.000281786529880797
GO:0071214	0.000281786529880797
GO:0104004	0.000281786529880797
GO:0006817	0.000284657515418282
GO:0008645	0.00028816574472192
GO:0030199	0.00031371990333064
GO:0034284	0.00031371990333064
GO:0016054	0.00031371990333064
GO:0046395	0.00031371990333064
GO:0090276	0.00031371990333064
GO:0006584	0.000323943065283737
GO:0009712	0.000323943065283737
GO:0016053	0.000327198202781062
GO:1901654	0.000362417796803338
GO:0010975	0.000367185986778201
GO:0008202	0.00037786113135529
GO:0050767	0.000383360967410563
GO:0001894	0.000383360967410563
GO:0060249	0.000383360967410563
GO:0015749	0.000383360967410563
GO:0071482	0.000383360967410563
GO:0002791	0.000385823734072289
GO:0015802	0.000385823734072289
GO:0050908	0.000385823734072289
GO:0050962	0.000385823734072289
GO:0060675	0.00040434261339583
GO:0003002	0.00040434261339583
GO:0043434	0.00040434261339583
GO:0008306	0.00040602034812088
GO:0015813	0.000472119379274639
GO:0072171	0.000472119379274639
GO:0055123	0.000473712431736489
GO:0008652	0.000473712431736489
GO:0032890	0.000473712431736489
GO:0001658	0.000515672914097143
GO:0015801	0.000520329074927201
GO:0044341	0.000520329074927201
GO:0007389	0.000537931204994552
GO:0010466	0.000541125057472209
GO:0060078	0.000565383668783164
GO:0035640	0.000604844907243354
GO:0060219	0.000604844907243354
GO:0009749	0.000619055112555774
GO:0031016	0.000620210735798707
GO:0001504	0.000642434229224701
GO:0042445	0.000707747847529489
GO:0051346	0.000729496996787575
GO:0006694	0.000742410066844175
GO:0048705	0.000742410066844175
GO:0032892	0.000783094994017983
GO:0015824	0.000854922793860271
GO:0045956	0.000854922793860271
GO:0007565	0.0008725947704339
GO:0060537	0.000894740620712101
GO:0017158	0.000913655040672011
GO:0031589	0.000913695740815267
GO:0036465	0.000917653144477579
GO:0140029	0.000917653144477579
GO:0042060	0.00104062373980911
GO:0007632	0.00106488299998805
GO:0030282	0.00106488299998805
GO:0030534	0.00115063041077653
GO:0001523	0.00119611205842938
GO:0032024	0.00119611205842938
GO:0043648	0.0012430644725406
GO:0030902	0.00125855382493822
GO:0035725	0.00131878280852936
GO:0009158	0.00131878280852936
GO:0016056	0.00131878280852936
GO:0098656	0.00135744243275253
GO:1901617	0.00135744243275253
GO:0007623	0.00141076168220308
GO:0051937	0.00141733823785646
GO:0007603	0.00141733823785646
GO:0055062	0.00141733823785646
GO:0060291	0.00152638048137456
GO:0051962	0.00154200510839658
GO:1903305	0.00154549264425567
GO:0072078	0.00157429714703415
GO:0009065	0.00157429714703415
GO:0015740	0.00157429714703415
GO:0031639	0.00157429714703415
GO:0042133	0.00157429714703415
GO:0045940	0.00157429714703415
GO:0044703	0.00157429714703415
GO:0034329	0.00157763336201621
GO:0061025	0.00158800769152367
GO:0006820	0.00163529483992869
GO:0016101	0.00163529483992869
GO:0035270	0.00167917211010719
GO:0072073	0.00168000945955298
GO:2001234	0.00168351324825581
GO:0010810	0.00181281235841563
GO:0006721	0.00184517927917015
GO:0051291	0.00200074188197293
GO:0001101	0.00200074188197293
GO:0072088	0.00200074188197293
GO:0015820	0.00207080394578154
