ID	p.adjust
GO:0060537	2.55578926455021e-15
GO:0060047	6.49544565842825e-15
GO:0014706	8.70354211980067e-15
GO:0003015	1.55065907569952e-14
GO:0048738	3.3359995291635e-14
GO:0055001	9.24008591944159e-14
GO:0051146	4.06279011476517e-13
GO:0042692	4.58570637424997e-13
GO:0006941	5.09223365781551e-10
GO:0003012	5.09223365781551e-10
GO:0006936	5.48933845025392e-10
GO:1903522	5.90656287341504e-10
GO:0008016	6.86963823468799e-10
GO:0060048	2.23134476988118e-09
GO:0055013	2.68117102420296e-08
GO:0055006	8.54917271652202e-08
GO:0055007	2.85517864198317e-07
GO:0035051	3.09320239372942e-07
GO:0007517	7.50326104645795e-07
GO:0003007	2.11519571329654e-06
GO:0002027	2.11519571329654e-06
GO:0090497	2.11519571329654e-06
GO:0030239	1.20857425675188e-05
GO:0001755	1.42867967534972e-05
GO:0055002	1.53194692854689e-05
GO:0060485	2.55944749544069e-05
GO:0045823	2.79060995938469e-05
GO:0007389	2.81780046133626e-05
GO:0060037	2.81780046133626e-05
GO:0003206	3.04041940948204e-05
GO:1903524	3.07304284908703e-05
GO:0014033	3.25963655489491e-05
GO:0003151	3.78295593931114e-05
GO:0014032	4.21303469543656e-05
GO:0048562	4.22253033550352e-05
GO:0048638	7.25662179332998e-05
GO:0003229	7.51306004665976e-05
GO:0086065	7.51306004665976e-05
GO:0048568	7.51306004665976e-05
GO:0048864	7.84093498463934e-05
GO:0070252	8.26980426022793e-05
GO:0042391	0.000122259480764623
GO:0003161	0.000145522783851936
GO:0003205	0.000156163167917043
GO:0030048	0.000205287912124015
GO:0072028	0.000205287912124015
GO:0060993	0.000214664211081761
GO:0006942	0.000234294315913481
GO:0048588	0.00023581734869847
GO:0048762	0.000236741943525408
GO:0060562	0.000246034956555321
GO:0086009	0.000268134160517037
GO:0048639	0.000550939233382432
GO:0045214	0.000550939233382432
GO:0003002	0.000554661404665578
GO:0003228	0.000554661404665578
GO:0010927	0.000559875528863094
GO:0086003	0.000626032456854915
GO:0006937	0.000626032456854915
GO:0072073	0.000635315090276538
GO:0043270	0.000635315090276538
GO:0019932	0.000696929751630433
GO:0016331	0.000711904697819365
GO:0060571	0.000842059900617203
GO:0061337	0.00085809229551895
GO:0060560	0.000892556492743426
GO:0009798	0.000918693862639633
GO:0048863	0.000967423747891352
GO:0072175	0.00096917686048982
GO:0072001	0.00119890556644079
GO:0060306	0.00123656233270982
GO:0010460	0.0015528307550212
GO:0001508	0.001805153299378
GO:0003208	0.00187038295653828
GO:1904888	0.00206689256441741
GO:0001822	0.00221445960233122
GO:0048477	0.00237859130690187
GO:0035148	0.00240503743349484
GO:0003253	0.00262686365072679
GO:0043583	0.00273800176313684
GO:0009948	0.00285454374054836
GO:0086001	0.00291877953490462
GO:0090257	0.00293260237291431
GO:0030878	0.003063198933531
GO:0072006	0.00308839533574785
GO:0072078	0.00308839533574785
GO:1990138	0.00319609314644599
GO:0042474	0.00326941936450342
GO:0072079	0.00326941936450342
GO:0055117	0.00326941936450342
GO:0060419	0.00340428136465398
GO:0090596	0.00340428136465398
GO:0072088	0.00349943109684158
GO:0016049	0.00384374747071553
GO:0055010	0.00385479693799377
GO:0032412	0.00385479693799377
GO:0060973	0.00388178086689968
GO:0061333	0.00404315755367105
GO:0072009	0.00410465943877947
GO:0044331	0.00420427008756391
GO:0031128	0.00431640751218183
GO:0086019	0.00431640751218183
GO:0061138	0.00431640751218183
GO:0009994	0.00434674608377408
GO:0035904	0.00434674608377408
GO:0045165	0.00434674608377408
