ID	p.adjust
GO:0048565	0.0104864659992561
GO:0019953	0.0124955170725557
GO:0022412	0.0124955170725557
GO:0035844	0.0124955170725557
GO:0055123	0.0124955170725557
GO:0022414	0.0124955170725557
GO:0007281	0.0124955170725557
GO:0000003	0.0124955170725557
GO:0048477	0.0124955170725557
GO:0001655	0.0124955170725557
GO:0007292	0.0187411868755264
GO:0007276	0.0187411868755264
GO:0048609	0.0192235232105973
GO:0032504	0.0212499983176786
GO:0007338	0.0212499983176786
GO:0009566	0.0341756655502274
GO:0006123	0.0341756655502274
