ID	p.adjust
GO:0030017	0.000363391048113866
GO:0030016	0.000486255674822977
GO:0043292	0.000486255674822977
GO:0005865	0.000680917663816648
GO:0036379	0.000680917663816648
GO:0032994	0.00115183902915114
GO:0034358	0.00115183902915114
GO:1990777	0.00115183902915114
GO:0034364	0.00366394021684238
GO:0009897	0.00609919626287995
GO:0005861	0.0071454558838843
GO:0005833	0.0071454558838843
GO:0009986	0.00944714569640711
GO:0015629	0.0192710697230453
GO:0042383	0.0322756180982933
GO:0031838	0.037128452744674
