ID	p.adjust
GO:0001221	0.000177953636682056
GO:0005496	0.00018828518959445
GO:0015276	0.00020883574960815
GO:0005504	0.00020883574960815
GO:0003779	0.00020883574960815
GO:0090482	0.00021289711089884
GO:0016705	0.000224534338897176
GO:0004879	0.000271103455524067
GO:0098531	0.000271103455524067
GO:0016638	0.000306543806932587
GO:0019905	0.000312547711838498
GO:0019001	0.000312547711838498
GO:0032561	0.000312547711838498
GO:0030296	0.000312547711838498
GO:0033293	0.000325716154336007
GO:1904315	0.000350410874653878
GO:0003924	0.000384880087040055
GO:0072341	0.000448698160030535
GO:0001227	0.000453202103864953
GO:0022824	0.000453202103864953
GO:0022835	0.000453202103864953
GO:0099529	0.000453202103864953
GO:0015174	0.000473185022926276
GO:0030165	0.000473185022926276
GO:0005525	0.000488069788085449
GO:0015078	0.00051065720221078
GO:0005518	0.000525127481175204
GO:0001217	0.000569710312433865
GO:0019207	0.000665311895258549
GO:0098960	0.000665311895258549
GO:0005231	0.000751618497637205
GO:0051015	0.00076061180186002
GO:0004867	0.000908960703921574
GO:0030021	0.000971819323174724
GO:0016641	0.00104378511283509
GO:0099095	0.00104378511283509
GO:0016830	0.00104378511283509
GO:0005544	0.00120496622109017
GO:0048306	0.00140059523709059
GO:0030295	0.00142467261924539
GO:0004866	0.00148113926392192
GO:0030594	0.00165533100396657
GO:0022836	0.00165533100396657
GO:0042626	0.00165533100396657
GO:0004497	0.00170716476135774
GO:0005402	0.00179233627935406
GO:0019829	0.00198025787772079
GO:0031681	0.00204321924075571
GO:0030414	0.00216359635596514
GO:0050840	0.00221199464255034
GO:0005507	0.00231777801238234
GO:0016702	0.00249067660022748
GO:0015079	0.00266183233170042
GO:0005253	0.00272283470408682
GO:0019209	0.0027549124622502
GO:0022839	0.00278188739476445
GO:0005200	0.00278188739476445
GO:0098918	0.00282055124197858
GO:0016701	0.0029380631051888
GO:0019887	0.00320286648796732
GO:0008235	0.00338616350548975
GO:0005254	0.00344786580203982
GO:0008083	0.00346890016328156
GO:0015250	0.00360257314065215
GO:0005261	0.00360780940718187
GO:0061134	0.00360780940718187
GO:0140828	0.00367107865579872
GO:0004890	0.00367107865579872
GO:0061135	0.00378489235811474
GO:0061629	0.00417640731437559
GO:0031489	0.00461439158127789
GO:0051428	0.00461439158127789
GO:0030170	0.0048655432795995
GO:0070279	0.00548910294795116
GO:0008395	0.00556368729513947
GO:0008307	0.00567609682748894
GO:0043522	0.00567609682748894
GO:0015399	0.0058311149564524
GO:0001786	0.00660905836902844
GO:0005243	0.00683669365555301
GO:0016917	0.00683669365555301
GO:0042165	0.00683669365555301
GO:0071837	0.00683669365555301
GO:0005516	0.00683669365555301
GO:0008238	0.00725495327039454
GO:0016831	0.00754340113283794
GO:0001540	0.00772212937430302
GO:0031490	0.00816629492667369
GO:0005372	0.00835169023433156
GO:0005536	0.00835169023433156
GO:0042301	0.00835169023433156
GO:0030507	0.00855179006595972
GO:0016836	0.00879399298865419
GO:0015085	0.00915771607508498
GO:0070851	0.00948031334526783
GO:0099507	0.00959240298058176
GO:0044325	0.0100767964151406
GO:0008131	0.0104807405920624
GO:0015556	0.0104807405920624
GO:0016812	0.0104807405920624
GO:0005543	0.0107083688130493
GO:0008483	0.0112276559461964
GO:0016853	0.0115646218220329
GO:0071855	0.0125306976038989
GO:0022858	0.0131834545596889
GO:0008236	0.0139294614939629
GO:0004252	0.0143966032859046
GO:0051213	0.0143966032859046
GO:0005158	0.0153374139755156
GO:0005452	0.0153374139755156
GO:0005159	0.0161025730555659
GO:0043024	0.0161025730555659
GO:0001222	0.0161671593481808
GO:0051219	0.0164779493803783
GO:0017171	0.0168812805999609
GO:0004181	0.0173482935111066
GO:0016769	0.0173482935111066
GO:0030275	0.0173482935111066
GO:0038024	0.0175985479881784
GO:0015355	0.019167112409515
GO:0015562	0.019167112409515
GO:0015106	0.0199095218271428
GO:0030276	0.0221307388716169
GO:0015662	0.0229308169284479
GO:0005326	0.0230917851928842
GO:0004180	0.0237716747244414
GO:0008526	0.0237716747244414
GO:0015183	0.0237716747244414
GO:0019531	0.0237716747244414
GO:0033550	0.0237716747244414
GO:0034452	0.0237716747244414
GO:0035374	0.0237716747244414
GO:0017147	0.0253573460016427
GO:0005267	0.0284673139979837
GO:0098631	0.0290206022033441
GO:0008271	0.030434197830089
GO:0008330	0.030434197830089
GO:0008405	0.030434197830089
GO:0015132	0.030434197830089
GO:0071614	0.030434197830089
GO:0098919	0.030434197830089
GO:0016810	0.030434197830089
GO:0019200	0.0306692982381208
GO:0036041	0.0306692982381208
GO:0140358	0.0314788027941393
GO:0050661	0.0341229970896783
GO:0016835	0.034842153466592
GO:0017022	0.034842153466592
GO:0008237	0.0353774742587045
GO:0005319	0.0360773118647236
GO:0001882	0.037065427470023
GO:0008404	0.037065427470023
GO:0015368	0.037065427470023
GO:0048407	0.037065427470023
GO:0071714	0.037065427470023
GO:0019838	0.0373202912835976
GO:0008198	0.0382214590026805
GO:0015020	0.0382214590026805
GO:0043014	0.0393351242321348
GO:0000979	0.0393351242321348
GO:0042625	0.0393351242321348
GO:0044769	0.0393351242321348
GO:0046961	0.0393351242321348
GO:0016712	0.040612733657485
GO:0097718	0.0417843047609537
GO:0015485	0.0420664238990144
GO:0005262	0.0420664238990144
GO:0030246	0.0425063999574753
GO:0005347	0.0429203583312241
GO:0016832	0.0429203583312241
GO:0017017	0.0429203583312241
GO:0022851	0.0429203583312241
GO:0098879	0.0429203583312241
GO:0140829	0.0429203583312241
GO:0140900	0.0429203583312241
GO:1901474	0.0429203583312241
GO:0030742	0.0432699905588818
GO:0015631	0.0438835070607975
GO:0001046	0.0438835070607975
GO:0099094	0.0451236438163993
GO:0042277	0.0485102373200662
GO:0042910	0.048844713909739
GO:0031420	0.048844713909739
GO:0042578	0.048865322944211
