ID	p.adjust
GO:0010721	4.76342345070141e-06
GO:0031400	4.96687602451281e-06
GO:0045598	5.04736741386168e-06
GO:1903532	5.37192614594844e-06
GO:0051403	5.39249671582878e-06
GO:0006090	5.45856310212409e-06
GO:1900046	5.57085986823759e-06
GO:0007265	5.57085986823759e-06
GO:0019915	5.73753246669589e-06
GO:0032872	6.08994665872102e-06
GO:0031667	6.31256203928288e-06
GO:0042330	7.3657942185754e-06
GO:0046328	7.3657942185754e-06
GO:0018105	7.5916160056448e-06
GO:0051091	8.05430143362424e-06
GO:0019216	8.10613815096952e-06
GO:0010976	8.10613815096952e-06
GO:0050866	8.63174877447509e-06
GO:0046651	8.85601857476092e-06
GO:0050818	8.90634467401876e-06
GO:1990138	8.90634467401876e-06
GO:0030048	9.73631178704011e-06
GO:0010466	9.78654835261381e-06
GO:0002064	9.78654835261381e-06
GO:0035051	9.78654835261381e-06
GO:0016482	9.78654835261381e-06
GO:0007015	9.83303637671791e-06
GO:2001233	1.01124095853002e-05
GO:0060070	1.04133668453389e-05
GO:0003002	1.04133668453389e-05
GO:0030217	1.16374377263589e-05
GO:1902893	1.16523182522575e-05
GO:0032943	1.16523182522575e-05
GO:0002262	1.16523182522575e-05
GO:0010001	1.2306598716162e-05
GO:0090303	1.23489376769524e-05
GO:0032868	1.33274531283995e-05
GO:1903034	1.35654423931081e-05
GO:0018209	1.44228522084553e-05
GO:0006935	1.44655409157232e-05
GO:0030522	1.55806902962348e-05
GO:0061614	1.55806902962348e-05
GO:0045861	1.63861393028087e-05
GO:0010563	1.63861393028087e-05
GO:0045936	1.63861393028087e-05
GO:0090277	1.64772202297448e-05
GO:0051222	1.67068804785722e-05
GO:0051258	1.73508486462527e-05
GO:0060828	1.74502854550705e-05
GO:0019217	1.74692420111227e-05
GO:0060326	1.79392663582428e-05
GO:0007162	1.80797579424565e-05
GO:0072659	1.80797579424565e-05
GO:0006941	1.82288619360724e-05
GO:0035265	1.87437026026117e-05
GO:2000628	1.91177324353908e-05
GO:0060999	1.91370366711306e-05
GO:0007034	1.96508030301996e-05
GO:0048511	2.00180953031777e-05
GO:0046887	2.06583724421199e-05
GO:0031669	2.1107693467488e-05
GO:0043255	2.1107693467488e-05
GO:0050670	2.12693428737584e-05
GO:0002793	2.27643120147935e-05
GO:0061351	2.27676999937072e-05
GO:0010038	2.35739546803788e-05
GO:0006898	2.38064848621362e-05
GO:0009755	2.50841452524452e-05
GO:0070304	2.6062936612656e-05
GO:0042326	2.61381391689589e-05
GO:0001952	2.61381391689589e-05
GO:0007041	2.61381391689589e-05
GO:1900147	2.61381391689589e-05
GO:0098876	2.65115772647103e-05
GO:0032944	2.65115772647103e-05
GO:0001890	2.85004905785414e-05
GO:0030218	2.884246990808e-05
GO:0006936	2.884246990808e-05
GO:0010586	2.99897731661924e-05
GO:0007389	3.04724598101457e-05
GO:0031346	3.15449623083648e-05
GO:0070372	3.29853350933058e-05
GO:1904951	3.75260172589207e-05
GO:0045923	3.824146866847e-05
GO:0110053	3.86254239107399e-05
GO:1902105	3.92793778118207e-05
GO:0070663	3.95280154447582e-05
GO:0036294	4.04092465420105e-05
GO:0034764	4.35528395476796e-05
GO:0045913	4.35528395476796e-05
GO:0140747	4.35528395476796e-05
GO:0001667	4.52287613623694e-05
GO:0006338	4.52287613623694e-05
GO:0036135	4.55526046346346e-05
GO:0031647	4.61767444703697e-05
GO:0046849	4.61767444703697e-05
GO:0060840	4.66705548467834e-05
GO:0071456	4.66705548467834e-05
GO:0071453	4.73294497505775e-05
GO:0051047	4.77015389726755e-05
GO:0032271	4.78470666076521e-05
GO:0042176	5.20769191097788e-05
GO:0061912	5.39248334944351e-05
GO:0001822	5.47614022897677e-05
GO:0120161	5.62479470333885e-05
GO:0001558	5.78457473478018e-05
GO:0022408	5.96985943681656e-05
GO:0002573	6.09682429982206e-05
GO:0060998	6.09682429982206e-05
GO:0030900	6.19284452295937e-05
GO:0030307	6.33514018886177e-05
GO:0051048	6.33514018886177e-05
GO:0034103	6.90245162596898e-05
GO:0032874	7.21444665196356e-05
GO:1903038	7.25054451704963e-05
GO:0019318	7.32883024966813e-05
GO:0007159	7.48853388482286e-05
GO:0007623	7.58801287624774e-05
GO:0034101	7.63808034750039e-05
GO:0006644	7.77011223657816e-05
GO:0106106	7.7902775943333e-05
GO:0030178	8.2618163859198e-05
GO:0035914	8.2618163859198e-05
GO:0070252	8.2618163859198e-05
GO:0035264	8.57816709624339e-05
GO:0010631	8.60407390670931e-05
GO:0046320	8.62262277276704e-05
GO:0045834	9.05224074436802e-05
GO:0090257	9.19235849133539e-05
GO:0061469	9.35035683014839e-05
GO:0090132	9.45980652368716e-05
GO:0048284	9.45980652368716e-05
GO:0061025	9.45980652368716e-05
GO:0033002	9.45980652368716e-05
GO:0050770	9.5847591528644e-05
GO:0050867	9.74367181141542e-05
GO:0014013	9.74367181141542e-05
GO:0042303	9.74367181141542e-05
GO:0042633	9.74367181141542e-05
GO:0046434	9.74367181141542e-05
GO:0014074	9.86973470422998e-05
GO:0014909	9.86973470422998e-05
GO:0010565	9.95368138793819e-05
GO:0071248	0.000100710746220263
GO:0090130	0.000101644899431231
GO:1990845	0.000107524028761199
GO:0050714	0.000108006147037474
GO:0010906	0.000108006147037474
GO:0046330	0.000108373303271027
GO:0045017	0.000110355482478414
GO:0045055	0.000110964841587142
GO:0071695	0.000111414811896499
GO:0050679	0.000111414811896499
GO:0072001	0.000116039730865649
GO:0010639	0.000116095786806816
GO:0010507	0.000116789634966703
GO:0016241	0.000116789634966703
GO:0099173	0.00011756487531542
GO:0010508	0.000118273639490283
GO:0014902	0.000121424462935886
GO:1905952	0.000121444037360948
GO:0046631	0.000122873315369286
GO:0050890	0.000122891827547426
GO:0045637	0.000123766578960842
GO:1903037	0.00012595782383494
GO:0043467	0.00012595782383494
GO:0002695	0.00012595782383494
GO:0042098	0.000127614535271363
GO:0045453	0.000128553637519372
GO:0005996	0.000130699110133246
GO:0050678	0.000130849110866025
GO:0042180	0.000136939661394159
GO:0051216	0.000136939661394159
GO:0055006	0.000136939661394159
GO:0006112	0.000137664273213634
GO:0048708	0.000137664273213634
GO:0060996	0.000139849103546223
GO:0030258	0.000141654304306324
GO:0009952	0.000145560167641928
GO:1902904	0.000146605506741045
GO:0043500	0.000152578012394647
GO:0032102	0.000154842459664048
GO:0042541	0.000156858533909669
GO:0020027	0.000156858533909669
GO:0030220	0.000156858533909669
GO:0046321	0.000156858533909669
GO:0001933	0.000156858533909669
GO:0008347	0.000156858533909669
GO:0060562	0.000157226317405697
GO:0005977	0.000157226317405697
GO:0048844	0.000157226317405697
GO:0071241	0.000157806034573119
GO:0052548	0.000159211459858483
GO:0001659	0.000162178231556653
GO:0048608	0.000162178231556653
GO:0002696	0.00016284775784462
GO:0030168	0.000164834673158915
GO:0016358	0.000173064689593823
GO:1902106	0.000173620490864163
GO:1903008	0.000174799693146339
GO:0008064	0.000175444034846706
GO:0050900	0.000177465328674899
GO:0086065	0.000180333422980789
GO:0044042	0.000196860777738019
GO:0061458	0.000196860777738019
GO:0030239	0.000198930061493206
GO:0046683	0.000203435308733194
GO:0001649	0.000203435308733194
GO:0061005	0.000211520827333087
GO:0046578	0.000211520827333087
GO:0003018	0.000212561438441129
GO:0051591	0.000212561438441129
GO:0009895	0.000214329136713839
GO:0002761	0.000214329136713839
GO:0010951	0.000215217857881506
GO:0034109	0.0002161457397687
GO:0030832	0.0002161457397687
GO:0021537	0.000220715024421354
GO:0002792	0.000220715024421354
GO:0003205	0.000221122038026267
GO:0006906	0.000221122038026267
GO:0051918	0.00022113501736134
GO:0016051	0.000223936326810971
GO:0072521	0.000242927094534613
GO:0048659	0.000253393850401959
GO:0050821	0.000253393850401959
GO:0060351	0.000256167420139125
GO:0021700	0.000260260517106636
GO:0036344	0.000261561568159703
GO:0061041	0.000262455994353839
GO:0090174	0.000262455994353839
GO:0003151	0.000265844223409714
GO:0022409	0.000265844223409714
GO:0050772	0.000267099092472553
GO:0032869	0.000268579126786453
GO:0046850	0.000271156382094476
GO:0055002	0.000276382351472313
GO:1903531	0.000276382351472313
GO:1902895	0.000276782664927888
GO:0032024	0.000279447279223681
GO:1903707	0.000281530173863377
GO:0048545	0.000290052254356126
GO:0007269	0.000301976288649979
GO:0051250	0.000301976288649979
GO:0099643	0.000301976288649979
GO:0055007	0.00030307267456355
GO:0032964	0.000306181179119172
GO:0043588	0.000310736625475288
GO:0046777	0.000313581667957964
GO:0016050	0.000330945931540564
GO:0014812	0.000331137547067709
GO:0070374	0.000331137547067709
GO:0030038	0.000331137547067709
GO:0043149	0.000331137547067709
GO:0042278	0.000340437777165936
GO:0051494	0.000344035446986902
GO:0030833	0.000344035446986902
GO:0006096	0.000350321742224542
GO:1902074	0.000354859660611772
GO:0001656	0.000355943616276963
GO:0072593	0.000356322252179858
GO:0045732	0.00035665502788019
GO:0030518	0.000358079034218242
GO:0032965	0.000363139172488473
GO:0046486	0.000372012112664263
GO:0006006	0.000374546414534166
GO:0048660	0.000374546414534166
GO:0016239	0.000379692859480307
GO:0014910	0.000379692859480307
GO:0061337	0.000386893111408925
GO:0050864	0.000395868794446706
GO:0051147	0.000396046761536248
GO:1901605	0.000397385804703551
GO:1901342	0.000405757618078677
GO:0099159	0.00040588217472442
GO:0003417	0.000409309856100629
GO:1903975	0.000409309856100629
GO:0010463	0.000412568429248552
GO:0033143	0.000420811258950445
GO:0014015	0.000427939007108038
GO:1901873	0.000430822729510214
GO:0021953	0.00044996584857166
GO:0014897	0.000458973785067651
GO:1902115	0.000469783831638368
GO:0071347	0.000470709987038384
GO:0150116	0.000493517002862671
GO:0006836	0.000498308030657853
GO:0005976	0.000498375725611414
GO:0021543	0.000504669930663337
GO:0030705	0.000506836673930916
GO:0051259	0.00051021470983699
GO:0086019	0.000515566805636723
GO:0016052	0.00051999072449524
GO:0006979	0.00053833878320031
GO:0002062	0.00053833878320031
GO:0014896	0.00053833878320031
GO:0043401	0.00053833878320031
GO:0061900	0.000538811095382689
GO:0044282	0.00054193381345284
GO:0060350	0.000547401906605065
GO:0030316	0.000555945705660251
GO:0046632	0.000555945705660251
GO:0050868	0.000555945705660251
GO:1903320	0.000555945705660251
GO:0050730	0.000556680193069345
GO:0031670	0.000577624305460403
GO:0042113	0.000613025087334206
GO:2000630	0.000613025087334206
GO:1903522	0.000621514231198833
GO:0009063	0.00062507502506938
GO:0045445	0.000629290068152708
GO:0030041	0.000629290068152708
GO:0060039	0.000633253755026896
GO:0002244	0.000639405159838193
GO:0007369	0.000639405159838193
GO:0072073	0.000641936131403506
GO:0010811	0.000641936131403506
GO:0006816	0.000648821671132572
GO:0086003	0.000684002223576319
GO:0097529	0.000684002223576319
GO:2001234	0.000684002223576319
GO:0030890	0.000732230282856991
GO:0032881	0.000732230282856991
GO:1903115	0.000732230282856991
GO:0031333	0.000739932194451603
GO:0008360	0.000742931162760585
GO:0098781	0.000742931162760585
GO:0006892	0.000742931162760585
GO:0051492	0.000742931162760585
GO:0006520	0.000744995270127915
GO:0042116	0.000744995270127915
GO:0110020	0.000744995270127915
GO:0045765	0.000744995270127915
GO:0030888	0.000753685059864318
GO:0060008	0.000763135747885061
GO:0002468	0.000763135747885061
GO:0042532	0.000763135747885061
GO:0051549	0.000763135747885061
GO:0051589	0.000763135747885061
GO:1902170	0.000763135747885061
GO:0060674	0.000796892017885658
GO:0051017	0.000798040884477476
GO:0008333	0.000839765481232559
GO:0043523	0.000854111863430016
GO:0032386	0.000854279152725481
GO:1901654	0.000866179347643767
GO:0021575	0.000870664049573012
GO:0032231	0.00087435531712024
GO:0035773	0.000877433816625079
GO:0007259	0.000890852628997655
GO:0032495	0.00090222839306241
GO:0051546	0.00090222839306241
GO:0051260	0.000903619958302295
GO:0060348	0.000915873537563081
GO:0032456	0.000922361681143745
GO:0033144	0.000929959558053472
GO:0070873	0.000929959558053472
GO:1905314	0.000929959558053472
GO:0043270	0.000935720558464553
GO:0051251	0.000944797393565061
GO:0034446	0.000948153630832702
GO:0061572	0.000954845707431471
GO:0035710	0.000965946222823961
GO:0010712	0.000966069665960421
GO:0010634	0.000999465778880854
GO:0098773	0.000999465778880854
GO:0042129	0.000999465778880854
GO:0072330	0.000999465778880854
GO:0034248	0.000999465778880854
GO:0021766	0.000999465778880854
GO:0003300	0.00100271976442946
GO:0043473	0.00100271976442946
GO:0006631	0.00100271976442946
GO:0051592	0.001022136007018
GO:0031330	0.00106213772682307
GO:0051917	0.00106369760091219
GO:0002274	0.00106369760091219
GO:0006091	0.00106369760091219
GO:0030902	0.00106369760091219
GO:0003230	0.00106369760091219
GO:0032885	0.00106369760091219
GO:0048260	0.00106369760091219
GO:0051893	0.00106369760091219
GO:0090109	0.00106369760091219
GO:0046700	0.00107109426330047
GO:0062197	0.001071151556119
GO:2000629	0.0010901880871115
GO:0042246	0.00110731084851595
GO:0042730	0.00111244787620179
GO:0034504	0.00111244787620179
GO:0043491	0.00111644949755865
GO:0006066	0.00114662939007417
GO:0001942	0.00115817608806951
GO:0008016	0.00116870832592306
GO:0008154	0.00116870832592306
GO:0043244	0.00117002114135279
GO:0071277	0.00117773001474659
GO:0010977	0.00117988244455843
GO:0150115	0.00118621568304449
GO:0032984	0.00119424305721898
GO:0002263	0.00120173911103694
GO:1901606	0.00121359974355926
GO:0008645	0.00124361214962212
GO:0001763	0.00125639034589132
GO:0050709	0.00129017432944863
GO:0005979	0.00130016511779445
GO:0010962	0.00130016511779445
GO:0051224	0.00131393119445781
GO:0051651	0.00131881659720241
GO:0042391	0.00132110527556332
GO:0051656	0.00132110527556332
GO:0097696	0.00132124623210222
GO:0006937	0.00132922931649138
GO:0014009	0.00133335514288582
GO:0045124	0.00133484853606392
GO:0071214	0.00134913232906667
GO:0104004	0.00134913232906667
GO:0030198	0.00136448888463444
GO:0043605	0.00137657170740917
GO:1905244	0.00137657170740917
GO:0003206	0.00138553020205482
GO:0086002	0.00140273913271719
GO:0051547	0.00140654106621685
GO:0086014	0.00140654106621685
GO:0086026	0.00140654106621685
GO:0086066	0.00140654106621685
GO:0097084	0.00140654106621685
GO:0045229	0.00140759853451234
GO:0022404	0.0014124029993579
GO:0022405	0.0014124029993579
GO:0071559	0.00141990215747733
GO:0043062	0.00146813430841958
GO:0001704	0.00147992215267821
GO:0019751	0.00147992215267821
GO:0051153	0.00147992215267821
GO:0010907	0.00148354843730663
GO:0032330	0.00148354843730663
GO:0035050	0.00149182056535915
GO:0050871	0.00149182056535915
GO:0002053	0.00150099366547485
GO:0048668	0.00150099366547485
GO:0015749	0.00150830156647254
GO:0046942	0.00151781872767849
GO:0032409	0.00152312836056411
GO:0071383	0.00153221936144473
GO:0043154	0.00157944831559549
GO:0006650	0.00157946007459457
GO:0010765	0.00157946007459457
GO:0035886	0.00157946007459457
GO:0001505	0.00157946007459457
GO:0090263	0.00157946007459457
GO:0099175	0.00159269267313833
GO:0048644	0.00160842829114859
GO:0061053	0.00160842829114859
GO:0015849	0.0016286743111716
GO:0097193	0.00162867871389679
GO:1904950	0.00163133960015194
GO:0045807	0.00164480271371665
GO:0010828	0.0016457179147876
GO:0090042	0.00165542482528875
GO:0051145	0.00171817335867064
GO:0010959	0.00171817335867064
GO:0034329	0.00174349785204821
GO:0070555	0.00174349785204821
GO:0061951	0.00174349785204821
GO:0003176	0.00174349785204821
GO:0003416	0.00174349785204821
GO:0007097	0.00174349785204821
GO:0051497	0.00174349785204821
GO:0050731	0.00179269346234177
GO:0030595	0.00180013980085046
GO:0055013	0.00182942553541676
GO:0090136	0.00182942553541676
GO:1905954	0.00183454521103508
GO:0009395	0.00183454521103508
GO:0010883	0.00183454521103508
GO:0070527	0.00183454521103508
GO:0006163	0.00184242222818746
GO:0007611	0.00189704480930934
GO:0003143	0.00192055619081612
GO:0030177	0.00192055619081612
GO:0051402	0.00194837528483147
GO:0060349	0.00196641970534471
GO:0044270	0.0019765757910487
GO:0010830	0.00203832780322267
GO:0030195	0.00203832780322267
GO:0007044	0.00203832780322267
GO:0045685	0.00203832780322267
GO:0003209	0.00203832780322267
GO:0090279	0.00203832780322267
GO:0006110	0.00205385829658228
GO:0034599	0.00205988761341394
GO:0070507	0.00205988761341394
GO:0042509	0.00211405522307233
GO:0060485	0.00217683157740229
GO:0030278	0.00218161904216582
GO:1905039	0.00218161904216582
GO:0042593	0.00219860406397252
GO:0150076	0.00222611661200859
GO:0043524	0.00222611661200859
GO:0050727	0.00222966110579422
GO:0050863	0.00222966110579422
GO:0070588	0.00223199442256651
GO:0003279	0.00224642717119116
GO:1905477	0.00226378198300378
GO:2001235	0.00227692541231538
GO:0033500	0.00227692541231538
GO:0045926	0.00227878660079644
GO:0061001	0.00227878660079644
GO:0120163	0.00229333473181645
GO:1900047	0.00229333473181645
GO:1903825	0.00229333473181645
GO:0043470	0.00229333473181645
GO:0071867	0.00229333473181645
GO:0071869	0.00229333473181645
GO:0090278	0.00229333473181645
GO:0007051	0.00229333473181645
GO:1901361	0.00232452867508517
GO:0003413	0.00232452867508517
GO:0072234	0.00232452867508517
GO:0086012	0.00232452867508517
GO:0001893	0.00232485073550883
GO:0086091	0.00232485073550883
GO:0061138	0.00238020785076361
GO:2000050	0.0023857655217933
GO:0016079	0.0023857655217933
GO:0009314	0.0023857655217933
GO:0000302	0.00239845000804543
GO:0043281	0.00239845000804543
GO:0045599	0.00250339825556058
GO:0086001	0.00250339825556058
GO:0097237	0.00250339825556058
GO:0061035	0.00250480055764889
GO:0019827	0.00252627392301476
GO:0071560	0.00253504743195425
GO:0048705	0.00253504743195425
GO:0051896	0.00253504743195425
GO:0005978	0.00253504743195425
GO:0009250	0.00253504743195425
GO:0060323	0.00253504743195425
GO:0098927	0.00253504743195425
GO:0002604	0.00253504743195425
GO:0006196	0.00253504743195425
GO:0016479	0.00253504743195425
GO:0046130	0.00253504743195425
GO:1905274	0.00253504743195425
GO:0048041	0.00253504743195425
GO:0060415	0.00253504743195425
GO:0015711	0.00259772910657389
GO:0018108	0.00265203087225385
GO:0034219	0.00265203087225385
GO:0014912	0.00265348283494024
GO:0097242	0.00265348283494024
GO:0010632	0.00274163546853047
GO:0030199	0.00274163546853047
GO:0044380	0.00274163546853047
GO:0009117	0.00274182595079838
GO:0021915	0.00276385673986777
GO:0046426	0.00282461887562768
GO:0030879	0.00282461887562768
GO:1902414	0.00282461887562768
GO:0001774	0.0028503642003389
GO:0050819	0.0028503642003389
GO:0018212	0.0028503642003389
GO:0035148	0.00288000408668621
GO:0045766	0.00288000408668621
GO:1904018	0.00288000408668621
GO:0032966	0.00290347132857129
GO:0045725	0.00290347132857129
GO:0044242	0.00294232562881043
GO:0007260	0.00295330177294932
GO:1904377	0.00295330177294932
GO:0003015	0.0029713182141599
GO:0042147	0.00297920129266519
GO:0031109	0.00298469597042592
GO:0060048	0.00298469597042592
GO:0034341	0.00300345159057818
GO:0031122	0.00300345159057818
GO:0045165	0.00300345159057818
GO:0009150	0.00307712719058345
GO:1904659	0.00307921351446407
GO:0070664	0.00308102907599078
GO:0140029	0.00308102907599078
GO:0097530	0.00312376346730989
GO:0098727	0.00313499390127404
GO:0010927	0.00315512703596027
GO:0071621	0.00315512703596027
GO:0090090	0.00315512703596027
GO:0009116	0.00315512703596027
GO:0021772	0.00315512703596027
GO:0045214	0.00315512703596027
GO:0031214	0.00315512703596027
GO:0060997	0.00318295582075504
GO:0006942	0.00318295582075504
GO:0045995	0.00318295582075504
GO:2000117	0.00318295582075504
GO:0021761	0.00326115837772619
GO:0072009	0.00326115837772619
GO:0046474	0.00326411502178718
GO:0072175	0.00326411502178718
GO:0043931	0.00326455126061365
GO:0046128	0.00326455126061365
GO:0001947	0.00326455126061365
GO:0031102	0.00326455126061365
GO:0045620	0.00326455126061365
GO:1903078	0.00326455126061365
GO:1902075	0.0032800663921169
GO:0009636	0.00331950543875684
GO:1904062	0.00335607462707789
GO:0014002	0.00340571838197665
GO:0035909	0.00340571838197665
GO:0044342	0.00340571838197665
GO:1904738	0.00340571838197665
GO:0000422	0.00340571838197665
GO:0061178	0.00340571838197665
GO:0061726	0.00340571838197665
GO:0007009	0.00340571838197665
GO:0060135	0.00347445853267372
GO:1902041	0.00347445853267372
GO:0046928	0.00347445853267372
GO:0003418	0.00347445853267372
GO:0006534	0.00347445853267372
GO:0071732	0.00347445853267372
GO:0008286	0.00349424651589573
GO:2000177	0.00349424651589573
GO:0008217	0.00350453106716388
GO:0031345	0.00350453106716388
GO:0010713	0.00350997281512945
GO:0032482	0.00350997281512945
GO:0060841	0.00350997281512945
GO:0019439	0.00353593954222087
GO:0060047	0.00353593954222087
GO:0043583	0.00353593954222087
GO:0010171	0.00353593954222087
GO:0060324	0.00353593954222087
GO:0009749	0.00354791261322714
GO:0043409	0.00357550551881188
GO:0022898	0.00359308452683377
GO:0008585	0.00361269734648115
GO:0071346	0.00361269734648115
GO:0010827	0.00361269734648115
GO:0031110	0.00361269734648115
GO:0032526	0.00361269734648115
GO:0008361	0.00362235553221409
GO:0060541	0.00363272206999107
GO:0001657	0.00366613518823914
GO:0060993	0.00366613518823914
GO:2001236	0.00372140069590926
GO:0003180	0.00375087168544248
GO:0086005	0.00375087168544248
GO:1900745	0.00375087168544248
GO:1902894	0.00375087168544248
GO:0002366	0.00377624534627092
GO:0008654	0.00377779096627594
GO:0032232	0.00377779096627594
GO:0070570	0.00377779096627594
GO:0086004	0.00377779096627594
GO:0098868	0.00377779096627594
GO:0008406	0.00378924181157803
GO:0016054	0.00378924181157803
GO:0046395	0.00378924181157803
GO:0008306	0.0037895809733196
GO:0042100	0.0037895809733196
GO:0048709	0.0037895809733196
GO:0002762	0.00382114837460284
GO:0019693	0.00399086500720194
GO:0051092	0.00402914408484877
GO:1904375	0.00402914408484877
GO:0048562	0.00403157336184399
GO:0009746	0.00403157336184399
GO:0098739	0.00403157336184399
GO:0045580	0.00409878360087389
GO:0006094	0.00418094449537499
GO:0006576	0.00419090856006791
GO:0045778	0.00420669922060993
GO:0048008	0.00420669922060993
GO:0002269	0.00420669922060993
GO:0008089	0.00420669922060993
GO:0021988	0.00420669922060993
GO:0046638	0.00420669922060993
GO:0034284	0.00421390657608376
GO:0072243	0.00423918606200696
GO:2000136	0.00423918606200696
GO:0045088	0.00425913711232902
GO:0017157	0.004276232002511
GO:0043627	0.004276232002511
GO:0046545	0.00428488237434372
GO:0046620	0.00428488237434372
GO:0060419	0.00428488237434372
GO:0048745	0.00431518392587072
GO:0061003	0.00431518392587072
GO:0070977	0.00431518392587072
GO:1904893	0.00431518392587072
GO:0042594	0.00438686300922414
GO:0045137	0.00442286216717157
GO:0072163	0.00442286216717157
GO:0072164	0.00442286216717157
GO:1901879	0.00443553329863966
GO:0007612	0.00446285023722246
GO:0050768	0.00448786201323066
GO:0032602	0.00453082148998583
GO:0051588	0.00453082148998583
GO:0008544	0.00453082148998583
GO:0006152	0.00453082148998583
GO:0010764	0.00453082148998583
GO:0033762	0.00453082148998583
GO:0048845	0.00453082148998583
GO:0060767	0.00453082148998583
GO:1905456	0.00453082148998583
GO:0098930	0.00453082148998583
GO:1901880	0.00457968285438119
GO:0002042	0.00458166876745814
GO:0003179	0.00458166876745814
GO:0045581	0.00458166876745814
GO:0045773	0.00458166876745814
GO:1904064	0.00468236624107993
GO:0006417	0.00471143898179604
GO:0046394	0.00471835433497788
GO:0050672	0.00471835433497788
GO:0032886	0.00471835433497788
GO:0048736	0.00471835433497788
GO:0060173	0.00471835433497788
GO:0009154	0.00471835433497788
GO:0010464	0.00471835433497788
GO:0043620	0.00471835433497788
GO:1900744	0.00471835433497788
GO:0048675	0.00472350328770532
GO:0033138	0.00475161627118197
