ID	p.adjust
GO:0001750	2.0886539671116e-18
GO:0097733	1.36162133918498e-15
GO:0097731	1.13906334148555e-14
GO:0097730	1.99216503059004e-13
GO:0005834	7.35638081614242e-09
GO:0062023	9.3112987956599e-09
GO:1905360	2.95654884654184e-08
GO:0031234	9.26979994051099e-07
GO:0043209	1.26693666297829e-06
GO:0045211	1.42442207419851e-06
GO:0009898	5.32923722569712e-06
GO:0042734	6.73981308501714e-06
GO:0034702	8.20117678449208e-06
GO:0019897	1.45592230406612e-05
GO:1990351	1.95837318705406e-05
GO:0005921	1.95837318705406e-05
GO:1902495	2.59114860103813e-05
GO:0098562	2.66817397098428e-05
GO:0042622	3.43045953854134e-05
GO:0043195	3.67412832093326e-05
GO:0031253	7.42026401687571e-05
GO:0044306	0.000204310963090277
GO:0120199	0.000204310963090277
GO:0019898	0.000221976922309482
GO:0150034	0.000242893373881968
GO:1903561	0.000242893373881968
GO:0043679	0.000256737420907485
GO:0099634	0.000399916134194937
GO:0043230	0.000399916134194937
GO:0065010	0.000399916134194937
GO:0060170	0.000448016736938659
GO:0070062	0.000448016736938659
GO:0060187	0.000467468910850239
GO:0001917	0.000523925475894868
GO:0098982	0.000563248281611336
GO:0140534	0.000563248281611336
GO:0030663	0.00132206650090557
GO:0034707	0.00146051223790005
GO:0005666	0.00159320214673338
GO:1902711	0.00194391157503711
GO:0005922	0.00234209224562095
GO:0005793	0.00260176502895001
GO:1902710	0.00272542225994465
GO:0042383	0.00309635836331039
GO:0016324	0.00350291444470638
GO:0098839	0.00364864406149515
GO:0051286	0.00370872917662668
GO:0005604	0.00370872917662668
GO:0005788	0.0039809401459288
GO:0048786	0.00500350256099671
GO:0005791	0.00582567378414646
GO:0030126	0.00582567378414646
GO:0034663	0.00582567378414646
GO:0072379	0.00582567378414646
GO:0030658	0.00592686527570256
GO:0030141	0.00593515767356418
GO:0060076	0.00649116269169159
GO:0034703	0.00659373020782308
GO:0005833	0.00682461253561942
GO:0016528	0.00682461253561942
GO:0097524	0.00682461253561942
GO:0005938	0.00682461253561942
GO:0030137	0.00764092119220825
GO:0031838	0.00794981812179863
GO:0098862	0.0110647605790916
GO:0030672	0.0131311852756874
GO:0099501	0.0131311852756874
GO:0032420	0.0135504061575653
GO:0043235	0.0135504061575653
GO:0008021	0.0145863627993888
GO:0042470	0.0180097347876794
GO:0048770	0.0180097347876794
GO:0099572	0.0194862891226954
GO:0030662	0.0195676358617116
GO:0048787	0.0202258423355708
GO:0044298	0.020509814784929
GO:0031091	0.022301399075141
GO:0070382	0.0242969827179154
GO:0032421	0.0247470500275455
GO:0030133	0.025051051293858
GO:0032589	0.0256451249000324
GO:0030660	0.0288536424303355
GO:0005751	0.0341988921244825
GO:0016529	0.0348448043342702
GO:0098685	0.0358917331412911
GO:0032590	0.0370180470988671
GO:0030427	0.0371902914393512
GO:0005581	0.0410561539563412
GO:0045277	0.0439188187979338
GO:0060077	0.0464471440511208
GO:0097470	0.0464471440511208
GO:0101019	0.0464471440511208
GO:0098984	0.0464471440511208
GO:0098858	0.0489845074371
GO:0005732	0.049858811496002
