ID	p.adjust
GO:0008083	1.01990484688939e-05
GO:0003779	1.9694013230659e-05
GO:0008569	0.000107303615376272
GO:0030552	0.000150847486510712
GO:0004721	0.00144139601782723
GO:0030551	0.00256714159299237
GO:0004197	0.00337090280358259
GO:0042805	0.00353157268518675
GO:0003774	0.0047044617987351
GO:0042562	0.00473872207510796
GO:0016791	0.00501391429968468
GO:0001664	0.00524847630999023
GO:0031072	0.00808593499072901
GO:0051959	0.016545123183004
GO:0004722	0.016545123183004
GO:0070696	0.0170855934791708
GO:0005080	0.0170855934791708
GO:0005109	0.0170855934791708
GO:0004683	0.0170855934791708
GO:0022839	0.0170855934791708
GO:0003777	0.0170855934791708
GO:0042056	0.0170855934791708
GO:0031420	0.0170855934791708
GO:0022836	0.0170855934791708
GO:0008656	0.0187820025373292
GO:0030594	0.0187820025373292
GO:0005546	0.0187820025373292
GO:0070700	0.0187820025373292
GO:0045296	0.0193783957814989
GO:0017018	0.0201946533189044
GO:0016505	0.0202387892827515
GO:0016832	0.0202387892827515
GO:0030955	0.0202387892827515
GO:0045499	0.0202387892827515
GO:0061629	0.0202387892827515
GO:0005244	0.0202387892827515
GO:0051393	0.0202387892827515
GO:0050839	0.0202387892827515
GO:0051879	0.0202387892827515
GO:0022832	0.0202387892827515
GO:0031402	0.0202387892827515
GO:0051371	0.0202387892827515
GO:0017147	0.0207721284029764
GO:0033612	0.0207721284029764
GO:0005125	0.0207721284029764
GO:0042578	0.0210244691933628
GO:0005544	0.0211191711913282
GO:0044325	0.0211191711913282
GO:0045505	0.0214629324501009
GO:0015276	0.021544751863036
GO:0004175	0.0218012070128701
GO:0005216	0.0218834536880453
GO:0008234	0.0224703835034772
GO:0042813	0.0232813510336503
GO:0022834	0.0232813510336503
GO:0005261	0.0232813510336503
GO:0050840	0.0261619147143204
GO:0017080	0.0282723193647274
GO:0043028	0.0315832369630216
GO:1902936	0.0336072148682779
GO:0043176	0.0346158470359726
GO:0016504	0.0346158470359726
GO:0016208	0.0387900012252604
GO:0031489	0.0387900012252604
GO:0008138	0.0407836866670906
GO:0008307	0.0433771104273171
GO:0008237	0.0452651969281423
GO:0030215	0.0476404074143578
GO:0099094	0.0476404074143578
GO:0030276	0.0482949335935792
