ID	p.adjust
GO:0016042	5.99931821878433e-10
GO:0003012	5.99931821878433e-10
GO:0055001	3.31769665419851e-09
GO:0006639	8.89932364174747e-09
GO:0006638	8.89932364174747e-09
GO:0019915	8.89932364174747e-09
GO:0044282	8.89932364174747e-09
GO:0019216	2.52539355984075e-08
GO:0051235	2.52539355984075e-08
GO:0006936	2.60981432418401e-08
GO:0042391	3.21561515534658e-08
GO:0044242	3.21561515534658e-08
GO:0042692	3.76716195104344e-08
GO:0006941	6.13105801228791e-08
GO:0051146	7.77751660732402e-08
GO:0055088	9.49556808017669e-08
GO:0006631	4.20446479096692e-07
GO:0046434	6.50198586784242e-07
GO:0046460	7.83215154470258e-07
GO:0046463	7.83215154470258e-07
GO:0090257	9.60388229572238e-07
GO:0006641	1.56301648030148e-06
GO:0046486	1.58992672356015e-06
GO:0043500	1.68503227660406e-06
GO:0006869	2.05661328108801e-06
GO:0042632	2.80253397140946e-06
GO:0045834	2.80253397140946e-06
GO:0055092	3.01187436058608e-06
GO:0006937	3.7518690567055e-06
GO:1905952	3.7518690567055e-06
GO:0050878	4.29612862002765e-06
GO:0034377	4.6286958729374e-06
GO:0046890	6.11941278259756e-06
GO:0019432	6.50466137977962e-06
GO:0009259	8.63982009047222e-06
GO:1901292	1.1866418222314e-05
GO:0019693	1.26925644303653e-05
GO:0009150	1.29479724160849e-05
GO:0006814	1.29479724160849e-05
GO:1901136	1.63257664616111e-05
GO:0065005	1.90040385449477e-05
GO:0072521	2.06150814439922e-05
GO:0001659	2.22545742858043e-05
GO:0090207	2.2317374604948e-05
GO:0055117	3.30403650288181e-05
GO:0030239	3.62980474016441e-05
GO:1901652	3.62980474016441e-05
GO:0009117	3.65511967813385e-05
GO:0071827	3.77093543388253e-05
GO:0055002	4.98590159457925e-05
GO:0006163	5.39336572586757e-05
GO:0070588	6.05703161445274e-05
GO:0009266	6.24972641540633e-05
GO:0016054	6.24972641540633e-05
GO:0046395	6.24972641540633e-05
GO:0071825	6.87784411374694e-05
GO:0045017	7.99466907195235e-05
GO:0003018	8.23927708039389e-05
GO:0035725	8.23927708039389e-05
GO:0006813	8.99782568065584e-05
GO:1990845	0.000105415484417364
GO:0033344	0.00010906660099917
GO:0034764	0.000109889550502648
GO:0006816	0.000109889550502648
GO:0007596	0.000109889550502648
GO:0043501	0.000109889550502648
GO:0045214	0.000109889550502648
GO:0045923	0.000109889550502648
GO:0050817	0.000130717961770424
GO:0005976	0.000131831981471099
GO:0106106	0.000133140771474069
