ID	p.adjust
GO:0005212	4.03792229475387e-08
GO:0008020	7.39465902814243e-07
GO:0009881	2.1140014424361e-06
GO:0005216	4.23437282959701e-05
GO:0004601	4.23437282959701e-05
GO:0016684	4.68891887999449e-05
GO:0031681	0.000146952455059137
GO:0016853	0.000192689826107395
GO:0046873	0.000280146638621567
GO:0016918	0.000360770700247938
GO:0022839	0.000412329752093225
GO:0016209	0.000412329752093225
GO:0015276	0.000412329752093225
GO:0022836	0.000412329752093225
GO:0022834	0.00047617144109305
GO:0005230	0.00047617144109305
GO:0005501	0.000487936737834025
GO:0005125	0.000583811570474194
GO:0019840	0.000714595763317918
GO:0016859	0.000920070143629474
GO:0005261	0.00113032665435592
GO:0005179	0.00154988282746324
GO:0005518	0.00244544350142574
GO:0030594	0.00244544350142574
GO:0008083	0.00244544350142574
GO:0098960	0.00268738872109807
GO:0004890	0.00378620004523271
GO:0015081	0.00378620004523271
GO:1904315	0.00378620004523271
GO:0003755	0.00378620004523271
GO:0001664	0.00378620004523271
GO:0015172	0.00378620004523271
GO:0020037	0.00378620004523271
GO:0015085	0.00378620004523271
GO:0022824	0.00378620004523271
GO:0022835	0.00378620004523271
GO:0099529	0.00378620004523271
GO:0008307	0.00420447269611319
GO:0043177	0.00420447269611319
GO:0050839	0.00421446392700013
GO:0005243	0.00463445972830546
GO:0016917	0.00463445972830546
GO:0046906	0.00480219602593466
GO:0005262	0.00506137711305421
GO:0005539	0.00506137711305421
GO:0003899	0.00506137711305421
GO:0001056	0.00518380899907308
GO:0005254	0.00520880912683298
GO:0043178	0.00520880912683298
GO:0008201	0.00520880912683298
GO:0004683	0.00520880912683298
GO:0034062	0.00520880912683298
GO:0097747	0.00520880912683298
GO:0008509	0.00521780975237275
GO:0015103	0.00564925998490278
GO:0005221	0.00571113912205935
GO:0015250	0.00571113912205935
GO:0043855	0.00571113912205935
GO:0015179	0.00784620491286807
GO:0005516	0.00867078277904631
GO:0005253	0.00867078277904631
GO:0031720	0.00905429419737351
GO:0051427	0.00922695755041473
GO:0022853	0.00940333176897118
GO:0005372	0.010389269985384
GO:0016595	0.010389269985384
GO:0019841	0.010389269985384
GO:0042301	0.010389269985384
GO:0004089	0.0122987688327937
GO:0005313	0.0122987688327937
GO:0030553	0.0122987688327937
GO:0044183	0.0128526625205381
GO:0022858	0.0145577253837032
GO:0005201	0.0146294420937378
GO:0016860	0.0156622944248279
GO:0031406	0.0159586869251856
GO:0000149	0.0187207750892959
GO:1901681	0.0187207750892959
GO:0022821	0.018940015576377
GO:0005178	0.018940015576377
GO:0015171	0.0193744088330097
GO:0019001	0.0193744088330097
GO:0032561	0.0193744088330097
GO:0022829	0.0210251426538465
GO:0140828	0.0210251426538465
GO:0022804	0.0210251426538465
GO:0002020	0.0219500368935047
GO:0016829	0.0219500368935047
GO:0015079	0.0224226710386005
GO:0051428	0.0229830317203205
GO:0015108	0.0237624924603755
GO:0140104	0.0237624924603755
GO:0005246	0.0251419287201884
GO:0016597	0.0251419287201884
GO:0099094	0.0266416414419446
GO:0042056	0.0266416414419446
GO:0004857	0.0276581384116258
GO:0099095	0.0278817869511905
GO:0030295	0.0295036918909295
GO:0017075	0.031073538873191
GO:0015175	0.0323171020154482
GO:0031683	0.03376753326213
GO:0051139	0.03376753326213
GO:0099507	0.03376753326213
GO:0019842	0.0351778949798903
GO:0042887	0.0358597927949275
GO:0031420	0.036882475599799
GO:0019905	0.0371500265758986
GO:0019209	0.0393368182691191
GO:0016702	0.0401064610627024
GO:0051219	0.0415925098959017
GO:0004602	0.0426798838843447
GO:0008066	0.0426798838843447
GO:0016701	0.0426798838843447
GO:0019825	0.0426798838843447
GO:0015293	0.0441956488423434
GO:0070851	0.0453678664170108
GO:0019887	0.0471500570613138
GO:0004497	0.0477716773117607
GO:0005217	0.0492374209896739
GO:0001054	0.0492374209896739
GO:0008190	0.0492374209896739
GO:0015173	0.0492374209896739
