ID	p.adjust
GO:0062023	3.6167644146636e-09
GO:0030016	3.6167644146636e-09
GO:0043292	3.6167644146636e-09
GO:0030017	1.13740998838426e-08
GO:0044853	8.00421901733364e-08
GO:0030018	3.19620723591681e-07
GO:0030139	5.1008148065771e-07
GO:0005938	7.94658315288148e-07
GO:0005901	8.76135596013784e-07
GO:0031674	1.28035245023333e-06
GO:0031252	1.73438903421465e-06
GO:0098857	4.3253489734283e-06
GO:0090575	7.34048896352593e-06
GO:0045121	1.10481915105552e-05
GO:0042383	1.18621842249955e-05
GO:0014704	2.92888744109193e-05
GO:0044291	3.13661022572757e-05
GO:0099572	7.63956719061143e-05
GO:0045335	0.000144563110833776
GO:0014069	0.000182013514182108
GO:0009925	0.000197948521142949
GO:0045178	0.000291030642626107
GO:0016323	0.000489985156980087
GO:0032279	0.000501881227573341
GO:0098984	0.000599113114938114
GO:0005635	0.000661205649608522
GO:0000118	0.00117275267674168
GO:0030055	0.00129655521262368
GO:0030427	0.00140896302742973
GO:0098685	0.00155969361916522
GO:0000123	0.00162315172835789
GO:0030133	0.00174111991865844
GO:0019898	0.00181472296774823
GO:0000932	0.00184562180347695
GO:0036464	0.00194627970059671
GO:0005776	0.0021592385227939
GO:0098791	0.00262969686928951
GO:0005741	0.00265803028972543
GO:0000242	0.00267009446401357
GO:0005802	0.0026956861434883
GO:0005770	0.0027806351732479
GO:0001726	0.00285386435240122
GO:0005925	0.00300527593909339
GO:0031248	0.00355769851241717
GO:0005771	0.00355769851241717
GO:0030315	0.00355904074197763
GO:0035371	0.00355904074197763
GO:0035770	0.00385919748552473
GO:0030426	0.00405563526868086
GO:0031430	0.00429303369010863
GO:0150034	0.00430029324905127
GO:1902493	0.00476594395284665
GO:0005874	0.00646043985811933
GO:0010008	0.00724433888597923
GO:0005581	0.00778069966799146
GO:0019867	0.00847321703741923
GO:0031968	0.00847321703741923
GO:0005916	0.00964537475980419
GO:0030864	0.00965946535877348
GO:0005604	0.0101558167349143
GO:0030027	0.0101558167349143
GO:0005811	0.0106585210374241
GO:0016324	0.0109549978876871
GO:0016607	0.0111332749402829
GO:0099571	0.0111332749402829
GO:0044304	0.0123137637923636
GO:0030863	0.0123137637923636
GO:1990752	0.0130866112820609
GO:0005912	0.013744077881923
GO:0000139	0.0161405323049597
GO:0046930	0.018187936891172
GO:0005769	0.0238508152987154
GO:0008021	0.027026906456188
GO:0070382	0.0296933356398384
GO:0005884	0.0296933356398384
GO:0031965	0.030640695868329
GO:0016459	0.0313184722468065
GO:0034451	0.0322342437504544
GO:0000786	0.0339053262134964
GO:0031253	0.0352548408278478
GO:0030673	0.0381310327978411
GO:0031256	0.0411477771194226
GO:0005791	0.0438564331722777
GO:1990909	0.0438564331722777
GO:0016529	0.0481126060032781
