ID	p.adjust
GO:0014897	5.72292863622125e-07
GO:0048588	6.62679613686976e-07
GO:0014896	6.84917640853947e-07
GO:2001257	7.47525077773444e-07
GO:0060993	1.01146405888164e-06
GO:0019932	1.02927380031774e-06
GO:0010460	1.02927380031774e-06
GO:0006942	1.19935004077175e-06
GO:0003205	1.40930911080576e-06
GO:0003228	1.40930911080576e-06
GO:0060562	1.41520022294359e-06
GO:0042310	1.41520022294359e-06
GO:0045165	1.41520022294359e-06
GO:1904062	1.52956256329434e-06
GO:0010959	1.57441792540689e-06
GO:0060037	1.57441792540689e-06
GO:0034764	1.58936709059595e-06
GO:0048863	1.76331137625719e-06
GO:0001667	2.30654695136369e-06
GO:0034767	2.33309699044172e-06
GO:0090257	2.50350903477915e-06
GO:0060560	2.64833734996909e-06
GO:0016331	2.77497228534119e-06
GO:0086009	2.82653597321509e-06
GO:1903115	3.37244923708281e-06
GO:0006937	3.67736430938077e-06
GO:0034765	4.55200226823057e-06
GO:0048639	4.69316876290557e-06
GO:0046620	4.69316876290557e-06
GO:0060419	4.69316876290557e-06
GO:0035265	4.90952195080249e-06
GO:0003229	5.24403184935027e-06
GO:0046883	5.37205853795108e-06
GO:0007411	5.67833302887323e-06
GO:0097485	5.67833302887323e-06
GO:0019229	6.44034021558186e-06
GO:1904064	6.44034021558186e-06
GO:0051153	6.44034021558186e-06
GO:0086004	7.81281065531147e-06
GO:0072028	7.83588031961147e-06
GO:0003253	9.64128018410701e-06
GO:0060420	9.64128018410701e-06
GO:0007350	1.45519708157465e-05
GO:0007519	1.49386106597454e-05
GO:0003085	1.81751633228148e-05
GO:0048562	1.85469867521287e-05
GO:0060070	1.8734494907714e-05
GO:0042886	1.88846260553253e-05
GO:0007379	1.88846260553253e-05
GO:0060973	1.88846260553253e-05
GO:0001763	2.04363765226872e-05
GO:0046879	2.14644680975405e-05
GO:0033002	2.24976569629097e-05
GO:0009798	2.4724853516393e-05
GO:0003208	2.51380224891852e-05
GO:0060538	2.76213639879522e-05
GO:0009914	2.84932612482188e-05
GO:0061138	3.04907287647275e-05
GO:0001503	3.42739593427698e-05
GO:0006091	3.42739593427698e-05
GO:0003231	3.62084038109556e-05
GO:0060306	3.76768317656228e-05
GO:0045927	4.0240614977977e-05
GO:0072073	4.0908844127181e-05
GO:0002790	4.96777865723569e-05
GO:0043500	5.61391736700043e-05
GO:0061309	5.78736008857936e-05
GO:0006816	6.46040319855404e-05
GO:0072006	6.46040319855404e-05
GO:0032970	6.69728590554511e-05
GO:0051147	6.81231657606569e-05
GO:0014074	7.63785844626247e-05
GO:0055017	7.63785844626247e-05
GO:0008217	8.37757478373333e-05
GO:0007205	8.37757478373333e-05
GO:0015833	8.40083505803067e-05
GO:0072175	9.10988983788391e-05
GO:0035282	9.45416311567767e-05
GO:0048645	9.63947076744139e-05
GO:0035270	0.000106801363263776
GO:0043583	0.000114206576188016
GO:0072001	0.000117019332725886
GO:0051155	0.000118532157042077
GO:0030072	0.00012227657465917
GO:0048477	0.000134331173882471
GO:0001558	0.000136924404834136
GO:0019935	0.000146859677215094
GO:0061308	0.000146941553039601
GO:0060571	0.000150034507720592
GO:0009948	0.00018533968089761
GO:1904888	0.00018533968089761
GO:0061307	0.000195399624244015
GO:0035148	0.00019593279670897
GO:0046622	0.000204690556053433
GO:0001822	0.000212136846397906
GO:0071805	0.000212136846397906
GO:0001838	0.000215548344091796
GO:0055021	0.000215548344091796
GO:0001508	0.000227310928706899
GO:0019722	0.000230084758521542
GO:0072078	0.000232891103963179
GO:0007219	0.000247783253351554
GO:0055023	0.000256637789010947
GO:1902074	0.000265551675107938
GO:0045776	0.000266374066520288
GO:0048599	0.000266374066520288
GO:1901016	0.000266374066520288
GO:0072088	0.000268505222548438
GO:0031032	0.000268505222548438
GO:0009150	0.000276890618323708
GO:0006813	0.000278269211438839
GO:0061326	0.000288823878985325
GO:0001837	0.000304430801710716
GO:0048732	0.000308444973124868
GO:0048483	0.00031506482922989
GO:0015980	0.000324382934376203
GO:0030878	0.000333086130044782
GO:0009994	0.000346605964020646
GO:0060421	0.000350945532665172
GO:0016052	0.000350945532665172
GO:0055074	0.000353435150171043
GO:0061333	0.000357109851055043
GO:0016055	0.000370812788625404
GO:0043405	0.00037915056592324
GO:0035116	0.00037915056592324
GO:0090596	0.000379523252247563
GO:0043268	0.000382630147964601
GO:0050678	0.000382630147964601
GO:0198738	0.000382630147964601
GO:0055015	0.000416197519566879
GO:0030278	0.000422778547551217
GO:0045907	0.000424638154259005
GO:0001649	0.000428090597436711
GO:0055008	0.000433753775377659
GO:0072009	0.000465980127731761
GO:0014902	0.000468538289809871
GO:0035904	0.00046956674810581
GO:0043506	0.00046956674810581
GO:0051924	0.00046956674810581
GO:0009259	0.000480027538241932
GO:0060840	0.000485668168746439
GO:0051899	0.00049280018571572
