ID	p.adjust
GO:0009064	2.29115191868362e-05
GO:0051961	2.34048153793518e-05
GO:0021953	2.34617976651698e-05
GO:0072330	2.36785347962413e-05
GO:0050908	2.54685368317829e-05
GO:0050962	2.54685368317829e-05
GO:0060080	2.54685368317829e-05
GO:0014013	2.62610616071287e-05
GO:0007632	2.62610616071287e-05
GO:0060350	2.64317067529653e-05
GO:0010721	2.7047285557746e-05
GO:0061138	2.71354795410822e-05
GO:0006820	2.72119230746816e-05
GO:0061025	2.74939628935565e-05
GO:0017158	2.85332788540148e-05
GO:0046165	2.8575810253874e-05
GO:0007519	2.88578722564768e-05
GO:0035264	2.88578722564768e-05
GO:0071333	2.95404821505843e-05
GO:0140115	3.03278479666711e-05
GO:0061669	3.14173289059226e-05
GO:1904659	3.20957558821847e-05
GO:0034219	3.21519616792598e-05
GO:0006935	3.21659995056637e-05
GO:0030199	3.34889295835402e-05
GO:0002090	3.37762947720068e-05
GO:0009261	3.39013028048187e-05
GO:0070167	3.39013028048187e-05
GO:0008645	3.52739265347922e-05
GO:0072009	3.52739265347922e-05
GO:0014059	3.72094617184194e-05
GO:0051222	3.84999770307299e-05
GO:0060840	3.9291542522189e-05
GO:0048706	4.10643633112497e-05
GO:0060485	4.59745032050414e-05
GO:0001706	4.60738350679047e-05
GO:0050892	4.60738350679047e-05
GO:0046386	4.61795113873254e-05
GO:0060675	4.66227719554741e-05
GO:0046890	4.75478190352957e-05
GO:0015749	4.8026170065895e-05
GO:0019218	4.8026170065895e-05
GO:0032963	4.8026170065895e-05
GO:0035107	4.80554617201008e-05
GO:0035108	4.80554617201008e-05
GO:0009161	4.80554617201008e-05
GO:0045956	4.81983874100277e-05
GO:0007405	4.90752515664322e-05
GO:0048660	4.959750262726e-05
GO:0030282	5.11337827105819e-05
GO:0031400	5.24295245183449e-05
GO:0048278	5.27796129267186e-05
GO:0060219	5.51366829935645e-05
GO:0022406	5.55939655535762e-05
GO:0031018	5.6910308603157e-05
GO:0061326	5.78115360590131e-05
GO:0072522	5.99181434920894e-05
GO:0009264	5.99181434920894e-05
GO:0016082	5.99181434920894e-05
GO:0015872	6.11494131664953e-05
GO:0021782	6.11494131664953e-05
GO:0031099	6.18546166868461e-05
GO:0098742	6.18546166868461e-05
GO:0030500	6.21825629161134e-05
GO:0097191	6.32681297569729e-05
GO:0015908	6.33394720969695e-05
GO:0030111	6.54567306227025e-05
GO:0050678	6.78453214018638e-05
GO:0045927	6.90511539536817e-05
GO:0009112	6.90511539536817e-05
GO:0090183	6.90511539536817e-05
GO:0009123	6.9881388485322e-05
GO:1902692	6.9881388485322e-05
GO:0060560	7.21929887871526e-05
GO:0001933	7.37682432529231e-05
GO:0001890	7.47898072624996e-05
GO:0031214	7.47898072624996e-05
GO:0003012	7.48729052796018e-05
GO:2001237	7.51479126381396e-05
GO:0072171	7.62400909695271e-05
GO:0015740	7.62400909695271e-05
GO:0015813	7.62400909695271e-05
GO:0051291	7.62400909695271e-05
GO:0022600	7.62400909695271e-05
GO:0001649	7.77816159468677e-05
GO:0055123	7.77816159468677e-05
GO:0001658	7.88545197880808e-05
GO:0045834	7.88545197880808e-05
GO:0016358	7.88545197880808e-05
GO:0010563	7.88545197880808e-05
GO:0045936	7.88545197880808e-05
GO:0009120	7.88548595225336e-05
GO:0015824	7.88548595225336e-05
GO:1901342	8.10675447733474e-05
GO:0048169	8.27233807727417e-05
GO:0070306	8.27233807727417e-05
GO:0014074	8.27233807727417e-05
GO:1904951	8.32813358079549e-05
GO:0007369	8.33381909646447e-05
GO:0035296	8.33381909646447e-05
GO:0062013	8.33381909646447e-05
GO:0097746	8.33381909646447e-05
GO:0007584	8.34451090153386e-05
GO:0014009	8.34451090153386e-05
GO:0048146	8.34451090153386e-05
GO:0051924	8.63393169481971e-05
GO:0051259	8.84367985361139e-05
GO:0006096	8.91450845514132e-05
GO:0035150	8.91450845514132e-05
GO:0061333	9.43929573156218e-05
GO:0098656	9.43929573156218e-05
GO:0072080	9.95537077137104e-05
GO:0001892	9.95537077137104e-05
GO:1903034	0.000101852059876489
GO:0140056	0.000108225047412341
GO:0042417	0.000108413255060027
GO:0050768	0.000110262931852803
GO:0043648	0.000118579699883422
GO:1903035	0.000118579699883422
GO:0009169	0.000118579699883422
GO:0009170	0.000118579699883422
GO:0072378	0.000118579699883422
GO:2000300	0.000118579699883422
GO:0048754	0.000119689899793419
GO:0009164	0.000121675092815284
GO:0033238	0.000122767826220075
GO:0007416	0.000122767826220075
GO:0072006	0.000122767826220075
GO:1902652	0.000122767826220075
GO:0007215	0.000127547629840146
GO:0048813	0.000127717222532484
GO:0006066	0.000128614813835091
GO:0060079	0.000131299648392769
GO:0048844	0.000136352297103098
GO:0045598	0.000136388563827564
GO:0050810	0.000147519107085946
GO:0008203	0.000149010770688008
GO:0032409	0.000158210430208297
GO:0045765	0.000158210430208297
GO:0009065	0.000162990817923482
GO:0055062	0.000162990817923482
GO:0090190	0.000162990817923482
GO:0006821	0.000165192878854661
GO:0048736	0.000165431118924049
GO:0060173	0.000165431118924049
GO:0070050	0.000172910325637253
GO:0009128	0.00017321770639838
GO:0006196	0.00017321770639838
GO:0015820	0.00017321770639838
GO:0140928	0.00017321770639838
GO:0051099	0.000181304643338642
GO:0046683	0.000181304643338642
GO:0051591	0.000182017847485256
GO:0042692	0.000183433990245329
GO:0003007	0.000191226982876891
GO:0009150	0.000192508866734973
GO:0072078	0.000192542229794776
GO:0050900	0.000198238476827722
GO:0048145	0.000208748667177521
GO:0046037	0.000214275815351816
GO:0071774	0.000224858401815577
GO:0060326	0.000226899466337521
GO:0042752	0.000228766454642089
GO:0140448	0.00023936038422146
GO:2000352	0.00023936038422146
GO:0006584	0.000240585527505189
GO:0009712	0.000240585527505189
GO:0048260	0.000240585527505189
GO:1903307	0.000240585527505189
GO:0046889	0.000240803981463571
GO:0072088	0.000240847110303172
GO:0006164	0.000244607009598746
GO:0051261	0.000247361589904177
GO:0016485	0.000252628728176142
GO:0019755	0.000257794267306468
GO:0009165	0.000267976057980774
GO:0021766	0.000269212017584416
GO:0016126	0.000274821568777433
GO:0048469	0.000276307594019161
GO:0090189	0.000276415383664511
GO:0042246	0.000279660135907985
GO:1904036	0.000279660135907985
GO:0055074	0.000281191819741055
GO:0009172	0.000285111404154037
GO:0010807	0.000285111404154037
GO:0015803	0.000285111404154037
GO:0044341	0.000285111404154037
GO:1901293	0.000296404013542842
GO:0072028	0.000296817563694062
GO:0042326	0.000299330226499654
GO:0001504	0.000303525223548999
GO:0042551	0.000309373315634387
GO:0060688	0.000309373315634387
GO:0001935	0.000320759845198659
GO:0048762	0.000320920661193163
GO:0044270	0.000328817575508965
GO:0001656	0.000328817575508965
GO:0031668	0.000328817575508965
GO:0060070	0.000334593290379025
GO:0098814	0.000339709992032158
GO:0045666	0.000342131192651483
GO:0007492	0.000349920028931564
GO:0008652	0.000350893639255599
GO:0006904	0.000356381105804477
GO:0072337	0.000356381105804477
GO:1903524	0.000356381105804477
GO:0051260	0.000356446487654139
GO:0010827	0.000362872274577316
GO:0060251	0.000370685211102386
GO:0048588	0.000389222467799154
GO:0006006	0.000391183208906635
GO:0006885	0.000395201847639957
GO:0016125	0.00039525817512912
GO:0071241	0.000398141167094593
GO:0014015	0.000402232345001306
GO:2000027	0.000402232345001306
GO:0033555	0.000404984981419589
GO:0002064	0.000406600089686005
GO:0030835	0.000418090303183737
GO:0019318	0.000418880478595497
GO:0033273	0.000423086228443359
GO:0060541	0.000424964811737115
GO:0060993	0.00042953712429751
GO:0090288	0.00042953712429751
GO:0043154	0.000431383869564983
GO:1901880	0.000431383869564983
GO:0016486	0.00043318500808274
GO:0031639	0.00043318500808274
GO:0034656	0.00043318500808274
GO:0046426	0.00043318500808274
GO:0006152	0.00043318500808274
GO:0033240	0.00043318500808274
GO:0046054	0.00043318500808274
GO:0099011	0.00043318500808274
GO:0048144	0.000442902986194028
GO:0033604	0.00044944511721068
GO:0035136	0.000483832672510751
GO:0032868	0.0004870375302303
GO:1901888	0.000504637129354624
GO:0090257	0.000515557463899665
GO:0021915	0.000518469757424578
GO:0002089	0.0005487222582809
GO:0006695	0.00055226790863904
GO:0030514	0.00055226790863904
GO:1900024	0.00055226790863904
GO:1902653	0.00055226790863904
GO:0072175	0.000553908107114116
GO:0001936	0.000556494533741594
GO:0048704	0.000559276441315754
GO:0008347	0.000559753140645953
GO:0008206	0.00055978967284627
GO:0048873	0.00055978967284627
GO:0051402	0.00055978967284627
GO:0010639	0.000559795362885128
GO:0044344	0.000585404802826241
GO:0050803	0.000585404802826241
GO:0032272	0.000588011829404563
GO:0006813	0.000588011829404563
GO:0015810	0.000591511305412798
GO:0072376	0.000591511305412798
GO:0090030	0.000591511305412798
GO:1904862	0.000591511305412798
GO:0071496	0.000591511305412798
GO:0009167	0.000591511305412798
GO:0051953	0.000591511305412798
GO:0006631	0.000616969123300688
GO:0009166	0.000620038408504135
GO:0000255	0.00063923193101335
GO:0031632	0.00063923193101335
GO:0099502	0.00063923193101335
GO:1901634	0.00063923193101335
GO:0014003	0.00064171731119338
GO:0031032	0.000644867661615795
GO:0060828	0.000646518539264168
GO:0007204	0.000646843092203337
GO:0046700	0.00064834886628012
GO:0001843	0.00064834886628012
GO:0008344	0.00064834886628012
GO:1901343	0.00064834886628012
GO:0050679	0.000664137287739939
GO:0016331	0.000679742463960566
GO:0099171	0.000696426904106846
GO:0060674	0.000697751276383507
GO:0050727	0.000697751276383507
GO:1902903	0.000705150076524175
GO:0060606	0.000706711156275351
GO:0005996	0.000714600390697592
GO:0001838	0.000717438204332381
GO:0031333	0.000717438204332381
GO:0009116	0.000734410551146445
GO:1990845	0.000752843617226359
GO:0035418	0.000757133788889115
GO:0048172	0.000762914903470428
GO:1901142	0.000762914903470428
GO:0032922	0.000764601932784734
GO:0051017	0.000798051958000585
GO:0035265	0.000798051958000585
GO:0022010	0.000798051958000585
GO:0032291	0.000798051958000585
GO:1901658	0.000798051958000585
GO:1902042	0.000798051958000585
GO:1904893	0.000798051958000585
GO:0051693	0.000815966348008466
GO:1905332	0.000815966348008466
GO:0035773	0.000820542709875384
GO:0035914	0.000820542709875384
GO:0030326	0.000820542709875384
GO:0035113	0.000820542709875384
GO:1902041	0.00083630135133873
GO:2000116	0.000861830501256533
GO:0042596	0.000880127110673557
GO:0050807	0.00088152438036449
GO:0048839	0.000889806559619823
GO:0035435	0.000896542301341721
GO:0045989	0.000896542301341721
GO:0043523	0.000921837903933156
GO:0043254	0.000921837903933156
GO:0014812	0.000939988325129872
GO:0021536	0.000940572832758261
GO:0048645	0.000940572832758261
GO:0042471	0.00094686873796642
GO:0009126	0.000951347747632612
GO:0045823	0.000951347747632612
GO:0007188	0.000951347747632612
GO:0061572	0.000956316001137328
GO:0042044	0.000960486230101212
GO:0009151	0.000963815384702536
GO:0071482	0.000963967628739312
GO:1902600	0.000963967628739312
GO:0022898	0.000977438900610606
GO:0060324	0.000977438900610606
GO:0022604	0.000991584329519575
GO:0043270	0.000991584329519575
GO:2000117	0.00102509090661212
GO:0001558	0.00102793095111737
GO:0001938	0.00105931766501117
GO:1990138	0.00106699170061068
GO:0046148	0.00108911738769441
GO:0043242	0.00113087404599809
GO:0061178	0.00113087404599809
GO:0014020	0.00113616773331162
GO:0045860	0.00114852435626062
GO:0061036	0.00115937524796769
GO:0070661	0.00117667954329445
GO:0042053	0.00122487801206429
GO:0043171	0.00122487801206429
GO:0060221	0.00122487801206429
GO:0021761	0.00122706936692618
GO:0009155	0.00122706936692618
GO:0046085	0.00122706936692618
GO:0070307	0.00122706936692618
GO:0097084	0.00122706936692618
GO:0099550	0.00122706936692618
GO:1990504	0.00122706936692618
GO:0042311	0.00122706936692618
GO:0050709	0.00122706936692618
GO:0031128	0.00128388241391244
GO:0021543	0.00129266929846715
GO:0035148	0.00129266929846715
GO:0030510	0.00136546262999083
GO:0006937	0.00136902806374371
GO:0048566	0.00138452580635077
GO:0016051	0.0014040146818741
GO:1901292	0.0014040146818741
GO:0030834	0.0014040146818741
GO:0009791	0.00144487377470039
GO:0055088	0.00146514686302755
GO:0046849	0.00148264028341695
GO:0035886	0.00149176271562852
GO:0098877	0.0015288058217295
GO:0040013	0.00153877575294053
GO:0030837	0.0015412483784816
GO:0002062	0.0015412483784816
GO:0071214	0.00154468846761869
GO:0104004	0.00154468846761869
GO:0046390	0.00156225604610559
GO:0001667	0.00156589457920394
GO:0007015	0.00156589457920394
GO:0099173	0.00156600083554749
GO:0010828	0.00158097113078402
GO:0099084	0.00158097113078402
GO:0016525	0.00159424651167857
GO:1901879	0.00160484554405602
GO:0009119	0.00163235472633849
GO:0042278	0.00163235472633849
GO:0097529	0.00163963798655281
GO:0055001	0.00164022467424317
GO:0021978	0.00164022467424317
GO:0042454	0.00164022467424317
GO:0098840	0.00164022467424317
GO:0099118	0.00164022467424317
GO:0006936	0.00166493314645769
GO:0042440	0.00169132317997917
GO:0019432	0.00169132317997917
GO:0085029	0.00169132317997917
GO:0001662	0.00177274335658749
GO:0046717	0.00177274335658749
GO:0070527	0.00177274335658749
GO:0045807	0.00177889796513534
GO:2000181	0.0018615463559887
GO:0015812	0.0018615463559887
GO:0042069	0.0018615463559887
GO:0048872	0.00191281724076491
GO:0003209	0.00192313579275578
GO:0002209	0.00200727479019072
GO:0043388	0.00200727479019072
GO:0021954	0.00208257723045244
GO:0042552	0.00219052232959825
GO:0015802	0.00219052232959825
GO:0032328	0.00219052232959825
GO:1904478	0.00219052232959825
GO:0022411	0.0022211229298994
GO:0051098	0.00223051853423472
GO:0006109	0.00223051853423472
GO:0008038	0.00224712816001007
GO:0014014	0.00224721181647511
GO:0030042	0.00224721181647511
GO:0046460	0.00224721181647511
GO:0046463	0.00224721181647511
GO:2000351	0.00224721181647511
GO:0048814	0.00224721181647511
GO:0035115	0.00225476195810467
GO:0003417	0.00227132239583122
GO:0030194	0.00227132239583122
GO:1900048	0.00227132239583122
GO:0051480	0.00230687748883553
GO:0030324	0.00231712557574269
GO:0006641	0.00233027078174505
GO:1905477	0.00233027078174505
GO:0003073	0.00233027078174505
GO:0006575	0.00233027078174505
GO:0048565	0.00233027078174505
GO:1901890	0.00233027078174505
GO:1904035	0.00233027078174505
GO:0003357	0.00233048080604835
GO:0030070	0.00233048080604835
GO:0046055	0.00233048080604835
GO:0046130	0.00233048080604835
GO:0051918	0.00233048080604835
GO:0070327	0.00233048080604835
GO:0099525	0.00233048080604835
GO:0099538	0.00233048080604835
GO:1902065	0.00233048080604835
GO:0032956	0.00233048080604835
GO:0007162	0.00238927349139503
GO:0072659	0.00238927349139503
GO:0009260	0.00240753305960408
GO:0045599	0.00246404656190771
GO:0061035	0.00249582986344044
GO:1902373	0.00249582986344044
GO:1905330	0.00249582986344044
GO:0007272	0.00249582986344044
GO:0008366	0.00249582986344044
GO:0043393	0.00253049308584079
GO:0009954	0.0025668627823778
GO:0032104	0.0025668627823778
GO:0032107	0.0025668627823778
GO:0032967	0.0025668627823778
GO:0045667	0.00257975981991864
GO:0034103	0.00259289250937094
GO:0051262	0.00259289250937094
GO:0060415	0.00259289250937094
GO:0030323	0.00260422097186745
GO:0001659	0.00261511783765092
GO:0031330	0.00261511783765092
GO:0014909	0.00263730168764701
GO:0043281	0.00264182842107583
GO:0002070	0.00265989737823281
GO:0008211	0.00265989737823281
GO:0021871	0.00265989737823281
GO:0045821	0.00265989737823281
GO:0051016	0.00265989737823281
GO:0007614	0.0026976790669795
GO:0032966	0.0026976790669795
GO:0035493	0.0026976790669795
GO:1905809	0.0026976790669795
GO:1904019	0.0026976790669795
GO:0035904	0.0026976790669795
GO:0048662	0.0026976790669795
GO:0034446	0.00274656267152582
GO:0035774	0.00276769685323084
GO:0001841	0.0027740068096108
GO:0003281	0.00278973611039004
GO:0050730	0.00288127671555612
GO:1903706	0.00288127671555612
GO:0001964	0.00292880322057412
GO:0072210	0.00292880322057412
GO:0098698	0.00292880322057412
GO:1904861	0.00292880322057412
GO:0099072	0.00296550670546811
GO:0008542	0.00296550670546811
GO:0042446	0.00298811870416618
GO:0072577	0.00298811870416618
GO:0009152	0.00302840520362709
GO:0030641	0.00302840520362709
GO:0040014	0.00302840520362709
GO:0021772	0.00312572682650244
GO:1903522	0.003136838881424
GO:0016188	0.003158989030798
GO:0042133	0.003158989030798
GO:0046128	0.003158989030798
GO:0099558	0.003158989030798
GO:0032092	0.00319167513768953
GO:0051090	0.00319366396886352
GO:0002065	0.00321101302002064
GO:1901657	0.00324221092647806
