ID	p.adjust
GO:0120013	7.36569655292472e-05
GO:0046873	7.36569655292472e-05
GO:0051015	7.36569655292472e-05
GO:0003779	7.36569655292472e-05
GO:0005216	0.000128451613545107
GO:0005261	0.000128451613545107
GO:0120020	0.000128451613545107
GO:0052689	0.000135361493266742
GO:0120015	0.000135361493266742
GO:0005244	0.000150279287194359
GO:0022832	0.000150279287194359
GO:0016298	0.000150279287194359
GO:0022839	0.000185484343737363
GO:0022836	0.000216458516246823
GO:0008374	0.000233536421307238
GO:0015081	0.000233536421307238
GO:0005319	0.000834216374995153
GO:0015248	0.000854513288226896
GO:1901681	0.000971750519065757
GO:0004620	0.00176485927394919
GO:0046906	0.00197992395074547
GO:0043177	0.00234626855032831
GO:0005344	0.00253932024362105
GO:0050700	0.00253932024362105
GO:0022804	0.00269941410018254
GO:0019825	0.00272497126776623
GO:0004715	0.00351342387162534
GO:0020037	0.00406610760057697
GO:0140359	0.00418793291380053
GO:0042887	0.00455950058136319
GO:0005520	0.00568746157993281
GO:0019838	0.00596421633410163
GO:0004806	0.0066750313743373
GO:0005539	0.00818209971599529
GO:0001968	0.00831356297116535
GO:0004553	0.00948714300175546
GO:0030246	0.00995507949604346
GO:0004713	0.0105095304552417
GO:0102545	0.0111367683114444
GO:0015085	0.0111367683114444
GO:0042626	0.0114413645618842
GO:0016798	0.0138111622830924
GO:0005262	0.0153544689194037
GO:0015399	0.0153544689194037
GO:0043178	0.0159423341649326
GO:0120227	0.0165277047683711
GO:0035325	0.0165277047683711
GO:0050253	0.0165277047683711
GO:0048029	0.0178074266076781
GO:0016701	0.0178737530140527
GO:0046982	0.018510690311615
GO:0042578	0.018510690311615
GO:0031720	0.018510690311615
GO:0031994	0.018510690311615
GO:1901338	0.018510690311615
GO:0070851	0.0185952364035066
GO:0005496	0.019230635981573
GO:0004497	0.0196731513314139
GO:0005068	0.0206310857513238
GO:0005229	0.0206310857513238
GO:0015385	0.0206310857513238
GO:0031402	0.0206310857513238
GO:0004467	0.0242833452242106
GO:0022841	0.0242833452242106
GO:0061778	0.0242833452242106
GO:0016829	0.0267992398593838
GO:0022858	0.0282028276101519
GO:0046624	0.0282028276101519
GO:0030295	0.0282459785853383
GO:0019207	0.0282459785853383
GO:0005543	0.0288363793641433
GO:0016747	0.0288942787049934
GO:0004623	0.0294003373971992
GO:0015370	0.0299317195505115
GO:0050839	0.0299317195505115
GO:0015378	0.0302494107309564
GO:0030971	0.030921045380924
GO:0016810	0.0330172464107251
GO:0051219	0.0332132194739955
GO:0004771	0.0332132194739955
GO:0022840	0.0332132194739955
GO:0022842	0.0332132194739955
GO:0032934	0.0334049374487267
GO:0022843	0.0334049374487267
GO:0000146	0.0345191972076382
GO:0019209	0.0354925897595515
GO:0015174	0.0356626227145244
GO:0015373	0.0356626227145244
GO:0043176	0.0356626227145244
GO:0005548	0.0356626227145244
GO:0016887	0.0356626227145244
GO:0008201	0.0356626227145244
GO:0004175	0.0359483264519909
GO:0035591	0.0359483264519909
GO:0005504	0.0363811999938208
GO:0030159	0.0366605963916164
GO:0140828	0.0366605963916164
GO:0008525	0.0377918011864407
GO:0015103	0.0377918011864407
GO:0031406	0.0390186270547397
GO:0045309	0.0392012197263384
GO:0004622	0.0402948803257398
GO:0015645	0.0402948803257398
GO:0016411	0.0402948803257398
GO:0019200	0.0402948803257398
GO:0070628	0.0402948803257398
GO:0042975	0.0456325040647389
GO:0005245	0.0467931650007534
GO:0043539	0.0468082397805154
GO:0140104	0.0468082397805154
GO:0033218	0.0468082397805154
GO:0015079	0.0474009956394802
GO:0000062	0.0474009956394802
GO:0003950	0.0474009956394802
GO:0015377	0.0474009956394802
GO:0015108	0.0474009956394802
GO:1990782	0.0474009956394802
GO:0005516	0.0480751608778427
