ID	p.adjust
GO:0016525	0.00524839468924699
GO:0007212	0.00526901730749286
GO:0050679	0.00526901730749286
GO:0048844	0.00537028932427782
GO:0048659	0.00541375340791688
GO:1901652	0.00548135642063452
GO:0061458	0.00565909672616303
GO:0042310	0.00570552081136913
GO:2000181	0.00570552081136913
GO:0050806	0.00571907659201679
GO:0050878	0.00571907659201679
GO:0120254	0.00615219395449754
GO:0050886	0.00631673089212429
GO:0072001	0.00633061229054071
GO:0032722	0.00633061229054071
GO:0006066	0.00668557763674092
GO:0048511	0.00675232744976067
GO:0033002	0.00675232744976067
GO:0031649	0.00675232744976067
GO:0035930	0.00675232744976067
GO:0060221	0.00675232744976067
GO:0061311	0.00675232744976067
GO:0090190	0.00675232744976067
GO:1900120	0.00675232744976067
GO:0019229	0.00685781990488603
GO:0051966	0.00685781990488603
GO:0070830	0.00685781990488603
GO:0043434	0.00685781990488603
GO:0003097	0.00691865346078333
GO:0060513	0.00691865346078333
GO:0001894	0.00714290562657834
GO:0060249	0.00714290562657834
GO:0034308	0.00718084680770086
GO:0030072	0.00718084680770086
GO:0043473	0.00718084680770086
GO:0099565	0.00718084680770086
GO:0030902	0.00718084680770086
GO:0051968	0.0071934113121284
GO:0015718	0.0073851793993556
GO:0060055	0.0073851793993556
GO:0098661	0.0073851793993556
GO:0002685	0.0073851793993556
GO:0090287	0.0073851793993556
GO:0032964	0.00754682536803933
GO:0006936	0.00754682536803933
GO:0010632	0.00754682536803933
GO:0001706	0.00773640979743135
GO:0008203	0.00787052120229026
GO:0031623	0.00787052120229026
GO:0051098	0.00793699511803146
GO:0042311	0.00793699511803146
GO:0045778	0.00793699511803146
GO:0003012	0.00793699511803146
GO:0090189	0.00821739551407255
GO:2000810	0.00821739551407255
GO:0002790	0.00821739551407255
GO:0015808	0.00821739551407255
GO:0044341	0.00821739551407255
GO:0048251	0.00821739551407255
GO:0060693	0.00821739551407255
GO:0061043	0.00821739551407255
GO:1903911	0.00821739551407255
GO:0042176	0.00839522015710181
GO:0007369	0.00867585039169457
GO:0006094	0.00869197209198303
GO:0120192	0.00869197209198303
GO:0001707	0.00869197209198303
GO:0042698	0.00869197209198303
GO:0048286	0.00869197209198303
GO:0045494	0.00869197209198303
GO:2001258	0.00869197209198303
GO:0043583	0.00869197209198303
GO:0046660	0.00907502904227061
GO:0003002	0.00914032557327214
GO:0008406	0.00914732228470695
GO:0001523	0.00914732228470695
GO:0006940	0.00914732228470695
GO:1902475	0.00984316764933006
GO:0032602	0.00989673040720076
GO:0051899	0.00999395169042394
GO:0002070	0.0100880974333445
GO:0045137	0.010220205947344
GO:0090257	0.010220205947344
GO:0016101	0.010321329834272
GO:0140115	0.010321329834272
GO:0006935	0.010321329834272
GO:0019319	0.010321329834272
GO:0043297	0.010321329834272
GO:0003014	0.0105861487971745
GO:0034394	0.0107355324706795
GO:0042733	0.0107355324706795
GO:0048332	0.0107355324706795
GO:0051480	0.0107355324706795
GO:0030501	0.0107355324706795
GO:0045197	0.0107355324706795
GO:0030073	0.0107355324706795
GO:0048705	0.0107355324706795
GO:0015833	0.0107567605729424
GO:0003073	0.0107567605729424
GO:0006817	0.0107605289882975
GO:0015813	0.0107605289882975
GO:0051291	0.0107605289882975
GO:0061744	0.0107605289882975
GO:0071774	0.0110099013900182
GO:0060078	0.0110417476931011
GO:1902652	0.0110417476931011
GO:0050678	0.0110417476931011
GO:0048168	0.0110720509844663
GO:0010799	0.0112574046021431
GO:0035774	0.0112574046021431
GO:0016125	0.0112584788770062
GO:0032890	0.0112584788770062
GO:0060021	0.0112584788770062
GO:0001547	0.0112584788770062
GO:0022605	0.0112584788770062
GO:0031126	0.0112584788770062
GO:0031652	0.0112584788770062
GO:0043628	0.0112584788770062
GO:0043922	0.0112584788770062
GO:0048570	0.0112584788770062
GO:0051549	0.0112584788770062
GO:0060601	0.0112584788770062
GO:0060571	0.011549626196563
GO:0006979	0.0115815934701964
GO:0090102	0.0117692932829547
GO:0007626	0.0122141181922838
GO:0009306	0.0125735257251835
GO:0048167	0.0126690580727654
GO:1902041	0.0127184705302918
GO:1904705	0.0127184705302918
GO:0035592	0.0127184705302918
GO:0042744	0.0127239926519454
GO:0048745	0.0127239926519454
GO:1902042	0.0127239926519454
GO:0006887	0.0130402117668818
GO:0072080	0.0132493432008129
GO:0002069	0.013318775052618
GO:0060040	0.013318775052618
GO:0071340	0.013318775052618
GO:0072224	0.013318775052618
GO:1901841	0.013318775052618
GO:2000347	0.013318775052618
GO:0032309	0.013319042212481
GO:0030595	0.013319042212481
GO:0050803	0.0135186227866997
GO:0006720	0.0135186227866997
GO:0046928	0.0135186227866997
GO:0050900	0.0135186227866997
GO:0006090	0.0135656463564144
GO:0006721	0.0136796355457211
GO:0007214	0.0136796355457211
GO:0042044	0.0136796355457211
GO:0071692	0.0137210404233718
GO:0007188	0.013785833614813
GO:0060348	0.013785833614813
GO:2001236	0.0138705300218832
GO:0007492	0.0144069990820546
GO:0032874	0.0145061532608827
GO:0031503	0.0145564720981098
GO:0034764	0.0145564720981098
GO:0006869	0.0147153795107871
GO:0032941	0.0148028105542629
GO:0035088	0.0148028105542629
GO:0061245	0.0148028105542629
GO:0001516	0.0148028105542629
GO:0042572	0.0148028105542629
GO:0046457	0.0148028105542629
GO:0046364	0.0149725092455488
GO:0034767	0.0149725092455488
GO:0033690	0.015020294496357
GO:0035845	0.015020294496357
GO:0043144	0.015020294496357
GO:0051547	0.015020294496357
GO:0099550	0.015020294496357
GO:0070304	0.0151565955364721
GO:0001935	0.0153163593955144
GO:2001243	0.0153163593955144
GO:0032413	0.0153163593955144
GO:0043154	0.0153163593955144
GO:1990874	0.0153163593955144
GO:0022602	0.0153163593955144
GO:0089718	0.0153163593955144
GO:1903350	0.0153163593955144
GO:1903351	0.0153163593955144
GO:0008045	0.0157192655280752
GO:0060740	0.0157192655280752
GO:0072574	0.0157192655280752
GO:0072575	0.0157192655280752
GO:0002690	0.0157192655280752
GO:0006813	0.0157192655280752
GO:0097193	0.0157302235173517
GO:0008543	0.0158408265533179
GO:0008625	0.0158408265533179
GO:0072132	0.0161819695345326
GO:0061326	0.0163400480399068
GO:0030278	0.0163894651551406
GO:0007389	0.0166180053417076
GO:0015908	0.0168132458375183
GO:0060606	0.0168132458375183
GO:0010459	0.0168132458375183
GO:0043455	0.0168132458375183
GO:0048021	0.0168132458375183
GO:1900376	0.0168132458375183
GO:1901522	0.0168132458375183
GO:0040036	0.0168132458375183
GO:0060512	0.0168132458375183
GO:0006693	0.0169500135380292
GO:1905477	0.0175024800470467
GO:0006692	0.0181866386703944
GO:1903170	0.0181866386703944
GO:0048661	0.0182638211134321
GO:0007548	0.0184538841650492
GO:0071375	0.0189717893720044
GO:0010466	0.0189717893720044
GO:0032642	0.0190018391184756
GO:0032892	0.0193399029180279
GO:0010951	0.0194959147901056
GO:0003091	0.0194959147901056
GO:0032328	0.0194959147901056
GO:2000696	0.0194959147901056
GO:0042593	0.0196916907558575
GO:0050796	0.0197187894426074
GO:0042168	0.0199528464719106
GO:0072576	0.0199528464719106
GO:0033500	0.0200496544461633
GO:0001892	0.0203444819764099
GO:0006939	0.0203444819764099
GO:0034763	0.0204094533337188
GO:0042692	0.020527871555302
GO:0090092	0.0205623358530383
GO:0070661	0.0205623358530383
GO:0030500	0.020646026115166
GO:0046651	0.0206961111323164
GO:0001942	0.0209575118539539
GO:0032868	0.0209575118539539
GO:0048839	0.0210418095193179
GO:0007528	0.021141269968724
GO:0019748	0.021141269968724
GO:0030199	0.021141269968724
GO:0006775	0.021141269968724
GO:0014047	0.021141269968724
GO:0033687	0.021141269968724
GO:0070306	0.021141269968724
GO:0032410	0.0212603639804377
GO:0072009	0.0213683271629498
GO:0030100	0.0213683271629498
GO:0051259	0.0213683271629498
GO:0090276	0.0213683271629498
GO:0035493	0.0213683271629498
GO:0061042	0.0213683271629498
GO:0070206	0.0213683271629498
GO:0140131	0.0213683271629498
GO:1900221	0.0213683271629498
GO:1905809	0.0213683271629498
GO:0001738	0.0218445423015487
GO:2000117	0.0218445423015487
GO:0042446	0.0218445423015487
GO:0051591	0.0218445423015487
GO:1901653	0.0218844156886962
GO:0032943	0.0223229918009111
GO:0019320	0.0223229918009111
GO:0060071	0.0223229918009111
GO:0072210	0.0223229918009111
GO:0030534	0.0224205466868238
GO:0008585	0.0224205466868238
GO:0022404	0.0224205466868238
GO:0022405	0.0224205466868238
GO:0001656	0.0224923701597299
GO:0061178	0.0224923701597299
GO:0061138	0.0228648481273888
GO:0002062	0.0231698321355302
GO:0032963	0.0231698321355302
GO:0051952	0.0231698321355302
GO:0006820	0.0234207712468729
GO:0002791	0.0234763494153072
GO:0010573	0.0236838388892057
GO:0060674	0.0236838388892057
GO:0016074	0.0236838388892057
GO:0045198	0.0236838388892057
GO:0045956	0.0236838388892057
GO:0045216	0.0236838388892057
GO:0045444	0.0236838388892057
GO:0099003	0.0236838388892057
GO:0001736	0.0236838388892057
GO:0051205	0.0236838388892057
GO:0034329	0.0236838388892057
GO:0071333	0.0236921108392406
GO:0046887	0.0237925874616559
GO:0090087	0.0241056196197792
GO:0060562	0.0241056196197792
GO:0046545	0.0242671306475149
GO:0098659	0.0242671306475149
GO:0099587	0.0242671306475149
GO:0000302	0.0242671306475149
GO:0001659	0.0242671306475149
GO:0006898	0.0244505292994569
GO:0006091	0.0245976166994215
GO:0007164	0.024682849027287
GO:0030336	0.0247274209632007
GO:0071331	0.0248593113769065
GO:0090162	0.0248593113769065
GO:1905332	0.0248593113769065
GO:0051588	0.0249032405377616
GO:0008016	0.0254454743657423
GO:0043200	0.0254454743657423
GO:0071326	0.0255710367104791
GO:0072659	0.025575277262038
GO:0022037	0.025575277262038
GO:0019098	0.025575277262038
GO:0071715	0.025575277262038
GO:1902692	0.025575277262038
GO:2000401	0.025575277262038
GO:0035633	0.025575277262038
GO:0043116	0.025575277262038
GO:0061620	0.025575277262038
GO:0099150	0.025575277262038
GO:2000846	0.025575277262038
GO:0055001	0.0256526689205454
GO:0062197	0.0256526689205454
GO:0040013	0.0257819218533568
GO:0003230	0.0261632524738396
GO:0007431	0.0261632524738396
GO:0015850	0.0266913387388811
GO:0032835	0.0266913387388811
GO:0060119	0.0266913387388811
GO:0052548	0.0267096491869672
GO:0044344	0.0274749488457431
GO:0060047	0.0275491738831346
GO:0009309	0.02797316768608
GO:0010464	0.02797316768608
GO:0035640	0.02797316768608
GO:0042401	0.02797316768608
GO:0098703	0.02797316768608
GO:0001655	0.02797316768608
GO:2000116	0.0279955885887869
GO:0050921	0.0279975748061155
GO:0007405	0.028124100976349
GO:0046683	0.028124100976349
GO:0032310	0.028124100976349
GO:0051546	0.028124100976349
GO:0051797	0.028124100976349
GO:1901623	0.028124100976349
GO:0043488	0.0286590558654217
GO:0097191	0.0291279849734271
GO:0071868	0.0291279849734271
GO:0071870	0.0291279849734271
GO:0031644	0.0293138102240512
GO:0009749	0.0293138102240512
GO:0006636	0.0293138102240512
GO:0006778	0.0293138102240512
GO:0031128	0.0293138102240512
GO:0061081	0.0293138102240512
GO:0090175	0.0293138102240512
GO:2000403	0.0293138102240512
GO:0050920	0.0294319348271564
GO:0007043	0.0300176725603399
GO:0072175	0.0300176725603399
GO:0003333	0.0301012108279096
GO:0015837	0.0301012108279096
GO:0099072	0.0301012108279096
GO:0032732	0.0301472099961754
GO:2000146	0.0303145374834039
GO:0032872	0.030551017091684
GO:0035725	0.0306579824903319
GO:0071322	0.0306579824903319
GO:0052547	0.0306579824903319
GO:1903909	0.0307623480597011
GO:0035773	0.0309046864900771
GO:0006890	0.0309046864900771
GO:0006953	0.0309046864900771
GO:0072595	0.0309046864900771
GO:0009746	0.0310241734084479
GO:1901888	0.0310448068875001
GO:0001885	0.0313019290090618
GO:0006109	0.0317837302963138
GO:0034284	0.0317837302963138
GO:0002028	0.0319690898541233
GO:1904063	0.0319690898541233
GO:2001237	0.0319690898541233
GO:0051403	0.0324414788408116
GO:0071867	0.0326878972675119
GO:0071869	0.0326878972675119
GO:0045047	0.0326878972675119
GO:0046365	0.0326878972675119
GO:0099590	0.0326878972675119
GO:0050708	0.0326878972675119
GO:0060326	0.0326878972675119
GO:0001763	0.0328990729828935
GO:0043524	0.0329983735348861
GO:0070302	0.0329983735348861
GO:2000177	0.0333968099693063
GO:0002544	0.0333968099693063
GO:0035089	0.0333968099693063
GO:0006457	0.0333968099693063
GO:0030856	0.0333968099693063
GO:0032675	0.0333968099693063
GO:0061035	0.033865553221302
GO:0006096	0.0338908241095786
GO:0032092	0.0338908241095786
GO:0046330	0.0338908241095786
GO:1990266	0.0342511188205009
GO:0043281	0.0343082451462937
GO:1905475	0.0343082451462937
GO:0003015	0.0347771018603997
GO:0048562	0.0348132490656494
GO:0014910	0.035143730077321
GO:0035904	0.0352811176100198
GO:0001678	0.0361185739588568
GO:0002687	0.0361185739588568
GO:1904064	0.0361185739588568
GO:0048762	0.0362934470162887
GO:0001889	0.036305539215493
GO:0006479	0.036305539215493
GO:0008213	0.036305539215493
GO:0003283	0.0363515987999502
GO:0060080	0.0363515987999502
GO:0048771	0.036670514267206
GO:0001541	0.036670514267206
GO:0016051	0.0375527037773421
GO:0030510	0.0375527037773421
GO:0060993	0.0375527037773421
GO:0048645	0.0385160400118215
GO:0055123	0.0385160400118215
GO:0060122	0.0386247085072085
GO:0007292	0.0389265389727227
GO:2000243	0.0389524492564189
GO:0001101	0.0394119912085034
GO:0032760	0.0394754619293768
GO:0042303	0.0394754619293768
GO:0042633	0.0394754619293768
GO:0061008	0.0394754619293768
GO:0030903	0.0396136826779143
GO:0046697	0.0396136826779143
GO:0061162	0.0396136826779143
GO:2000345	0.0396136826779143
GO:0017156	0.0397328520168614
GO:0045669	0.0397328520168614
GO:0006576	0.0399359516321517
GO:0007215	0.0404501292448575
GO:0043392	0.0404501292448575
GO:0072599	0.0404501292448575
GO:0006821	0.0412492212166654
GO:0031098	0.0412492212166654
GO:0072171	0.0412492212166654
GO:0032635	0.0412492212166654
GO:0035148	0.0412492212166654
GO:0043487	0.0412492212166654
GO:0045766	0.0412492212166654
GO:1904018	0.0412492212166654
GO:1903557	0.0412492212166654
GO:0006007	0.0426742455853057
GO:0006783	0.0426742455853057
GO:0030859	0.0426742455853057
GO:0032303	0.0426742455853057
GO:0045822	0.0426742455853057
GO:0061339	0.0426742455853057
GO:0061615	0.0426742455853057
GO:0098743	0.0426742455853057
GO:0050432	0.0426742455853057
GO:0061180	0.0426742455853057
GO:0009743	0.0431090818032134
GO:0001843	0.0435856020557113
GO:0002027	0.0435856020557113
GO:0008344	0.0435856020557113
GO:0072676	0.0435856020557113
GO:0061028	0.0448322687061356
GO:0061351	0.0450501374768255
GO:0001823	0.0450501374768255
GO:0008630	0.0450501374768255
GO:0021549	0.0450501374768255
GO:0032755	0.0450501374768255
GO:0050730	0.0450778534152543
GO:0061013	0.0451501707440702
GO:0050807	0.0456988411016436
GO:0045598	0.0456988411016436
GO:0090277	0.0456988411016436
GO:0045055	0.0456988411016436
GO:0042063	0.0456988411016436
GO:0003338	0.0456988411016436
GO:0010575	0.0456988411016436
GO:0050891	0.0456988411016436
GO:0050961	0.0456988411016436
GO:0062009	0.0456988411016436
GO:1905962	0.0456988411016436
GO:0016331	0.0457421075276059
GO:0060538	0.0463800063144253
GO:0007617	0.0463800063144253
GO:0033013	0.0463800063144253
GO:0043403	0.0463800063144253
GO:0002065	0.0464449903070271
GO:0016079	0.0472789671813482
GO:0032024	0.0472789671813482
GO:0034766	0.0472789671813482
GO:0051702	0.0472789671813482
GO:0071677	0.0472789671813482
GO:0051224	0.0476722856181677
GO:0051346	0.0479676265895991
GO:0030850	0.0486952943273214
GO:0045907	0.0486952943273214
GO:0046456	0.0486952943273214
GO:0014074	0.0486952943273214
GO:0014909	0.0486952943273214
GO:0099504	0.0488124177287648
GO:0001759	0.0488124177287648
GO:0002089	0.0488124177287648
GO:0003071	0.0488124177287648
GO:0031365	0.0488124177287648
GO:0060445	0.0488124177287648
GO:1903523	0.0488124177287648
GO:0002573	0.0494708491717585
GO:0042552	0.0496294711649369
GO:0043542	0.0496294711649369
GO:0001936	0.0496294711649369
GO:0002793	0.0496294711649369
GO:0007589	0.0496294711649369
GO:0015844	0.0496294711649369
GO:0016050	0.0496294711649369
