SYMBOL	PATH
Ndufb11	05016
Ces1d	00983
Ces1d	01100
Gldc	00260
Gldc	01100
Rhoq	04910
Csnk1d	04340
Csnk1d	04540
Csnk1d	04710
E2f4	04110
E2f4	04350
Dgkz	00561
Dgkz	00564
Dgkz	01100
Dgkz	04070
Npffr2	04080
Rexo2	03008
Rars	00970
Cnot6	03018
Aldh6a1	00280
Aldh6a1	00562
Aldh6a1	00640
Aldh6a1	01100
Adi1	00270
Adi1	01100
Dnal1	05016
Pelo	03015
Iars	00290
Iars	00970
Nhlrc1	04120
Slc9a3	04964
Slc9a3	04974
Slc9a3	04976
Txndc5	04141
Akr1c18	00140
Dusp22	04010
Utp15	03008
Gmpr2	00230
Thtpa	00730
Thtpa	01100
Ppif	05145
Prkaa1	04140
Prkaa1	04150
Prkaa1	04910
Prkaa1	04920
Prkaa1	05410
Nckap1l	04810
Espl1	04110
Espl1	04114
Gga1	04142
Prickle1	04310
Fbxo4	04120
Rfc4	03030
Rfc4	03420
Rfc4	03430
Slc51a	04976
Tecr	01040
Ldhal6b	00010
Ldhal6b	00270
Ldhal6b	00620
Ldhal6b	00640
Ldhal6b	01100
Ppcs	00770
Ppcs	01100
Rab31	04144
Trip10	04910
Cyp4f15	00590
Cyp4f15	01100
Ticam1	04620
Ticam1	05142
Ticam1	05160
Arap3	04144
Me2	00620
Lars	00290
Lars	00970
Cyp2c50	00590
Cyp2c50	00591
Cyp2c50	00830
Cyp2c50	00980
Cyp2c50	00982
Cyp2c50	01100
Yars	00970
Psat1	00260
Psat1	00750
Psat1	01100
Vps37c	04144
Unc5a	04360
Unc5b	04360
Acaca	00061
Acaca	00620
Acaca	00640
Acaca	01100
Acaca	04910
Guca1b	04740
Guca1b	04744
Eprs	00860
Eprs	00970
Eprs	01100
Ssr1	04141
Wwp1	04120
Wwp1	04144
Nt5c3	00230
Nt5c3	00240
Nt5c3	00760
Nt5c3	01100
Mylk	04020
Mylk	04270
Mylk	04510
Mylk	04810
Mylk	04971
Nod1	04621
Pi4kb	00562
Pi4kb	01100
Pi4kb	04070
Uap1	00520
Uap1	01100
Snrpd2	03040
Sf3b4	03040
Rapgef1	04510
Rapgef1	04722
Rapgef1	04910
Rapgef1	05211
Aldh1l1	00670
Haao	00380
Haao	01100
Nsd2	00310
Thoc5	03013
Adgrb1	04115
Cth	00260
Cth	00270
Cth	00450
Cth	00910
Cth	01100
Mthfs	00670
Mthfs	01100
Mgat5	00510
Mgat5	01100
Pom121	03013
Ddb2	03420
Ddb2	04115
Ddb2	04120
Cdc20	04110
Cdc20	04114
Cdc20	04120
Ap4e1	04142
Ap1s2	04142
Srsf9	03040
Chrnb4	04080
Fxyd4	04960
Shmt2	00260
Shmt2	00460
Shmt2	00670
Shmt2	01100
Chrnb3	04080
Camk2d	04012
Camk2d	04020
Camk2d	04114
Camk2d	04310
Camk2d	04720
Camk2d	04722
Camk2d	04740
Camk2d	04912
Camk2d	04916
Camk2d	04971
Camk2d	05214
Cstf2	03015
Eif2b3	03013
Grm2	04080
Grm3	04080
Grm5	04020
Grm5	04080
Grm5	04540
Grm5	04720
Grm5	04730
Grm5	05016
Grm6	04080
Grm7	04080
Skic2	03018
Olr1	03320
Olr1	04145
Prkaa2	04140
Prkaa2	04150
Prkaa2	04910
Prkaa2	04920
Prkaa2	05410
Pip4k2b	00562
Pip4k2b	04070
Pip4k2b	04810
Slco1a5	04976
Prkab2	04910
Prkab2	04920
Prkab2	05410
Prkag2	04910
Prkag2	04920
Prkag2	05410
Baiap2	04520
Baiap2	04810
B3gnt5	00601
B3gnt5	01100
Slc22a7	04976
U2af1	03040
Taf9	03008
Taf9	03022
Atic	00230
Atic	00670
Atic	01100
Galnt2	00512
Galnt2	01100
Galnt7	00512
Galnt7	01100
Sema3d	04360
Ogt	00514
Mthfd1	00670
Mthfd1	01100
Mat2b	00270
Mat2b	01100
Atp6v1h	00190
Atp6v1h	01100
Atp6v1h	04142
Atp6v1h	04145
Atp6v1h	05323
Gpt2	00250
Gpt2	01100
Edem2	04141
Card11	04660
Card11	04662
Galnt16	00512
Galnt16	01100
B4gat1	00533
B4gat1	00601
B4gat1	01100
Irak2	04210
Irak2	04722
Tpr	03013
Tpr	05200
Tpr	05216
Exosc4	03018
Sephs1	00450
Sephs1	01100
Rars2	00970
Ube2q2	04120
Me3	00620
Me3	01100
Dsp	05412
Cald1	04270
Npy	04920
Acy1	00330
Acy1	01100
Ctrl	04972
Ctrl	04974
Ampd2	00230
Ampd2	01100
Hyal3	00531
Hyal3	01100
Arrb1	04010
Arrb1	04062
Arrb1	04144
Arrb1	04744
Cpa1	04972
Cpa1	04974
Itga1	04510
Itga1	04512
Itga1	04640
Itga1	04810
Itga1	05410
Itga1	05412
Itga1	05414
Actn1	04510
Actn1	04520
Actn1	04530
Actn1	04670
Actn1	04810
Actn1	05146
Actn1	05322
Actn1	05412
Maob	00260
Maob	00330
Maob	00340
Maob	00350
Maob	00360
Maob	00380
Maob	00982
Maob	01100
Cyb5r3	00520
Blvra	00860
Pgm3	00520
Clps	04975
Glo1	00620
Selenos	04141
F11	04610
C7	04610
C7	05020
C7	05322
Cbr3	00590
Cbr3	01100
Braf	04010
Braf	04012
Braf	04062
Braf	04150
Braf	04270
Braf	04510
Braf	04650
Braf	04720
Braf	04722
Braf	04730
Braf	04810
Braf	04910
Braf	04914
Braf	05160
Braf	05200
Braf	05210
Braf	05211
Braf	05212
Braf	05213
Braf	05214
Braf	05215
Braf	05216
Braf	05218
Braf	05219
Braf	05220
Braf	05221
Braf	05223
Asl	00250
Asl	00330
Asl	01100
Rap1a	04010
Rap1a	04062
Rap1a	04510
Rap1a	04670
Rap1a	04720
Rap1a	04722
Rap1a	04972
Rap1a	05211
Gusb	00040
Gusb	00500
Gusb	00531
Gusb	00860
Gusb	00983
Gusb	01100
Gusb	04142
Dut	00240
Dut	01100
Pygb	00500
Pygb	04910
Dnah1	05016
Phka2	04020
Phka2	04910
Pygl	00500
Pygl	04910
Cyp11b1	00140
Cyp11b1	01100
Mpi	00051
Mpi	00520
Mpi	01100
Fgb	04610
Ehmt2	00310
Raf1	04010
Raf1	04012
Raf1	04062
Raf1	04270
Raf1	04370
Raf1	04510
Raf1	04540
Raf1	04650
Raf1	04660
Raf1	04662
Raf1	04664
Raf1	04666
Raf1	04720
Raf1	04722
Raf1	04730
Raf1	04810
Raf1	04910
Raf1	04912
Raf1	04914
Raf1	04916
Raf1	05160
Raf1	05200
Raf1	05210
Raf1	05211
Raf1	05212
Raf1	05213
Raf1	05214
Raf1	05215
Raf1	05218
Raf1	05219
Raf1	05220
Raf1	05221
Raf1	05223
Manba	00511
Manba	04142
Ggct	00480
Fdps	00900
Fdps	01100
Dgkg	00561
Dgkg	00564
Dgkg	01100
Dgkg	04070
Pgd	00030
Pgd	00480
Pgd	01100
Hba-a2	05143
Hba-a2	05144
Bcr	05200
Bcr	05220
Glra3	04080
Cox6b1	00190
Cox6b1	01100
Cox6b1	04260
Cox6b1	05010
Cox6b1	05012
Cox6b1	05016
Tas1r1	04742
Dync2h1	04145
Dync2h1	04962
Grk2	04062
Grk2	04144
Sec13	03013
Sec13	04141
C8b	04610
C8b	05020
C8b	05146
C8b	05322
Pde4c	00230
Qdpr	00790
Qdpr	01100
Pigh	00563
Pigh	01100
Acat1	00071
Acat1	00072
Acat1	00280
Acat1	00310
Acat1	00380
Acat1	00620
Acat1	00630
Acat1	00640
Acat1	00650
Acat1	00900
Acat1	01100
Acat2	00071
Acat2	00072
Acat2	00280
Acat2	00310
Acat2	00380
Acat2	00620
Acat2	00630
Acat2	00640
Acat2	00650
Acat2	00900
Acat2	01100
Acat2	04975
Or5w22	04740
Dgkq	00561
Dgkq	00564
Dgkq	01100
Dgkq	04070
Amhr2	04060
Amhr2	04350
H2-Q6	04144
H2-Q6	04145
H2-Q6	04514
H2-Q6	04612
H2-Q6	04940
H2-Q6	05320
H2-Q6	05330
H2-Q6	05332
H2-Q6	05416
Atxn3	04141
Grik4	04080
Prps2	00030
Prps2	00230
Prps2	01100
Rps6ka3	04010
Rps6ka3	04114
Rps6ka3	04150
Rps6ka3	04720
Rps6ka3	04722
Rps6ka3	04914
Aldh7a1	00010
Aldh7a1	00053
Aldh7a1	00071
Aldh7a1	00260
Aldh7a1	00280
Aldh7a1	00300
Aldh7a1	00310
Aldh7a1	00330
Aldh7a1	00340
Aldh7a1	00380
Aldh7a1	00410
Aldh7a1	00561
Aldh7a1	00620
Aldh7a1	00640
Aldh7a1	01100
H2-M10.3	04144
H2-M10.3	04145
H2-M10.3	04514
H2-M10.3	04612
H2-M10.3	04940
H2-M10.3	05320
H2-M10.3	05330
H2-M10.3	05332
H2-M10.3	05416
Nr3c2	04960
Srsf1	03040
Pwp2	03008
Pcca	00280
Pcca	00630
Pcca	00640
Pcca	01100
Chrna3	04080
Chrna5	04080
Pde6c	00230
Slc18a1	05012
Gabra5	04080
Slc8a2	04020
Slc8a2	04974
Slc8a3	04020
Slc8a3	04974
Slc9a4	04971
Chrna2	04080
Cds2	00564
Cds2	01100
Cds2	04070
Atp6v1b1	00190
Atp6v1b1	01100
Atp6v1b1	04145
Atp6v1b1	04966
Atp6v1b1	05323
Hlcs	00780
Hlcs	01100
Rpl10	03010
D1Pas1	04622
Nudt19	04146
Tars	00970
Taar1	04080
Pecr	01040
Pecr	04146
Egln1	05200
Egln1	05211
Egln2	05200
Egln2	05211
Egln3	05200
Egln3	05211
Tas2r116	04742
Acaa1a	00071
Acaa1a	00280
Acaa1a	01040
Acaa1a	01100
Acaa1a	03320
Acaa1a	04146
Laptm4b	04142
Cldn16	04514
Cldn16	04530
Cldn16	04670
Cldn16	05160
Atp6v0b	00190
Atp6v0b	01100
Atp6v0b	04142
Atp6v0b	04145
Atp6v0b	05323
Kiss1r	04080
Npnt	04512
Elac1	03013
Rpl31	03010
Impa2	00562
Impa2	01100
Impa2	04070
Semp2l2b	03013
Semp2l2b	04310
Rasa2	04010
Rad51c	03440
Spred1	04630
Spred2	04630
Plcz1	00562
Plcz1	01100
Plcz1	04020
Plcz1	04070
Plcz1	04114
Vps4a	04144
Derl2	04141
Slc19a2	04977
Pnpla3	00561
Pnpla3	01100
Tgs1	03013
Or5d18	04740
Or5d47	04740
Pop5	03008
Pop5	03013
Ube3b	04120
Acsm1	00650
Acsm1	01100
Tirap	04620
Pip4k2c	00562
Pip4k2c	04070
Pip4k2c	04810
B3galt6	00532
B3galt6	00534
B3galt6	01100
Srgap1	04360
Man2a2	00510
Man2a2	01100
Hnmt	00340
Pofut1	00514
Ppp1r3a	04910
Kcnn2	04976
Atp6v0a4	00190
Atp6v0a4	01100
Atp6v0a4	04142
Atp6v0a4	04145
Atp6v0a4	04966
Atp6v0a4	05323
Rxfp2	04080
Ube2j2	04120
Ube2j2	04141
Ube2j2	05012
Acap3	04144
Smc1b	04110
Smc1b	04114
Plxnb2	04360
Plxnb3	04360
Elmo1	04062
Elmo1	05100
Ubox5	04120
Ube4a	04120
Cacng5	04010
Cacng5	04260
Cacng5	05410
Cacng5	05412
Cacng5	05414
Sec63	03060
Sec63	04141
Sesn1	04115
Myh7	04260
Myh7	04530
Myh7	05410
Myh7	05414
Myh7	05416
Colec12	04145
P2ry14	04080
Il25	04060
Tlr3	04620
Tlr3	05160
Elovl6	01040
Bbox1	00310
Grin3b	04080
Or51e2	04740
Cyp4f13	00590
Cyp4f13	01100
Idh3b	00020
Idh3b	01100
Nxf7	03008
Nxf7	03013
Nxf7	03015
Trhr2	04020
Trhr2	04080
Parvb	04510
Tlr7	04620
Tlr8	04620
Xpnpep2	04974
Rac3	04010
Rac3	04310
Rac3	04360
Rac3	04370
Rac3	04510
Rac3	04520
Rac3	04650
Rac3	04662
Rac3	04664
Rac3	04810
Rac3	05200
Rac3	05210
Rac3	05212
Rac3	05416
Nup155	03013
Rfxap	04612
Rfxap	05340
Pfkfb3	00051
Bbc3	04115
Bbc3	05016
Cd209c	04145
Cd209d	04145
Cd209e	04145
Cd209a	04145
Acot8	04146
Inpp5j	00562
Inpp5j	01100
Inpp5j	04070
Sumo2	03013
Zfp369	04722
Acer1	00600
Acer1	01100
Acot2	01040
Galnt10	00512
Galnt10	01100
Acot3	01040
Acot4	01040
Nme7	00230
Nme7	00240
Nme7	01100
Atp12a	00190
Mvd	00900
Mvd	01100
Socs7	04630
Prpf8	03040
Casc3	03013
Casc3	03015
Sardh	00260
Sardh	01100
Nlgn1	04514
Eif4a3	03013
Eif4a3	03015
Eif4a3	03040
Flna	04010
Flna	04510
Nadk	00760
Nadk	01100
Edem1	04141
Ash1l	00310
Ash1l	04530
Tmlhe	00310
Pla2g15	00564
Pla2g15	04142
Ripk2	04621
Ripk2	04722
Arhgdia	04722
Arhgdia	04962
Abcg4	02010
Itgb4	04510
Itgb4	04512
Itgb4	04810
Itgb4	05410
Itgb4	05412
Itgb4	05414
Trpv1	04080
Or1e25	04740
Slu7	03040
Hspa1a	03040
Hspa1a	04010
Hspa1a	04141
Hspa1a	04144
Hspa1a	04612
Hspa1a	05020
Hspa1a	05145
Vps37d	04144
Or2d3	04740
Btg1c	03018
Nlrp1a	04621
Pom121l2	03013
Utp14b	03008
Hs3st2	00534
Ggt7	00430
Ggt7	00460
Ggt7	00480
Ggt7	00590
Ggt7	01100
Dtx4	04330
Camkk2	04920
Pde2a	00230
Galnt6	00512
Galnt6	01100
Mchr1	04080
Alg11	00510
Alg11	01100
Setd1b	00310
Chmp6	04144
Aph1b	04330
Aph1b	05010
Ghsr	04080
Exog	04210
Alg1	00510
Alg1	01100
Dot1l	00310
Cyp4f17	00590
Cyp4f17	01100
Rpp40	03008
Rpp40	03013
Sgms1	00600
Sgms1	01100
Alg3	00510
Alg3	01100
Eif4g1	03013
Eif4g1	05416
Creb3l2	04916
Creb3l2	04962
Creb3l2	05016
Creb3l2	05215
Cblb	04012
Cblb	04120
Cblb	04144
Cblb	04630
Cblb	04660
Cblb	04910
Cblb	05100
Cblb	05200
Cblb	05220
Akr1d1	00120
Akr1d1	00140
Akr1d1	01100
Creb3l3	04916
Creb3l3	04962
Creb3l3	05016
Creb3l3	05215
Hmgcs1	00072
Hmgcs1	00280
Hmgcs1	00650
Hmgcs1	00900
Hmgcs1	01100
Daam1	04310
Slc26a7	04971
Pycr1	00330
Pycr1	01100
Ccnb3	04110
Ccnb3	04115
Ccnb3	04914
Ido2	00380
Ido2	01100
Ido2	05143
Dtx3l	04330
Eif2b1	03013
Gtf2h3	03022
Gtf2h3	03420
Taar2	04080
Taar4	04080
Taar7b	04080
Enpp3	00230
Enpp3	00500
Enpp3	00740
Enpp3	00760
Enpp3	00770
Enpp3	01100
Il23r	04060
Il23r	04630
Adcy2	00230
Adcy2	04020
Adcy2	04062
Adcy2	04114
Adcy2	04270
Adcy2	04540
Adcy2	04912
Adcy2	04914
Adcy2	04916
Adcy2	04970
Adcy2	04971
Adcy2	04972
Adcy2	04976
Adcy2	05414
Tent4a	03018
Unc5d	04360
Lpcat1	00564
Lpcat1	00565
Lpcat1	01100
Sepsecs	00450
Sepsecs	00970
Cln5	04142
Nrg1	04012
Pank3	00770
Pank3	01100
Suox	00920
Pla2g4b	00564
Pla2g4b	00565
Pla2g4b	00590
Pla2g4b	00591
Pla2g4b	00592
Pla2g4b	01100
Pla2g4b	04010
Pla2g4b	04270
Pla2g4b	04370
Pla2g4b	04664
Pla2g4b	04730
Pla2g4b	04912
Pla2g4b	04972
Pla2g4b	04975
Pla2g4b	05145
Exoc3	04530
Or2y8	04740
Ado	00430
Ado	01100
Tfdp2	04110
Mgst2	00480
Mgst2	00980
Mgst2	00982
Asap2	04144
Asap2	04666
Dsg1c	05150
Hk3	00010
Hk3	00051
Hk3	00052
Hk3	00500
Hk3	00520
Hk3	00524
Hk3	01100
Hk3	04910
Hk3	04930
Hk3	04973
Inpp5a	00562
Inpp5a	01100
Inpp5a	04070
Arap2	04144
Frat2	04310
Paox	04146
Rho	04744
Aldh4a1	00250
Aldh4a1	00330
Aldh4a1	01100
Mars2	00450
Mars2	00970
Chpt1	00564
Chpt1	00565
Chpt1	01100
Ddx46	03040
Dse	00532
Best2	04970
Galnt17	00512
Galnt17	01100
Aox2	00280
Aox2	00350
Aox2	00380
Aox2	00750
Aox2	00760
Aox2	00982
Aox2	01100
Itga10	04510
Itga10	04512
Itga10	04810
Itga10	05410
Itga10	05412
Itga10	05414
Il20rb	04060
Il20rb	04630
Mylk3	04020
Mylk3	04270
Mylk3	04510
Mylk3	04810
Mylk3	04971
Arhgef11	04270
Pth2r	04080
Bag2	04141
Dync2li1	04962
Tbl3	03008
Chrm5	04020
Chrm5	04080
Chrm5	04810
Bms1	03008
Agap3	04144
Slc18a2	05012
Slc24a1	04744
Pak6	04012
Pak6	04360
Pak6	04510
Pak6	04660
Pak6	04810
Pak6	05211
Etnk2	00564
Etnk2	01100
Gnptg	04142
Aldh5a1	00250
Aldh5a1	00650
Aldh5a1	01100
Pstk	00450
Pstk	00970
Csnk1g1	04340
Sema6d	04360
Hip1	05016
Slc36a1	04974
Rab11fip3	04144
Entpd3	00230
Entpd3	00240
Rap1b	04010
Rap1b	04062
Rap1b	04510
Rap1b	04670
Rap1b	04720
Rap1b	04722
Rap1b	04972
Rap1b	05211
Gpat2	00561
Gpat2	00564
Gpat2	01100
Psd4	04144
Taar5	04080
Taar6	04080
Taar7a	04080
Taar8a	04080
Ctnna3	04520
Ctnna3	04530
Ctnna3	04670
Ctnna3	05100
Ctnna3	05200
Ctnna3	05213
Ctnna3	05412
Ube2d1	04120
Ube2d1	04141
Pdxk	00750
Pdxk	01100
Shc2	04012
Shc2	04062
Shc2	04370
Shc2	04510
Shc2	04650
Shc2	04722
Shc2	04910
Shc2	05100
Shc2	05214
Shc2	05220
Cdc34	04120
Gm4799	03022
Aldh1l2	00670
Ckap4	04141
Socs2	04630
Socs2	04910
Socs2	04930
Eea1	04144
Eea1	04145
Tph2	00380
Tph2	01100
Agap2	04144
Os9	04141
Mars1	00450
Mars1	00970
Gls2	00250
Gls2	00330
Gls2	00471
Gls2	00910
Gls2	01100
Gls2	04964
Myl6b	04270
Ugp2	00040
Ugp2	00052
Ugp2	00500
Ugp2	00520
Ugp2	01100
Papolg	03015
Gabrp	04080
Rufy1	04144
Acsl6	00071
Acsl6	01100
Acsl6	03320
Acsl6	04146
Acsl6	04920
Nmur2	04080
Gemin5	03013
Or2ak7	04740
Wnt9a	04310
Wnt9a	04340
Wnt9a	04916
Wnt9a	05200
Wnt9a	05217
Nlrp3	04621
Flcn	05211
Nlgn2	04514
Acap1	04144
Arrb2	04010
Arrb2	04062
Arrb2	04144
Arrb2	04740
Arrb2	04744
Git1	04144
Git1	04810
Taok1	04010
Utp6	03008
Trim25	04622
Utp18	03008
Xylt2	00532
Xylt2	00534
Xylt2	01100
Nr1d1	04710
Dhx8	03040
Nags	00330
Nags	01100
Cdc27	04110
Cdc27	04114
Cdc27	04120
Cdc27	04914
Abca8a	02010
Abca9	02010
Abca5	02010
Llgl2	04530
Srp68	03060
Ube2o	04120
Engase	00511
Nploc4	04141
Uts2r	04080
Dgkb	00561
Dgkb	00564
Dgkb	01100
Dgkb	04070
Mgat2	00510
Mgat2	01100
L2hgdh	00650
Acot5	01040
Coq6	00130
Coq6	01100
Eif2b2	03013
Mlh3	03430
Pomt2	00514
Itpk1	00562
Itpk1	01100
Itpk1	04070
Rcor1	05016
Eif5	03013
Heatr1	03008
Amph	04666
Or2b6	04740
Mboat1	00561
Mboat1	00564
Mboat1	01100
Gmds	00051
Gmds	00520
Gmds	01100
Nup153	03013
Eif4e1b	03013
Eif4e1b	04150
Eif4e1b	04910
B4galt7	00532
B4galt7	00534
B4galt7	01100
Cdc14b	04110
Skic3	03018
Rasa1	04010
Rasa1	04360
Zfyve16	04144
Zfyve16	04350
Pde8b	00230
Gcnt4	00512
Gcnt4	01100
Paip1	03013
Rarb	05200
Rarb	05222
Rarb	05223
Ube2e2	04120
Ube2e2	04141
Sec24c	04141
Polr3a	00230
Polr3a	00240
Polr3a	01100
Polr3a	03020
Polr3a	04623
Chdh	00260
Sema3g	04360
Mtmr6	00051
Marchf6	04141
Mcat	00061
Mcat	01100
Cerk	00600
Alg12	00510
Alg12	01100
Gxylt1	00514
Rapgef3	04670
Rapgef3	04720
Rnd1	04360
Soat2	00100
Aaas	03013
Pi4ka	00562
Pi4ka	01100
Pi4ka	04070
Eif2b5	03013
Lsg1	03008
Pak2	04010
Pak2	04012
Pak2	04360
Pak2	04510
Pak2	04660
Pak2	04810
Pak2	05211
Adcy5	00230
Adcy5	04062
Adcy5	04114
Adcy5	04270
Adcy5	04540
Adcy5	04912
Adcy5	04914
Adcy5	04916
Adcy5	04970
Adcy5	04971
Adcy5	04972
Adcy5	04976
Adcy5	05414
Poglut1	00514
Nox3	04145
Nox3	04380
Nox3	04670
Bnip1	04130
H2-M10.4	04144
H2-M10.4	04145
H2-M10.4	04514
H2-M10.4	04612
H2-M10.4	04940
H2-M10.4	05320
H2-M10.4	05330
H2-M10.4	05332
H2-M10.4	05416
H2-M11	04144
H2-M11	04145
H2-M11	04514
H2-M11	04612
H2-M11	04940
H2-M11	05320
H2-M11	05330
H2-M11	05332
H2-M11	05416
H2-M1	04144
H2-M1	04145
H2-M1	04514
H2-M1	04612
H2-M1	04940
H2-M1	05320
H2-M1	05330
H2-M1	05332
H2-M1	05416
H2-M10.5	04144
H2-M10.5	04145
H2-M10.5	04514
H2-M10.5	04612
H2-M10.5	04940
H2-M10.5	05320
H2-M10.5	05330
H2-M10.5	05332
H2-M10.5	05416
Aars2	00970
Abcc10	02010
Pex6	04146
Crb3	04530
Lclat1	00561
Lclat1	00564
Lclat1	01100
Srsf7	03040
Map4k3	04010
Thoc1	03013
Thoc1	03040
Hrh4	04080
Rsl24d1	03010
Dsg1b	05150
Pik3c3	00562
Pik3c3	01100
Pik3c3	04070
Pik3c3	04140
Pik3c3	04145
Wdr36	03008
Etf1	03015
Ticam2	04620
Slc27a6	03320
Pde6a	00230
Pde6a	04744
St8sia5	00604
St8sia5	01100
Cd226	04514
Ppp2r5b	03015
Ppp2r5b	04114
Ppp2r5b	04310
Ndufs8	00190
Ndufs8	01100
Ndufs8	05010
Ndufs8	05012
Ndufs8	05016
Kmt5b	00310
Taf6l	03022
Tkfc	00561
Tkfc	01100
Tkfc	04622
Patl1	03018
Nmrk1	00760
Rorb	04710
Cyp2c70	00590
Cyp2c70	00591
Cyp2c70	00830
Cyp2c70	00980
Cyp2c70	00982
Cyp2c70	01100
Cox15	00190
Cox15	00860
Cox15	01100
Cyp2c23	00590
Cyp2c23	00591
Cyp2c23	00830
Cyp2c23	00980
Cyp2c23	00982
Cyp2c23	01100
Taf5	03022
Ablim1	04360
Prlhr	04080
Npbwr1	04080
Lct	00052
Lct	01100
Lct	04973
Dars	00970
Yod1	04141
Rab7b	04145
Rab7b	05146
Smg7	03015
Nmnat2	00760
Nmnat2	01100
Lamc1	04510
Lamc1	04512
Lamc1	05020
Lamc1	05145
Lamc1	05146
Lamc1	05200
Lamc1	05222
Dars2	00970
Aph1a	04330
Aph1a	05010
Fmo4	00982
Atf6	04141
Atf6	05010
Ndufs2	00190
Ndufs2	01100
Ndufs2	05010
Ndufs2	05012
Ndufs2	05016
Ppp2r5a	03015
Ppp2r5a	04114
Ppp2r5a	04310
Lpgat1	00564
Arhgef4	04810
Eif5b	03013
Hibch	00280
Hibch	00410
Hibch	00640
Hibch	01100
Ndufs1	00190
Ndufs1	01100
Ndufs1	05010
Ndufs1	05012
Ndufs1	05016
Cps1	00250
Cps1	00330
Cps1	00910
Cps1	01100
Cxcr1	04060
Cxcr1	04062
Cxcr1	04144
B3gnt7	00533
Dgkd	00561
Dgkd	00564
Dgkd	01100
Dgkd	04070
Farp2	04520
Rpp38	03008
Rpp38	03013
Dclre1c	03450
Dclre1c	05340
Tbpl2	03022
Tbpl2	05016
Tubb4b	04145
Tubb4b	04540
Man1b1	00510
Man1b1	01100
Man1b1	04141
Uap1l1	00520
Uap1l1	01100
Gbgt1	00603
Gbgt1	01100
Dolk	00510
Dolk	01100
Nup188	03013
Sh3glb2	04144
Exosc2	03018
Nup214	03013
Pip5kl1	00562
Pip5kl1	01100
Pip5kl1	04144
Gsn	04666
Gsn	04810
Or12k5	04740
Pdk1	04660
Pdk1	04664
Pdk1	04722
Pdk1	05145
Pdk1	05160
Atp5g3	00190
Atp5g3	01100
Atp5g3	05010
Atp5g3	05012
Atp5g3	05016
Agps	00565
Agps	01100
Agps	04146
P2rx3	04020
P2rx3	04080
Or5t17	04740
Cstf3	03015
Or4k77	04740
Itpka	00562
Itpka	01100
Itpka	04020
Itpka	04070
Mavs	04622
Mavs	04623
Mavs	05160
Sptlc3	00600
Sptlc3	01100
Psmf1	03050
Mylk2	04020
Mylk2	04270
Mylk2	04510
Mylk2	04810
Mylk2	04971
Pigu	00563
Pigu	01100
Stx16	04130
Ppp1r3d	04910
Taf4	03022
Taf4	05016
Arfgap1	04144
Hnrnpa3	03040
Gmps	00230
Gmps	00983
Gmps	01100
Ctso	04142
Gatb	00970
Gatb	01100
Smg5	03015
Prune1	00230
Pias3	04120
Pias3	04630
Pias3	05160
Pias3	05200
Pias3	05222
Vangl1	04310
Ampd1	00230
Ampd1	01100
Ahcyl1	00270
Ahcyl1	01100
Cdc14a	04110
Kyat3	00380
Kyat3	00450
Kyat3	01100
Gtf2b	03022
Clca3b	04740
Clca3b	04972
Clca2	04740
Clca2	04972
Ak5	00230
Ak5	01100
Coq3	00130
Coq3	01100
Rigi	04622
Rigi	04623
Rigi	05160
Ndufb6	00190
Ndufb6	01100
Ndufb6	05010
Ndufb6	05012
Ndufb6	05016
Nol6	03008
Car9	00910
Npr2	00230
Npr2	04270
Galnt12	00512
Galnt12	01100
Aldob	00010
Aldob	00030
Aldob	00051
Aldob	01100
Acer2	00600
Acer2	01100
Ifna13	04060
Ifna13	04140
Ifna13	04620
Ifna13	04622
Ifna13	04623
Ifna13	04630
Ifna13	04650
Ifna13	05160
Ifna13	05320
Ifne	04060
Ifne	04622
Ifne	04630
Cyp2j13	00590
Cyp2j13	00591
Cyp2j13	01100
C8a	04610
C8a	05020
C8a	05146
C8a	05322
Pars2	00970
Prpf38a	03040
Zfyve9	04144
Zfyve9	04350
Cyp4a29	00071
Cyp4a29	00590
Cyp4a29	00830
Cyp4a29	01100
Cyp4a29	03320
Cyp4a29	04270
Nt5c1a	00230
Nt5c1a	00240
Nt5c1a	00760
Nt5c1a	01100
Pabpc4	03013
Pabpc4	03015
Pabpc4	03018
Gnl2	03008
Hcrtr1	04080
Sesn2	04115
Pigv	00563
Pigv	01100
Man1c1	00510
Man1c1	01100
Man1c1	04141
Il22ra1	04060
Il22ra1	04630
Asap3	04144
Asap3	04666
Eif4g3	03013
Eif4g3	05416
Fbxo2	04120
Fbxo2	04141
Tnfrsf14	04060
Nupl2	03013
Galnt11	00512
Galnt11	01100
Hadhb	00062
Hadhb	00071
Hadhb	00280
Hadhb	01100
Dnajc5g	04141
Ablim2	04360
Semp2l2a	03013
Semp2l2a	04310
Chrna9	04080
Ppat	00230
Ppat	00250
Ppat	01100
Polr2b	00230
Polr2b	00240
Polr2b	01100
Polr2b	03020
Polr2b	05016
Uba6	04120
Ugt2b36	00040
Ugt2b36	00053
Ugt2b36	00140
Ugt2b36	00500
Ugt2b36	00514
Ugt2b36	00830
Ugt2b36	00860
Ugt2b36	00980
Ugt2b36	00982
Ugt2b36	00983
Ugt2b36	01100
Cnot6l	03018
Gpat3	00561
Gpat3	00564
Gpat3	01100
P2rx2	04020
P2rx2	04080
Ssh1	04810
Fbxw8	04120
Sds	00260
Sds	00270
Sds	01100
B3gnt4	00601
B3gnt4	01100
Urad	00230
Urad	01100
