"Gene" "logFC" "logCPM" "LR" "PValue" "FDR" "ENSEMBLID" "ENTREZID"
"9088" "myod1" 2.03012260341569 4.0446342640685 10.4965921738712 0.00119594914308607 0.0235948594767037 "ENSDARG00000030110" 30513
"9142" "nags" 1.8771924729925 1.54331802008411 8.0422028012447 0.00456999305258493 0.0471705730193384 "ENSDARG00000077193" 557716
"9149" "nanog" 1.86519338020889 1.33323910260161 8.66214803798109 0.00324888085364381 0.039714729283576 "ENSDARG00000075113" 792333
"9150" "nanos1" 1.659659789557 6.33757050610282 13.65547833165 0.000219599676646432 0.0105585932863924 "ENSDARG00000109337" 322903
"9249" "ndrg3b" 1.52929388761755 6.49542178851319 17.7741017530101 2.48746212359506e-05 0.00426575836291518 "ENSDARG00000010052" 327395
"9257" "ndufa11" 1.60775185661966 6.9096796368871 12.8972718015589 0.000329061436947828 0.0129554320705618 "ENSDARG00000042777" 393497
"9274" "NDUFAF4" 1.54278048082449 3.668555341394 21.8304849858343 2.97830325896076e-06 0.00146516948953882 "ENSDARG00000077859" 794169
"9278" "ndufaf8" 1.70198959809096 3.85907585097347 11.13214530245 0.000848444056575171 0.0197031246732008 "ENSDARG00000096749" 386981
"9325" "NEK10" 2.43347807559833 1.20055664149967 12.0857206938412 0.00050809457501853 0.0157324075441936 "ENSDARG00000025335" 100333839
"9345" "NETO1" 2.60560644228284 1.65395396786432 12.5049385711421 0.000405877689427998 0.0145058580309127 "ENSDARG00000068483" 110437736
"9444" "nip7" 1.85702987693809 4.71683795055943 13.3435547564221 0.000259312328656044 0.0117040218124733 "ENSDARG00000059075" 553616
"9465" "nitr1o" 2.20818388680578 1.66623590738661 15.4847731064919 8.31725743143392e-05 0.00666159492087305 "ENSDARG00000069773" 170970
"9468" "nitr3a" 2.0794184335956 1.16386412373624 8.08821381091062 0.00445540516921302 0.0467974977579 "ENSDARG00000077998" 60649
"9470" "nitr4a" 2.2299577789679 1.41669755368548 11.5082804813851 0.00069286842416675 0.017875523907429 "ENSDARG00000075288" 60652
"9498" "nkx2.2b" 2.92483796360056 1.31659778535015 12.9788861480297 0.000315023320114562 0.0127114047833557 "ENSDARG00000101549" 493627
"9500" "nkx2.4a" 2.7579757315848 1.69636220765229 9.53230606075784 0.00201886289202875 0.0309989078820834 "ENSDARG00000075107" 562300
"9506" "nkx3-2" 1.80549031217797 3.09810988508469 7.8880728352397 0.0049761859545271 0.0492997198866696 "ENSDARG00000037639" 337865
"9547" "nmu" 2.12516239067857 1.20425358352984 8.13061367158676 0.00435240131963465 0.0462604752894422 "ENSDARG00000043299" 407657
"9601" "noxa1" 1.78864471432395 1.39490553452475 8.21091991491775 0.0041639035873224 0.045448727343877 "ENSDARG00000056047" 556318
"9649" "nptx1l" 1.551598864052 4.00659980372162 14.3099406464384 0.000155043966146728 0.00883453398155555 "ENSDARG00000074671" 405872
"9809" "nudt2" 1.5437754818539 4.52850097981837 12.0007373646872 0.000531795055512561 0.0160466181036583 "ENSDARG00000058728" 436595
"9810" "nudt21" 1.75578219091255 5.8146910622689 13.64463933362 0.000220871011476098 0.0105585932863924 "ENSDARG00000003153" 394092
"9854" "nxf1a" 2.22516967229905 1.15856347888224 9.09868738924298 0.00255792998014585 0.0352232313512789 "ENSDARG00000086017" 751719
"9890" "odf3b" 2.24856028024873 1.29198017328001 10.5445182816094 0.00116533190564441 0.0232593788358208 "ENSDARG00000042396" 335524
"9891" "odf3l2a" 1.95365816359026 1.44676192373377 11.4252872011556 0.000724512252115928 0.0182767694716939 "ENSDARG00000014209" 550534
"9898" "OGDHL" 2.05318704030325 1.36883731727185 9.36262086544942 0.00221455259896949 0.0326417732253065 "ENSDARG00000079249" 559207
"9915" "olfcb1" 2.37196723020776 1.24910320230875 13.5485612421813 0.000232469559063269 0.0109685041954852 "ENSDARG00000007582" 323944
"9917" "olfcg1" 2.59290684718704 1.13249375524492 12.5274944285886 0.000401007187641549 0.0144137455046063 "ENSDARG00000104552" 100147940
"9918" "olfcg2" 2.8060567613708 1.24650626831231 14.6801252572519 0.000127382415623845 0.00797145748298693 "ENSDARG00000101083" 100004628
"9919" "olfcg3" 2.63572487408337 1.19358483146554 13.3300747691833 0.000261183105206862 0.0117040218124733 "ENSDARG00000104854" 100004682
"9923" "olfch1" 2.55090557524062 1.11049784322968 11.5202106222703 0.000688435890817725 0.0178438570134773 "ENSDARG00000100026" 100004933
"9925" "olfcq1" 2.71212089964066 1.11337240302298 13.2175211788073 0.000277344175881288 0.0118604510648168 "ENSDARG00000068520" 100034624
"9927" "olfcq19" 2.44391881384347 1.00857299164894 8.39620029622519 0.00376006146444712 0.0432364217842096 "ENSDARG00000068566" 100003908
"9929" "olfcs1" 2.55913725889189 1.10913717069835 11.078685933683 0.000873256623445128 0.019967348563005 "ENSDARG00000104241" 564219
"9941" "OLFML2B" 1.85921575529801 3.20495635956623 8.99553009042001 0.00270640758970224 0.0361834927753668 "ENSDARG00000021480" 567907
"9968" "opn1mw4" 2.8289015976571 1.14848899718868 14.9092032424101 0.000112811291603576 0.00756386987123976 "ENSDARG00000000638" 30504
"9971" "opn3" 2.11753544064693 3.68031666260205 10.8964278982773 0.000963498862400006 0.0211302006218089 "ENSDARG00000052775" 561815
"9982" "opn7c" 2.2201188861206 1.16685608223506 9.69072771975508 0.00185200178332458 0.029810877080861 "ENSDARG00000030867" 562695
"9986" "opn8c" 2.31079308110878 1.27945856553309 12.4145641503904 0.00042599842562062 0.0146816040919572 "ENSDARG00000043479" 103909302
"9988" "oprd1a" 2.62619015170882 1.27357194047569 11.1678809657718 0.000832256302856816 0.0195753409952116 "ENSDARG00000041660" 30509
"10003" "or30bu1" 2.67441084663176 1.11346977047084 12.7262862105784 0.000360551803242441 0.0137337704662237 "ENSDARG00000101806" 795582
"10019" "or42a7" 2.6776336838941 1.30746837133018 11.2221578874182 0.000808264587802931 0.0193495287563292 "ENSDARG00000100269" 100151312
"10036" "or61a1" 2.42908144458885 1.10396149967085 10.8738051851846 0.000975339306362619 0.0212798436232208 "ENSDARG00000092558" 100149422
"10061" "or64e1" 2.25092456765998 1.06404091855646 7.83835832665955 0.00511490373271945 0.0498869077465638 "ENSDARG00000094462" 100151410
"10067" "or70a13" 2.27670263796719 1.10535553894007 9.0044217167287 0.00269327195359032 0.0360952418704515 "ENSDARG00000105792" 100151263
"10071" "or70a2" 2.74154885341001 1.10538734383058 13.2403276197715 0.000273990016998771 0.0118604510648168 "ENSDARG00000094235" 80359
"10081" "or71as1" 2.18450679998423 1.11852609789397 8.45872711886348 0.00363296012740708 0.0423766146973873 "ENSDARG00000054718" 100150703
"10082" "or71as2" 2.7229876375584 1.05132553933273 11.8769793886329 0.000568320377923822 0.0165384583937154 "ENSDARG00000054720" 100148300
"10097" "or90b1" 2.31027231514581 1.06060551503868 8.16727077632954 0.00426530393145096 0.0457436534079542 "ENSDARG00000044704" 100148884
"10102" "or90j1" 1.94787723728206 1.23801193402362 8.28833626017536 0.00399005288536736 0.0443608538179229 "ENSDARG00000053648" 797763
"10105" "or92a1" 2.14090367603084 1.13151792014151 8.56769211499638 0.00342180628695964 0.0409583323006209 "ENSDARG00000105820" 100147882
"10110" "or95a1" 2.26419907519623 1.07709505403702 8.31177518172333 0.00393888750816739 0.0441652017112002 "ENSDARG00000102669" 100000097
"10205" "p2rx3b" 1.71512037904454 4.0610476004071 8.34705715367877 0.00386312521297162 0.0438783881621521 "ENSDARG00000029718" 387300
"10210" "p2rx8" 2.4114275989419 1.0688742682196 9.16186870701385 0.00247110099582271 0.0346478665569953 "ENSDARG00000024139" 387299
"10216" "P2RY2" 2.45333876320863 1.39231478055177 16.6777193002459 4.4298233915104e-05 0.00496892454009987 "ENSDARG00000099915" 571633
"10234" "pabpc1l" 2.73673407364004 1.23253292499647 15.772087589825 7.14488629293765e-05 0.0061559926103644 "ENSDARG00000002597" 327625
"10237" "pabpn1l" 2.05237772501695 1.30060601813107 10.6490947734102 0.00110124792747036 0.0226798577210554 "ENSDARG00000087996" 796580
"10308" "paqr5a" 2.02044791062198 1.69006769436308 13.2815558475093 0.000268029970893623 0.0118346399215955 "ENSDARG00000041145" 393156
"10341" "pars2" 1.56223138114647 2.74322179823072 20.809693666179 5.0725568059543e-06 0.00190447260256283 "ENSDARG00000044404" 325494
"10397" "pcdh1a3" 1.99992394248039 1.37348573586837 9.60734851763169 0.00193800263788147 0.0305970213121012 "ENSDARG00000103602" 497126
"10452" "PCNP" 3.20742773268401 1.48556248079487 22.6380817417962 1.95569580408078e-06 0.00124570838092074 "ENSDARG00000116774" 110437793
"10681" "PHF1" 2.08952123199894 1.1524513614612 8.0944916686626 0.00443999894276557 0.0467405854344193 "ENSDARG00000057439" 100334345
"10740" "pias4b" 1.95658212859223 1.24964101205281 8.91810683452745 0.00282357056196233 0.0369467211831242 "ENSDARG00000042215" 393314
"10764" "pigrl2.4" 2.15466478413356 1.12436358439309 8.12101259598447 0.0043755112786901 0.0463404059711627 "ENSDARG00000099599" 100536139
"10798" "pimr133" 2.32129084584531 1.15154111209052 10.2328178656316 0.00137963732393844 0.0248795062410941 "ENSDARG00000092692" 100034408
"10805" "pimr212" 2.36615408381005 1.037623121403 8.18837988294328 0.00421595572238254 0.045543046825374 "ENSDARG00000037246" 100151754
"10844" "piwil2" 2.41074419411441 1.43734820807497 15.1832230393653 9.75664118100394e-05 0.00725681644820104 "ENSDARG00000062601" 572134
"10850" "pkhd1l1.2" 2.54382605030381 1.90778996912416 9.30490931559058 0.0022854061869839 0.0334094484104081 "ENSDARG00000040004" 569167
"10932" "plekhf1" 2.52072269862423 3.76672445287131 14.963448270876 0.000109614005766792 0.00746170149943027 "ENSDARG00000102435" 393311
"10946" "plekhs1.1" 2.91573710929691 1.7400526376396 14.7304753478774 0.000124025262325778 0.00787785073031641 "ENSDARG00000079227" 100136845
"10951" "plgrkt" 1.69580962211978 5.35397985946326 18.7659797315469 1.47779868948119e-05 0.00313768328891631 "ENSDARG00000100789" 606662
"10993" "pltp" 1.63331726271157 3.65390734016365 9.23039725693933 0.00238029998131009 0.03396090166031 "ENSDARG00000104495" 445125
"10996" "plxdc1" 2.78435509762338 3.69933944934057 13.5344406235586 0.000234225184527744 0.0110221798576578 "ENSDARG00000078417" 100286775
"11053" "pofut1" 1.6419423649976 4.52549115345222 10.2713647159943 0.00135110825367507 0.0246225667234798 "ENSDARG00000008953" 403029
"11089" "polr1h" 1.56796318173174 2.51911225631014 8.19567975870196 0.00419902586071657 0.0454827502806039 "ENSDARG00000036070" 541428
"11130" "ponzr3" 2.91587869851494 4.39711138884192 11.1757148485551 0.000828749584866682 0.0195688625547436 "ENSDARG00000088589" 100004954
"11146" "pou1f1" 2.36023216756462 1.22406016269138 12.6342866990913 0.000378735696751925 0.0139964858202609 "ENSDARG00000058924" 405777
"11178" "ppef1" 1.68667681285252 1.8150855811973 11.6757234457863 0.000633209138845089 0.0172328528964493 "ENSDARG00000020191" 559132
"11192" "ppie" 1.62412897460235 4.19143912392906 14.1466721549542 0.000169095951375552 0.00948373048044958 "ENSDARG00000103234" 550373
"11218" "ppm1na" 2.43069401262098 1.57491578070488 8.77458659656957 0.00305456380120756 0.0384461153101884 "ENSDARG00000010231" 405817
"11273" "ppp2r2ca" 2.96463251613376 3.6795999706517 14.0485463521661 0.000178151483925638 0.00965602940935823 "ENSDARG00000056797" 100002802
"11302" "ppt2a.1" 2.29856323481603 1.25549626072013 10.5058779612837 0.00118995406469899 0.0235809230487849 "ENSDARG00000068840" 393657
"11320" "prdm14" 2.07043365840322 1.34407201868779 10.7646560797612 0.00103456787184195 0.0220185178929609 "ENSDARG00000045371" 563151
"11399" "prkg2" 2.26529327480281 1.22224910423661 10.0825933576759 0.00149676524998158 0.0261196947014478 "ENSDARG00000054741" 100125912
"11409" "prlhr2a" 2.22691675264262 1.63633401602719 10.5678883679263 0.00115069096137619 0.0230909291325991 "ENSDARG00000044900" 654782
"11413" "prmt1" 1.53671971131318 8.51191456305936 9.01163071164378 0.00268266960152394 0.0360638760362528 "ENSDARG00000010246" 321974
"11417" "prmt6" 1.50819608137417 3.80598030404092 10.4984436728039 0.001194751346187 0.0235948594767037 "ENSDARG00000069706" 448867
"11429" "prokr1a" 1.9568879228954 1.24512859111331 8.07089994869472 0.00449817706707967 0.0469704356588758 "ENSDARG00000074182" 798080
"11488" "prss60.2" 2.87537173789972 3.12794478329205 7.8973998271724 0.00495059111188161 0.049106669900116 "ENSDARG00000055644" 541408
"11743" "QDPR" 2.59149252291347 1.13452876198557 12.5834843891814 0.000389170498794231 0.0141939792351638 "ENSDARG00000086859" 101887190
"11752" "QRFPR" 2.71762712716677 1.05558671915357 11.8208646868806 0.000585706532197099 0.0166833994921759 "ENSDARG00000039349" 100149491
"11753" "qrich1" 1.55963524512944 4.27710890750213 11.847048859543 0.000577527977508581 0.0166670088654782 "ENSDARG00000019797" 336260
"11759" "qtrt2" 1.50689388894049 3.63014740894055 8.20298653285558 0.00418214928918932 0.0454808735199338 "ENSDARG00000016093" 402798
"11887" "rag2" 2.4518739707027 1.66822854408315 20.0639247928772 7.48961974165497e-06 0.00226402318800706 "ENSDARG00000052121" 30658
"11957" "rasgrf2b" 2.26224763603413 2.19005120637022 14.0644969647044 0.000176646905136464 0.00963454909207593 "ENSDARG00000002816" 553520
"12027" "rbm44" 2.13904935135801 1.30462513130981 11.5520372049528 0.000676750637805864 0.0178438570134773 "ENSDARG00000069758" 567482
"12045" "RBP3" 2.21091923897181 1.34991116495261 8.43615641194606 0.00367832888628315 0.0426010338210948 "ENSDARG00000096519" NA
"12118" "rerglb" 2.08660703629516 2.3074295386795 9.82877823802425 0.00171802428707442 0.0283188199260373 "ENSDARG00000054324" 566719
"12124" "retsatl" 2.70082060142378 1.49310381158237 17.5763441006827 2.76000425220021e-05 0.00439435979744658 "ENSDARG00000034989" 677660
"12131" "rfc3" 1.50469204787434 3.95946264690979 12.2348242479186 0.000469057619227294 0.01526568170103 "ENSDARG00000055969" 259256
"12150" "rfx6" 1.9524093561113 1.2717884287828 8.20474928187454 0.00417808818665334 0.0454644312440283 "ENSDARG00000041702" 556925
"12184" "rgs8" 1.96208277469229 3.20120512029154 14.542925719406 0.000137002092703197 0.0082632746023844 "ENSDARG00000070037" 436804
"12198" "rhcga" 3.25626047108246 5.17985358573237 8.32041790687786 0.00392018998755697 0.044128266500257 "ENSDARG00000003203" 100038797
"12460" "rpp14" 1.5018444360862 4.45491579626271 19.1006576209756 1.24002152304108e-05 0.00287217972252436 "ENSDARG00000011152" 553721
"12471" "rprm3" 2.14499246641155 1.50735641527647 9.21080886088779 0.00240590369360273 0.0341380869994538 "ENSDARG00000092792" 436699
"12620" "rxfp2a" 1.59970824059866 2.88539713976736 7.9618002295128 0.00477748730171498 0.0479886268139553 "ENSDARG00000032820" 792884
"12621" "rxfp2b" 2.5564671833621 1.31417713658498 17.6988432891663 2.58783918416483e-05 0.00439435979744658 "ENSDARG00000019660" 566888
"12783" "scn4aa" 2.41703445513553 1.43041310347394 11.1999883317007 0.000817978463519891 0.0193997950756347 "ENSDARG00000098738" 572442
"12877" "selenol" 1.93431738502074 2.90345402104031 8.99242275071336 0.00271101339757975 0.0362179205586777 "ENSDARG00000088444" 100462964
"12887" "selenot2" 1.5570677950676 6.7791968761882 8.7352973230886 0.00312108419153375 0.0387636048440142 "ENSDARG00000023220" 352917
"12920" "sema7a" 2.22290377349904 4.29279953559223 22.1856671183144 2.47514677175258e-06 0.00133770432346082 "ENSDARG00000078707" 324910
"13036" "SGCZ" 1.94354369805285 1.56189643414774 12.0384483640116 0.000521143342957725 0.0159499409436084 "ENSDARG00000106258" 100334126
"13131" "si:busm1-105l16.2" 2.60573993077269 1.69588861687004 23.5560552209554 1.21327004819038e-06 0.00098357596861252 "ENSDARG00000070858" 368709
"13150" "si:ch1073-75o15.3" 2.48328090171758 1.38140396134804 10.0983645436256 0.00148400966897576 0.0260016041523134 "ENSDARG00000095741" 108004520
"13169" "si:ch211-119o8.6" 2.3682791215856 1.28237778402541 13.6687334658916 0.00021805496402512 0.0105585932863924 "ENSDARG00000026972" 556659
"13181" "si:ch211-132b12.1" 2.80391309448542 1.74360772722871 13.2039906849749 0.000279353646429195 0.0118604510648168 "ENSDARG00000061480" 100034467
"13195" "si:ch211-147m20.3" 2.47518956124614 1.15431386873057 10.0808244393105 0.0014982028415801 0.0261196947014478 "ENSDARG00000094853" 100307110
"13199" "si:ch211-153b23.4" 2.53732301596727 3.78835778823808 9.69256777862466 0.00185014813039008 0.029810877080861 "ENSDARG00000077169" 335392
"13200" "si:ch211-153b23.5" 3.28460942287152 6.5500498062626 24.2973516375127 8.25524866048748e-07 0.00096880340984001 "ENSDARG00000058206" 321177
"13205" "si:ch211-155m12.5" 2.03488455734902 1.26063950953491 10.4265188975123 0.00124218655378263 0.0239506996613116 "ENSDARG00000100960" 567470
"13274" "si:ch211-226h8.14" 1.98443997410798 1.21285999656801 8.43817208639494 0.00367425390808127 0.0426010338210948 "ENSDARG00000088713" 795554
"13300" "si:ch211-250e5.16" 2.42710634795691 1.07422439223013 9.1757668734748 0.00245240586479093 0.0344942102512194 "ENSDARG00000116290" 562807
"13331" "si:ch211-51a19.5" 1.97514336278774 1.39504314074558 12.5455504319743 0.000397150862589203 0.0143974658664008 "ENSDARG00000094668" 100034589
"13333" "si:ch211-51h9.6" 1.78637365899294 4.69371060132786 11.3503352669381 0.000754343502420647 0.0187377665260059 "ENSDARG00000092360" 563100
"13336" "si:ch211-59p23.1" 1.93504835492501 1.28946785101723 9.59767044314723 0.00194824378817407 0.0306004146510986 "ENSDARG00000109686" 100535402
"13506" "si:dkey-273g18.1" 2.43035664901005 1.60382062590085 16.2265659084249 5.62004585613243e-05 0.00550430435850542 "ENSDARG00000105439" 100307102
"13512" "si:dkey-286j15.1" 2.08734546510144 6.29809106941143 20.4610153972901 6.08582799461339e-06 0.001973468041526 "ENSDARG00000040864" 796378
"13532" "si:dkey-46g23.5" 2.11094234575385 1.45372295483568 8.82298177450258 0.00297460200731854 0.0381120882187688 "ENSDARG00000008835" 562067
"13541" "si:dkey-57k17.1" 1.96248368002338 2.10737461300378 10.3860375183457 0.00126971819440655 0.0241938290568813 "ENSDARG00000104697" 100150830
"13574" "si:dkey-83f18.11" 2.37589211858446 1.04837284779937 8.4900226193645 0.00357099366956055 0.0418188398574088 "ENSDARG00000091495" 100003110
"13607" "si:dkeyp-2e4.2" 1.71295627768916 1.71334701589451 11.748148848385 0.000609037821731648 0.0169869689257976 "ENSDARG00000079263" 100149164
"13610" "si:dkeyp-2e4.7" 1.52033378659933 2.29650058017334 9.69447012799912 0.00184823370370918 0.029810877080861 "ENSDARG00000092327" 108191950
"13612" "si:dkeyp-34c12.1" 2.32552283198593 1.42553225815772 12.6888731175981 0.000367837881673275 0.0138404823199217 "ENSDARG00000071083" 570187
"13614" "si:dkeyp-46h3.2" 2.92386937190128 2.31691950742533 12.9325516633489 0.000322917307261597 0.0128267932628298 "ENSDARG00000092498" 335411
"13646" "si:rp71-1h3.1" 2.18472175282637 1.29445843251768 9.91085015954779 0.00164307200823255 0.0276715668241997 "ENSDARG00000093327" 103912006
"13664" "SIKE1" 1.59952714255175 4.25745000064515 14.7090185697824 0.000125444889678153 0.00787785073031641 "ENSDARG00000102199" 449731
"13722" "slbp2" 2.11939531224093 1.17256742093053 8.09148689624097 0.00444736604890438 0.0467405854344193 "ENSDARG00000069428" 558918
"13734" "slc12a3" 2.75988256377196 2.12451983873993 9.83954987342491 0.00170799287565772 0.0282056045716255 "ENSDARG00000013855" 565439
"13744" "slc14a2" 2.20436601123756 2.68822573809468 22.4506775124538 2.15609426155991e-06 0.00126908463493622 "ENSDARG00000051914" 326634
"13775" "SLC18A1" 2.39253449535247 1.72920032673748 16.2110119509842 5.66637750276477e-05 0.00550430435850542 "ENSDARG00000078157" 571483
"13827" "slc25a15a" 1.65699851683345 2.14872665832095 8.30713977002682 0.00394895303250848 0.0442214258700599 "ENSDARG00000063539" 791156
"13951" "SLC35F4" 1.55817654089651 1.51808523637382 8.76263579102576 0.00307464376520896 0.0385356792357707 "ENSDARG00000103124" 100001581
"14000" "SLC44A5" 2.10181880097705 1.64681110105788 9.54476922712621 0.00200520035662612 0.0309989078820834 "ENSDARG00000017398" 568158
"14010" "slc47a2.2" 2.38297439719268 1.46330939956878 15.4243060345902 8.5876590144356e-05 0.0066882488437755 "ENSDARG00000114306" 560089
"14024" "SLC4A5" 1.6102018337719 2.03057408376644 9.28125351893108 0.00231510943543308 0.0335690868137797 "ENSDARG00000002771" 559268
"14026" "SLC4A8" 2.24161932294475 1.92020262900941 13.4535176750547 0.000244547233335728 0.0113386814763881 "ENSDARG00000015531" 557494
"14030" "slc52a3" 1.54933072881642 3.45659456055465 9.95387290653571 0.00160511365578981 0.0271605332552289 "ENSDARG00000042737" 678609
"14041" "SLC5A7" 1.88460132902804 1.96475763952244 12.375180172682 0.000435078817910319 0.0147918256202461 "ENSDARG00000074860" 100005589
"14177" "smdt1b" 1.70080556120473 7.18001406001125 14.0862108026435 0.00017461924481029 0.00957459929570465 "ENSDARG00000098852" 100000862
"14248" "snapc1a" 2.01667414644852 1.27657031575622 10.3135982423984 0.00132053559032484 0.0245016857594135 "ENSDARG00000029569" 393233
"14304" "snrnp40" 1.52060854733288 5.1657038908176 8.17518146324763 0.00424674205805421 0.0456817818739585 "ENSDARG00000023160" 393292
"14419" "sox32" 2.16737786340751 1.11062016215766 8.52063690075938 0.00351141578488682 0.0415292443789499 "ENSDARG00000100591" 116990
"14462" "SPATA48" 2.37580845229998 1.23498113851627 11.0932068075062 0.000866445246540911 0.0198889409570877 "ENSDARG00000109818" 101884205
"14470" "spcs2" 1.55649502078087 6.73033958181103 11.0961601206685 0.000865066506930547 0.0198889409570877 "ENSDARG00000042823" 541342
"14500" "spire2" 2.01527956609319 1.54066261913233 11.6816909424382 0.000631181428056063 0.0172328528964493 "ENSDARG00000003084" 492470
"14551" "sptssa" 1.54748739850361 5.36990410432784 10.5196617772491 0.00118111099541753 0.0234578113622179 "ENSDARG00000071203" 541337
"14622" "ssbp1" 1.50786551120492 5.16047885255271 8.19629834467514 0.00419759442107 0.0454827502806039 "ENSDARG00000039350" 550504
"14667" "st6galnac1.2" 1.92773378139085 1.50289274793116 11.0553482612772 0.00088431733472371 0.0201427837353734 "ENSDARG00000043816" 799868
"14816" "STXBP4" 2.40847173629548 1.68134160340346 13.7439053881097 0.000209499460950015 0.0103216101824406 "ENSDARG00000076997" 567916
"14874" "surf6" 1.59070465359184 2.45321426790268 10.8947060670871 0.000964394914838936 0.0211302006218089 "ENSDARG00000035427" 394040
"14899" "sybu" 1.96096077440205 1.86758838025965 8.6083097909295 0.00334632698292099 0.0404896483991831 "ENSDARG00000060112" 568207
"14978" "taar12i" 2.4891576275713 1.096334281923 9.56450961913403 0.00198375183869552 0.0308772807496282 "ENSDARG00000086268" 100034543
"15007" "taco1" 1.90622152022839 2.95962325969 21.8671863344126 2.92187843049798e-06 0.00146516948953882 "ENSDARG00000062943" 570857
"15070" "tas1r2.2" 2.286004261007 1.07241090404931 8.30397346259958 0.00395584352285185 0.0442335230282525 "ENSDARG00000059397" 664686
"15071" "tas1r3" 2.14954188892698 1.29122100815028 8.12646932040867 0.00436236156512692 0.046283592215371 "ENSDARG00000006341" 562318
"15164" "TCF24" 2.60185958965227 1.61604558286254 16.1126900030505 5.96827762526962e-05 0.00561534286214032 "ENSDARG00000086944" NA
"15188" "tdgf1" 1.64552352018088 4.21569797733674 9.29316333994551 0.00230010630724224 0.0334652922981498 "ENSDARG00000035095" 30304
"15195" "tdrd1" 2.29502793360147 1.68404523196609 10.1485608832716 0.00144413936393126 0.0257820075632773 "ENSDARG00000007465" 553522
"15200" "tdrd7a" 2.00396208566127 1.23416787871366 8.48158232257697 0.00358759921489437 0.0419023130305443 "ENSDARG00000032808" 406379
"15202" "tdrd9" 1.82726492097441 1.85734028210154 11.1029713074169 0.000861895187104884 0.0198889409570877 "ENSDARG00000013453" 553222
"15240" "terb1" 1.82268506737305 1.32861985371679 8.62467269248221 0.00331640024369304 0.0402876321745725 "ENSDARG00000058587" 559140
"15554" "tmem176l.4" 3.00003438985138 5.4172746185227 16.16536514463 5.80457862066093e-05 0.00554317254889747 "ENSDARG00000074390" 100331729
"15566" "tmem183a" 1.59613977769496 5.21488542958193 12.3394199817635 0.000443492794818911 0.0149029925640997 "ENSDARG00000044899" 541482
"15664" "tmem69" 1.81723176514905 4.27800012428754 21.3587124506798 3.80885880829017e-06 0.001741820431945 "ENSDARG00000076017" 557512
"15685" "tmigd1" 2.56239760891902 2.49528091413415 16.5272915706009 4.79548445001844e-05 0.0051522569377156 "ENSDARG00000007040" 559127
"15698" "tmprss4b" 1.93919325149899 1.54472045966695 9.41556698637367 0.0021515102560732 0.0319889298754745 "ENSDARG00000012860" 327651
"15700" "tmsb1" 1.75561728104693 7.38645404986452 8.00053627280667 0.00467634979719984 0.0475174915447395 "ENSDARG00000104181" 798430
"15709" "tmtops2b" 1.75860465225916 1.51646606042585 8.66369624315949 0.00324612169451413 0.0397082170244578 "ENSDARG00000027822" 100331536
"15801" "tomm40l" 1.57061590113703 5.75727602762252 8.58705177279261 0.00338561699147728 0.0406616020491564 "ENSDARG00000036721" 405895
"15806" "tomt" 2.60726244508067 1.04245927060636 10.3972920722518 0.00126200249771581 0.0241662472384228 "ENSDARG00000115463" 110437932
"15823" "tor4ab" 2.16416639493874 1.22791140285054 10.5451898815848 0.00116490854110161 0.0232593788358208 "ENSDARG00000091169" 100126135
"15935" "trim108" 2.40019482529399 1.8301883793857 10.3454053411163 0.00129797361021225 0.0243679637122345 "ENSDARG00000061762" 568750
"15953" "trim35-27" 2.73316654374349 2.02914717313889 28.2276583565306 1.0785234593199e-07 0.00027479236995672 "ENSDARG00000035009" 334253
"16021" "trpc3" 2.10740090962646 1.56395024608075 14.8055076104513 0.000119186903698757 0.00778644112625395 "ENSDARG00000098291" 101887082
"16027" "trpc5a" 2.80769376180449 1.48416976515253 23.746433753671 1.09898820106239e-06 0.00098357596861252 "ENSDARG00000070504" 557456
"16151" "ttll9" 2.16384989727593 1.30085696497721 9.78311052047237 0.00176122118357828 0.0288177796413932 "ENSDARG00000062806" 556794
"16157" "ttyh2l" 2.12773566561721 4.36115803104385 8.77201306540022 0.00305887660993957 0.0384732470650721 "ENSDARG00000010727" 406540
"16331" "UBLCP1" 3.32495812319897 1.64065269617834 42.9506031400223 5.61395918038658e-11 1.00124961982195e-06 "ENSDARG00000103225" 103910001
"16388" "ugt1b5" 1.66664531182404 5.56444360138956 15.9819570095867 6.39490605788032e-05 0.00573485355457205 "ENSDARG00000089507" 100384899
"16412" "ugt5g2" 2.70349895954875 1.24968813278312 14.1252651603811 0.00017103111986326 0.00953231257112886 "ENSDARG00000043901" 556049
"16452" "upk1a" 2.23964839457692 1.69277332389161 10.5998508017558 0.00113096785997194 0.0230225357387603 "ENSDARG00000021866" 678515
"16620" "vkorc1" 1.50197086628497 2.82111623922553 9.54585872531962 0.0020040104773959 0.0309989078820834 "ENSDARG00000086183" 100000559
"16666" "vrk1" 1.60772264928823 4.36863408890633 16.0858672227382 6.05341111086235e-05 0.00562305141469948 "ENSDARG00000018006" 406694
"16678" "VSTM2L" 1.74847725199077 1.67437073225754 8.04457129935251 0.00456402181500292 0.0471705730193384 "ENSDARG00000098289" 393468
"16790" "WHRN" 1.77800923577508 2.59242564604932 9.56275097345145 0.00198565318450345 0.0308772807496282 "ENSDARG00000068166" 100534775
"16803" "wnt11f2" 1.54290993859661 2.10707619237489 8.19754998044915 0.00419469959071599 0.0454827502806039 "ENSDARG00000004256" 791595
