"Gene" "logFC" "logCPM" "LR" "PValue" "FDR" "ENSEMBLID" "ENTREZID"
"2082" "ccl38a.4" -0.285840256034383 1.16638595156048 0.105599120744042 0.745211206730326 0.868419581998133 "ENSDARG00000041917" 793030
"2083" "ccl38a.5" -0.345096615341319 1.13534026137194 0.111348803225063 0.738613737055476 0.864484480381273 "ENSDARG00000041835" 563208
"2084" "ccl39.1" -0.0179343038085352 0.963681440830424 0.000583668450129693 0.980725597453442 0.995894321410401 "ENSDARG00000101041" 798811
"2085" "ccl39.3" 2.07363818028649 3.55336487679741 8.89805114199503 0.00285475179044938 0.0371096925529626 "ENSDARG00000100295" 100141481
"2086" "ccl44" 1.57750010696431 1.92359773582476 8.56645306026322 0.00342413581620452 0.0409587272179796 "ENSDARG00000074772" 100141480
"2087" "ccm2" -1.18877183745501 4.35333514207046 7.25238817797895 0.00708067809268483 0.0594229069337473 "ENSDARG00000013705" 436586
"2088" "CCM2L" 0.0100010094023839 4.84570415015493 0.000626435485941101 0.980032076867581 0.995379959620348 "ENSDARG00000063089" 568661
"2089" "ccn1" -1.33699671136848 8.2180110499963 3.73474465745668 0.0532918115042838 0.181143766408083 "ENSDARG00000023062" 403033
"2090" "ccn1l1" 1.3747174006229 1.49062577513416 3.3846116335542 0.0658076808282453 0.204331474159428 "ENSDARG00000035422" 550346
"2091" "ccn1l2" -1.62449738151935 4.62799914091677 5.57667337948304 0.0182012641144795 0.0986462926746684 "ENSDARG00000099985" 553273
"2092" "ccn2a" -0.19474983222739 7.59667856079603 0.176142946503937 0.674709102063791 0.824038679402021 "ENSDARG00000042934" 321449
"2093" "ccn2b" 0.497594692561903 3.1471811876065 0.621148096232972 0.430620965985204 0.640769143250437 "ENSDARG00000104292" 100124530
"2094" "ccn4a" 0.700376361675119 1.32474637248528 0.760430535578909 0.383193821226833 0.600181066266845 "ENSDARG00000054331" 560713
"2095" "ccn4b" -0.197782155349138 1.92292446880953 0.0983882784202592 0.753772403105059 0.87341026568209 "ENSDARG00000076685" 792714
"2096" "ccn5" -1.19212249501106 1.41990367493902 1.72747180859253 0.188734093236253 0.391155637078278 "ENSDARG00000077882" 100007759
"2097" "ccn6" -1.31562574393345 2.94578104628208 1.29601515293805 0.254942386659949 0.467355068977304 "ENSDARG00000071048" 794092
"2098" "ccna1" 1.92290947014482 1.37183475983907 9.41334535828697 0.00215411857473759 0.0319889298754745 "ENSDARG00000043236" 404206
"2099" "ccna2" 1.16727127594481 5.67426170857475 2.58937389271277 0.1075828555791 0.27727459960307 "ENSDARG00000011094" 192295
"2100" "ccnb1" 1.05605277235928 5.4140042321741 2.26660690282407 0.132189036902892 0.315396852597067 "ENSDARG00000051923" 58025
"2101" "CCNB1IP1" 1.14341821040229 0.955123091347823 1.37117916954139 0.241609389366822 0.451877460083606 "ENSDARG00000104639" 562825
"2102" "ccnb2" 1.25139624073232 3.31102101624986 3.1810547932467 0.074496625383865 0.220558983021453 "ENSDARG00000036180" 368316
"2103" "ccnb3" 0.608632621897076 4.57458650778609 0.685927540041483 0.407553039156454 0.620726597212243 "ENSDARG00000034855" 767751
"2104" "ccnc" 1.23426261691902 5.20385107985447 13.2624300430114 0.000270778415505604 0.0118604510648168 "ENSDARG00000009607" 335429
"2105" "ccnd1" -0.141860802841476 7.66783108154938 0.0418193740103163 0.837964465537122 0.923677147271605 "ENSDARG00000101637" 30222
"2106" "ccnd2a" 0.887090191418552 6.14759220030293 4.65511227523638 0.0309612076551326 0.132289567192951 "ENSDARG00000051748" 799608
"2107" "ccnd2b" -0.29193143587179 3.82138193000831 0.283019173355669 0.594729137374187 0.769403319677109 "ENSDARG00000070408" 565038
"2108" "ccnd3" -0.17650127951431 1.14586693971015 0.0277836548981973 0.867618461776801 0.939068774474406 "ENSDARG00000027391" 449996
"2109" "ccndbp1" 0.129351596025986 5.04926408050185 0.166470710359015 0.683267637593766 0.830114326736023 "ENSDARG00000039328" 553373
"2110" "ccndx" 2.10584984568684 1.31799052910432 6.51551796451436 0.0106937170820483 0.0743592527789516 "ENSDARG00000019741" 567411
"2111" "ccne1" 1.41416312395601 3.60199311900835 6.19085203748215 0.0128412345953638 0.0815676140285449 "ENSDARG00000098622" 30188
"2112" "ccne2" 0.91913838374998 4.82833920290915 1.36074410846533 0.243408562736935 0.454077580309248 "ENSDARG00000098529" 415165
"2113" "ccnf" 0.808467578943731 4.81421993931275 3.74059906049468 0.0531054023494001 0.180909359127768 "ENSDARG00000105046" 266981
"2114" "ccng1" 0.389801841668363 9.86552135714748 1.90309922756601 0.167731826745632 0.364789805955059 "ENSDARG00000076667" 171473
"2115" "ccng2" -0.156512348124642 6.51408178322265 0.264601853674414 0.60697610048529 0.777739445155824 "ENSDARG00000017602" 266794
"2116" "ccnh" 0.97166994152865 3.92545595095403 5.97870007837049 0.0144796706418262 0.0869747561837246 "ENSDARG00000007657" 541325
"2117" "ccni" -0.620327136394643 8.26505632170364 3.63723160986508 0.0565008101349412 0.187652131984483 "ENSDARG00000068214" 406239
"2118" "CCNI2" -2.26220275828962 2.46582022505192 6.29563792033868 0.012103545031343 0.0790700544252072 "ENSDARG00000033046" 100330479
"2119" "CCNJ" 0.216601794033908 1.98453170635016 0.168538684767285 0.681413803494535 0.829104597170489 "ENSDARG00000059917" 557593
"2120" "ccnjl" 0.178651751638909 5.3491345452771 0.073865830587259 0.785789115774604 0.893561956999323 "ENSDARG00000077116" 100001904
"2121" "ccnk" 0.308619581410046 4.33358331111262 0.45073243065012 0.501987339814084 0.700186353262527 "ENSDARG00000034146" 569432
"2122" "ccnl1a" -0.654312521039214 6.73813071187325 3.7082557020841 0.0541439456080916 0.182820384309033 "ENSDARG00000055124" 553269
"2123" "ccnl1b" 0.374771979593842 6.49050443251512 1.1725119221733 0.278885708687576 0.494622773910394 "ENSDARG00000012140" 326088
"2124" "ccnp" 1.59740724606457 1.19934692130781 4.4731341507756 0.0344317778772131 0.141291020832488 "ENSDARG00000055250" 561391
"2125" "ccnq" 0.353884347410724 3.63317488501561 0.681200019478275 0.409173807809157 0.622181743037075 "ENSDARG00000037537" 553650
"2126" "ccnt1" -0.309106417881453 4.68568486354445 0.364199383887438 0.546183204729477 0.733798678444461 "ENSDARG00000017525" 334465
"2127" "ccnt2a" -0.203306930776131 5.54343793977997 0.629354379435444 0.427592230665165 0.63814494974203 "ENSDARG00000036685" 327568
"2128" "ccnt2b" 0.739049095670725 6.49741028704839 4.05826454476356 0.0439556514740991 0.163017060519974 "ENSDARG00000036510" 321464
"2129" "CCNY" -1.16723238992026 3.62318074116514 5.94817949658749 0.0147324932695038 0.0879364181598396 "ENSDARG00000063677" 557738
"2130" "ccnyl1" 0.760708823036383 5.25937586712885 3.00920056225087 0.0827931149182975 0.235542383883847 "ENSDARG00000099692" 767752
"2131" "ccpg1" -1.38757207830112 2.20758197015506 5.9087378200551 0.0150659627605685 0.0890919913245157 "ENSDARG00000104126" 103908643
"2132" "ccr10" 0.950391809743604 1.10346213491948 1.29151445658658 0.255769043098512 0.468340953148046 "ENSDARG00000040643" 436948
"2133" "ccr12a" 0.361710272500626 2.17087395882422 0.411409512027731 0.521254958365735 0.715506979331401 "ENSDARG00000038541" 563803
"2134" "CCR6" -0.135576021209079 1.07233691983515 0.0164435857653622 0.897964944965885 0.954763609959852 "ENSDARG00000038968" 336944
"2135" "ccr6a" 0.179789688713744 1.46548446021771 0.0629228336354224 0.801934534845405 0.902918539016101 "ENSDARG00000087474" 558616
"2136" "ccr7" 1.3227774730789 1.16333177891949 3.24473020415287 0.0716534865032311 0.215431546153932 "ENSDARG00000044561" 565958
"2137" "CCR8" 0.513414954158933 1.76263140102557 0.457185845302007 0.498942117228511 0.697683479955693 "ENSDARG00000086616" 100329767
"2138" "CCR9" 2.05525736755821 1.410500711799 9.63938096573799 0.00190449410769798 0.0303592979335378 "ENSDARG00000099738" 100006078
"2139" "ccr9a" -1.86155657599734 3.19302796150894 6.55552127446259 0.0104559203722527 0.0734196445568128 "ENSDARG00000055186" 553366
"2140" "ccs" -1.19776537646448 2.3974306231595 4.88921089964928 0.0270250354569626 0.122648562080778 "ENSDARG00000092003" 550489
"2141" "CCS" 0.253411953915012 1.16076047585549 0.0796288348509666 0.777801033622756 0.888769782380083 "ENSDARG00000116246" 110439923
"2142" "CCSAP" -0.67423021762113 2.43374563458979 1.36007747593858 0.243524054786852 0.454219987149499 "ENSDARG00000025325" 101883094
"2143" "ccsapb" 0.414378588344885 4.21868632030168 1.39621049580033 0.237359088974876 0.447407923919357 "ENSDARG00000040085" 100003801
"2144" "CCSER1" 0.237537582391752 2.74851984351134 0.273060364316173 0.601286203033086 0.774012376877448 "ENSDARG00000075919" 795160
"2145" "CCSER2" -0.714633662099398 5.35909299104547 4.66388511659288 0.0308034160100049 0.131915576715303 "ENSDARG00000087749" 793969
"2146" "cct2" 0.437761107659973 7.44855505321469 3.21526682121736 0.0729542961164148 0.217800447143665 "ENSDARG00000104674" 192326
"2147" "cct3" 0.736512994066242 8.11671517243424 6.49675041247463 0.0108071840093567 0.0746849478322697 "ENSDARG00000016173" 192327
"2148" "cct4" 0.761767255571137 8.36152359172515 6.60902764929221 0.01014630490745 0.072397391494293 "ENSDARG00000013475" 393555
"2149" "cct5" 0.911480500633512 8.11066200201761 9.40971462942195 0.00215838816374333 0.0320256679703513 "ENSDARG00000045399" 322258
"2150" "cct6a" -0.0667625140154536 8.23858044056277 0.0941383353518113 0.758980603857726 0.876597530747478 "ENSDARG00000021252" 116994
"2151" "cct7" 0.647539302513326 8.04020301739466 5.36305818975571 0.0205676751761279 0.105501830744277 "ENSDARG00000007385" 192324
"2152" "cct8" -0.289399100088347 7.83666937717679 1.59390610507964 0.206768946935659 0.41365386075126 "ENSDARG00000008243" 394037
"2153" "ccz1" 0.921178559830249 5.63562776059807 5.8958974723412 0.0151761939851017 0.0894039245274896 "ENSDARG00000056559" 393103
"2154" "CD109" 0.780604946075057 1.91134456276377 0.758286503682385 0.383865289425984 0.600757935847002 "ENSDARG00000060609" 569058
"2155" "cd151" 1.62621100484257 6.49837733665307 17.183619472046 3.39349917054566e-05 0.0046556198235909 "ENSDARG00000038288" 450020
"2156" "cd151l" 1.32879227094077 5.94711324848593 5.2321909733069 0.0221725855571957 0.109907744139129 "ENSDARG00000068629" 402948
"2157" "cd164" 1.01166345596122 7.26859192138805 13.6405916019795 0.000221347680286925 0.0105585932863924 "ENSDARG00000013628" 555639
"2158" "CD164L2" 1.62030229880132 1.25749128711112 3.14200196474379 0.0763001006400921 0.223620399197246 "ENSDARG00000096327" 101883372
"2159" "cd180" 0.433658777629045 1.17925159055201 0.271402644273863 0.602392414992887 0.774597600677588 "ENSDARG00000093750" 101885327
"2160" "cd209" 1.2624399927849 1.02755319134043 1.80011406163339 0.179698705995504 0.380000761374178 "ENSDARG00000029461" 100334918
"2161" "cd22" -0.470757532884083 1.89438445629439 0.653932418604239 0.41871023603424 0.630824215211242 "ENSDARG00000053005" 554810
"2162" "cd226" 0.708045270221625 1.34780031312846 0.808513160027282 0.368560200794205 0.586271065034307 "ENSDARG00000045391" 791164
"2163" "cd247" -1.3658119842581 1.33331676433813 2.2201444919484 0.136220310301081 0.321531826409864 "ENSDARG00000100284" 100101654
"2164" "cd247l" -0.0574277991340141 1.29208839107634 0.0054559218147503 0.941118432713654 0.976999257709431 "ENSDARG00000077240" 100101465
"2165" "cd248a" 0.552199501100765 7.1058628341051 2.48158303427748 0.115186266106571 0.289330385416839 "ENSDARG00000103713" 323364
"2166" "cd276" 0.791012930813209 5.06392868293147 4.62395137443652 0.0315285279944787 0.133756255181143 "ENSDARG00000003061" 791140
"2167" "cd2ap" -0.634336145300976 6.44723184450538 1.69156144617573 0.193395264048625 0.39719075705979 "ENSDARG00000015224" 494040
"2168" "cd2bp2" -0.471733483311053 5.36065322920656 2.05272872283647 0.151933668728406 0.343352379849357 "ENSDARG00000027357" 393936
"2169" "cd36" 0.156217746993353 4.69317607222597 0.0310236670671031 0.860187597386711 0.934997915613846 "ENSDARG00000032639" 436636
"2170" "cd37" -0.80052171695867 1.38628347789952 0.891056625748654 0.3451911329259 0.56403883240801 "ENSDARG00000075515" 100124595
"2171" "cd4-1" 0.140890435398411 1.27956461717876 0.0381847789319067 0.845072567840757 0.927214349273448 "ENSDARG00000070668" 799982
"2172" "cd40" -1.94691027550599 3.0293963556326 7.41939940097299 0.00645243500503593 0.0562734368287608 "ENSDARG00000054968" 100270764
"2173" "cd40lg" 0.197765465138426 1.18826809112221 0.0554493949050325 0.813838565632569 0.910247762326406 "ENSDARG00000079333" 793819
"2174" "cd59" 1.35579658693305 2.37813074126358 7.00852829985197 0.00811223378237204 0.0638207717285423 "ENSDARG00000090615" 567192
"2175" "cd63" 0.646418041062662 8.07587695903877 3.36451629175335 0.0666151440831534 0.205942294110425 "ENSDARG00000025147" 321461
"2176" "cd74a" -6.39644671343767 6.87293573087306 8.78264740253944 0.00304109517209155 0.0384393567641764 "ENSDARG00000009087" 58113
"2177" "cd74b" -7.43951717972243 6.04644529248396 13.3783209970073 0.00025454950056309 0.0115813529146498 "ENSDARG00000036628" 30645
"2178" "cd79a" -0.0890896550338844 1.28435715857486 0.0110740573295249 0.916190650504653 0.963799708136751 "ENSDARG00000037473" 798792
"2179" "cd7al" 0.314976481862733 2.57196074883632 0.365586206992653 0.545420048807201 0.733355440862555 "ENSDARG00000098787" 100001623
"2180" "cd81a" 0.862086166900818 10.6934243934803 4.01881141916787 0.0449954132288439 0.164782996906864 "ENSDARG00000036080" 58031
"2181" "cd81b" -1.98603607747387 3.60123957538688 7.31199777010134 0.00684957358801446 0.0581447619905939 "ENSDARG00000022437" 445280
"2182" "cd82a" 0.922639256464323 7.14165272580601 4.9808127230602 0.0256299400591505 0.119147392988838 "ENSDARG00000019098" 324098
"2183" "cd82b" -0.100323408981503 5.89272340854373 0.0422511399975676 0.837141796271821 0.923226807847386 "ENSDARG00000026070" 324137
"2184" "cd83" -0.940720679448649 2.42341121831348 1.45555541254609 0.227638627188218 0.436843927907097 "ENSDARG00000079553" 561001
"2185" "cd8a" 0.594051112696305 1.28728098958243 0.584654834500462 0.444493536613033 0.652902505805753 "ENSDARG00000044797" 677754
"2186" "cd99" 0.643576372203898 6.38618154520137 1.93617759330775 0.164084166771621 0.359959367173135 "ENSDARG00000051975" 559896
"2187" "cd99l2" 0.605529766630077 7.86526817283894 0.917924839106846 0.338020432308338 0.55659170423324 "ENSDARG00000056722" 323266
"2188" "cd9a" 1.96872230020391 7.07000857570052 22.9668837512244 1.64816266669612e-06 0.00113057619848174 "ENSDARG00000005842" 322455
"2189" "cd9b" 2.13461506015416 5.99850965984683 8.92800084791362 0.00280831564531545 0.0368824076098683 "ENSDARG00000016691" 406737
"2190" "cdaa" 0.175337009803161 2.01498341497374 0.0595818129399106 0.807158127046379 0.906763120521591 "ENSDARG00000111188" 559958
"2191" "cdab" -2.41902143350819 4.65498688263983 2.93708032189992 0.0865670777634099 0.242232556560682 "ENSDARG00000038199" 402979
"2192" "cdadc1" 0.132019096531305 3.83595118644741 0.304115626142732 0.581313722879756 0.759681747839503 "ENSDARG00000036650" 492807
"2193" "cdc123" 1.04079701685901 4.49939026704518 8.90174951280064 0.00284897563032777 0.0370616195236293 "ENSDARG00000075025" 393694
"2194" "cdc14aa" 0.321633080651677 1.43443626412584 0.173369683470238 0.677134263695409 0.8261519765363 "ENSDARG00000013858" 394124
"2195" "cdc14ab" -0.289627405717838 5.32503034464518 0.892862295959887 0.344702829795423 0.563757447904757 "ENSDARG00000057016" 565969
"2196" "cdc14b" 0.32676316325717 6.09677978102997 0.457044892036414 0.499008294819989 0.697683479955693 "ENSDARG00000021483" 393148
"2197" "cdc16" 0.78196784804384 4.25669367925925 3.14967789972759 0.0759419521719455 0.223092933989588 "ENSDARG00000055470" 562014
"2198" "cdc20" 0.573558673899355 5.39018196304207 0.568897589154759 0.450697317895643 0.659083852465464 "ENSDARG00000100741" 406353
"2199" "cdc23" 0.604060921056218 4.16317415093234 1.97727631329733 0.159677635785184 0.354532282679936 "ENSDARG00000044484" 393907
"2200" "cdc25b" 0.41230954888709 6.1209397795343 0.412804917832304 0.520549262221561 0.71492346309268 "ENSDARG00000010792" 57925
"2201" "cdc25d" 0.701615088609152 1.15051134550625 0.614962591705996 0.43292540167024 0.642899628541942 "ENSDARG00000075599" 558053
"2202" "cdc26" -0.576357310800495 4.18837295364999 3.22293748624799 0.072613215482002 0.217254514173046 "ENSDARG00000077815" 445501
"2203" "cdc27" 0.465132448863283 5.74882922327971 1.39072269825513 0.238283091123186 0.448129036495337 "ENSDARG00000056258" 30450
"2204" "cdc34a" 1.43884978900111 5.55630672958616 22.5668056083789 2.02961264001591e-06 0.00124821177360979 "ENSDARG00000069708" 393933
"2205" "cdc34b" 0.469330082018624 6.21684052569506 0.994023248067144 0.318761041605031 0.535875499766776 "ENSDARG00000012627" 436961
"2206" "cdc37" 0.0372633748771704 6.12461634450327 0.0192308957616802 0.889706575011131 0.951428034855709 "ENSDARG00000099301" 394013
"2207" "cdc37l1" 0.946173697509124 3.33643324183539 11.1062407775696 0.000860377083682865 0.0198889409570877 "ENSDARG00000044265" 569357
"2208" "cdc40" 0.865721642569551 5.15667430428503 8.92555675669264 0.0028120762244907 0.0368994572092806 "ENSDARG00000041226" 494534
"2209" "cdc42" 0.67422312524572 8.37494382560806 2.58354089256038 0.107979871245586 0.278096895836104 "ENSDARG00000044573" 336839
"2210" "CDC42BPA" -1.81855034846197 5.86009786575239 7.12100761122398 0.00761858761469514 0.0618376988577813 "ENSDARG00000104283" 567912
"2211" "cdc42bpab" -1.68587380725656 4.98324207065189 10.4326295046393 0.00123808349175075 0.0239013430428368 "ENSDARG00000016464" 566003
"2212" "cdc42bpb" -0.942805136139435 7.33120776887775 7.51929026132039 0.00610417259902447 0.0546800192383734 "ENSDARG00000019383" 567039
"2213" "cdc42ep2" -0.633130478184023 3.11442782931763 1.23708269827944 0.266034030623432 0.48052632531587 "ENSDARG00000053959" 541404
"2214" "cdc42ep3" 0.960310253737817 6.36914091929787 5.32363695767679 0.021038057251881 0.106928968676916 "ENSDARG00000052783" 447829
"2215" "CDC42EP4" -1.56736809203629 5.52759701814324 17.6731655377806 2.62301048876936e-05 0.00439435979744658 "ENSDARG00000045036" 100002938
"2216" "cdc42ep4a" 0.352171879146664 4.24621583402452 0.241434954982019 0.623171630325004 0.789253375006849 "ENSDARG00000101457" 431730
"2217" "cdc42ep5" -0.0593027538841632 5.43878383391949 0.0441769113620509 0.833524814069939 0.921330008259193 "ENSDARG00000062390" 558275
"2218" "cdc42l" 0.816899300106281 7.55409228784564 5.44458888488425 0.0196290341118719 0.103117473751174 "ENSDARG00000040158" 793158
"2219" "cdc42l2" 0.44318180911826 2.44465518037167 1.64159290897349 0.200107054727908 0.405805374527094 "ENSDARG00000057869" 556226
"2220" "cdc42se1" 0.755248556112677 6.88435754311091 6.60261759701184 0.0101828957391971 0.0724693505119842 "ENSDARG00000023724" 791998
"2221" "cdc42se2" -0.49803638694743 1.96213906682185 0.490911988576379 0.483520769072271 0.685936439421249 "ENSDARG00000094577" 794234
"2222" "cdc45" 0.983168223521047 3.85628886299906 2.56047234451041 0.109565843246099 0.280078373841792 "ENSDARG00000043720" 406695
"2223" "cdc5l" -0.00905824465491664 6.10602604058121 0.000984862562187772 0.974964481296429 0.993135867805348 "ENSDARG00000043797" 394059
"2224" "cdc6" 0.444226719539025 4.5446651990814 0.430905941841907 0.511544750920907 0.708479210570108 "ENSDARG00000009942" 402825
"2225" "cdc7" 1.04821490465323 3.37258050103684 2.85444203687454 0.091121850637649 0.249889723625418 "ENSDARG00000023584" 492768
"2226" "cdc73" 0.639484969757691 5.90922754934215 2.60695222498973 0.10639606609644 0.274966339892183 "ENSDARG00000020201" 393319
"2227" "cdca3" 0.739209655907546 5.59974791017418 1.01301640328921 0.3141812850837 0.531415779632205 "ENSDARG00000070656" 564374
"2228" "cdca4" 0.368624587877551 6.73143610441792 0.507847750673243 0.476072035528707 0.679541343783857 "ENSDARG00000042319" 494037
"2229" "cdca5" 1.10212083236652 4.24738506582642 2.06738510355485 0.150479334848327 0.341146426467511 "ENSDARG00000044437" 559398
"2230" "cdca7a" 1.40544052071413 5.58011754050468 4.00278255638847 0.045425212718519 0.16569435179735 "ENSDARG00000077620" 550236
"2231" "cdca8" 1.44389317508934 4.85292630427328 3.81359576129715 0.0508382021958228 0.176252848621764 "ENSDARG00000043137" 492815
"2232" "cdca9" 0.886826085362033 1.0063353504252 0.861776339719878 0.353242072572259 0.572421621327115 "ENSDARG00000088639" 100151622
"2233" "CDCP1" 0.287813158234194 4.17165344526172 0.0861647264157099 0.769110738255515 0.882695625275876 "ENSDARG00000110186" 560859
"2234" "cdcp1a" 0.354460799207888 2.54281617554828 0.414385302259284 0.519752049286443 0.71443787130382 "ENSDARG00000058943" 541520
"2235" "CDCP2" 1.53942608926822 1.93272911924219 9.27488547718093 0.00232317212973457 0.0336313108229026 "ENSDARG00000075866" 567759
"2236" "cdh1" -0.0931036284328627 6.6814943781998 0.00915729591792314 0.923763796063133 0.968617820826522 "ENSDARG00000102750" 114424
"2237" "cdh10a" 1.82357919270355 2.98417564930798 4.82916163035879 0.0279822344392522 0.125109839865646 "ENSDARG00000055843" 568370
"2238" "cdh11" 0.414675391954351 6.96507328615954 0.30717459714154 0.579419162790079 0.757953701654765 "ENSDARG00000021442" 30461
"2239" "cdh12a" 1.21859812604903 1.64008358334797 1.87017947505812 0.171454525425197 0.369891310143752 "ENSDARG00000078226" 568508
"2240" "CDH13" 0.389965004478095 5.72383062764985 0.506469091343931 0.476671367299302 0.679995063484141 "ENSDARG00000014215" 558732
"2241" "cdh15" 0.325229509786492 3.56937918352246 0.140786874757559 0.70750000210601 0.844822076697957 "ENSDARG00000068191" 565617
"2242" "cdh17" -2.3611352953351 5.49837089275654 2.76518527520084 0.0963355326617414 0.258473341562604 "ENSDARG00000005112" 378452
"2243" "CDH18" 0.203020927597404 2.03483499922328 0.111014175702088 0.738992452362931 0.864484480381273 "ENSDARG00000102769" 101886358
"2244" "cdh18a" 1.06159945753128 2.56070379240747 4.40958129736656 0.0357376117982598 0.144301631519575 "ENSDARG00000061371" 767768
"2245" "cdh2" 1.12317420010603 9.46310297429274 8.44817319230791 0.00365410301991266 0.0424949905145835 "ENSDARG00000018693" 30291
"2246" "CDH22" 0.806782108423699 1.27973995945259 1.16612821385829 0.280198218856379 0.495718205862863 "ENSDARG00000098824" 100536716
"2247" "cdh23" 1.21108539685587 2.13202979113273 4.41494752713947 0.0356253743637761 0.143978824332188 "ENSDARG00000007561" 407978
"2248" "CDH24" 1.53633046409226 1.60523130580539 3.56941977630926 0.0588528718752191 0.192161565997924 "ENSDARG00000077996" 100007192
"2249" "cdh4" -0.224494357978365 3.28899377663194 0.12388770663626 0.724855620039758 0.855126338365464 "ENSDARG00000015002" 30297
"2250" "cdh5" -0.970629006742462 8.8690035716909 4.26517952189632 0.038901138627039 0.151849815586177 "ENSDARG00000075549" 445471
"2251" "cdh6" 1.07386303096514 6.40715069027206 2.44777942892094 0.117691255536035 0.293775163398907 "ENSDARG00000014522" 541393
"2252" "cdh7a" 1.16326379476422 2.89100716576367 2.38168467113971 0.122765092473902 0.30183559750097 "ENSDARG00000023542" 567704
"2253" "cdhr1a" 1.29637610631844 2.30878283589701 4.21406241118432 0.0400902162954711 0.15436291183716 "ENSDARG00000004643" 449008
"2254" "cdin1" 1.52824116283097 2.80947769576764 7.5494008702626 0.00600300303189505 0.0543194109963715 "ENSDARG00000070461" 767755
"2255" "cdip1" 0.1595823426827 3.77338752407918 0.196798839926672 0.657317232974356 0.813436917159147 "ENSDARG00000076118" 557073
"2256" "cdipt" 0.78225906093007 5.20268148369344 4.81287613342498 0.028247861653937 0.12579291200948 "ENSDARG00000070686" 404620
"2257" "cdk1" 1.30041933637752 6.11954940334237 3.35480842202392 0.0670090074337655 0.206805784013995 "ENSDARG00000087554" 80973
"2258" "cdk10" -0.258213554474775 3.16864306449691 0.341607634348193 0.55890273158693 0.743272702844896 "ENSDARG00000034256" 550285
"2259" "cdk11b" -0.0467955294688864 5.7262958832201 0.0220439796573046 0.881970162537498 0.946623596836943 "ENSDARG00000102546" 494103
"2260" "CDK12" -0.758925090344043 6.20094041722423 3.8120506086043 0.0508851174549968 0.176252848621764 "ENSDARG00000063726" 100149834
"2261" "cdk14" -0.999910700748735 2.07391271675045 1.92796895255312 0.1649808230706 0.361184533171557 "ENSDARG00000074665" 572146
"2262" "cdk15" 0.805812279648109 1.93730317280805 1.90607340540503 0.16740008423996 0.364450744924279 "ENSDARG00000006093" 791619
"2263" "CDK16" -0.42601628313988 5.07441397222195 1.49790996207075 0.220993228638621 0.430191468322397 "ENSDARG00000032072" 559750
"2264" "cdk17" -1.01000683877533 4.53104729031518 4.15402311103412 0.0415357265774444 0.157581298342634 "ENSDARG00000079470" 798487
"2265" "CDK18" -0.769571064492698 2.84493716361929 4.02050380242614 0.044950284124192 0.164754264150111 "ENSDARG00000012204" 100150007
"2266" "CDK19" -2.05788849361301 2.40821037416215 8.25717596772711 0.00405912232968389 0.0447708390537491 "ENSDARG00000043858" 100149670
"2267" "cdk2" 1.31767278765335 5.21964773124753 3.94046931033952 0.0471376253049944 0.169222936254947 "ENSDARG00000026577" 406715
"2268" "cdk20" 0.59275651464364 2.00499168415748 1.45406896931772 0.22787617252617 0.437148707863207 "ENSDARG00000003867" 494112
"2269" "CDK2AP1" 0.942749280293727 3.0788904719998 2.71775198442176 0.0992376903031083 0.263403790276407 "ENSDARG00000115248" 108191561
"2270" "cdk2ap2" 0.909393195798216 5.52799176810068 3.38266001777912 0.0658856396786705 0.204466745026812 "ENSDARG00000103145" 494160
"2271" "cdk4" -1.91645196280873 3.64138206958578 5.19660756010293 0.0226310141229318 0.111160599526987 "ENSDARG00000087937" 777730
"2272" "cdk5" 0.273883137604204 4.32328378433856 0.204069685651184 0.651455773671674 0.809384446076928 "ENSDARG00000056683" 65234
"2273" "cdk5r1a" -0.364608159440928 1.5420722671322 0.0705070538038939 0.79059993631225 0.895942932019887 "ENSDARG00000037916" 568402
"2274" "cdk5r1b" -0.691186343246606 3.02308906872597 0.365745053023275 0.545332763512527 0.733355440862555 "ENSDARG00000045087" 436788
"2275" "cdk5r2a" -0.369564500588749 3.50192871628718 0.0908928381423806 0.763045150666668 0.879169944457257 "ENSDARG00000071011" 550231
"2276" "cdk5r2b" 0.804732740121251 2.35619101296753 0.705720340502332 0.400868226685429 0.614797903769423 "ENSDARG00000078671" 445114
"2277" "cdk5rap1" 0.452699173168319 4.58159774210527 0.966392352583142 0.325581566772064 0.543855693863422 "ENSDARG00000044925" 558659
"2278" "cdk5rap2" -2.47424692499178 5.11083652750687 23.5720103254004 1.20325111544069e-06 0.00098357596861252 "ENSDARG00000024219" 334460
"2279" "cdk5rap3" -0.0285923497551658 5.04994219672996 0.00840493897378991 0.926953516303819 0.970200467328557 "ENSDARG00000045092" 415195
"2280" "cdk6" -1.71568090118684 4.33216758248841 5.19935625104716 0.0225952546410588 0.111131065319146 "ENSDARG00000070228" 100034507
"2281" "cdk7" 1.17580110841319 4.66190935152869 10.0490837470966 0.00152423733593027 0.0263168946506532 "ENSDARG00000051916" 405897
"2282" "cdk8" 0.753738327461766 5.72444564810495 2.39521846344574 0.121706746544263 0.299977864098525 "ENSDARG00000016496" 373868
"2283" "cdk9" 0.761116840450831 6.22201433969098 5.08719093268522 0.0241032037199492 0.115064410691995 "ENSDARG00000044811" 321602
"2284" "CDKAL1" 0.843763636432101 3.46181701073318 5.49134151681262 0.0191108737353651 0.101809892840958 "ENSDARG00000104848" NA
