Gene	logFC	logCPM	LR	PValue	FDR	ENSEMBLID	ENTREZID
8479	mfsd8	0.422073340921057	5.22208971198302	0.746234475678165	0.387671043050907	0.707830818965667	ENSDARG00000103235	564342
8480	MFSD9	-1.12471746685219	1.68555377305389	2.27953820461053	0.131090900997375	0.406185931078559	ENSDARG00000074728	100150581
8481	mgaa	-0.436728940607477	6.40327421991358	0.602241309619252	0.43772414047872	0.744498383123972	ENSDARG00000078784	569620
8482	mgarpa	-1.03960659905397	7.86409366421738	3.10739129521334	0.0779376991626507	0.299896195159844	ENSDARG00000071353	100002196
8483	mgat1a	0.378196334341077	4.71241685849992	0.676175335102734	0.41090685308496	0.721864056300228	ENSDARG00000012407	393649
8484	mgat1b	-0.205366969413667	5.41627726245623	0.121692830541356	0.727205681632717	0.904519540762265	ENSDARG00000036065	558524
8485	mgat2	-0.0213294653574617	4.29603235827677	0.00160403246164265	0.968052965798367	0.995160589173919	ENSDARG00000052408	100000478
8486	MGAT3	-0.148869836306888	4.08977477957635	0.138848835046417	0.709428118406789	0.898051706422392	ENSDARG00000036619	570828
8487	mgat3a	2.00956407080868	2.02599802296885	3.59011553315334	0.0581242020867167	0.251186126536611	ENSDARG00000038069	553676
8488	MGAT4A	-0.776684223562361	6.64544377212065	1.62831782273909	0.201935875250875	0.515461046958545	ENSDARG00000063330	563038
8489	mgat4b	1.60404760080567	3.70748364651	8.84623283763878	0.00293694448448082	0.0382618004972355	ENSDARG00000004115	431727
8490	MGAT4C	0.831626341554898	1.52802539527986	0.587829389588713	0.443259709898	0.748002686892035	ENSDARG00000041791	100333333
8491	mgat5	-0.832824075985871	6.10047805061598	6.08223497749811	0.0136547911060599	0.103017427824272	ENSDARG00000071506	724006
8492	MGAT5B	-1.18984529806654	1.59851008556947	0.934489506117671	0.333699040577242	0.661721413019247	ENSDARG00000115505	101884072
8493	MGC174155	-0.493707809335649	0.896743511743284	0.360312266345193	0.548332861910547	0.814296001201516	ENSDARG00000087651	564906
8494	mgll	0.829596692886869	6.19372622228276	2.77740144913749	0.0956031690777461	0.338505011453787	ENSDARG00000036820	378960
8495	mgme1	0.503460244946609	2.83505332464219	1.17922995900965	0.277512816348006	0.605486298164226	ENSDARG00000016656	494097
8496	mgmt	0.701988240514338	3.07677155170651	2.75141280301836	0.0971685347462798	0.342399917265671	ENSDARG00000043275	553368
8497	mgp	0.431584121334101	1.69537547030187	0.108079787144998	0.742340951125261	0.910191864658259	ENSDARG00000086189	402937
8498	mgrn1a	-0.237650463815566	5.12895879877734	0.703541238352422	0.401596339085559	0.717268447735801	ENSDARG00000100072	793939
8499	mgrn1b	-0.518749027066755	5.58268618932007	1.52398112452045	0.217018023129672	0.533422883478184	ENSDARG00000004796	553327
8500	mgst1.1	-0.849019662030983	3.95961306541605	3.79550139018147	0.051390479673898	0.232744846364645	ENSDARG00000032618	449784
8501	mgst1.2	0.5603895789773	5.53005185698903	0.673229046056406	0.411928074826399	0.72281948194892	ENSDARG00000022165	431762
8502	mgst2	-1.34666894660505	3.90119686687063	3.06265326029626	0.0801107581759764	0.304837928753689	ENSDARG00000071345	723997
8503	mgst3a	-1.56970236308988	6.9185416323638	9.9116833831546	0.00164232829960623	0.0257336630802829	ENSDARG00000102744	406736
8504	mgst3b	0.482766959680881	6.98652725132796	0.720044632637034	0.396129269229665	0.714297831722746	ENSDARG00000033364	567275
8505	mhc1laa	-0.893829871584758	3.62070780050662	3.87980196396796	0.0488703215013771	0.226476399457452	ENSDARG00000016056	550603
8506	mhc1lda	0.162142819301816	1.09540546040813	0.0167919878763136	0.89689563952233	0.971523457690906	ENSDARG00000023203	100149810
8507	mhc1lfa	1.21713793543423	0.978247829095012	1.04549985396716	0.306545792201317	0.634208247850243	ENSDARG00000051712	100148359
8508	mhc1lga	-2.74752648883656	1.18885231462825	6.80673288502735	0.00908147751788395	0.0804610787538302	ENSDARG00000051713	100535946
8509	mhc1lia	-2.87006465392302	1.61046172956177	14.3341615167713	0.000153061953653995	0.00551486857256363	ENSDARG00000097766	100151195
8510	mhc1lja	0.704564901301298	0.923388444327357	0.331655269346217	0.564686027296218	0.824659135120874	ENSDARG00000096830	100150018
8511	mhc1lla	0.398328333885985	0.900605497489115	0.254970058326834	0.613597045530234	0.851181996230846	ENSDARG00000096977	100536492
8512	mhc1uba	-1.0951025671548	5.81242508301134	0.488902588241231	0.484417243469853	0.776711734265647	ENSDARG00000075963	30757
8513	mhc1zba	-0.815322901365411	7.48495890437323	0.808460959819421	0.36857565992342	0.691164265218075	ENSDARG00000036588	791453
8514	mhc1zca	0.283625410271906	3.0779353902896	0.109914464801818	0.740241537413515	0.909521197667558	ENSDARG00000069471	556341
8515	mhc1zda	0.831700556219751	3.38813457713379	1.35448303690137	0.244495912674058	0.56528487898378	ENSDARG00000086877	102467219
8516	mhc1zea	1.271426596147	4.29607697395752	13.0668956344807	0.000300560863585299	0.00854944657423255	ENSDARG00000001470	565708
8517	mhc1zfa	-1.43471840998752	1.50758972065656	2.21320637810163	0.136834010163379	0.416812053162059	ENSDARG00000088022	102467220
8518	mhc1zja	-0.394821104232337	2.01837000264326	0.423716699101028	0.515088285783106	0.795749478195443	ENSDARG00000074765	571647
8519	mhc1zka	-1.21963325406157	1.37974723337148	1.1379445293591	0.286087078109322	0.616153005443757	ENSDARG00000104293	100536229
8520	mhc2d8.35b2	-1.90124892879384	0.975822335702937	2.11543103088838	0.145820992977901	0.43072497677391	ENSDARG00000104730	563286
8521	mhc2d8.37a2	-1.78070861696853	0.98797708849149	1.95405033707104	0.162151056115521	0.457516862176922	ENSDARG00000070206	368748
8522	mhc2d8.45b1	-2.09800234970341	0.987731156618051	2.67481840971973	0.101946953990702	0.352779185957347	ENSDARG00000041705	368846
8523	mhc2daa	-1.12768990222316	5.23054800105257	0.431313365016393	0.511345202789733	0.793314003863095	ENSDARG00000031745	368878
8524	mhc2dbb	-1.04109602660508	1.23743715215173	1.21840235904162	0.269674417702134	0.59585952763768	ENSDARG00000056330	767810
8525	mhc2dcb	-1.52924489079844	0.942573120995396	1.38299489500014	0.239591665823887	0.558889025688323	ENSDARG00000088872	368844
8526	mhc2dga	-1.24377671704133	2.13974515169795	1.0269467151009	0.310876876871301	0.638146238552257	ENSDARG00000103716	368614
8527	mhc2dgb	-2.5402738577614	2.61486083585379	2.5732855231856	0.10868179648683	0.366468092059702	ENSDARG00000104635	368615
8528	mia	3.12223024475625	3.61807859125277	8.47223164529022	0.00360608755696046	0.0438432533149335	ENSDARG00000052437	569807
8529	mib1	0.115866925369725	6.59005239165723	0.073284621999143	0.786613065129576	0.928254966920404	ENSDARG00000102184	352910
8530	mib2	1.23357681057653	3.70991753324408	2.6406017506243	0.104164083118483	0.357143974613076	ENSDARG00000103609	560887
8531	mibp	0.524542860316322	7.29881338773885	0.518843756599601	0.471335319647672	0.768397571717243	ENSDARG00000101362	64674
8532	mibp2	-0.0806657336780552	8.73060670345968	0.0264007432802984	0.870925470826833	0.961581640097511	ENSDARG00000101844	386710
8533	mical1	-0.651092741300542	3.95812928099837	0.701362689468226	0.402326189345508	0.717503781327826	ENSDARG00000011809	568573
8534	MICAL2	-1.75517234628322	6.81545554577881	6.49234408911344	0.0108340027941178	0.0894557591819865	ENSDARG00000075608	569607
8535	mical2b	-1.88997990756477	6.95944378776565	8.01702615593282	0.00463396000581133	0.0517188214666114	ENSDARG00000020395	569564
8536	mical3a	-0.425097890159151	6.00782387437808	0.66293955107939	0.415524085423082	0.725444812903907	ENSDARG00000097017	402881
8537	mical3b	1.28551806328568	3.66208662853829	7.4819514805726	0.006232049113135	0.0630451480049703	ENSDARG00000094732	566850
8538	MICALL1	-0.474762138456351	1.62920562648623	0.213109927677479	0.644340718149009	0.867992531829026	ENSDARG00000087016	100331822
8539	micall2a	-0.184886023962515	4.12186995091223	0.0729307971736546	0.787116382564357	0.928291712143953	ENSDARG00000102366	327198
8540	micall2b	-1.05825630328912	3.45399263877253	2.75120284673715	0.0971812941518827	0.342399917265671	ENSDARG00000017834	556298
8541	micos10	-0.619799406936085	6.36449754272645	1.41708988782133	0.233882987725108	0.552636868849669	ENSDARG00000101619	751699
8542	micos13	0.10737420039706	6.30341711777308	0.0487671556752503	0.825222570189241	0.942156760184995	ENSDARG00000071378	558738
8543	micu1	0.482132863625078	6.02115957962259	2.60918040501278	0.106246660566562	0.361055400324216	ENSDARG00000063358	561210
8544	micu2	-0.813177801952792	6.24440483117057	5.27291408736755	0.0216597244931127	0.137431833153996	ENSDARG00000009939	548335
8545	MICU3	0.670969422085774	3.65026702323074	1.84601879052954	0.174247143457743	0.475765126082188	ENSDARG00000078599	559552
8546	MID1	1.92446985664165	3.12408407261346	6.90945383629202	0.00857411772336534	0.0775846725500867	ENSDARG00000060482	100330952
8547	mid1ip1a	0.559058890502836	4.31619172967098	0.264803529784217	0.606839105114303	0.847304701235229	ENSDARG00000041051	30600
8548	mid1ip1b	3.01968779510964	5.58175795653884	15.9642708109861	6.45493127819629e-05	0.00307817377932168	ENSDARG00000019302	393805
8549	mid1ip1l	1.22257089584693	5.41123560423368	3.47624422082357	0.0622558872259378	0.262366197701938	ENSDARG00000018145	322977
8550	MID2	0.233895152851592	4.33086978531549	0.136554963688738	0.711730152267239	0.898605863037707	ENSDARG00000034871	799891
8551	mideasa	0.439490985143774	4.45797799323934	0.645735405727464	0.421641522448588	0.730789787584565	ENSDARG00000011445	569908
8552	midn	1.28746494012196	7.9636760894983	6.98153288911979	0.00823550396625846	0.0757114501227936	ENSDARG00000018524	323713
8553	mief1	-0.85742409188476	4.94720473788421	6.5456893232678	0.010513858412084	0.0878700397279844	ENSDARG00000060991	564985
8554	mief2	0.199092504261941	4.5485996992078	0.266747461189894	0.60552199528748	0.846703683421487	ENSDARG00000002377	767710
8555	mier1a	-0.012597991005252	4.74014207518191	0.000553629083483997	0.981228047861517	0.999093406033139	ENSDARG00000041072	321690
8556	mier1b	-0.623531777737279	4.11442802314709	1.3718026728085	0.241502400923552	0.561352473743649	ENSDARG00000001447	566167
8557	mier2	-0.40316628588851	4.950378788611	0.899106403924641	0.34302143012773	0.670217706220248	ENSDARG00000071413	564723
8558	mier3a	-0.300053679145929	5.30723056592624	0.447309902926605	0.503615214626595	0.789906979392707	ENSDARG00000006253	560884
8559	mier3b	1.15294765573176	3.69031803549223	2.63120678596137	0.104782045353867	0.358213782904034	ENSDARG00000021288	567247
8560	mif	0.871351746255017	5.18309734160302	1.89458878880428	0.168685258430731	0.467812406175102	ENSDARG00000071336	751093
8561	mif4gda	0.600344376137251	2.88018612642203	0.661619987516033	0.41598860871741	0.725873871096273	ENSDARG00000102080	393355
8562	mif4gdb	0.686606984923114	2.73529608885202	1.49736367640832	0.221077449351974	0.538324068622624	ENSDARG00000102578	503596
8563	miga1	-1.06303473387376	5.01998182684522	9.19693835284058	0.00242420248650255	0.0332071054890729	ENSDARG00000020596	450070
8564	miga2	-0.00453139573712851	3.05056797503798	4.94017876917496e-05	0.994392002412368	1	ENSDARG00000089357	541431
8565	MINAR1	0.730116184122905	1.30239668415769	0.54660978613197	0.459706251947573	0.760844562313008	ENSDARG00000105432	100331504
8566	mindy1	-0.10949977457223	5.30393831050222	0.110849378060387	0.739179195468372	0.909253117537652	ENSDARG00000004866	563470
8567	mindy2	0.141533901181407	3.63629848983695	0.0561754494328426	0.812646234895527	0.937671120508434	ENSDARG00000017431	570359
8568	mindy3	0.280216546889785	4.46399457605278	0.404489255817907	0.524779877838139	0.80148012504093	ENSDARG00000028715	777708
8569	MINDY4B	-0.493546489792181	2.2414784043788	0.435482003399564	0.509311199826527	0.792493914579141	ENSDARG00000112337	569648
8570	mink1	-0.256173528922495	6.8659339348277	0.203838543390397	0.651640162724673	0.871541230010839	ENSDARG00000035360	100038799
8571	minpp1a	1.82149901217255	4.1601993741239	15.2489793994676	9.42276600957018e-05	0.00402499822097356	ENSDARG00000057058	561891
8572	minpp1b	0.126580586485305	2.67309042911348	0.0583773628419095	0.809079212328266	0.936431060413129	ENSDARG00000045172	394075
8573	mios	-0.0706008831992521	4.54167529610349	0.036092829864586	0.849323917090484	0.953284585356123	ENSDARG00000102587	393208
8574	miox	2.24644967638713	4.14863212525115	3.20891248768037	0.0732381469584885	0.289017123308633	ENSDARG00000002764	571850
8575	mipa	6.07342525082954	4.78259686338655	19.1811934744162	1.18878833985871e-05	0.00107081010310001	ENSDARG00000037285	445140
8576	mipb	7.65315805185847	5.20991569604036	17.7224889357603	2.55587052879592e-05	0.00174651152801054	ENSDARG00000013963	553420
8577	MIPEP	-0.564386656704122	4.48369807745731	2.66944469107909	0.102291708822642	0.353697678722727	ENSDARG00000055344	100005953
8578	mipol1	-0.176249411964501	3.77160566060784	0.198286244810312	0.656107710305754	0.873585741941255	ENSDARG00000104845	321390
8579	mir1-1	0.208827150390643	1.04264140908575	0.0250351465919465	0.874279514776454	0.962461906478363	ENSDARG00000088322	494473
8580	mir100-2	-0.664901800627238	0.923273863108926	0.516240145772063	0.472449950452103	0.769325660384941	ENSDARG00000081453	100033622
8581	mir140	-0.243576207790674	1.02380859748921	0.0351502680544407	0.85128113020274	0.954369690703643	ENSDARG00000080453	100190950
8582	mir150	0	0.89202900174935	0	1	1	ENSDARG00000081593	100033674
8583	mir16c	0	0.89202900174935	0	1	1	ENSDARG00000080783	100216520
8584	mir196a-1	0	0.89202900174935	0	1	1	ENSDARG00000083309	100033766
8585	mir196a-2	-0.100804094857191	0.903269946567145	0.0110984960295926	0.916098565689059	0.978782458116905	ENSDARG00000099559	574524
8586	mir196b	-0.437909617949056	0.896078239678183	0.313813924348418	0.575349184734998	0.830577385553915	ENSDARG00000081346	100033691
8587	mir196c	-0.832042640002307	0.903692525128287	0.687218982379636	0.407111921713596	0.719870754627237	ENSDARG00000106838	100310768
8588	mir196d	-0.240545270260219	0.900317228541525	0.0618846366137644	0.803541615491012	0.93465191455037	ENSDARG00000081098	100310779
8589	mir199-3a	-0.60486025186008	1.09097771123605	0.22068519422217	0.638518330010672	0.864756201362315	ENSDARG00000082451	100033767
8590	MIR19A	-0.15300355570994	0.920160044623962	0.0268107130009101	0.869936006381525	0.961397273593817	ENSDARG00000081883	NA
8591	mir206-2	0.24195165977328	0.934698992391936	0.147225067426646	0.70120141398371	0.89445068496477	ENSDARG00000081661	100033700
8592	mir214a	-1.6068262771823	1.3133127119321	1.80983590823994	0.178527915485315	0.482504223773388	ENSDARG00000083042	100033462
8593	mir222b	-0.998870913221156	0.916194428006361	0.874735824203592	0.349647560093211	0.675353118037236	ENSDARG00000099922	100310772
8594	mir223	-0.155020580269694	0.998989966601256	0.0157832326055534	0.900023756866187	0.972559960089338	ENSDARG00000080589	100033782
8595	mir29a-1	0.00809730308843224	0.954803527157632	0.000305121303517453	0.986063483219514	1	ENSDARG00000081841	100033608
8596	mir363	-0.501264567210161	0.994680237746414	0.15891883853314	0.690153872442877	0.889692397182415	ENSDARG00000081303	100033717
8597	mis12	-0.268126173423921	3.94071620266454	0.118938920868501	0.730188176767862	0.905638678004986	ENSDARG00000026454	393349
8598	MIS18A	-0.310312281411949	3.4535393013178	0.313606742465808	0.575475331495674	0.830590154343719	ENSDARG00000035333	553502
8599	mis18bp1	-0.959736244460686	3.79481204475731	1.12205676752421	0.289476009396384	0.619189809017092	ENSDARG00000042563	368727
8600	mitd1	-0.295918084858919	2.90203005229197	0.511137782536238	0.474646733126593	0.770555660414417	ENSDARG00000044766	393170
8601	mitfa	-0.444272538623931	1.57285814423438	0.257223298964693	0.612034235341947	0.850442861862774	ENSDARG00000003732	30080
8602	mitfb	0.526327033354047	2.04971857166961	0.246226858848942	0.619744482994471	0.853741465524428	ENSDARG00000037833	114833
8603	mix23	-0.840370654351712	4.56410486425979	2.33419327983863	0.126560540938309	0.398799867073276	ENSDARG00000045351	393780
8604	mixl1	0.537059935814813	1.61094020103273	0.383283869559676	0.535850983658609	0.807443586815757	ENSDARG00000069252	30115
8605	mki67	-0.241448665785261	8.18583638068423	0.055993974492921	0.812943487718206	0.937671120508434	ENSDARG00000091150	564521
8606	mkks	0.356920427458422	1.53264557496333	0.222146565766572	0.637409187961293	0.863975746108045	ENSDARG00000016139	393134
8607	mkln1	-0.333512826561687	5.38426869466877	1.03682468399457	0.308561118028184	0.635618796492569	ENSDARG00000025576	325217
8608	mknk1	0.596249946885574	4.51706748968195	1.74955765543526	0.185932350900265	0.493688176017004	ENSDARG00000018411	555974
8609	mknk2a	0.767001212371583	4.37948488421909	1.26899013938723	0.259956214567451	0.58436086297082	ENSDARG00000011373	334167
8610	mknk2b	0.927889704830391	7.97665358097443	4.74492345175379	0.0293848608955566	0.166268716393481	ENSDARG00000015164	373121
8611	mkrn1	0.123770421758618	5.77483087420797	0.180742165248322	0.670736209783611	0.880900915300126	ENSDARG00000041665	170782
8612	mkrn2	-0.295446712321592	3.8420600828017	0.908076542195573	0.340625284256344	0.667879425838629	ENSDARG00000007630	170783
8613	MKRN2OS	-0.268981820682535	1.37677385625811	0.0964558150184924	0.756124978194696	0.915767418728493	ENSDARG00000100728	100150803
8614	mkrn4	-0.403723767853746	4.3793685591679	0.468286448189673	0.493776540470398	0.784194532438962	ENSDARG00000028295	559882
8615	mks1	0.27592190552593	3.01649168216466	0.171998968975473	0.678341337007566	0.883699584170401	ENSDARG00000059657	556706
8616	mkxa	-0.750317980026045	3.80809279361785	0.769616127134583	0.380335832663895	0.701800142909961	ENSDARG00000075450	799136
8617	mkxb	0.329945002354373	1.32755871268985	0.11488642307728	0.734648152020442	0.90756042053644	ENSDARG00000114182	556167
8618	mlc1	1.30070705754303	1.25829441204607	2.43723647690044	0.118484800623026	0.383447000383172	ENSDARG00000063026	559990
8619	mlec	1.59149364528578	3.88962067787393	4.42558471357373	0.0354039808677372	0.186372490783971	ENSDARG00000059630	569613
8620	mlf1	-2.6788446471582	5.55411317474576	17.2699878098099	3.24268317728042e-05	0.00198739706071465	ENSDARG00000077301	553527
8621	mlf2	-0.313426713237098	6.73289846824879	0.415032205785643	0.519426343731759	0.799133365686871	ENSDARG00000034616	561675
8622	mlh1	-0.462317310687336	3.83603729954087	0.88922746245381	0.345686744116622	0.672629618298053	ENSDARG00000025948	393632
8623	MLLT1	0.407724607240468	4.22448886649186	0.436526549051408	0.508803724306993	0.792215058184002	ENSDARG00000043185	565484
8624	mllt11	3.67941718871828	5.11999737899734	10.3002161488425	0.00133014627823875	0.022254370424379	ENSDARG00000071026	563531
8625	mllt1b	-0.691602336519978	4.1105719734634	2.88948670417584	0.0891593274807051	0.324786888402446	ENSDARG00000031709	678639
8626	mllt3	0.223030158078814	3.84669121733684	0.103897315117464	0.747201901881418	0.912023847749927	ENSDARG00000006754	550517
8627	mlnl	0.997296939150855	2.83092911903991	2.35745874604825	0.124685157175841	0.395054144294034	ENSDARG00000092916	100333520
8628	MLNR	-0.355241006440713	0.974566381304974	0.0735414355864616	0.786248562865706	0.928254966920404	ENSDARG00000091207	NA
8629	mlpha	-2.2215942477242	3.15505632072747	10.8876207486271	0.000968091038505182	0.0176182690527958	ENSDARG00000070991	561905
8630	mlsl	2.51658189262199	3.47494763766747	5.54581448899521	0.0185249337055089	0.124911806006713	ENSDARG00000074684	564844
8631	mlst8	-0.463756463002337	4.07991361279509	2.42998284337003	0.119034201245002	0.384527255787831	ENSDARG00000003167	792689
8632	mlx	-0.0760071638084277	4.82189436641053	0.0549456975009619	0.814670588132094	0.938547247550927	ENSDARG00000037891	554119
8633	mlxip	0.176806899069136	5.30680350290957	0.0701050569932988	0.791183878706949	0.930217206858092	ENSDARG00000059474	798052
8634	mlycd	-0.0730048580373957	3.97943586384572	0.0110034425380832	0.916457305254717	0.978782458116905	ENSDARG00000104732	100037349
8635	mmaa	-0.743277870029732	4.2344181709688	6.3966051681719	0.0114338798878212	0.0924402755209846	ENSDARG00000060383	564760
8636	mmab	0.575808077351941	3.78696598952958	1.66068533080608	0.197510817276984	0.509488780175732	ENSDARG00000068344	557077
8637	mmachc	0.161141778048003	2.37359456489477	0.0844871671616332	0.771306193763504	0.923651147360612	ENSDARG00000043877	555267
8638	mmadhca	-0.53968962812606	4.57212140785144	4.59939705942743	0.0319832024358013	0.175244367263446	ENSDARG00000041602	436726
8639	mmadhcb	-0.741917642742519	5.78375763434826	3.49432369373977	0.0615795556802152	0.260810110557264	ENSDARG00000005870	402886
8640	mmd	0.0376652216518653	4.69469836516595	0.00376427488140507	0.951077535428309	0.989342527937578	ENSDARG00000040387	641478
8641	MMD2	0.387944525208627	0.965040575156619	0.0839280121382409	0.772043218164069	0.923962323229015	ENSDARG00000089090	NA
8642	mmd2a	-0.0200263970265355	2.99289564789148	0.000938960042276449	0.975554683919502	0.997478517898545	ENSDARG00000087446	558749
8643	MMEL1	-3.48427457339886	7.09404668981636	11.8598893654687	0.00057355951538656	0.0125745989375386	ENSDARG00000105389	560703
8644	mmgt1	0.342393075864147	5.9608589575893	0.310991987059268	0.577072099493782	0.83121312344303	ENSDARG00000010553	402891
8645	MMP11	-1.66390284630936	3.18763705496694	3.34414703120633	0.0674444255496586	0.27563504346429	ENSDARG00000026325	563753
8646	mmp13a	-1.32300943409572	2.10927266957538	2.97907291341193	0.0843475736008854	0.314058241163213	ENSDARG00000012395	387293
8647	mmp14a	0.624667747845351	6.14185010983792	1.42118654874165	0.233208201693075	0.552212994848114	ENSDARG00000002235	373882
8648	mmp14b	-0.279820546440698	6.71298423040826	0.317739753705844	0.572969146755836	0.82951297194126	ENSDARG00000008388	566945
8649	MMP15	-1.90992548205877	5.37160964390192	7.15734871963259	0.00746574682125073	0.070976329721219	ENSDARG00000013072	100332426
8650	MMP16	0.899807855001931	1.44199861350437	0.794699366458964	0.372682912208735	0.694690608198452	ENSDARG00000058876	572034
8651	MMP17	-0.29568909580807	2.71015930187356	0.3051811304864	0.580652401588484	0.83300640141012	ENSDARG00000078915	570076
8652	MMP19	-1.42698372570112	1.01755592414801	1.28639344641858	0.256713657854558	0.580069439735973	ENSDARG00000091557	100536874
8653	mmp2	0.481230155718897	7.34449996275723	0.990938535798449	0.319513096293434	0.647043950538595	ENSDARG00000017676	337179
8654	mmp21	-1.19001321712327	1.56171909295491	1.68436260452209	0.194345772128966	0.505786786213354	ENSDARG00000112495	100003089
8655	MMP23B	-2.15041804517143	6.01891531547538	7.29511289183721	0.00691424251633608	0.0674592534348217	ENSDARG00000043079	101882601
8656	mmp23bb	2.12258390098309	2.3436378078015	7.0085052030697	0.00811233843940365	0.0751212648321724	ENSDARG00000009825	550589
8657	MMP24	2.49989781893417	1.86837339834058	5.4676090570462	0.0193721103968619	0.128207535451842	ENSDARG00000018896	571143
8658	MMP28	-1.23185373544632	2.94820120071353	1.47712546389937	0.224224812275907	0.542096994298604	ENSDARG00000059029	100005670
8659	mmp30	1.02468893374299	4.27315221113448	0.445855534464812	0.50430969431533	0.790435310494235	ENSDARG00000045887	678531
8660	mmp9	1.77731062845355	3.98677629169322	5.47946580023868	0.0192411382898122	0.127713323929587	ENSDARG00000042816	406397
8661	mmrn2a	0.05662604141462	7.15548424500763	0.0165407407738201	0.897665611209735	0.971682195968805	ENSDARG00000076135	100148368
8662	mms19	-0.315671846266221	4.63733562817839	0.498341192912491	0.480229895780859	0.773664655346027	ENSDARG00000079067	563643
8663	mms22l	-0.389219660914402	3.95681259772681	0.299662799414023	0.584093892486798	0.834430600211469	ENSDARG00000074691	563411
8664	mmut	-0.126636937148447	6.73554633403	0.0510701173775985	0.821211542989848	0.940674879205134	ENSDARG00000060554	569581
8665	MN1	1.09127396511573	4.91513953817107	3.7342184639253	0.0533085998554897	0.237951108004331	ENSDARG00000079248	572077
8666	mnat1	-0.604903083210101	3.37814800576566	1.77948432090038	0.182212661609742	0.487644750023047	ENSDARG00000002077	450080
8667	mnd1	0.46758559246187	3.38732471872597	0.629250610778954	0.427630328055966	0.736105289149518	ENSDARG00000074451	445203
8668	mns1	-0.478550111132583	2.59423229413788	0.389871461983702	0.532366974506204	0.805680449561921	ENSDARG00000060169	573382
8669	MNT	1.51673733709517	4.93845948552776	7.27135569229556	0.00700629008847036	0.067954913437756	ENSDARG00000101859	559570
8670	mntb	0.758272890370625	4.60650200953061	2.23680864290549	0.134758857393838	0.413314569495976	ENSDARG00000073988	556663
8671	mnx1	2.23703014921262	1.69075572248782	3.97902434116903	0.0460702412257118	0.218701823864937	ENSDARG00000035984	405399
8672	mnx2a	0.91304035500855	1.12013260765385	0.649598162019743	0.420256383741024	0.729948929330987	ENSDARG00000042106	406205
8673	mnx2b	0.0768723145167004	1.13544604781901	0.00413816086065211	0.948708630102589	0.9884688342555	ENSDARG00000030350	406206
8674	mob1a	-0.151830363857255	6.08675400049376	0.124643275290808	0.724052046984879	0.90276394174652	ENSDARG00000102320	100005014
8675	mob1ba	-0.335282724131365	6.28162318783015	0.389609308229311	0.532504837403519	0.805694149482807	ENSDARG00000009169	393169
8676	mob1bb	-0.0502949775995973	4.55185369467932	0.0147431559977207	0.903357268774334	0.974050455834604	ENSDARG00000012953	407654
8677	mob2a	-1.17647589718471	5.05172582119881	5.73906706269924	0.0165916030200719	0.116152568515321	ENSDARG00000023214	436637
8678	mob2b	0.897613157968914	5.83015113240605	4.0044775628562	0.0453795588844994	0.216419751198857	ENSDARG00000012005	724012
8679	mob3a	0.274307628997141	5.54547522600389	0.312375333415979	0.576226230582316	0.830934251490589	ENSDARG00000019113	325366
8680	mob3c	0.648055631489095	4.44288262045428	1.60879229363401	0.20466165150769	0.518338618949113	ENSDARG00000043705	431738
8681	mob4	0.763677788188011	6.9187411155428	2.08993557946957	0.148272322486326	0.434826608056003	ENSDARG00000056085	445045
8682	mocos	0.567408114319661	2.65447837865909	0.975328845564064	0.323354766317543	0.651261428518933	ENSDARG00000057148	100331902
8683	mocs1	0.45692219229496	2.96607373173066	0.498637794440413	0.480099275734473	0.773633048674045	ENSDARG00000078479	793471
8684	MOCS2	0.51036788814208	3.39423608395007	1.55296079783531	0.212698878677343	0.527972790704302	ENSDARG00000077202	110437854
8685	mocs3	0.0107729479901172	3.28638384880108	0.000688731872905635	0.979062959048813	0.998375505988098	ENSDARG00000008239	393095
8686	MOGAT1	1.12205570647233	3.82009133773615	2.82377015557836	0.0928780121374348	0.333295643153149	ENSDARG00000086481	100142647
8687	mogat2	3.62908250230521	2.97521507437282	4.24659623326462	0.0393290814961163	0.197921605102493	ENSDARG00000019228	450063
8688	mogat3b	-0.171448188328099	3.28495377503977	0.059599814009033	0.807129572272269	0.93562021729817	ENSDARG00000003635	494083
8689	mogs	-0.507219075818975	5.05532232500686	0.625744949133875	0.428920403803442	0.737004017881776	ENSDARG00000060252	567913
8690	mon1a	-0.574897657325775	3.89552063099329	1.34552045216813	0.246062766640583	0.566773788329433	ENSDARG00000078585	100073333
8691	MON1B	-1.22596524426145	1.27427802148457	1.38937025200764	0.238511477762949	0.55754800936682	ENSDARG00000035686	100149301
8692	MON2	0.572712411912828	5.49256661470183	1.91773529874544	0.166106534721134	0.464821450529586	ENSDARG00000099798	100334806
8693	morc2	0.380851235271395	6.0008421430342	0.597878163051483	0.439388750094727	0.746048967816019	ENSDARG00000028539	445488
8694	morc3a	-0.287121190076623	4.43815032192845	0.701363677905725	0.402325857765211	0.717503781327826	ENSDARG00000056679	553447
8695	morc3b	-1.11482481693884	1.32676027744686	1.97946481503521	0.159446798748017	0.453329133695342	ENSDARG00000043271	445185
8696	morf4l1	0.118247672370044	6.46953475306155	0.0650874277582005	0.798628580768686	0.93259541365264	ENSDARG00000041155	436877
8697	morn2	0.430329396429059	1.44912808565209	0.395192487739322	0.529582559622501	0.803496345778508	ENSDARG00000071360	751675
8698	morn3	1.53771663233434	1.21201422296556	1.99021697295033	0.158318194774948	0.451487848386825	ENSDARG00000021697	550359
