Gene	logFC	logCPM	LR	PValue	FDR	ENSEMBLID	ENTREZID
1501	BOLA2	-1.76266511501029	4.37659758314504	15.1174012704578	0.000101027740035752	0.00399518790141384	ENSDARG00000111714	553698
1536	bricd5	-2.3113186568872	1.21077303308652	9.89554120666912	0.00165679717276738	0.0276085249722607	ENSDARG00000056247	792755
1577	btg2	-1.58548348966389	8.21382009969031	9.60934926615785	0.00193589230114225	0.0302865256060281	ENSDARG00000020298	30079
1597	bud31	-1.61583615167993	6.25473353997281	8.50050556019453	0.00355047816347587	0.0452412996261081	ENSDARG00000017084	445383
1608	C11H3orf14	-1.87518166344112	2.17745988587357	12.5352300511141	0.000399350442230112	0.0106846242961998	ENSDARG00000086324	100148013
1646	c1qtnf9	-2.36922311922215	1.47643460674131	9.33222127836748	0.00225159254711708	0.0332151803786875	ENSDARG00000058318	799425
1701	C9H2orf76	-1.60096505868358	3.55179885783022	16.9604404341898	3.81668459592238e-05	0.0019067386489713	ENSDARG00000037199	447937
1704	CA10	-2.1652632510914	1.89818696980824	14.5548382198207	0.000136138618544362	0.00505840054528897	ENSDARG00000009568	568543
1707	ca14	-4.39009446019276	1.34820662956352	31.7360184802888	1.76616139771822e-08	4.43654768004288e-06	ENSDARG00000061697	567897
1712	ca4a	-3.75327169980954	2.387461401838	17.6246934248974	2.69071824564845e-05	0.00144981751997402	ENSDARG00000043589	555196
1718	ca8	-2.11608390530073	4.00507658860041	18.4758227385648	1.72073387897753e-05	0.00103330938490116	ENSDARG00000039098	550233
1729	cabp2a	-4.59205235679505	2.71679827811934	55.7011365978693	8.43694874947884e-14	3.0094596189391e-10	ENSDARG00000052016	572226
1730	CABP4	-3.84238278604061	1.29899734697778	20.3217055532192	6.54538367774694e-06	0.000468822963424164	ENSDARG00000105631	101886622
1731	cabp5a	-4.95303369808347	2.22942138914429	30.4717928025334	3.38756363312825e-08	7.1079055760991e-06	ENSDARG00000002576	393671
1732	cabp5b	-3.55691820867017	1.5381923792918	25.4455017820212	4.550574347525e-07	5.75599244596513e-05	ENSDARG00000028485	553766
1743	cacna1fb	-3.38882641807748	2.1503346780802	21.3073469537847	3.91229198972487e-06	0.00032163059103684	ENSDARG00000023683	559964
1756	cacnb2b	-2.89155263488985	1.74208575020699	23.0870732526327	1.54828125636815e-06	0.000158698828777735	ENSDARG00000055565	558806
1768	cacng5a	-3.1315627851204	1.46966418987974	17.725486191875	2.55184671152984e-05	0.00138756664939435	ENSDARG00000003326	797409
1788	calb2b	-2.95987996289647	5.05994427386058	9.81494940912581	0.00173099037471275	0.0283881119900101	ENSDARG00000036344	393684
1816	calua	-2.58637738545158	7.54069809476646	15.5141972872975	8.18879094867495e-05	0.00337156642286839	ENSDARG00000045676	415241
1817	calub	-1.81111943607422	6.47878837435161	9.10518161747038	0.00254886407784145	0.0362223034488464	ENSDARG00000005115	394057
1821	camk1db	-2.03642019013899	3.16187507721381	13.9601163070049	0.0001867301108926	0.00627181078675992	ENSDARG00000017446	791176
1822	camk1ga	-4.87840794284707	2.01264891389491	39.493876846908	3.29089694037979e-10	2.17382025672865e-07	ENSDARG00000044526	335654
1823	camk1gb	-2.91189083515515	2.71718913237636	20.4757992424237	6.03900077618005e-06	0.000441416306734308	ENSDARG00000008788	393802
1832	camk2n2	-2.29792530031383	3.04027310500402	11.8158738430116	0.000587278628432421	0.0138913983263823	ENSDARG00000111102	436915
1835	camkk1b	-4.02731565231266	2.13817237950845	35.8746107889805	2.10433064123656e-09	9.38268424661352e-07	ENSDARG00000015134	100170786
1865	capn3a	-6.04507887650965	3.7048988329387	31.3372758369465	2.16875407297159e-08	5.22699039073626e-06	ENSDARG00000041864	447832
1876	capsla	-1.83565467631008	1.4260039627149	9.07961859397283	0.00258473950931667	0.0364705926809041	ENSDARG00000103521	550371
1951	cbln12	-2.54233801437317	1.19064232465723	9.11776935559519	0.00253138443531412	0.036031317959958	ENSDARG00000068232	100007940
1985	ccbe1	-1.90687543628787	2.72034351796281	9.88469164252624	0.00166659457227876	0.0276757115424503	ENSDARG00000086158	555629
