"Gene" "logFC" "logCPM" "LR" "PValue" "FDR" "ENSEMBLID" "ENTREZID"
"1960" "cbln9" 3.95263558622296 2.28582113231084 9.17115972821384 0.00245858721261595 0.0353219162411432 "ENSDARG00000030254" 560421
"2075" "ccl34b.4" 5.49008796720979 2.89188844623352 10.3185556272501 0.00131699318781392 0.0238705015291272 "ENSDARG00000094002" 556621
"2176" "cd74a" 8.72543026028022 6.87293573087306 14.6883221071707 0.000126829710812745 0.00480083183073087 "ENSDARG00000009087" 58113
"2177" "cd74b" 6.56377927553157 6.04644529248396 12.8425312803798 0.000338828942767503 0.0096697933061361 "ENSDARG00000036628" 30645
"2397" "ces3" 3.9455054452817 5.42601124661338 8.63480193508047 0.00329801094389534 0.042965686767256 "ENSDARG00000041595" 560651
"2427" "cfbl" 2.46050796848184 3.53400195578282 11.0353455775945 0.000893910109011128 0.0183488597343225 "ENSDARG00000090730" 792472
"2488" "chia.3" 6.13321435196088 3.97509919403052 13.4140505613574 0.000249746538474895 0.00780075221313443 "ENSDARG00000009612" 406819
"2491" "chia.6" 2.98108074339176 3.00358943762696 13.4773925291821 0.000241455109665866 0.00762879403121655 "ENSDARG00000093193" 322420
"2747" "cmya5" 1.80730164250439 4.21590266143199 9.59681640895994 0.00194915014068028 0.0304405365665786 "ENSDARG00000061379" 560687
"2885" "comtd1" 3.41055657935501 3.09630477346705 8.4857497883683 0.0035793903000555 0.0454236858372656 "ENSDARG00000078918" 568094
"3349" "cyp24a1" 4.22896584774839 6.53836077767496 12.5341208538286 0.000399587575305032 0.0106846242961998 "ENSDARG00000103277" 100004700
"3360" "cyp2aa2" 2.56455771259612 2.41470841951167 12.7492129185563 0.000356159007260138 0.00994068215099306 "ENSDARG00000104811" 768294
"3383" "cyp2u1" 2.05099112780286 2.53572257321218 13.2239339975056 0.000276396876949635 0.00828210612441596 "ENSDARG00000026548" 556280
"3453" "dapk2a" 2.2583029619026 4.17871134040688 13.3417550182411 0.000259561316182569 0.00798448127406885 "ENSDARG00000061096" 571352
"3491" "dclk2a" 1.65099806267057 5.61206855923812 8.33381803322199 0.003891378747528 0.048096146889925 "ENSDARG00000034093" 572548
"3620" "dgat2" 3.49289752619315 4.95173505500864 11.4870986633645 0.000700809491342159 0.0156038868998515 "ENSDARG00000018846" 565316
"3731" "dlc" 1.63349320528594 5.09954905877075 14.756531893012 0.000122323029565636 0.00468161208648737 "ENSDARG00000002336" 30120
"3938" "dpysl3" 1.91695021601644 6.59068362960802 9.87568330763555 0.00167477388849506 0.0277611465005759 "ENSDARG00000002587" 553166
"4345" "ebf2" 3.38558734951345 4.376446924082 12.8075167167488 0.000345229497666317 0.00977328268393455 "ENSDARG00000042525" 30692
"4415" "EFEMP1" 2.5244613579581 1.67136613976529 9.8718834902577 0.00167823620088756 0.0277611465005759 "ENSDARG00000059121" NA
"4683" "epdl1" 2.17433484897442 6.18338437300384 9.15590232673132 0.00247917098891783 0.0354579106554527 "ENSDARG00000076386" 100302470
"4708" "epoa" 2.90842507071158 5.53041274438146 8.93842988787752 0.00279232639704385 0.0382791247434874 "ENSDARG00000055163" 100004455
"4824" "exoc3l4" 2.02104119429998 3.27638160990562 13.2510842778739 0.000272422248311518 0.00819020054305713 "ENSDARG00000058180" 563246
"4859" "f13a1a.1" 5.58725097194325 4.722468706978 9.52949642176813 0.0020219559263436 0.0309666674880963 "ENSDARG00000045453" 767742
"4927" "fam131c" 2.7305609702595 4.02991425377135 8.77660412243071 0.00305118708482757 0.0407015120851905 "ENSDARG00000037320" 619198
"4947" "FAM167B" 2.3948590969828 4.88718123900268 9.98685570925764 0.00157661587341139 0.026653027585111 "ENSDARG00000100426" 556719
"5044" "faxdc2" 1.74912136472232 6.32757885729747 8.24831814072959 0.00407897766363824 0.0498619373755915 "ENSDARG00000023820" 406828
"5216" "fibpb" 2.72799439183399 3.05844413694842 11.4520057363958 0.000714168723031095 0.0157443747531021 "ENSDARG00000087666" 405787
"5493" "G6PC1" 4.46176244337489 5.80260091464274 8.88642404537543 0.00287298872044907 0.0391741237226369 "ENSDARG00000014967" 100000750
"5577" "gamt" 2.23214134231302 8.27763711194164 8.93886935733881 0.00279165465936721 0.0382791247434874 "ENSDARG00000070844" 796865
