"Gene" "logFC" "logCPM" "LR" "PValue" "FDR" "ENSEMBLID" "ENTREZID"
"527" "alkal2b" 3.77237591495925 1.97379449310818 11.8307340832598 0.000582610209474014 0.00776015913813969 "ENSDARG00000042815" 100329254
"551" "alyref" 2.84090877151671 6.79687942436956 35.3698076366317 2.72681269033773e-09 1.1270542240153e-06 "ENSDARG00000077732" 560127
"554" "ambp" 5.32584794960147 6.21672184135865 11.8400000549197 0.000579718242526368 0.00773318986945234 "ENSDARG00000004296" 394093
"561" "amer2" 3.73335451021136 4.91438287361883 19.445041613939 1.0353627687494e-05 0.000445516678853268 "ENSDARG00000075222" 100101649
"565" "AMIGO1" 3.36977255044471 1.81468145807131 15.7163692330079 7.3584600626516e-05 0.00173867654960885 "ENSDARG00000079620" 100144409
"573" "AMPD2" 1.80029327248247 4.43446052217658 28.1564068718772 1.11896646020199e-07 1.97591750670321e-05 "ENSDARG00000029952" 571355
"576" "amph" 3.50178765862699 3.63994111064565 12.3579436738678 0.000439114076935099 0.00632090360140233 "ENSDARG00000007663" 393804
"578" "amy2a" 7.64714993057527 6.17080960052938 15.3131928069745 9.10782129860405e-05 0.00200540731926671 "ENSDARG00000013856" 406539
"580" "amy2al2" 6.89059108956573 5.94549837170244 12.6638207209126 0.000372799597291063 0.00563942393357601 "ENSDARG00000009443" 445049
"592" "and1" 9.28024986004434 7.93485699540338 25.6938311186659 4.00103970120762e-07 5.06088957950624e-05 "ENSDARG00000088514" 794315
"593" "and2" 4.48029647642835 9.00286493605397 9.75280888898173 0.00179048923326825 0.0173080625882598 "ENSDARG00000079302" 566702
"594" "and3" 8.76790335800151 4.9970624637004 20.73660061475 5.26990360503007e-06 0.000274820850279858 "ENSDARG00000056873" 561047
"601" "angptl1b" 3.33446648599374 1.3740364156913 9.44348443022455 0.00211900529170458 0.0195208984388178 "ENSDARG00000100159" 334311
"602" "angptl2a" 2.37077740114163 4.00580672283481 9.34200685769808 0.00223960135784002 0.0203792297025902 "ENSDARG00000024030" 569092
"604" "angptl3" 3.22767789979474 4.87626260728944 9.12036981128833 0.002527788569326 0.0223183708583808 "ENSDARG00000044365" 114421
"605" "angptl4" 2.49010524187103 7.17676318011423 13.1558989117617 0.000286615502601238 0.00460936653642297 "ENSDARG00000035859" 492647
"606" "ANGPTL5" 6.55095724790005 5.6589329284143 22.4034013761606 2.20982309402034e-06 0.000160212174316474 "ENSDARG00000056630" 566212
"608" "angptl7" 3.44150338369201 4.80348781058092 27.356645021766 1.69182069389563e-07 2.71582429018015e-05 "ENSDARG00000027582" 450053
"622" "ankhb" 1.59967298674719 3.5844728814788 15.8430171948657 6.88200189204554e-05 0.00167423112621821 "ENSDARG00000014969" 323738
"672" "anks4b" 5.09467637953399 3.44056387645648 15.849538597965 6.85832568267394e-05 0.00167423112621821 "ENSDARG00000036846" 431735
"687" "anos1a" 1.57902057206804 3.39260731387429 9.05180650669511 0.00262435386608487 0.0228541753914178 "ENSDARG00000012896" 30630
"693" "anpepb.1" 8.52981185262094 5.09456219970107 17.7944170001865 2.46104329705219e-05 0.000832463837984185 "ENSDARG00000103878" 322533
"694" "anpeplb" 2.94502358382275 3.77561129971708 9.00448233891504 0.00269318261870125 0.0233169475750178 "ENSDARG00000041083" 558452
"708" "anxa2a" 1.59013387460233 8.2072529584793 10.8553256822366 0.0009851203598076 0.0112786423294374 "ENSDARG00000003216" 325557
"709" "anxa2b" 5.84537291514047 4.02662359990827 9.92341228040266 0.00163189557571301 0.0161873512752177 "ENSDARG00000053625" 799806
"714" "anxa5b" 2.56934015838538 5.53504186728102 19.4032172412932 1.05828629358791e-05 0.000451543924548812 "ENSDARG00000016470" 337132
"716" "aoc1" 6.01199550219005 4.51862773110938 11.0589105887875 0.000882619882202069 0.0104221718150646 "ENSDARG00000061355" 555401
"717" "aoc2" 2.57091771908289 7.61544828542542 13.4191415746514 0.000249069651055934 0.00416551591682512 "ENSDARG00000014646" 541429
"752" "APBA2" 2.81865645962869 3.93028613296033 10.1795690959877 0.00142005363765658 0.0146991622911231 "ENSDARG00000060639" 327160
"760" "apcs" 6.64407777923674 4.55718119229765 10.387538924011 0.00126868613407545 0.0135086669858124 "ENSDARG00000045089" 792467
"771" "APLP1" 2.87487147991577 5.93171617841132 12.4632831962046 0.00041502980149174 0.00610730735115939 "ENSDARG00000098368" 404233
"781" "apoa4b.3" 5.34354872576957 2.90533866972827 12.7007530696428 0.000365508349509675 0.00554323249447708 "ENSDARG00000094929" 100004607
"795" "apom" 4.47541172818806 6.32317314358314 8.58463123759623 0.00339012036815036 0.0271375696635598 "ENSDARG00000076838" 569714
"808" "aqp11" 2.05183016505782 4.28865452683497 11.9937594990099 0.000533789962770933 0.00725068087282527 "ENSDARG00000100555" 553476
"809" "aqp12" 3.94222427600017 3.95568742697601 14.9021871140681 0.000113231632015878 0.00230307292269336 "ENSDARG00000043279" 436844
"816" "aqp8a.1" 3.86768764111247 8.08665462793308 9.18780336290239 0.00243633098039901 0.0216826162851379 "ENSDARG00000045141" 447923
"817" "aqp8a.2" 5.26466395613909 3.77837274731584 10.9453233116231 0.000938401705866092 0.0108960901198709 "ENSDARG00000071592" 563130
"818" "aqp8b" 7.26208647176854 3.334605097937 15.2737193743602 9.30014747888589e-05 0.00203519178264945 "ENSDARG00000089749" 555598
"819" "aqp9b" 5.92040216905058 3.81624063145339 16.3806300416745 5.18120169937543e-05 0.00138333431599342 "ENSDARG00000053480" 570191
"829" "arf3a" 3.30692695088379 2.22936739448153 9.14465674560252 0.00249445430342886 0.0220896685708311 "ENSDARG00000070539" 445047
"831" "arf4a" 1.61257454674676 5.15920622214963 21.7659836150312 3.08013017318782e-06 0.000199700398333684 "ENSDARG00000045989" 445196
"848" "arg2" 4.43633244016084 6.59771840249672 12.2680586387883 0.000460777370167683 0.00651702172636052 "ENSDARG00000039269" 322614
"851" "arhgap1" 1.59922279131522 5.77938446989832 14.4502153450112 0.000143913401101578 0.00275298462949263 "ENSDARG00000024324" 550478
"916" "arl13a" 4.68230230275485 2.44011305734334 31.4311445430255 2.06639574911221e-08 6.24646918396885e-06 "ENSDARG00000052575" 793658
"927" "arl3l1" 4.70975760001463 3.85524757029897 11.3684210656147 0.000747033548724981 0.00931702331574129 "ENSDARG00000111106" 393666
"928" "arl3l2" 5.39774672868096 2.15268085960583 35.3507490174925 2.75362649997981e-09 1.1270542240153e-06 "ENSDARG00000015404" 393692
"931" "arl4ca" 2.68349556265685 3.45872839243989 16.2803273329699 5.46281714940493e-05 0.00143913358729153 "ENSDARG00000057606" 550444
"933" "arl4d" 1.59542983101654 4.80586917827597 7.71147758021471 0.00548708205664604 0.0384708992212561 "ENSDARG00000045074" 323573
"935" "arl5c" 3.27955813584175 5.03596176600097 18.7914855133976 1.45816649392335e-05 0.000569763539600966 "ENSDARG00000035719" 393819
"972" "arr3a" 10.6453570941323 6.46971575242118 18.9254142646324 1.35929730793276e-05 0.000543566535582529 "ENSDARG00000056511" 436678
"973" "arr3b" 6.73292977496142 4.78788790785574 26.9529655885205 2.08467046435867e-07 3.15085573998618e-05 "ENSDARG00000098475" 796867
"987" "ARSJ" 2.7795307360064 3.60971685259611 15.1545731020712 9.90580950564012e-05 0.00212239153755346 "ENSDARG00000077590" 559800
"998" "asah2" 2.84999848800081 3.44556189101908 9.38516241337291 0.00218748672855476 0.0200173554662772 "ENSDARG00000012829" 493602
"1041" "asip2b" 3.83182830554113 4.07981476713968 15.9690056972541 6.43880621052983e-05 0.00161060461100701 "ENSDARG00000114760" 796595
"1049" "aspdh" 3.60400001601048 1.87306480287053 10.7086040387416 0.00106638457224942 0.0118794308844899 "ENSDARG00000038297" 447919
"1050" "aspg" 2.68703205804945 4.65573594183703 20.1920592815559 7.00430872949175e-06 0.000330481074578004 "ENSDARG00000052942" 100124594
"1076" "atf3" 4.66224940615929 8.08592929377801 15.8841254431268 6.73411948528536e-05 0.0016565933933802 "ENSDARG00000007823" 393939
"1077" "atf4a" 1.57620385579031 7.47199151594778 16.2491106798578 5.55356560972078e-05 0.00145658592131427 "ENSDARG00000111939" 406514
"1078" "atf4b" 3.27306704018895 9.44875133737274 16.4347250339823 5.03542884272547e-05 0.00136484610045606 "ENSDARG00000038141" 556410
"1079" "atf5a" 3.2243208041241 3.55519867470548 21.2122102703699 4.11136918064409e-06 0.00023742017814595 "ENSDARG00000068096" 566223
"1101" "atl1" 3.25866291779523 2.93646046676051 11.145474675342 0.000842369151494081 0.0101033314168776 "ENSDARG00000060481" 571909
"1123" "atp1a1a.4" 5.95235904584085 6.98128976849634 15.8095490822472 7.00480910409942e-05 0.00169380640995347 "ENSDARG00000001870" 64615
"1125" "atp1a1b" 3.33409109574054 4.56471778050577 29.949932124159 4.4334740894295e-08 9.88387629812189e-06 "ENSDARG00000019856" 64616
"1127" "atp1a3a" 4.62228722824908 6.13212467031392 22.2813111787216 2.35487359260224e-06 0.000169351494048633 "ENSDARG00000018259" 64610
"1132" "atp1b2b" 3.90902323132526 3.13463841044313 17.4288579370723 2.98263191915435e-05 0.000943178019115565 "ENSDARG00000034424" 114457
"1135" "ATP1B4" 3.58408335468993 3.11043097409423 25.0387988234236 5.6188214679691e-07 6.18590622723635e-05 "ENSDARG00000053262" 100037383
"1143" "atp2b1b" 3.88261955050655 3.71015374946167 30.8681288082762 2.76170163282504e-08 6.9373167072443e-06 "ENSDARG00000007788" 561190
"1144" "atp2b2" 2.06646721238121 2.64888077817397 10.8879243581336 0.000967932364369139 0.0111211190481538 "ENSDARG00000063433" 557430
"1145" "atp2b3a" 3.41382729919007 3.21595699701619 21.1755207635688 4.19083203029366e-06 0.000239569791164961 "ENSDARG00000043474" 436745
"1169" "atp6ap1a" 3.17718117530335 4.63336618010029 23.3139286249783 1.37599928233999e-06 0.000113615496298767 "ENSDARG00000041417" 100004566
"1172" "atp6ap1lb" 4.35557171034849 3.7329738553505 15.3151396129689 9.09844012566528e-05 0.00200540731926671 "ENSDARG00000090963" 561786
"1175" "atp6v0a1b" 3.94435610215023 3.22392866627854 18.3277241532415 1.85980843590604e-05 0.000686742928662198 "ENSDARG00000015174" 553691
"1180" "atp6v0cb" 2.24648095327975 6.31250239058379 11.0050892795835 0.000908620559047809 0.0106326656439251 "ENSDARG00000036577" 325402
"1192" "atp6v1e1b" 1.58232504082702 6.16275103578232 10.2558189327086 0.00136254134518288 0.0142273513972681 "ENSDARG00000030694" 192335
"1208" "atpv0e2" 3.34892344358339 4.66904161967522 13.2926446010968 0.000266449373765088 0.00438150095595143 "ENSDARG00000059057" 553767
"1235" "avil" 3.47799919279347 2.61065101510322 9.46432053262544 0.00209507022758498 0.0193604028543928 "ENSDARG00000059342" 678618
"1248" "azin1b" 2.30873157823067 7.30962716185469 23.6950378307273 1.12873192541532e-06 0.000101160471807951 "ENSDARG00000035869" 317764
"1259" "b3gat1a" 3.005402922095 1.68044913207468 7.89105315471724 0.00496799282862835 0.0358547023001922 "ENSDARG00000040547" 548607
"1272" "b3gnt7" 2.43765301972323 3.93030952686672 8.16997989498056 0.00425893789395453 0.0321447978580953 "ENSDARG00000038489" 286748
"1293" "bace1" 3.25227163007735 1.79714156394538 10.709914917428 0.00106562929446852 0.0118784365417788 "ENSDARG00000101716" 403005
"1325" "basp1" 3.0865027989376 6.74630861840147 14.1209211064552 0.00017142653177955 0.00314223247100542 "ENSDARG00000053358" 569631
"1327" "batf2" 7.45498269710028 4.18919787355789 20.5188210969668 5.90477817327978e-06 0.000292532552001236 "ENSDARG00000105562" 100007087
"1342" "bbs4" 1.74609170931185 2.37890684331373 8.48027584759414 0.00359017659876447 0.0282619853391386 "ENSDARG00000063522" 768303
"1348" "bcan" 4.30379846255826 3.16435897418064 19.3054634046616 1.11387174424402e-05 0.000470755984800759 "ENSDARG00000099412" 334113
"1352" "bcar3" 1.76313324732168 4.41299939115864 17.5238171704624 2.83731056602525e-05 0.000910133704047848 "ENSDARG00000016981" 570610
"1355" "bcat1" 3.13627024577321 4.04454731429921 11.4146944896504 0.000728654779964478 0.00918413992979962 "ENSDARG00000045568" 337412
"1374" "BCL6B" 1.69558390549691 5.01610470396317 8.72463938667698 0.00313938157398829 0.0258379651001759 "ENSDARG00000069335" 793278
"1390" "bdkrb1" 3.93069753263799 1.8799005114338 11.5872691276052 0.000664048562361668 0.00852649827913633 "ENSDARG00000020744" 368199
"1391" "BDKRB2" 2.89161026174356 1.31453073932806 7.57237028810696 0.00592697890838071 0.0407126838093557 "ENSDARG00000043664" 100004938
"1403" "bfb" 4.67503371971814 2.67076859302572 8.78154571211916 0.00304293239776125 0.0253719959392575 "ENSDARG00000005616" 30489
"1404" "BFSP1" 6.1514381203092 2.09757851113732 18.5755341541295 1.63303013132261e-05 0.000621904788917974 "ENSDARG00000074919" NA
"1405" "bfsp2" 5.81395167306042 2.44074465624467 20.0321167134007 7.61523559032576e-06 0.000353691996753802 "ENSDARG00000011998" 494090
"1408" "bgna" 5.26187094516223 2.69983305056128 16.4700257850122 4.9425325968591e-05 0.00134932369226708 "ENSDARG00000017884" 431774
"1409" "bgnb" 3.90745401251321 4.01659418236718 20.8983005046884 4.8432410521351e-06 0.000261755164135847 "ENSDARG00000002945" 792197
"1411" "bhlha9" 2.95569016781435 1.44057595964176 8.9184596927922 0.00282302506903421 0.0240787432358801 "ENSDARG00000103981" 323481
"1412" "bhlhe22" 6.45070738074696 3.48540060208496 16.3013685950854 5.40249183552353e-05 0.00142745839831944 "ENSDARG00000058039" 393930
"1413" "bhlhe23" 6.64153217167678 2.90024685196218 17.9543769320393 2.26263520663541e-05 0.000786629608388744 "ENSDARG00000037588" 559796
"1414" "bhlhe40" 2.13356129819987 6.72517103901044 9.97330927904665 0.0015882577102318 0.0158583207200429 "ENSDARG00000004060" 324413
"1421" "BICDL1" 2.35288469927787 2.11357305913284 8.4034057493238 0.00374518694100841 0.029130139159566 "ENSDARG00000074761" 100537719
"1429" "bin2a" 5.30922194779481 3.93755540651407 9.91012094375913 0.00164372316277065 0.0162682076567467 "ENSDARG00000003219" 492780
"1440" "blf" 5.75733791969194 4.67673482411005 35.0388636194676 3.23190048082769e-09 1.28090989056804e-06 "ENSDARG00000043126" 503516
"1452" "blvrb" 1.83351780587346 5.85986937904525 13.3488668290728 0.000258578824835877 0.00429399752416003 "ENSDARG00000096829" 436959
"1466" "bmp1a" 2.37706208533338 5.78698366014757 10.6356417037996 0.00110928786007645 0.0122629365680777 "ENSDARG00000028071" 572452
"1518" "BRCC3" 2.2863791561589 3.23250326666935 7.79679588473145 0.00523389632699756 0.037175046193549 "ENSDARG00000098242" 100333845
"1530" "brdt" 1.51099567156506 5.83419607302684 16.5140210839514 4.82916422866504e-05 0.00133480431188917 "ENSDARG00000102802" 333996
"1536" "bricd5" 3.20678417874611 1.18099179131915 9.02435351586557 0.00266406129720674 0.0231209407472907 "ENSDARG00000056247" 792755
"1563" "BTBD17" 2.88376073327573 2.066273097871 13.7289191539115 0.000211177658479997 0.00369250346959877 "ENSDARG00000102472" 563672
"1568" "btbd6a" 2.03648742971906 3.97839756502887 20.0514529129921 7.53862362814477e-06 0.000351047917514261 "ENSDARG00000076440" 100141360
"1577" "btg2" 3.77535910815779 8.23746632208829 28.7662512467227 8.16617911373391e-08 1.53309267887836e-05 "ENSDARG00000020298" 30079
"1608" "C11H3orf14" 1.60969977155203 2.12285408408111 7.10611510830914 0.00768214197341138 0.0494267684328254 "ENSDARG00000086324" 100148013
"1628" "c1galt1la" 2.85990822957098 2.44053828931135 7.3159607235894 0.00683448523419032 0.0452125534687627 "ENSDARG00000055585" 557675
"1643" "c1qtnf5" 5.28963930830654 3.76259898416967 20.6601226133615 5.48464496311125e-06 0.000280962357454378 "ENSDARG00000056134" 555815
"1652" "C20H6orf58" 3.62196729365315 4.80738470643743 7.20876363802666 0.00725484528745582 0.0473609684120697 "ENSDARG00000090722" 796447
"1654" "C21H5orf24" 3.00599841560084 3.55435483221624 17.768860268685 2.49432450127875e-05 0.000836208223314032 "ENSDARG00000113250" 405836
"1669" "c3a.1" 4.38110235496864 7.73573072419497 12.3000680319872 0.000452941783750842 0.00643682606629185 "ENSDARG00000012694" 321046
"1670" "c3a.2" 5.19025907887488 3.43463585748456 16.2297613935739 5.61057451956087e-05 0.0014650746201518 "ENSDARG00000087359" 30491
"1671" "c3a.3" 4.61475844540934 5.84521040613099 9.97251366753042 0.00158894416185683 0.0158583207200429 "ENSDARG00000052207" 565074
"1687" "C6H3orf18" 2.90812581750504 2.13260601934718 15.5572595613298 8.00437001121699e-05 0.00183493495051485 "ENSDARG00000100263" 101883575
"1692" "C7H4orf48" 3.0992034678265 4.97110624593584 21.9419625620854 2.8102136890418e-06 0.000189849095242653 "ENSDARG00000089877" 566718
"1694" "c8a" 4.40144594498672 4.44506319071733 8.82802225413377 0.00296639700036045 0.0248410870513226 "ENSDARG00000039516" 445102
"1698" "c9" 3.9791056624787 6.46144344448587 8.25431997270947 0.00406551344202933 0.0309997572631864 "ENSDARG00000016319" 554141
"1700" "C9H2orf69" 1.88144821552025 2.90353752922249 13.975188948844 0.000185239028326564 0.00334386444352658 "ENSDARG00000062425" 777620
"1707" "ca14" 2.21842745519624 1.2050963938774 7.76585031118457 0.00532432261356719 0.0376076411140479 "ENSDARG00000061697" 567897
"1712" "ca4a" 5.41137903379017 2.12621554029015 29.2413531876461 6.39007495847959e-08 1.28052794252229e-05 "ENSDARG00000043589" 555196
"1729" "cabp2a" 2.82629618400394 2.52393866680482 21.2445965407378 4.04248359876554e-06 0.000237049361234609 "ENSDARG00000052016" 572226
"1731" "cabp5a" 3.13620987384058 2.01896139934619 13.8667982136026 0.000196234740680258 0.00349286087827585 "ENSDARG00000002576" 393671
"1732" "cabp5b" 2.4499778552824 1.37608400669661 10.0350821554586 0.00153586697012342 0.0155372588838067 "ENSDARG00000028485" 553766
"1760" "cacnb4b" 3.32511610433283 3.83804657273365 13.7958747882073 0.000203783186422983 0.00359219570369212 "ENSDARG00000062174" 678560
"1780" "cadm2a" 2.26255894415545 2.34178554727021 7.17258969909535 0.00740258365536278 0.0480615505982509 "ENSDARG00000009930" 793954
"1782" "cadm3" 2.75675205713303 4.71394973217982 9.32233768379381 0.0022637699602455 0.0205467365094038 "ENSDARG00000057013" 692273
"1784" "cahz" 2.4310499554111 7.90921479763806 15.7824526478683 7.10584935437449e-05 0.00170909460676297 "ENSDARG00000011166" 30331
"1787" "calb2a" 7.27291936072904 4.46656492731913 21.8699708147733 2.91764158639002e-06 0.000192015268240834 "ENSDARG00000041062" 393691
"1788" "calb2b" 7.04811972263922 4.79897600898329 34.44655832619 4.38116795754365e-09 1.66251341537853e-06 "ENSDARG00000036344" 393684
"1789" "calca" 3.3762965952676 1.64617824424847 10.4067845486528 0.00125553171308345 0.0134247050976279 "ENSDARG00000056590" 436744
"1811" "calml4a" 3.66989943398928 1.75308231492391 7.84644180620609 0.00509208304324543 0.0364728116772218 "ENSDARG00000075800" 560151
"1822" "camk1ga" 4.27590324578549 1.83323635377773 23.4752088963501 1.26533789776318e-06 0.000108496641377915 "ENSDARG00000044526" 335654
"1823" "camk1gb" 4.63962403685474 2.59010582469046 30.3138199973482 3.67498140913606e-08 8.51211603012229e-06 "ENSDARG00000008788" 393802
"1830" "camk2n1" 4.21230104581483 2.41284500886812 13.4369990107776 0.000246709957349002 0.00413540609898444 "ENSDARG00000101387" 555986
"1832" "camk2n2" 3.14347159989851 2.83721566149744 18.1231752630938 2.07065847666049e-05 0.000738603878624798 "ENSDARG00000111102" 436915
"1835" "camkk1b" 2.58717705503737 1.98651481709518 16.7309907961172 4.30716422639931e-05 0.00123900441899728 "ENSDARG00000015134" 100170786
"1865" "capn3a" 6.8728386033256 3.67116261751619 27.8461799084895 1.31353158931924e-07 2.29674861720672e-05 "ENSDARG00000041864" 447832
"1887" "carmil2" 2.20451025789223 3.35631156717904 11.3311890463457 0.000762160838437365 0.00943573312651401 "ENSDARG00000056639" 567758
"1948" "cbln1" 2.27366771889992 1.93786353064129 7.66364393858198 0.00563445921938049 0.0392081857891732 "ENSDARG00000057296" 436793
"1950" "cbln11" 6.21189815129175 3.3339681611751 12.089963393429 0.000506939695957553 0.00701417337269431 "ENSDARG00000086654" 100149559
"1977" "cbx7a" 3.19828888927958 6.09608275951769 16.6815787592353 4.42082005771794e-05 0.00126557505183627 "ENSDARG00000038025" 550551
"1986" "ccdc102a" 1.68204088716142 4.13339881509486 9.81762489649875 0.00172847409038468 0.0168271481452024 "ENSDARG00000003872" 325319
"2004" "ccdc149b" 1.54605870134136 2.56211870101227 7.81088396400575 0.00519324951018611 0.0369451954583843 "ENSDARG00000020857" 436983
"2043" "ccdc85b" 2.02111170037578 5.92762337839088 23.8082805365538 1.06423644629427e-06 9.73367026649142e-05 "ENSDARG00000061543" 564324
"2058" "ccka" 3.61448450789126 1.57036447115616 8.66213605527815 0.00324890221810587 0.0264827107220833 "ENSDARG00000070810" 100007763
"2062" "ccl19a.1" 3.6895803574644 2.10848174433158 12.4878009182874 0.000409618096149234 0.00604763141127614 "ENSDARG00000058389" 794891
"2077" "ccl35.1" 4.47797452161891 2.5668437044585 8.47503501852604 0.00360053452591589 0.0283262167047683 "ENSDARG00000103466" 100000034
"2080" "ccl38.1" 4.65923465271389 2.94540646565259 16.0343802987156 6.22026434531199e-05 0.00156692675986779 "ENSDARG00000041919" 794050
"2089" "ccn1" 3.40379305741402 8.28090404066457 14.3820418374761 0.000149218617189237 0.00281322836952436 "ENSDARG00000023062" 403033
"2092" "ccn2a" 2.25498070179747 7.60841538206691 14.4320305777833 0.000145309669942889 0.002766279982597 "ENSDARG00000042934" 321449
"2097" "ccn6" 6.30531989784742 2.85127775718965 24.1520406444256 8.90217871996631e-07 8.67841315691801e-05 "ENSDARG00000071048" 794092
"2181" "cd81b" 3.21576139635955 3.64155128482857 13.0109140566689 0.000309680741668203 0.00488617857618659 "ENSDARG00000022437" 445280
"2184" "cd83" 3.59993920688008 2.38078645850047 15.5877103246344 7.8764872706441e-05 0.00181260839318629 "ENSDARG00000079553" 561001
"2190" "cdaa" 2.38580414881807 1.92500119481646 10.4266879077338 0.00124207288441388 0.0133448011406756 "ENSDARG00000111188" 559958
"2191" "cdab" 4.0373734449024 4.62094552492145 7.5031763139262 0.00615902736256727 0.0418143330838931 "ENSDARG00000038199" 402979
"2242" "cdh17" 5.51748589981067 5.43065271478818 12.0573856692355 0.000515875870822192 0.00707198013536802 "ENSDARG00000005112" 378452
