"Gene" "logFC" "logCPM" "LR" "PValue" "FDR" "ENSEMBLID" "ENTREZID"
"575" "ampd3b" -2.63146371089344 6.90244281842876 20.0150939463269 7.68332818518751e-06 0.000835561940139141 "ENSDARG00000032469" 333997
"617" "ANKEF1" -2.89516827106186 1.86480770755725 9.38947666252964 0.0021823449418672 0.0309642975642017 "ENSDARG00000060211" 100149106
"698" "antxr2b" -2.08918711117148 4.70151676893002 8.56536155369373 0.00342618927788739 0.0423465597859471 "ENSDARG00000063011" 560841
"759" "APCDD1L" -3.6554980905297 6.75051496505952 17.5301043292276 2.82794400389834e-05 0.00184074384341339 "ENSDARG00000075557" 100001408
"767" "apln" -2.28793867735846 8.34615401621158 17.5390253246371 2.81470687137382e-05 0.0018388387198151 "ENSDARG00000053279" 798375
"784" "apobec2a" -3.74689688004517 6.76617194298417 21.9455109440683 2.80502254225498e-06 0.000447338096435265 "ENSDARG00000018881" 503736
"992" "arvcfb" -2.18316314218799 8.34534033637211 12.2544793711107 0.000464142632749989 0.0112625630681579 "ENSDARG00000061688" 564669
"1008" "asb12b" -3.28098394602054 3.37982772825893 25.6053291993258 4.18880936097439e-07 0.000128805887849962 "ENSDARG00000037558" 445507
"1013" "ASB15" -2.20392137951736 2.241351067935 11.1313678435045 0.000848799749688621 0.0160828411578191 "ENSDARG00000045633" 100151067
"1014" "asb15b" -4.98517552303565 2.32460251440244 21.6743654176411 3.2307998631169e-06 0.000496735478954224 "ENSDARG00000045863" 568579
"1018" "asb4" -2.23582254396409 2.70455355654433 19.5748504822883 9.67342227825675e-06 0.000953179482501155 "ENSDARG00000034988" 550321
"1019" "asb5a" -2.07416396531871 2.81134738880668 11.2371190737015 0.000801775115057689 0.0155939576630904 "ENSDARG00000097938" 550441
"1020" "asb5b" -2.59847121588294 6.63063785519526 13.4510016536923 0.000244875408515494 0.00752991881185144 "ENSDARG00000053222" 550449
"1262" "b3glcta" -1.84947985642851 4.79310397516396 15.8556619788839 6.83616909548457e-05 0.00317820257951865 "ENSDARG00000073917" 799443
"1268" "b3gnt3.3" -3.40582838422725 2.77710937572165 13.2915923286958 0.000266598960918871 0.00787879269467827 "ENSDARG00000093521" 561028
"1300" "bag2" -1.50766439916452 5.39487544046549 10.3805082796832 0.00127352630343836 0.021508846232787 "ENSDARG00000035005" 393975
"1314" "bambia" -1.78107298084323 7.37689892161107 11.6386427506926 0.000645957178364929 0.0136177851963812 "ENSDARG00000055381" 83496
"1347" "bcam" -2.64086752733229 7.22841065789578 15.0473985289339 0.000104844666246084 0.00426498149941492 "ENSDARG00000090190" 767689
"1426" "bik" -2.35884717592298 3.17533628604313 8.64310756399988 0.00328300970254884 0.0410606437902935 "ENSDARG00000045549" 564030
"1464" "bmp15" -2.61452932145364 1.4441946302649 11.5164400686288 0.000689833700442522 0.0142397963511486 "ENSDARG00000037491" 334183
"1472" "bmp4" -3.74630922542008 7.9120050917075 12.8642388602578 0.000334921090731617 0.00920948490393039 "ENSDARG00000019995" 30612
"1474" "bmp6" -1.94896691783775 4.98697216142505 10.7696390151927 0.00103178630983017 0.0184758120841577 "ENSDARG00000015686" 503761
"1598" "bves" -2.89502293674017 8.22130329507164 12.4656697112439 0.000414499881164246 0.0105036953753417 "ENSDARG00000058548" 415107
"1620" "C18H15orf61" -1.76788539097289 2.53556408247185 17.178448492276 3.4027492245119e-05 0.00205027136551249 "ENSDARG00000111588" 100003490
"1663" "C2CD4C" -3.58435007226254 3.97565131040662 12.5923360375701 0.000387331726941467 0.0102005649498209 "ENSDARG00000079876" 100332608
"1759" "cacnb4a" -3.68383123709332 4.72648272895823 16.3011885879691 5.4030050645797e-05 0.00273446083466015 "ENSDARG00000009738" 562422
"1819" "CAMK1" -1.85248910572902 5.65254720350823 16.5924572391805 4.63349336829439e-05 0.00246681654398598 "ENSDARG00000060116" 555945
"1824" "camk2a" -2.53202033751552 5.00991955453367 17.2628333874368 3.25491610606952e-05 0.00198806262848458 "ENSDARG00000053617" 550436
"1852" "cap2" -2.46299457267664 6.29980712752483 15.254872016476 9.39341368282694e-05 0.00402499822097356 "ENSDARG00000104478" 393809
"1853" "capga" -3.19926101263945 1.97622636971223 11.914956727784 0.000556850314434477 0.0123065989565538 "ENSDARG00000035560" 565410
"1859" "capn1a" -1.79221243869798 6.42261977213769 21.1694620769941 4.20410153327219e-06 0.000613326188807651 "ENSDARG00000052702" 393417
"1875" "caprin2" -2.86950826715986 1.80379114276714 10.9272142719711 0.000947618759087911 0.0173638367066747 "ENSDARG00000020749" 407729
"1882" "CARD11" -2.4006997264586 3.22681332452658 11.7479490799223 0.000609103194624017 0.0131377763932184 "ENSDARG00000052741" 557072
"1920" "casq2" -2.92855374440471 8.41981965499127 12.3327819346052 0.000445072628578902 0.0109639092965535 "ENSDARG00000008982" 114410
"1957" "cbln4" -2.64974255473841 2.24129731373644 13.3944518586466 0.0002523696814981 0.00765478447197042 "ENSDARG00000061240" 563847
"2044" "ccdc85ca" -1.74312269014583 5.35164387105563 9.61346837496492 0.00193155490595821 0.0284704807832765 "ENSDARG00000005232" 751667
"2085" "ccl39.3" -4.51174412289604 3.55336487679741 18.2245566641844 1.96331099053933e-05 0.00154936511133933 "ENSDARG00000100295" 100141481
"2155" "cd151" -1.79711704144937 6.49837733665307 12.0685186445182 0.000512804315126812 0.0117236573463705 "ENSDARG00000038288" 450020
"2188" "cd9a" -1.98411114779214 7.07000857570052 13.0036914183608 0.000310877517150539 0.00875908454720357 "ENSDARG00000005842" 322455
"2240" "CDH13" -2.85710439120243 5.72383062764985 15.8983872712344 6.68356441478136e-05 0.00313238510467008 "ENSDARG00000014215" 558732
"2245" "cdh2" -1.72935088939347 9.46310297429274 12.0481923926595 0.000518426264270874 0.0117785126411096 "ENSDARG00000018693" 30291
"2371" "cep68" -2.23118928927876 4.06930712549729 21.1577666473004 4.22983578488035e-06 0.000613326188807651 "ENSDARG00000039411" 541505
"2418" "CFAP57" -2.67128373511203 3.47172572705956 8.21149418882101 0.00416258598397059 0.0484910000157515 "ENSDARG00000058090" 100006472
"2463" "chchd3b" -2.20336232922468 5.19952467013079 15.5537256009523 8.01934607312005e-05 0.00358458739884952 "ENSDARG00000034933" 325751
"2672" "clec19a" -5.63710285152976 6.35613872237976 33.3130730257971 7.84534637146267e-09 1.415801749476e-05 "ENSDARG00000115545" 570145
"2682" "CLINT1" -2.04359611440037 5.30035569121232 8.8397642554602 0.00294737214519775 0.0382857845663524 "ENSDARG00000089914" 100537648
"2866" "COLEC10" -2.03711253289185 4.71372394258425 8.84153907668637 0.00294450731133896 0.0382857845663524 "ENSDARG00000104752" 794040
"2929" "cox17" -1.80585988914325 7.1031803588545 8.30909699785308 0.00394469983895496 0.0467777404439905 "ENSDARG00000069920" 447914
"2943" "cox6b1" -2.31794088077009 7.92300743288062 16.7691099435534 4.22149489233881e-05 0.0023024575353169 "ENSDARG00000045230" 436968
"2964" "cpdb" -2.99680994237005 1.22549824477169 8.38466778248251 0.00378399368527605 0.0455074358576523 "ENSDARG00000053877" 555848
"2968" "cpeb1b" -2.75158436148308 3.45148158788939 18.1163910729496 2.07804892679099e-05 0.00159750011247057 "ENSDARG00000008454" 30702
"2983" "cplx4c" -2.38278095082688 4.10011011906285 11.0867894796971 0.000869448806312424 0.0163966795541828 "ENSDARG00000094889" 100004361
"3060" "crip2l" -2.78703073432018 8.19158610584924 16.981252593065 3.77507388274734e-05 0.00212392563718608 "ENSDARG00000033201" 449795
"3191" "csrp3" -3.12521064930463 7.58015645152062 11.2280023503752 0.000805723235001105 0.0156196455393964 "ENSDARG00000101706" 450005
"3328" "cyc1" -1.5066592752611 8.81449251827942 12.4460322320019 0.000418880722146773 0.010581781415705 "ENSDARG00000038075" 564379
"3339" "cyp17a1" -3.93699501476718 4.28407898558167 14.1750678855934 0.000166562990343783 0.00576927520474783 "ENSDARG00000033566" 399692
"3361" "cyp2aa3" -4.21510784828334 2.32854465494277 11.2602301319745 0.000791853931831314 0.0154515480024196 "ENSDARG00000103347" 386638
"3433" "dacha" -1.61682944800909 6.36501038788187 14.9396681023802 0.000111004262772752 0.0044289955851276 "ENSDARG00000010132" 192121
"3453" "dapk2a" -3.40880823545462 4.17871134040688 26.1091845739771 3.22645610959924e-07 0.000112831068068044 "ENSDARG00000061096" 571352
"3462" "dazl" -2.94787969424029 1.3177710191975 10.2740499924416 0.00134914323541171 0.0223624252821262 "ENSDARG00000036214" 58039
"3480" "dcaf6" -1.95894723026721 6.89142339638471 15.1776481651588 9.78548903256265e-05 0.00413969441475079 "ENSDARG00000078311" 564498
"3654" "dhrs13b.1" -1.64775181907639 3.55994061339665 8.41165263236043 0.00372823597956908 0.0450174236798389 "ENSDARG00000031814" 445116
"3707" "dipk1c" -2.74351957434005 5.57831935696397 10.6785321462046 0.001083860315811 0.0191688955456259 "ENSDARG00000105040" 336057
"3768" "dmrt1" -2.52119889027951 2.33290761134419 9.55273750278587 0.00199651443339043 0.0290926625243322 "ENSDARG00000007349" 402923
"3770" "dmrt2b" -2.32782417050468 1.61053343054075 9.9104710788767 0.00164341047637327 0.0257336630802829 "ENSDARG00000070013" 558970
"3791" "DNAH3" -2.14813674529686 1.90459103309068 10.5430757686474 0.0011662417662254 0.0201940989326505 "ENSDARG00000068468" 100334351
"3888" "dock11" -2.14446430086472 4.94913768201765 18.1756717119157 2.01435628586171e-05 0.00157570369992735 "ENSDARG00000062485" 799686
"4188" "dre-mir-499" -4.12730147967483 1.37996325364544 11.3295862474473 0.00076281895726328 0.0150496417066268 "ENSDARG00000080181" 100033733
"4279" "dusp22b" -2.41435058348964 5.43727966308664 17.5048663847072 2.86573234183738e-05 0.00184580582549444 "ENSDARG00000039850" 100002272
"4379" "ednraa" -1.78264014960945 7.25629738335876 12.9554970116632 0.00031898349453617 0.00888917285164467 "ENSDARG00000011876" 114550
"4380" "ednrab" -3.41752057130154 4.87229889360782 12.1653534511787 0.000486854384314245 0.0114552083697158 "ENSDARG00000062262" 405866
"4411" "efcab11" -2.66368672755406 2.80123234485715 22.0933768384312 2.59704237575179e-06 0.000441126197824126 "ENSDARG00000043740" 550510
"4421" "efhd1" -2.23926860436058 6.14925323744328 16.9943232858201 3.74917447414259e-05 0.00212274688083597 "ENSDARG00000043446" 335521
"4434" "efnb3b" -2.38217609758491 5.36110238756468 10.9807703006264 0.000920621561664258 0.0170128626384039 "ENSDARG00000042277" 114378
"4539" "elapor2a" -3.13892813959555 7.4224459665694 12.1523969686738 0.000490248175934688 0.0115198632645523 "ENSDARG00000042213" 565175
"4640" "ENOX2" -1.69929638983997 5.29876460307211 16.37307891372 5.20188492061127e-05 0.00267180056304167 "ENSDARG00000078942" 566327
"4947" "FAM167B" -2.44603977288664 4.88718123900268 9.08872878850578 0.00257189574817757 0.0345665114308567 "ENSDARG00000100426" 556719
"4970" "fam210ab" -2.13470748517669 4.86498856900146 23.3432233521239 1.35520117891097e-06 0.000307721510565691 "ENSDARG00000040186" 503762
"5002" "fam83c" -2.70573388396271 4.38824925431775 9.90317599618662 0.00164993778233154 0.0258128424104237 "ENSDARG00000075296" 570133
"5022" "FANK1" -2.36340468466087 2.32259241630688 10.6219132098647 0.00111755361722321 0.0196176857905274 "ENSDARG00000039657" 100005699
"5062" "fbxl22" -2.20730609088342 5.92282776811867 8.67656859758532 0.00322327303066971 0.0406458504555575 "ENSDARG00000096995" 503591
"5090" "fbxo40.1" -3.87769924146053 3.7658723065651 27.2533725723021 1.78463566508042e-07 8.8413825240859e-05 "ENSDARG00000069775" 100005140
"5147" "fgd4a" -1.51301187895815 5.36380566645383 11.4680512037469 0.000708028877857905 0.0144647136730764 "ENSDARG00000101471" 556216
"5158" "fgf17" -3.31347232653275 4.70596993150668 13.9704916700482 0.000185702422372822 0.00624444672637735 "ENSDARG00000102778" 407737
"5202" "fhl1a" -2.3244472983239 8.48528500722882 8.78430833302735 0.00303832746390672 0.0390407567138159 "ENSDARG00000071498" 399646
"5204" "fhl2a" -2.66274739145057 8.7776592961594 11.6322054638569 0.00064819652744985 0.0136212310775769 "ENSDARG00000042018" 445277
"5321" "foxi1" -4.25808260406767 2.25113879902956 14.4290801394157 0.000145537494142981 0.00531897788532802 "ENSDARG00000104566" 353313
"5583" "gapdh" -3.5100278296851 12.8757875130783 11.1932901829248 0.000820936489158371 0.0157814425947098 "ENSDARG00000043457" 317743
"5655" "GCNT4" -2.16995262866894 2.27228641271282 11.4529554898408 0.000713803803928314 0.0144831522674192 "ENSDARG00000044755" 492587
"5672" "gdf6b" -3.40564539997626 1.59753949013008 10.3119149435683 0.00132174061871412 0.0221553044499684 "ENSDARG00000005510" 30180
"5702" "gfod2" -1.94099941074533 5.51175758326912 19.8995712361641 8.16186279677692e-06 0.000866469184407836 "ENSDARG00000061145" 777639
"5709" "gfra3" -2.90029115505454 6.04512590557804 21.942663190176 2.80918793387999e-06 0.000447338096435265 "ENSDARG00000087704" 556647
"5717" "ggact.1" -2.99208792814682 2.65832882899203 9.3282706038614 0.00225645211546295 0.0316382260057246 "ENSDARG00000070581" 777609
"5718" "ggact.2" -5.11035838239493 4.24026555484397 17.86961377828 2.36568360672468e-05 0.00166766668481955 "ENSDARG00000038248" 447805
"5719" "ggact.3" -3.36305157472903 2.33774729339789 9.97043018364853 0.00159074321081759 0.0251738288952367 "ENSDARG00000070579" 100038780
"5798" "gjd6" -5.11546155291139 4.3163825195155 25.0555487796031 5.57022316900639e-07 0.000156219353415373 "ENSDARG00000017927" 100005880
"6071" "GPR78" -1.7726792015493 3.81505462185961 9.13359410467113 0.00250958229895198 0.0340109424785779 "ENSDARG00000074600" 557394
"6107" "GRB14" -1.70415996715751 3.58604727011426 11.4550358933273 0.000713005118810389 0.0144831522674192 "ENSDARG00000068280" 100334415
"6150" "grip2a" -1.94180472883247 3.56572059910618 12.6454351946704 0.000376483818457412 0.00999311953527943 "ENSDARG00000087187" 568084
"6197" "gsna" -2.02011340060092 7.82625567761586 21.084525869764 4.3946263572577e-06 0.000627025288653529 "ENSDARG00000011459" 321099
"6206" "gstk4" -2.78034211092145 2.20566193449784 9.30168781416549 0.00228942839343126 0.0319498868519925 "ENSDARG00000092052" 678541
"6307" "hadhaa" -2.02023639219116 7.74969194361009 9.77196029426864 0.00177193427727452 0.0270337449402832 "ENSDARG00000057128" 553401
"6364" "HCN2" -2.62910587715509 6.16677512099056 11.6832273330276 0.000630660436346706 0.0134222301697417 "ENSDARG00000061665" 557285
"6365" "HCN4" -4.729212922155 5.62884065687718 20.3383837545705 6.48857974579562e-06 0.000769635442109143 "ENSDARG00000061685" 557843
"6378" "hdac9b" -1.5533782117956 5.81496663397392 10.2196264675734 0.00138953990291091 0.0228831432764691 "ENSDARG00000056642" 393789
"6389" "he1.1" -11.1548970504729 8.3211088848807 20.2531482053777 6.78417323559257e-06 0.000792634041289323 "ENSDARG00000023656" 569018
"6390" "he1.2" -10.9763694175876 7.21191731139622 19.5326563473199 9.88945146129579e-06 0.000966017317476129 "ENSDARG00000019122" 407971
"6455" "hey2" -1.54463641321639 4.86320277769222 8.62864266948961 0.00330918049714918 0.0413010735945806 "ENSDARG00000013441" 58146
"6456" "heyl" -2.53986068340386 2.16072018105392 10.9897063641271 0.000916193253749523 0.0169681273942084 "ENSDARG00000055798" 335134
"6470" "hhla2a.1" -1.86600707143101 5.93001799955064 13.3744132695615 0.000255080414473699 0.00771565134275488 "ENSDARG00000043182" 541514
"6471" "hibadha" -2.10610947713867 5.06294908649723 17.4883183966674 2.89078438526122e-05 0.00184580582549444 "ENSDARG00000102906" 445252
"6472" "hibadhb" -1.6063605291632 7.13717979797866 17.1027047313231 3.54118379107119e-05 0.00209565932485803 "ENSDARG00000007959" 394135
"6478" "hif1aa" -2.54858658932763 4.7220347284526 19.4706461781301 1.0215758799128e-05 0.000970629035564891 "ENSDARG00000006181" 797150
"6585" "homer1b" -1.72478410855691 5.18881249716258 17.3595277408082 3.09343550929059e-05 0.00193583937923501 "ENSDARG00000101759" 436769
"6673" "hs3st3b1b" -3.21222986967932 7.61390738656982 11.3935391183758 0.000736999846735574 0.014719364240234 "ENSDARG00000086645" 558084
"6690" "hsd17b12a" -2.82855611001198 5.62844761469571 27.486985791824 1.58155168946525e-07 8.54756799442812e-05 "ENSDARG00000015709" 327417
"6697" "hsd17b8" -1.67697866142056 3.96745909361937 17.2797904820463 3.22599715240782e-05 0.00198398824873081 "ENSDARG00000001169" 64815
"6718" "hspa12b" -1.87969408959759 6.18100352698656 12.0657756463249 0.000513559382343711 0.0117236573463705 "ENSDARG00000030307" 735291
"6729" "hspb1" -2.78950033163451 9.548199386177 12.7799879479009 0.000350347186686154 0.00956882400390131 "ENSDARG00000041065" 368243
"6735" "hspb7" -3.69739675708345 9.45045456181488 13.9499613306877 0.000187741517577914 0.00628212001126095 "ENSDARG00000104441" 450019
"6772" "HYAL2" -2.2429569213402 4.93448564993459 12.0709910934114 0.000512124682486643 0.0117236573463705 "ENSDARG00000059931" 567869
"6985" "impdh2" -1.53055959231426 6.63825436984161 10.380536450318 0.00127350687243159 0.021508846232787 "ENSDARG00000006900" 317745
"7103" "irg1l" -5.33469066027239 5.30275092896093 15.3953911201979 8.72007213174304e-05 0.00383060311501569 "ENSDARG00000062788" 562007
"7110" "irx1a" -2.77464546705812 5.81284052581163 12.3118044630219 0.000450102626679217 0.0110371046693681 "ENSDARG00000101831" 403019
"7112" "irx2a" -2.98085564809509 5.47140925979951 16.4216566081506 5.07026281794114e-05 0.00263821654637024 "ENSDARG00000001785" 394032
"7113" "irx3a" -2.97125583104328 6.09505574258618 8.19607040514565 0.00419812182702673 0.0488260153311336 "ENSDARG00000101076" 30520
"7117" "irx5a" -1.73263000814385 5.77902423884852 12.1708843244377 0.000485412870627671 0.0114398643155581 "ENSDARG00000034043" 573346
"7132" "ism1" -1.6869285109556 5.79514596502014 12.6920616342131 0.000367211181205646 0.00984843822075593 "ENSDARG00000020541" 497617
"7150" "itga5" -1.50967734784953 7.28602677271385 13.2215336152573 0.000276751077891105 0.00806512332383637 "ENSDARG00000006353" 386787
"7177" "itln2" -4.65347617376189 1.91079237505221 13.9379867194547 0.000188941247443404 0.00628843093717476 "ENSDARG00000036084" 100007792
"7214" "jag2b" -1.76447284075781 6.5209172978859 11.8083104130466 0.000589669204324716 0.0128409649073642 "ENSDARG00000021389" 140422
"7282" "kazald3" -2.81974166787304 4.72572575845543 26.0175566226234 3.38326648703218e-07 0.000114814665966467 "ENSDARG00000053509" 100000101
"7337" "kcnj11" -1.85366328001799 3.30819858852924 12.107378764242 0.000502226857648905 0.0116630416746982 "ENSDARG00000051880" 664687
"7380" "kcnq1.1" -2.54647538320506 4.90367499998123 9.71212108440265 0.0018305661446048 0.027566033233929 "ENSDARG00000059798" 557498
"7545" "KLHL23" -3.10540944151937 3.60897531330492 22.2767044608435 2.36052984505807e-06 0.000416832176105057 "ENSDARG00000078475" 559613
"7553" "KLHL30" -2.05621767448968 3.20651391737361 9.42543104389539 0.00213996791544497 0.0304842873577963 "ENSDARG00000076094" 559694
"7560" "klhl40a" -2.25526945354079 4.62313128600924 8.7125960129053 0.00316018866983142 0.0400867460358773 "ENSDARG00000039052" 553257
"7696" "ldb3a" -2.79210849410174 8.76754184652152 9.39246366901707 0.00217879216616313 0.0309506810123642 "ENSDARG00000056322" 794339
"7707" "ldlrap1a" -2.30701265732415 5.26256032028684 9.45476604440975 0.00210601153445511 0.0301450366910168 "ENSDARG00000004311" 368278
"7730" "lft2" -3.33503041987184 1.61285953827544 15.559105347803 7.9965592076129e-05 0.00358458739884952 "ENSDARG00000044059" 30146
"7732" "lgals1l1" -5.29754280857793 5.99548036471269 11.9297876672248 0.000552434728469836 0.0122448660797486 "ENSDARG00000088711" 326706
"7854" "lmod2a" -4.7797945480536 5.15709366453186 23.0464351258123 1.58135448813858e-06 0.000339203199861593 "ENSDARG00000045634" 447877
"7938" "lrrc10" -3.75986054091507 6.67730170775823 16.1701758583052 5.78985522885557e-05 0.00284713992709099 "ENSDARG00000045612" 798207
"7950" "lrrc39" -2.32371464298227 5.18860861398991 8.52125691806613 0.00351021967841859 0.0431014122407999 "ENSDARG00000071465" 550456
"8052" "lyve1a" -4.56384217663883 5.61429689189856 25.3411023931253 4.80363018753816e-07 0.000142787907324572 "ENSDARG00000075833" 560618
"8285" "MCHR1" -2.11770299522307 2.50555204167494 8.39297451258108 0.00376674004533327 0.0453611132400533 "ENSDARG00000022525" 353180
"8318" "MDGA1" -2.74434997444119 3.29135386405381 14.2632055841037 0.000158941683411441 0.00562445421357749 "ENSDARG00000074376" 569180
"8423" "mettl22" -1.61735984184714 3.23897710043881 12.0417592096118 0.000520218519963186 0.0117891960654936 "ENSDARG00000077863" 796066
"8503" "mgst3a" -1.56970236308988 6.9185416323638 9.9116833831546 0.00164232829960623 0.0257336630802829 "ENSDARG00000102744" 406736
"8509" "mhc1lia" -2.87006465392302 1.61046172956177 14.3341615167713 0.000153061953653995 0.00551486857256363 "ENSDARG00000097766" 100151195
"8620" "mlf1" -2.6788446471582 5.55411317474576 17.2699878098099 3.24268317728042e-05 0.00198739706071465 "ENSDARG00000077301" 553527
"8629" "mlpha" -2.2215942477242 3.15505632072747 10.8876207486271 0.000968091038505182 0.0176182690527958 "ENSDARG00000070991" 561905
"8643" "MMEL1" -3.48427457339886 7.09404668981636 11.8598893654687 0.00057355951538656 0.0125745989375386 "ENSDARG00000105389" 560703
"8710" "mpc1" -1.60816571637442 7.86214445762889 13.503117274171 0.000238167479766703 0.00740020383560827 "ENSDARG00000093448" 436671
"8736" "mpst" -1.67630295298085 5.59912670037133 11.0151022608644 0.000903725402898396 0.0168421552358338 "ENSDARG00000093235" 796025
"8878" "msrb3" -1.56645775179436 6.69544037662741 8.67443159393937 0.00322705490580708 0.0406458504555575 "ENSDARG00000045658" 415184
"8910" "mterf2" -1.86894046404098 3.43468522874692 22.7560692455415 1.83922349166249e-06 0.000364472788597783 "ENSDARG00000086405" 557469
"8947" "mtnr1aa" -1.85830503382423 2.59973868068443 8.72085276879575 0.00314590859138315 0.0399624499482325 "ENSDARG00000037545" 30667
"8966" "mtus1a" -3.24769847224771 6.35503995402153 26.306949020616 2.91238890663015e-07 0.000108213450311977 "ENSDARG00000071562" 563853
"8977" "mustn1b" -2.59623681361749 6.86991088932574 9.03539411556839 0.0026480195969291 0.0352970325196043 "ENSDARG00000089086" 563713
"9028" "myh7" -4.06696738661064 11.8813495624858 14.0868836342423 0.000174556790947193 0.00592994355532035 "ENSDARG00000079564" 30616
"9029" "myh7ba" -3.74057320258655 9.01399420175612 12.4638109730155 0.000414912550997879 0.0105036953753417 "ENSDARG00000076075" 100884147
"9046" "myl7" -3.31152123078152 12.9650156466869 8.79718078475844 0.00301696390857042 0.0388502175518797 "ENSDARG00000019096" 30592
"9053" "mylk3" -3.22252297569309 8.00097688947645 10.979062277546 0.000921470440633481 0.0170128626384039 "ENSDARG00000076348" 561635
"9105" "MYZAP" -2.06615269975593 6.50046661245134 9.55699981734355 0.00199188391154662 0.0290713989872619 "ENSDARG00000075017" 555796
"9149" "nanog" -2.91562702217986 1.33323910260161 9.13755063341765 0.00250416113846092 0.0339891277811647 "ENSDARG00000075113" 792333
"9315" "NEDD4L" -1.63263599636287 7.19861924479572 13.6167495481271 0.000224176477142791 0.0070889848756058 "ENSDARG00000060006" 559634
"9357" "neurl2" -3.27177640404486 4.03214235346655 11.8569038694513 0.000574479743541294 0.0125745989375386 "ENSDARG00000062446" 560768
"9465" "nitr1o" -4.24607066280466 1.66623590738661 19.5282986768175 9.91203639462471e-06 0.000966017317476129 "ENSDARG00000069773" 170970
"9470" "nitr4a" -3.27197088225823 1.41669755368548 10.7342039031919 0.00105173239359815 0.0187161924097706 "ENSDARG00000075288" 60652
"9502" "nkx2.5" -3.82236939322751 6.66685545659109 21.6458942497716 3.27911146270935e-06 0.000499854298610438 "ENSDARG00000018004" 30696
"9503" "nkx2.7" -4.47008629785015 4.92585767999442 14.6180612762858 0.000131646778813763 0.00502766659559627 "ENSDARG00000021232" 30694
"9543" "nmrk2" -3.25978041622971 7.66554581926226 12.0724910572022 0.000511712812041316 0.0117236573463705 "ENSDARG00000067848" 447879
"9584" "nos2b" -2.78727286248855 2.765081001344 8.33285979553581 0.00389343185764307 0.0464477305558957 "ENSDARG00000031976" 563654
"9595" "notum2" -2.48966185583454 2.11380829779645 9.50379889338221 0.00205046934937003 0.0296594654063378 "ENSDARG00000088411" 566040
"9634" "npm2b" -3.14153082791192 2.29943303423036 15.0359004043382 0.000105485340613799 0.00427120313418324 "ENSDARG00000053963" 555786
"9872" "oaz2b" -2.32651811509389 5.17428684883675 12.1732453719583 0.000484798822520946 0.0114398643155581 "ENSDARG00000059815" 790945
"9918" "olfcg2" -3.16189141005484 1.24650626831231 8.7825985179619 0.00304117667018868 0.0390492339185134 "ENSDARG00000101083" 100004628
"9941" "OLFML2B" -2.4451080872019 3.20495635956623 8.3636968265465 0.00382791032018248 0.0458716718156482 "ENSDARG00000021480" 567907
"9971" "opn3" -3.36761628973933 3.68031666260205 13.4703449245161 0.000242363750577633 0.00749873553557619 "ENSDARG00000052775" 561815
