Gene	logFC	logCPM	LR	PValue	FDR	ENSEMBLID	ENTREZID
3304	cxcr4b	1.33397409581804	4.76233167397456	4.06606001140786	0.0437532159724463	0.22635920334034	ENSDARG00000041959	114447
3305	CXCR5	0.275003899111116	1.19116284941425	0.0728052650517057	0.787295267335099	0.939448451231838	ENSDARG00000010514	100537421
3306	cxl34b.11	0.47673978433115	2.92136089940641	0.187907728341465	0.664663731872183	0.887850770012521	ENSDARG00000092283	796252
3307	cxxc1a	-0.18446565060166	4.84155436512522	0.24761002279903	0.618762984109513	0.864658608602458	ENSDARG00000101996	393571
3308	cxxc1b	0.169167540153089	4.44680117637884	0.21495708475743	0.642909527806975	0.879249400232912	ENSDARG00000025718	360150
3309	CXXC4	1.98087853494937	3.78643173600601	3.27009643864451	0.0705534759786848	0.298974708432446	ENSDARG00000077817	100006754
3310	CXXC5	-0.917712481037299	4.75082763920506	5.92340999346938	0.0149410145668401	0.11585782382591	ENSDARG00000078865	557911
3311	cyb561	-0.368379389417741	1.59320159110966	0.267447831711529	0.605048949162936	0.856943422758063	ENSDARG00000038176	568765
3312	CYB561A3	0.178620045748036	1.36962407085965	0.0432327957593373	0.835287547089433	0.955111245232942	ENSDARG00000028257	564404
3313	cyb561a3a	-0.949380720152951	3.49225418816802	8.48812063804078	0.00357472881703242	0.0454236858372656	ENSDARG00000056281	100002371
3314	cyb561d1	0.862664436971299	2.04356774949953	2.13464761008724	0.144003550860844	0.445808597396833	ENSDARG00000055295	447851
3315	cyb561d2	-1.92362146326267	1.69846640338044	10.6088435553494	0.00112548058778362	0.0214913771767889	ENSDARG00000044114	450082
3316	cyb5a	-1.10778864578169	7.18525455250119	5.50179062338523	0.0189970114060577	0.133917667362466	ENSDARG00000098589	406409
3317	cyb5b	-0.641646820263229	4.43745569044932	2.46147327949924	0.116669305706119	0.395814545799625	ENSDARG00000099774	405812
3318	cyb5d1	-1.27659679190514	1.29205312244073	2.25762498213654	0.132957831844878	0.426339973202697	ENSDARG00000056007	795592
3319	cyb5d2	-0.967426767372661	2.20868359194424	6.88978823655277	0.00866895374735562	0.0816579920479397	ENSDARG00000061006	795950
3320	cyb5r1	-2.41902747681195	6.47671722669748	19.8521108392276	8.36702904859834e-06	0.000576162019620662	ENSDARG00000018966	336553
3321	cyb5r2	-1.65265806653746	4.15858767823182	5.65574693919856	0.0173982629238716	0.12634284171305	ENSDARG00000051925	751641
3322	cyb5r3	-0.437574388030747	6.11444798480087	2.28608899134146	0.130538490271283	0.422407405368245	ENSDARG00000005891	324560
3323	cyb5r4	-0.407556519685098	3.76200333891602	1.21180117458589	0.270975697040056	0.610293484762265	ENSDARG00000020898	553685
3324	cyba	-0.277653910650073	4.20586703952266	0.323444947557036	0.569544675596227	0.838312229863722	ENSDARG00000018283	393551
3325	cybb	1.14811407372302	3.75340095293246	3.99077610435589	0.0457499866534933	0.232392413067715	ENSDARG00000056615	393386
3326	cybc1	-0.958792415194046	3.88787657042393	8.33558209719123	0.00388760196218234	0.0480827884851055	ENSDARG00000071414	436942
3327	cybrd1	-0.923211499411718	4.11220331479358	5.63712642764054	0.01758400426088	0.126813876260734	ENSDARG00000095577	552960
3328	cyc1	-0.270353916156032	8.81449251827942	0.522698787623547	0.469692721010668	0.780506369837309	ENSDARG00000038075	564379
3329	cycsb	-0.77258646106835	9.04172676634197	2.76125188208408	0.0965726398152484	0.355715206754431	ENSDARG00000044562	415158
3330	cyfip1	-0.0235672081227795	7.68172959865331	0.00601198699926186	0.938196354880023	0.989751093652267	ENSDARG00000044345	336613
3331	cyfip2	0.94084031975734	5.67339725965659	1.48242213578247	0.223395940896913	0.556429032126606	ENSDARG00000036375	100002872
3332	cygb1	-0.414894039591956	5.6618736423886	0.622149562086143	0.430249615173204	0.754636017432284	ENSDARG00000099371	246090
3333	cygb2	-1.5519699462356	2.77898275524795	7.12192326629193	0.0076146976046989	0.0744154146738656	ENSDARG00000070148	554176
3334	cyhr1	-0.569302702095357	5.0890300338698	3.47286787936663	0.0623830665757743	0.278115902246365	ENSDARG00000061057	767773
3335	CYLD	0.351792652520235	4.88892493701232	1.33722819372904	0.247523373919805	0.582705830762899	ENSDARG00000060058	556823
3336	CYP11A1	-2.96000276674735	1.40075072695352	11.0329493158445	0.000895066328503536	0.0183488597343225	ENSDARG00000092696	563363
3337	cyp11a1.1	-0.91353124618359	1.26710183754957	0.797507214703785	0.371839717933641	0.710266899933652	ENSDARG00000002347	80374
3338	cyp11c1	-2.89639647100002	1.92863393876967	16.7697207923072	4.2201361017838e-05	0.00206208568151546	ENSDARG00000042014	791124
3339	cyp17a1	0.680638652155507	4.28407898558167	0.567830569131161	0.451122280488796	0.767506045265446	ENSDARG00000033566	399692
3340	cyp17a2	-2.20054384862672	1.29230486333714	8.39830311739749	0.00375571432264301	0.0469398492952614	ENSDARG00000053966	796487
3341	cyp19a1a	0.671519285603468	1.15626495890237	0.375449462050515	0.540048725679244	0.823920653014815	ENSDARG00000041348	30390
3342	cyp19a1b	-0.309188878183737	1.59280767721275	0.119852323688519	0.729194711602815	0.915370308692355	ENSDARG00000098360	60640
3343	cyp1a	0.178875802027351	6.12200753974696	0.0304858001240831	0.861392508102594	0.964757468169672	ENSDARG00000098315	140634
3344	cyp1b1	-0.498997808001745	5.32036659437931	0.829555881631983	0.362400981893157	0.702393122371707	ENSDARG00000068934	100150054
3345	cyp1c1	-0.362578335305494	5.89560298348167	0.375546751203757	0.539996228951092	0.823920653014815	ENSDARG00000101195	553637
3346	cyp1c2	-0.857218801492031	2.93341525285972	1.63095022954337	0.201571668827329	0.52842610459819	ENSDARG00000101789	100137725
3347	cyp1d1	0.266540639455381	3.90783324901405	0.282922671223787	0.59479196197174	0.850690829331675	ENSDARG00000035569	492344
3348	cyp20a1	-0.820696334762465	5.41959955585525	3.80431291172368	0.0511207456470138	0.248164320357739	ENSDARG00000006040	406641
3349	cyp24a1	4.22896584774839	6.53836077767496	12.5341208538286	0.000399587575305032	0.0106846242961998	ENSDARG00000103277	100004700
3350	cyp26a1	-1.37115875951057	5.20863646275931	1.69888227708603	0.192434215778747	0.516799313117596	ENSDARG00000033999	30381
3351	cyp26b1	-1.21732523953311	6.53414831538596	4.15211013098592	0.0415826737159503	0.219551755859428	ENSDARG00000077121	324188
3352	cyp26c1	0.506103803651371	3.60520381387918	0.302655403808956	0.582222490180079	0.844139981280234	ENSDARG00000056029	554036
3353	CYP27A1	0.614289487481837	1.2342293721914	0.45238026312472	0.501206767433439	0.800538705047358	ENSDARG00000069186	795106
3354	cyp27a1.4	0.538157378196249	2.0934317387033	1.12709196264169	0.288396479558346	0.628898411469093	ENSDARG00000055159	322341
3355	cyp27a3	0.50874993767978	2.79592251942469	0.236309528846725	0.626884366728574	0.86939989740312	ENSDARG00000057262	565876
3356	cyp27b1	-0.877881669747647	1.85670786291775	2.0221160223276	0.155022982293988	0.462037915978156	ENSDARG00000045015	793309
3357	cyp27c1	-0.854419205566771	3.13207977946945	1.47240229064367	0.224967048535729	0.558192447222417	ENSDARG00000092660	558396
3358	cyp2aa1	0.950038503736448	4.16279600900386	2.82597997044769	0.0927502645947328	0.347886639126616	ENSDARG00000099003	572000
3359	cyp2aa12	2.13660196081435	3.46552559201259	5.67705181265977	0.017188226113808	0.125687582099125	ENSDARG00000102805	555510
3360	cyp2aa2	2.56455771259612	2.41470841951167	12.7492129185563	0.000356159007260138	0.00994068215099306	ENSDARG00000104811	768294
3361	cyp2aa3	1.25323487003891	2.32854465494277	1.0988740646638	0.294513332869142	0.63514601202334	ENSDARG00000103347	386638
3362	cyp2aa4	2.4977412733866	2.31349108464062	5.09959544718497	0.023931424349441	0.154549234773353	ENSDARG00000098803	415182
3363	cyp2aa6	0.101595165955276	4.62659240728615	0.0478017676086537	0.826933487663291	0.952622604249224	ENSDARG00000103590	324212
3364	cyp2aa8	2.64527978290103	2.26557545444637	4.28030229771931	0.0385564903674528	0.209059835683495	ENSDARG00000104540	450060
3365	cyp2aa9	1.45818132716339	1.59233187362158	1.28921711067641	0.256192277316247	0.592490525703449	ENSDARG00000098890	790957
3366	cyp2ad2	1.6974219767547	5.7503184110248	2.94431149200989	0.086180417037144	0.333695613518916	ENSDARG00000021172	259306
3367	cyp2ad3	-0.455279289408997	6.79266069729324	1.02761684813886	0.310719059462156	0.649897317404428	ENSDARG00000022650	569245
3368	cyp2ad6	1.28507353331472	4.44141575147617	2.08833574768806	0.148427686720868	0.452282212996187	ENSDARG00000042956	799957
3369	cyp2k16	1.12992832911434	4.21988434674722	0.94498808973168	0.330998325524164	0.670724612762715	ENSDARG00000102981	449790
3370	cyp2k17	-0.795287534548802	1.18787890850787	0.866645362712696	0.351885691196296	0.691633381362788	ENSDARG00000104529	735313
3371	cyp2k18	3.23600344824548	2.88668966163044	7.8589665007583	0.00505692898442337	0.0571910770051939	ENSDARG00000104593	393484
3372	cyp2k19	0.416960030712961	3.66593290157671	0.109491113324964	0.740724241382894	0.919512020593689	ENSDARG00000101861	562304
3373	cyp2k22	-0.289835975938791	1.22901917802862	0.0846953626606393	0.771032446384472	0.932295429936728	ENSDARG00000040433	393204
3374	cyp2k6	-1.89429020570926	1.73648941283412	4.32447310864631	0.0375680433230106	0.205366846354622	ENSDARG00000098995	393481
3375	cyp2k8	1.00569163733991	2.63605116108696	1.63997164027117	0.200329359242571	0.5270503204147	ENSDARG00000101190	561462
3376	cyp2n13	1.93122604753362	4.97023821183797	2.97872679315505	0.0843656141290702	0.328959494532568	ENSDARG00000042953	492484
3377	cyp2p10	-0.579009809331403	2.71044461633054	1.90720136179455	0.167274467565527	0.481504901700114	ENSDARG00000042990	399485
3378	cyp2p6	0.137140922219535	4.80960154873799	0.0363634912327484	0.848766799170726	0.959694514429529	ENSDARG00000042978	393108
3379	cyp2p7	2.2612082208794	3.53570836029831	6.52280089633115	0.0106500148764646	0.0939562601049249	ENSDARG00000042980	100034406
3380	cyp2p8	1.44220238804357	3.05367396922469	1.36340010835167	0.242949081270897	0.577870097232393	ENSDARG00000042982	100034366
3381	cyp2p9	-2.05938859380308	2.44827105253039	3.62117942361198	0.0570484166212165	0.263726933758267	ENSDARG00000022631	393592
3382	CYP2R1	0.298404047685274	3.06835642829608	0.142630811626361	0.705679511327183	0.905157423378773	ENSDARG00000056587	563369
3383	cyp2u1	2.05099112780286	2.53572257321218	13.2239339975056	0.000276396876949635	0.00828210612441596	ENSDARG00000026548	556280
3384	cyp2v1	0.00279882192581343	4.63953447429575	5.23180261353673e-05	0.994228855481852	1	ENSDARG00000018485	494153
3385	cyp2x10.2	2.32186211851075	1.36104993794091	4.64845788054205	0.0310814581358008	0.183252167223804	ENSDARG00000006501	322545
3386	cyp2x6	-0.803914519480839	1.29385100322084	0.776529200162905	0.378204740083425	0.714677735035468	ENSDARG00000079653	541440
3387	cyp2x7	-0.256552880722922	3.27198996391394	0.135204804947364	0.713095404331154	0.908223196454886	ENSDARG00000044002	402847
3388	cyp2x8	2.85476734214569	2.07848767503116	5.18444625440245	0.0227899335359835	0.149818822194716	ENSDARG00000043997	431734
3389	cyp2x9	0.903639540418979	2.9374447418577	0.42059195049859	0.516641820192885	0.810922622881218	ENSDARG00000070775	768288
3390	cyp2y3	0.517392045258055	5.5155368159249	0.229701596000254	0.631745178863589	0.872413138236915	ENSDARG00000101423	368352
3391	cyp39a1	-0.306792833639479	1.3196863896596	0.1638840171344	0.685605482209382	0.897122067146319	ENSDARG00000017982	564475
3392	cyp3a65	2.34577570206276	7.44267894633891	2.51509611767878	0.112760757813131	0.387679610093039	ENSDARG00000103295	553969
3393	cyp3c1	-0.0019642285340913	6.31130099486745	2.65933236960336e-05	0.995885430082589	1	ENSDARG00000015575	324340
3394	cyp3c3	0.298124548367605	2.93928917492676	0.11817275921446	0.731024791566556	0.916414364067584	ENSDARG00000037873	492759
3395	cyp3c4	1.28887013238252	2.72958142445378	2.62012610995497	0.105516054616567	0.374130980931704	ENSDARG00000070021	558541
3396	cyp46a1.1	-0.821054152135372	3.02275220725504	1.8447135728713	0.174399491043284	0.491533834296618	ENSDARG00000012137	553543
3397	cyp46a1.2	0.71077362436442	3.34661198651864	1.17089845901108	0.279216708274227	0.618493784545108	ENSDARG00000004262	393433
3398	cyp46a1.3	1.298880835016	2.66586820897501	1.98072107612946	0.159314463514667	0.468337989071118	ENSDARG00000089177	692332
3399	cyp46a1.4	0.955300739717161	3.19620784962015	1.70512808040833	0.191618699246467	0.516019651852449	ENSDARG00000113820	393451
3400	cyp46a1.5	-0.878216811516073	1.51332949850047	1.43364307833285	0.231170805169898	0.564939889038795	ENSDARG00000093477	641477
3401	cyp4f3	0.921550952816974	1.70881278169606	1.52299990799703	0.217166081612484	0.548450448252429	ENSDARG00000053530	100037390
3402	cyp4t8	0.899068380343093	4.09344809556682	0.717291239183481	0.397033871714636	0.728921054853635	ENSDARG00000004964	387527
3403	cyp4v2a	1.65688154455537	4.92076840519515	1.86939280343031	0.171544638683231	0.487958314340579	ENSDARG00000062132	558851
3404	cyp4v2b	2.70750286539192	3.70121366563808	8.08588831523151	0.00446112587635842	0.0524483717896192	ENSDARG00000061585	562008
3405	cyp51	-2.29820236278839	5.11937335483437	10.1976736430341	0.00140617934614373	0.0248308996420528	ENSDARG00000042641	414331
3406	cyp7a1	2.62272261557752	4.36684368961359	3.8175522735701	0.050718279496983	0.247012702028589	ENSDARG00000069018	394148
3407	CYP7B1	0.320702469982817	3.51300223317991	0.156520619858426	0.692380312078588	0.899322909177891	ENSDARG00000008858	570455
3408	cyp8b1.1	0.369072464930758	3.47381529475609	0.126440795139949	0.722151270277313	0.912021519996876	ENSDARG00000053068	445281
3409	cyp8b1.2	0.669499449372226	1.14045961161325	0.560117440981887	0.454212927685789	0.77004634650913	ENSDARG00000097556	100004274
3410	cyp8b1.3	0.0774908301255398	1.16140670782751	0.00792075896915989	0.929082986278975	0.98784994993952	ENSDARG00000097559	447848
3411	cysltr1	-0.547213585871594	1.32194201994721	0.476171798982961	0.490161470512538	0.793863950834645	ENSDARG00000058246	553675
3412	cyt1	-0.670468136362358	9.95674502853189	0.223864344541582	0.636111125849836	0.874875635471105	ENSDARG00000092947	30327
3413	cyt1l	-0.844848143037492	9.59613176308702	0.333878872833452	0.563383944647523	0.835086799992487	ENSDARG00000036832	792062
3414	cyth1a	0.272815784467413	6.57117615323576	0.798267312013561	0.371611920147714	0.710228601290128	ENSDARG00000076742	321938
3415	cyth1b	-0.460245137962639	5.39524992301558	1.77983456708006	0.182169641958571	0.502642197125986	ENSDARG00000021488	325586
3416	CYTH2	0.75073404122088	3.42618125007355	0.945633228942171	0.330833317662097	0.670558754973961	ENSDARG00000028800	569358
3417	CYTH3	-0.465270516468877	3.98808724221478	0.903230167699618	0.341917058551887	0.68188081696487	ENSDARG00000005159	100537448
3418	cyth4b	0.685712574536584	2.54841404793546	1.24925420218403	0.263694968432317	0.601179258373037	ENSDARG00000103984	100141338
3419	CYTIP	-0.664493046810743	1.75687166578081	1.12320531324699	0.289229312532068	0.629414156118425	ENSDARG00000061717	100537036
3420	CYTL1	0.21004326884787	3.50236970420156	0.0883186588772205	0.766325613918282	0.931023017399731	ENSDARG00000110744	101886995
3421	cyyr1	-0.832059333419221	6.63556896682958	1.72814252427538	0.188648288286976	0.512340828627717	ENSDARG00000103783	405818
3422	czib	-1.71870123934565	5.05366167394899	16.1368251064238	5.89270421665797e-05	0.00267420813496425	ENSDARG00000063341	555997
3423	d2hgdh	0.0784723111574092	2.71806064688064	0.0425515322035359	0.836572022671658	0.955332886995282	ENSDARG00000060210	565889
3424	DAAM1	0.269896530295661	6.54974666834442	1.00689514758574	0.315647816269192	0.655451840751969	ENSDARG00000015059	557451
3425	daam1b	0.874435305330817	6.49566007347704	4.84800961984966	0.0276780529092189	0.170337499529303	ENSDARG00000009689	560060
3426	DAAM2	0.519554396552778	3.93528767945822	0.662371156875395	0.415724081780097	0.742188740587592	ENSDARG00000028393	798465
3427	dab1a	-0.350797420282188	3.29146161606199	0.188742984641138	0.663964886009081	0.88769218455562	ENSDARG00000059939	692351
3428	dab1b	0.0114835224263018	1.96120314613412	0.000111586553209975	0.991571740163607	1	ENSDARG00000003290	678641
3429	dab2	-1.23547864296529	4.70044296573508	4.05339571446242	0.0440825868526056	0.227163518207518	ENSDARG00000031761	404040
3430	DAB2	-0.299664509024794	6.15727538839604	0.691059095944595	0.405804376401008	0.735027143067572	ENSDARG00000053091	368323
3431	DAB2IP	0.630354288464273	4.48038233954046	0.957155918733093	0.327904483724464	0.667752508246838	ENSDARG00000069484	100002454
3432	dab2ipb	0.0254002748757196	5.8793765227871	0.00213188259320418	0.963172909046795	0.99771872598768	ENSDARG00000075110	558237
3433	dacha	-0.0982924774771533	6.36501038788187	0.0697691490886712	0.791673195532362	0.94133294743387	ENSDARG00000010132	192121
3434	dachb	-0.534582433523784	3.91571215754397	2.15789111048921	0.141839241546429	0.442410435988207	ENSDARG00000034785	192122
3435	dachc	-0.32505973516375	4.41269250760328	0.932503474897967	0.334213242530896	0.673969507077424	ENSDARG00000003142	692255
3436	dachd	0.144665040987532	5.43577508442044	0.144692182353012	0.70366019963534	0.904664855865338	ENSDARG00000069440	791191
3437	dact1	-0.313096837266306	4.85383363725001	0.301706646446902	0.582814479700217	0.844139981280234	ENSDARG00000101635	405799
3438	dact2	0.0610128451030151	4.50060568131492	0.0045256406986951	0.946364464726134	0.993171077768127	ENSDARG00000056986	337795
3439	dad1	-1.60537914633387	7.4008094767638	6.01243533754599	0.0142054088741425	0.112004185353816	ENSDARG00000102105	566527
3440	dag1	0.31731426908016	7.95233096106157	0.309546799943348	0.577958420210596	0.842631083086133	ENSDARG00000016153	286829
3441	DAGLA	1.2288945003461	4.03462915641804	9.26041633978857	0.00234159783978556	0.0342314733381767	ENSDARG00000062956	569398
3442	DAGLB	0.17833391072497	4.61008238464937	0.327126556940016	0.567355994299943	0.837301957661521	ENSDARG00000089888	565287
3443	dalrd3	0.115222256827819	4.59244762379044	0.105442595243758	0.745393559548014	0.922112376676065	ENSDARG00000068602	571036
3444	dand5	-0.780441190051512	1.0589503241008	0.579898076852043	0.446352274322913	0.76478547700664	ENSDARG00000036471	791454
3445	dao.1	-0.449633861641826	1.8986328339592	0.143758414738862	0.704572863071054	0.904975803716939	ENSDARG00000035602	619259
3446	dao.2	-0.417495651355669	2.88432362588588	0.557651209955594	0.455208156769796	0.770728310277291	ENSDARG00000035603	405800
3447	dao.3	-0.670053708289148	1.11464887461497	0.518288341119657	0.471572741583329	0.78162433076037	ENSDARG00000035601	402994
3448	dap	-0.287049098087959	6.21387418133265	0.26474090124492	0.606881640618839	0.858485444619608	ENSDARG00000000069	58093
3449	dap1b	-1.29385685245249	6.80096000998254	4.90326495971061	0.0268059682218639	0.167455146492799	ENSDARG00000086842	58094
3450	dap3	-0.954883449981575	5.96288701859486	5.73368965468688	0.0166424805028698	0.123010148417376	ENSDARG00000078500	559007
3451	dapk1	-0.239846022576467	5.65758037467163	0.161432267820352	0.687841271658108	0.897499041774827	ENSDARG00000060093	558314
3452	DAPK2	0.51034901803844	2.33267502126108	0.206331237409124	0.649658266574548	0.88140326191566	ENSDARG00000103666	556756
3453	dapk2a	2.2583029619026	4.17871134040688	13.3417550182411	0.000259561316182569	0.00798448127406885	ENSDARG00000061096	571352
3454	DAPK3	0.169353441330205	5.30858610483363	0.108648532907395	0.741688038856934	0.919889163630975	ENSDARG00000074447	562194
3455	dapp1	0.352388942222413	1.57989075823997	0.315692671331615	0.574207763341416	0.840527771845387	ENSDARG00000039535	550386
3456	dars1	0.2773448136271	6.71552466887076	0.40181420673705	0.526153809273767	0.816087999683882	ENSDARG00000070043	324025
3457	DARS2	-0.187262851604831	3.99494743788668	0.373008663126633	0.541368839120455	0.823920653014815	ENSDARG00000060861	571144
3458	daw1	-0.402508613740233	1.45321341267988	0.390597432914586	0.531985532758855	0.819249524099454	ENSDARG00000021462	556760
3459	daxx	0.434410417223659	5.05185760953615	0.763410335118365	0.382263369735288	0.71787587651141	ENSDARG00000000729	561006
3460	dazap1	0.0425941301384529	4.22964437593147	0.00944413845672898	0.922582690351837	0.985344169257142	ENSDARG00000070846	561459
3461	dazap2	0.355631855784347	6.66852442174586	2.56727396030419	0.109095585041496	0.381053225452799	ENSDARG00000007867	324316
3462	dazl	0.317889611424408	1.3177710191975	0.0965481022904342	0.756012043160119	0.926267824425752	ENSDARG00000036214	58039
3463	dbf4	0.312862590525973	3.95499110041185	0.200369375243994	0.654422862033432	0.883479289125319	ENSDARG00000074796	799015
3464	dbh	-1.11787706979894	2.86336278667604	1.38828472543036	0.238694982102404	0.573350169130825	ENSDARG00000069446	30505
3465	dbi	-1.24396167336145	7.63964559625458	15.8134794739164	6.99027351816715e-05	0.0030333705157302	ENSDARG00000026369	393831
3466	dbnla	0.704149669597928	4.06316545317703	0.3702366888527	0.54287528070702	0.824508479767288	ENSDARG00000008170	431748
3467	dbnlb	0.307162015042705	5.98996636956137	0.490241667248981	0.483819522033631	0.789525380071346	ENSDARG00000016016	553729
3468	dbpa	-0.489234574763708	4.10476751800045	0.552569890096102	0.457269535589504	0.771511515730266	ENSDARG00000063014	565056
3469	dbpb	0.248283311104107	4.87680239728138	0.302228966021246	0.582488421880946	0.844139981280234	ENSDARG00000057652	569109
3470	dbr1	-0.448491174247337	4.64716633254994	1.65254866234901	0.198612399219082	0.524980079694157	ENSDARG00000056923	323746
3471	dbt	-0.174638797751243	6.4482084297872	0.386625910775756	0.534078319798841	0.820299209160325	ENSDARG00000101561	541388
3472	dbx1a	2.65895965401716	2.69576428032491	3.71714375925234	0.0538564242464019	0.25532411654295	ENSDARG00000086393	30394
3473	dbx1b	0.338690244114648	1.34327309262006	0.142321882289224	0.705983571513521	0.905256811988183	ENSDARG00000001859	30416
3474	dcaf11	0.318425272224688	5.55982347649886	1.5603807844773	0.211609474814092	0.542363895182439	ENSDARG00000009868	567578
3475	dcaf12	-0.226831354766878	5.27203570972537	0.577397381393638	0.447334276309409	0.765159741490672	ENSDARG00000063155	570671
3476	dcaf13	-0.985768879101697	5.43466023366372	6.7934115165485	0.00914948963900444	0.0845060319583864	ENSDARG00000002267	393097
3477	DCAF15	0.244954065663035	3.29057836346881	0.275081643999684	0.599943153406983	0.853909745896239	ENSDARG00000077790	555243
3478	dcaf17	-0.172224792739925	2.72507029536899	0.155343142752145	0.693480674527463	0.899638335044901	ENSDARG00000074909	558828
3479	dcaf5	0.285816624215837	4.56258542296863	0.859556789875057	0.353862750493345	0.693227389614325	ENSDARG00000060320	560257
3480	dcaf6	0.705551310527316	6.89142339638471	2.48033547921619	0.115277661968061	0.392793252867305	ENSDARG00000078311	564498
3481	dcaf7	-0.189772594767984	7.6991678563146	0.161086714735688	0.688157969579706	0.897556514509451	ENSDARG00000054355	337565
3482	DCAF8	0.77288743845039	4.80339226691601	1.3694609194643	0.241904526782383	0.576690287570412	ENSDARG00000000324	100007924
3483	dcakd	-0.272434653618731	2.51740522379368	0.46006517666595	0.497593514353759	0.798073770548498	ENSDARG00000061638	751733
3484	dcbld1	1.0169429190787	4.45364658908015	3.79493332018336	0.0514079207235061	0.248943868070522	ENSDARG00000015907	664747
3485	dcbld2	-0.167444449882177	5.084399877114	0.16271279345446	0.686671096216815	0.897499041774827	ENSDARG00000062177	557649
3486	dcc	0.703400756572564	2.63075625637755	0.445263226308739	0.504592998523565	0.803187027993174	ENSDARG00000104282	569360
3487	dcdc2b	0.712362550310708	2.20188691590677	1.56335459026761	0.211174718968711	0.541782623173547	ENSDARG00000053744	563259
3488	dck	-0.871797097264978	3.8517413310534	1.76763683487982	0.183674809923814	0.504727805700212	ENSDARG00000044807	474325
3489	dclk1a	0.105024429745477	4.2243937405104	0.0323882878494004	0.857178111625179	0.963368834502971	ENSDARG00000018856	558997
3490	dclk1b	1.42386694300264	4.81858260728284	1.78075307226872	0.182056880688612	0.5024736098857	ENSDARG00000104664	100151759
3491	dclk2a	1.65099806267057	5.61206855923812	8.33381803322199	0.003891378747528	0.048096146889925	ENSDARG00000034093	572548
3492	DCLK3	0.242825551080573	1.11519392222751	0.0519317324439044	0.819735372616639	0.951116863636334	ENSDARG00000078997	100333376
3493	dclre1a	0.328179657334078	3.89299462216537	0.305307721594382	0.580573931089599	0.843447867720594	ENSDARG00000091768	324964
3494	dclre1b	-0.0541088584298239	4.67955621721584	0.0126128269872368	0.910580116193134	0.981673238441116	ENSDARG00000068833	768137
3495	dclre1c	-0.239568280729578	3.7536726249293	0.376868617788688	0.539283881924641	0.823570038875448	ENSDARG00000045704	566285
3496	dcn	-1.00252952237544	7.76323676917028	5.07996665077684	0.0242038355147784	0.155839496897499	ENSDARG00000012066	64698
3497	dcp1a	0.266774440350172	3.74528210818215	0.381775340854034	0.536654632171238	0.822039529782276	ENSDARG00000100136	360153
3498	dcp1b	-0.394677177195059	5.20827025241647	1.25687146837062	0.262244110732112	0.599938906478607	ENSDARG00000045484	568176
3499	dcp2	0.22009733629285	5.27669872854365	0.358302152761055	0.549450691687274	0.828498475436139	ENSDARG00000104242	393121
3500	dcps	-0.210657317559118	4.66433864770876	0.123735006127006	0.725018356564952	0.913507763287595	ENSDARG00000009862	402850
3501	dcst2	-1.72563318598445	1.15948088251782	3.36289110673697	0.0666809076035735	0.28886421838954	ENSDARG00000088693	556296
3502	dct	-5.56751191107928	4.73790249824822	14.5999646998553	0.000132917033750374	0.00497128083573368	ENSDARG00000006008	58074
3503	dctd	-0.71856955373686	3.40169122708835	1.63575576677609	0.200908789861994	0.527796180172142	ENSDARG00000036990	550332
3504	DCTN1	1.0296700576024	3.3538010968505	1.61709407780797	0.20349745346521	0.531076541198716	ENSDARG00000056753	100003026
3505	dctn1a	0.0817861245225052	5.17569769913418	0.0147510833087807	0.903331417612213	0.978732509149737	ENSDARG00000019743	407638
3506	dctn2	-0.5597685035642	6.61890897211459	2.01127834678391	0.156133708671651	0.463880072702397	ENSDARG00000031388	394141
3507	dctn3	-0.666008578100997	6.19099328528556	1.70608266916518	0.191494413989459	0.515906778474624	ENSDARG00000041363	431767
3508	dctn4	-0.0445823522343149	6.24826261917433	0.0113905049923915	0.91500611039599	0.982519366321018	ENSDARG00000023988	550479
3509	dctn5	-1.3649462448556	5.12578927868651	8.78983745962357	0.00302913237305492	0.0405003474492163	ENSDARG00000003573	436770
3510	dctpp1	0	0.89202900174935	0	1	1	ENSDARG00000054334	393744
3511	dcun1d1	-0.622563769431706	5.08440844287934	1.40884081765081	0.235248919430104	0.569676100208541	ENSDARG00000099642	327232
3512	dcun1d2a	-0.204059111209009	4.73111463484186	0.558824675948834	0.454734186438132	0.770344245357531	ENSDARG00000040838	192303
3513	dcun1d2b	-0.720980897278087	5.2253810122374	7.14431584011316	0.00752019579250068	0.0740905365103506	ENSDARG00000041592	415246
3514	dcun1d3	0.159501069326223	4.02805818924039	0.21009269256583	0.646694762234647	0.88083362161914	ENSDARG00000011493	557682
3515	dcun1d4	0.566515096819369	4.88785395864916	3.08642211645097	0.0789482230313192	0.316884265281941	ENSDARG00000092394	556765
3516	dcun1d5	0.14077481386567	5.10875552430389	0.175052624842877	0.675659871481098	0.892519396719905	ENSDARG00000100363	406622
3517	dcxr	-0.887625156995319	3.74105584796108	2.27894050317273	0.131141433274094	0.42363837392564	ENSDARG00000079271	550282
3518	dda1	-0.434605853569241	5.65667654422576	1.66710574180655	0.196646645347063	0.522214550292566	ENSDARG00000076074	796589
3519	ddah1	-0.258304466619183	3.56637146107436	0.41744232502014	0.518216041181218	0.811803521692316	ENSDARG00000103042	406561
3520	ddah2	-1.24469849993101	6.60471436902653	5.23856246025993	0.0220915212715706	0.147256182305115	ENSDARG00000105009	799954
