"Gene" "logFC" "logCPM" "LR" "PValue" "FDR" "ENSEMBLID" "ENTREZID"
"9976" "opn4xb" -2.57878043556211 1.49213082092643 15.596044957212 7.84184435282837e-05 0.00337327014455851 "ENSDARG00000103259" 563080
"9978" "opn6a" -2.92487534250615 2.4614399384484 14.6119409718014 0.000132075008422907 0.00474910841778739 "ENSDARG00000102430" 780836
"9987" "opn9" -2.23604566836919 1.7262022296639 16.6929110409043 4.39449031749297e-05 0.00232568946031119 "ENSDARG00000104231" 101882119
"10146" "osr1" -1.50403937348326 4.58409000355446 10.214180930263 0.00139364873949423 0.0216891145452701 "ENSDARG00000014091" 450059
"10148" "ost4" -1.61859898444745 5.02002707607057 11.3011338636514 0.00077459772109621 0.0151129664778088 "ENSDARG00000096118" 100534615
"10149" "ostc" -2.20258820935141 6.77839397111835 12.8608914950557 0.000335520714567407 0.00861008912850317 "ENSDARG00000104901" 393239
"10153" "OTC" -2.9454917918304 1.88039001428409 25.3691975530269 4.73417391209041e-07 6.67853797243628e-05 "ENSDARG00000062147" 794667
"10267" "pald1b" -2.21386327146221 2.73673609020433 20.7272407216556 5.29572515154496e-06 0.000481883969784716 "ENSDARG00000039352" 560385
"10306" "PAQR4" -2.66216609677013 1.10214854379359 8.46632998839736 0.00361780627204838 0.0385529568439105 "ENSDARG00000074160" 100148532
"10483" "pdca" -2.00724887263875 1.69792444466748 16.284427455337 5.45100919317023e-05 0.00262447501610623 "ENSDARG00000011886" 386613
"10484" "pdcb" -5.75185472222778 3.16940093948099 44.7429838213835 2.24670573137928e-11 2.67133311460996e-08 "ENSDARG00000017634" 386614
"10508" "pde6a" -1.77893055276782 1.90279337848996 15.1170833542926 0.000101044754525576 0.00404973752126663 "ENSDARG00000000380" 368410
"10509" "PDE6B" -2.2285675941329 1.99105734986707 16.4778947915446 4.92206078614334e-05 0.00249597739504468 "ENSDARG00000011671" 559332
"10510" "pde6c" -5.93978875795671 4.54428827945242 85.1373556383251 2.78342017370699e-20 4.96422987980641e-16 "ENSDARG00000100397" 393845
"10514" "pde6ha" -7.08948759137157 4.52946267589892 61.2461311162432 5.03674398802426e-15 1.49717215044021e-11 "ENSDARG00000102558" 393758
"10520" "PDGFA" -2.50418820708851 2.75814955690927 15.271013299584 9.31348098970201e-05 0.00379237290984784 "ENSDARG00000109371" NA
"10521" "pdgfaa" -1.64961544033012 2.82810125466347 10.6052663275722 0.00112766013662835 0.0190272644624094 "ENSDARG00000110069" 378480
"10529" "pdha1b" -1.97564824842145 1.40169415582976 9.78160686084518 0.00176266205632314 0.025060780092202 "ENSDARG00000010555" 436672
"10651" "pgls" -1.6890500028455 3.81357748245215 13.8667050251789 0.000196244471687784 0.00607642387595769 "ENSDARG00000021233" 445494
"10660" "pgp" -2.21564590112291 5.47143907744203 21.6367038146095 3.29486059107207e-06 0.000337723210584887 "ENSDARG00000029695" 792824
"10664" "pgrmc1" -1.91540866694408 6.75589008763728 12.8283414321922 0.000341408255335874 0.00871103896125223 "ENSDARG00000054172" 492520
"10696" "phf5a" -1.61290699863581 4.49815954349094 8.6189130664623 0.00332690309490554 0.0365570002655681 "ENSDARG00000045155" 286774
"10708" "phlda2" -2.10449383343826 7.75885175611012 19.0339050226018 1.28416319320574e-05 0.000923510102855821 "ENSDARG00000042874" 553622
"10854" "pkma" -2.35459899782547 9.53966380584646 14.26194560352 0.000159048121240538 0.00531921919881551 "ENSDARG00000099730" 335817
"10892" "PLBD1" -2.45087383884302 1.14820074510148 7.90508309395591 0.00492960771106712 0.0460311798570063 "ENSDARG00000076015" 792904
"10929" "plekhb1" -3.11390345780392 1.64301036641192 27.9745927318253 1.22918794119587e-07 2.30763862433982e-05 "ENSDARG00000063519" 566659
"11009" "pmaip1" -1.88586757396555 4.09990943628742 20.3105030023075 6.58381819339297e-06 0.000578435455562382 "ENSDARG00000089307" 751765
"11013" "pmelb" -3.80424475930071 2.09858573239627 16.3649735518472 5.22417863874862e-05 0.00259535448529475 "ENSDARG00000033760" 562810
"11016" "pmm2" -1.89463040854267 4.8281359045052 17.9465670962159 2.27193811774522e-05 0.00144975680482368 "ENSDARG00000037654" 368229
"11017" "pmp22a" -2.65826881929737 8.18386823689464 15.5911723359702 7.86207875758643e-05 0.00337327014455851 "ENSDARG00000105223" 334817
"11032" "pnp4a" -3.32379440372831 4.34739522323224 10.9240263976186 0.000949250758332211 0.0171008962372272 "ENSDARG00000057575" 415192
"11085" "polr1d" -1.53732723197847 3.98833836172571 12.0826058054757 0.000508944149782961 0.0114753715693794 "ENSDARG00000037570" 445412
"11101" "polr2k" -1.59186813787934 3.62978535579586 10.4493136644947 0.00122695036088912 0.0199841640972214 "ENSDARG00000075616" 796803
"11113" "polr3h" -1.5820496574753 4.54779634922396 15.8384439140327 6.89865439451043e-05 0.00307593752815234 "ENSDARG00000102590" 436749
"11114" "polr3k" -1.67089861300101 3.75297261603873 13.243996278685 0.000273454295476872 0.0075434493882204 "ENSDARG00000037835" 436826
"11128" "ponzr1" -1.55033722385247 5.77307445300495 7.79529068309428 0.0052382582535745 0.0473994601484025 "ENSDARG00000090444" 567858
"11162" "ppa1a" -2.86807468374139 1.65452818433006 23.2816291757006 1.39930189765803e-06 0.000167493619763295 "ENSDARG00000099933" 393706
"11177" "ppdpfb" -1.78181297666254 8.45341158534035 12.7007974573526 0.0003654996735129 0.00918124884098953 "ENSDARG00000031317" 336303
"11179" "PPEF2" -1.66659290725464 2.09228230876914 13.4482209491766 0.000245238623783523 0.00703430727460201 "ENSDARG00000104980" 100537120
"11218" "ppm1na" -3.24088499086199 1.3861506347781 16.3394332664178 5.29505724403465e-05 0.00261599296253069 "ENSDARG00000010231" 405817
"11234" "ppp1r14aa" -2.83927292148702 4.84339787973008 16.2815202811078 5.45937892332724e-05 0.00262447501610623 "ENSDARG00000011239" 550561
"11244" "ppp1r17" -2.76772076234674 2.13007859257359 11.9906119388876 0.00053469229181951 0.0119463961782348 "ENSDARG00000093677" 101884119
"11246" "ppp1r1c" -1.56544392717364 2.25885348220099 14.4649122578289 0.000142794814376488 0.00501327857166273 "ENSDARG00000038941" 436811
"11311" "praf2" -1.89799813811893 5.21236748677793 11.5903608412001 0.00066294547309534 0.0137324419426892 "ENSDARG00000032535" 550393
"11329" "prdx1" -2.48834347936865 5.57986294219565 14.1409315336622 0.000169612722819338 0.00557098142077882 "ENSDARG00000058734" 541344
"11422" "prnpa" -3.04849994936042 1.60977060358612 15.0343661004178 0.00010557112932212 0.00412004615199127 "ENSDARG00000026229" 494129
"11432" "prom1b" -3.12082355837734 4.0890727761688 12.2877402740558 0.000455943452045504 0.0106970185241044 "ENSDARG00000034007" 378834
"11439" "prox2" -1.84320922504066 1.4929356962197 7.90854747155614 0.00492017597935872 0.0459912676057981 "ENSDARG00000041952" 100003863
"11457" "prph2a" -5.71882839862571 3.49841772814793 58.1985821192447 2.36949781769137e-14 6.03714193978937e-11 "ENSDARG00000038018" 58085
"11458" "prph2b" -6.39380314347315 3.1224437434118 41.7181900245535 1.05423583185485e-10 8.7062722538593e-08 "ENSDARG00000014840" 559209
"11459" "prph2lb" -1.79620072424345 1.74177989099591 8.09921193602914 0.00442845086578151 0.0430264458462435 "ENSDARG00000021345" 567873
"11524" "psmb7" -1.73571885217211 7.96828459480048 8.27924338949509 0.00401008352972822 0.0405211556672537 "ENSDARG00000037962" 64278
"11602" "ptges" -2.17707017197318 4.32618397675479 24.2066707706324 8.65320459486574e-07 0.000111653805124305 "ENSDARG00000020136" 544666
"11613" "ptgs2a" -2.32010509610974 5.34982563980125 12.6915119085977 0.000367319152467726 0.00920353393351832 "ENSDARG00000004539" 246227
"11623" "pthlha" -1.63351144081508 1.93051735064234 8.26487691097541 0.00404194015108547 0.0407276850817002 "ENSDARG00000031737" 554221
"11633" "ptn" -1.77012518816033 4.2165206868791 18.1947711759882 1.99425595833363e-05 0.00131731685247705 "ENSDARG00000102340" 368211
"11682" "ptrhd1" -1.69598186487793 3.6239179063654 12.6433481763946 0.000376904344215951 0.00936224091795472 "ENSDARG00000016122" 563207
"11687" "PTX3" -1.61464542002014 4.98257450721195 10.5274075841183 0.00117617085013417 0.0194953597696495 "ENSDARG00000079515" 566001
"11709" "pvalb6" -3.52849853715691 2.55833335955422 32.7291800995933 1.0593490997914e-08 3.14891519912995e-06 "ENSDARG00000009311" 402806
"11812" "rab3db" -1.69577305797778 2.91502572374931 12.0892706352141 0.000507128086242271 0.0114488979976341 "ENSDARG00000101534" 436952
"11829" "rab5if" -2.17639902889619 6.12669107110194 17.1202133075545 3.5086890691449e-05 0.00197405266713562 "ENSDARG00000074790" 334006
"11902" "ramp2" -2.50368630159783 8.00629705562846 14.8251566701484 0.000117951554749894 0.00438192227880159 "ENSDARG00000037895" 566313
"11964" "rasl11a" -2.30688906920408 5.17977629699738 27.8824526302412 1.28913590425165e-07 2.34609580125798e-05 "ENSDARG00000046013" 550538
"12040" "rbp1.1" -2.92763521084174 1.40206902832885 17.2775676540418 3.22977324986643e-05 0.00185816148101186 "ENSDARG00000018077" 791484
"12041" "rbp1.2" -3.26655439522165 1.34324677327254 16.6098527619716 4.59118902647482e-05 0.00239426480371867 "ENSDARG00000038742" 100141334
"12044" "rbp3" -6.2634121421273 4.52825567043723 45.4901734953621 1.53406534822531e-11 1.95428967754274e-08 "ENSDARG00000059163" 30735
"12047" "rbp4l" -3.76045575472103 3.39287005420604 16.5778394619853 4.66934538683032e-05 0.0024279234686332 "ENSDARG00000044684" 335651
"12048" "rbp5" -2.118720798866 5.06192926450797 19.5479748946617 9.81046777194264e-06 0.00076405979350479 "ENSDARG00000101481" 171477
"12057" "rbx1" -1.71561999197563 6.40549527491287 12.1809451342836 0.000482801752857624 0.0110678268151873 "ENSDARG00000038030" 449846
"12072" "RCN1" -1.7700632481271 5.51557581354461 11.9488591639674 0.000546808520225881 0.0120846715715348 "ENSDARG00000070006" 562671
"12074" "rcn3" -2.84310369158827 5.92721307920784 17.5442008726972 2.80705585911822e-05 0.00166325053977985 "ENSDARG00000037961" 415248
"12078" "rcvrn2" -4.70308201160453 6.15739949291926 15.9039312384544 6.66401545630977e-05 0.00301165770083859 "ENSDARG00000019902" 335650
"12079" "rcvrn3" -6.95036430168378 5.47950095858883 54.6594343791436 1.43334574481283e-13 3.19546516984211e-10 "ENSDARG00000009637" 572207
"12080" "rcvrna" -3.57229152102296 3.04013647051136 11.8402584145019 0.000579637814942436 0.0125917666619956 "ENSDARG00000052223" 570333
"12090" "rdh5" -3.37496222523532 3.09384656050037 17.5753031858801 2.76151546561883e-05 0.00164172094431039 "ENSDARG00000008306" 556528
"12093" "rdh8b" -2.35588197410329 2.35870088245954 9.0294370042251 0.00265666290339838 0.0318266552210158 "ENSDARG00000105060" 393761
"12111" "ren" -2.57767434632427 1.31502263676128 10.7571309496488 0.00103878291364267 0.0181634247694284 "ENSDARG00000041858" 405786
"12114" "rer1" -1.59029243852374 6.49625351758714 8.31813005012346 0.00392513069138483 0.0401972541339943 "ENSDARG00000012747" 393648
"12162" "rgra" -3.48277364261348 2.49901123990842 25.5916937836859 4.21851410800046e-07 6.11684545660067e-05 "ENSDARG00000054890" 550575
"12163" "rgrb" -1.61979095614993 3.52960839709022 10.7363251832147 0.00105052744466758 0.018243580307348 "ENSDARG00000098724" 554142
"12164" "rgs11" -3.05406599731374 2.14734791257202 25.241318277917 5.05867643688629e-07 6.99391428309046e-05 "ENSDARG00000037646" 559197
"12169" "rgs16" -3.13666583060098 2.69363006272284 66.120026060473 4.24282999095279e-16 2.52236242962144e-12 "ENSDARG00000040177" 569828
"12174" "rgs20" -1.56904611601441 2.39893141042769 8.73377822995569 0.00312368551127429 0.0352377805778475 "ENSDARG00000038859" 436704
"12178" "rgs5b" -2.08579296923996 3.65036340808919 11.795948442812 0.000593597630115704 0.0128014676337528 "ENSDARG00000017860" 550519
"12185" "rgs9a" -4.49772499626975 1.96638766487221 53.0464858988445 3.25747238512964e-13 6.45522444319857e-10 "ENSDARG00000037925" 767636
"12187" "rgs9bp" -1.79178038585928 1.31057106088833 7.81146781737801 0.00519157194131446 0.0472377245745594 "ENSDARG00000009466" 562687
"12188" "RGS9BP" -3.41511362577909 1.74971734156905 24.9735642403863 5.81217932495282e-07 7.85304683791921e-05 "ENSDARG00000086756" 559232
"12204" "rho" -6.59038894216448 7.02284952754727 13.3977846980157 0.000251921653766034 0.00709798214046954 "ENSDARG00000002193" 30295
"12212" "rhoca" -1.5139012979363 8.08506879458362 15.5313261905366 8.1149271298302e-05 0.00343330938296339 "ENSDARG00000021309" 394125
"12221" "rhol" -3.09412572752611 1.24252928375045 17.0270384151139 3.68513011172394e-05 0.00204112719076387 "ENSDARG00000070666" 562845
"12235" "RIC3" -2.57705809260751 1.30627151152948 14.9272308658474 0.000111738433967015 0.0042401169570249 "ENSDARG00000105549" 568632
"12262" "ripply1" -1.51429950842653 2.57460722582948 9.0782945713872 0.00258661155795042 0.0314680880873437 "ENSDARG00000054103" 654446
"12266" "rlbp1a" -3.2971119639009 2.82578471876291 20.1118479293763 7.30427913505415e-06 0.000620246911518638 "ENSDARG00000012504" 393678
"12267" "rlbp1b" -3.63702315036584 2.54004058588529 20.986100533325 4.62627541958317e-06 0.000437031057975158 "ENSDARG00000045808" 402990
"12279" "rn7sk" -5.8003936769654 9.33559537439998 14.5928572261347 0.000133419297901663 0.00478779311484138 "ENSDARG00000081270" 100272168
"12295" "rnd2" -2.20777866342378 2.78983556275862 8.71206692469165 0.00316110597157415 0.0354580660396384 "ENSDARG00000070735" 751645
"12382" "rom1a" -4.1392292471625 2.03352306113459 26.0524193894148 3.32272217383273e-07 5.13281649473535e-05 "ENSDARG00000019752" 393767
"12383" "rom1b" -3.87006393349971 2.21350873710511 43.7026922978732 3.82245569137518e-11 3.78741651420424e-08 "ENSDARG00000026926" 393989
"12403" "rpe65a" -7.4219881211032 4.81557615628818 38.1102405470369 6.68583116375169e-10 3.50711172957386e-07 "ENSDARG00000007480" 393724
"12473" "rprmb" -3.54098631142255 2.60489362200708 15.1465839067786 9.94781368505013e-05 0.00399592921335291 "ENSDARG00000024006" 393779
"12526" "rpz2" -1.5141064721785 4.62755565737425 13.4864667543349 0.00024029023232339 0.0069489309907836 "ENSDARG00000091215" 100270758
"12529" "rpz5" -1.7269530215901 7.02263898671854 15.066934931934 0.000103765066414184 0.00409435831747117 "ENSDARG00000075718" 100003142
"12541" "rrh" -2.68631441866023 1.21383668500903 13.3749629712224 0.000255005663189029 0.00715098428140932 "ENSDARG00000039534" 447916
"12552" "rs1a" -5.63723584368045 5.05803521937572 15.7206512702188 7.34182119478226e-05 0.0032331205187393 "ENSDARG00000027236" 445044
"12647" "s100v2" -1.7788183035151 6.53233504690195 9.67504868625136 0.00186787320443789 0.0258834178438796 "ENSDARG00000070702" 336965
"12654" "s1pr5a" -2.17059390907191 6.32235922612607 12.1538168943311 0.000489875081831819 0.0111582657528359 "ENSDARG00000040526" 492350
"12655" "s1pr5b" -2.68588023266738 1.53892613509085 15.8577061969663 6.82878842314261e-05 0.00305241708087089 "ENSDARG00000052192" 780835
"12663" "saga" -3.70165950039055 2.62823326477043 21.8558155360747 2.93924432131618e-06 0.000308361308651023 "ENSDARG00000012610" 792319
"12664" "sagb" -4.32036983407572 3.74578568300369 34.8295353051936 3.59872441283173e-09 1.41688213267267e-06 "ENSDARG00000038378" 619268
"12665" "SALL1" -1.92158916598446 1.98492231353275 14.1000318805105 0.000173340844203476 0.00565332777808604 "ENSDARG00000075891" 100149526
"12685" "samsn1a" -1.63758048110783 3.61563773382243 13.9974424500737 0.00018305946504882 0.00581373613330721 "ENSDARG00000054543" 336695
"12708" "sat1a.2" -2.68770180357265 7.95374332953065 20.0387502632372 7.58886512413188e-06 0.000636861992174559 "ENSDARG00000095908" 431716
"12741" "SCAMP5" -3.30425531402709 2.12410284346042 24.219773715029 8.5945341866431e-07 0.000111653805124305 "ENSDARG00000040274" 100004357
"12769" "scinla" -3.73322354031103 6.49277837110182 28.344602660726 1.0152948476919e-07 2.03458242793091e-05 "ENSDARG00000102415" 323285
"12776" "scn12aa" -2.3835336481319 1.4663943193531 13.6698088653938 0.000217930121454062 0.00652351498006955 "ENSDARG00000090724" 795688
"12819" "sdc4" -2.38926994330153 9.22497243225479 13.2037068526779 0.000279395956356318 0.00763097531640878 "ENSDARG00000059906" 568593
"12825" "sdf2l1" -1.70253747487935 4.92883879836549 14.3467533587029 0.000152041653651216 0.00515968660393505 "ENSDARG00000035631" 445275
"12876" "selenok" -1.74574949064826 5.63700736280935 20.9518120388288 4.70982127975832e-06 0.000439788809028742 "ENSDARG00000100823" 791738
"12878" "selenom" -2.91850964573686 4.88374218721507 25.5968295794193 4.20730106917674e-07 6.11684545660067e-05 "ENSDARG00000051957" 352913
"12940" "septin8b" -2.51951494305407 2.25388760875347 27.1556284683899 1.87717888373579e-07 3.31480053380473e-05 "ENSDARG00000014233" 571702
"12970" "serpine1" -2.63866334348052 6.2633602357671 10.5013300340044 0.00119288648281255 0.019644626427481 "ENSDARG00000056795" 100136840
"12976" "serpinh1a" -1.72167255012237 5.55661637352269 16.7594257341656 4.24309559670323e-05 0.00228400278417579 "ENSDARG00000075954" 555328
"12977" "serpinh1b" -4.70272658067133 7.87462174184291 23.3871068371358 1.32463401685422e-06 0.000160713249595884 "ENSDARG00000019949" 30449
"12984" "sesn2" -1.52141712374013 3.6674659290755 17.901920999464 2.32586224243427e-05 0.00146062510893716 "ENSDARG00000070012" 100149745
"12991" "setd3" -1.5112785120968 6.25314337665519 14.4551575365834 0.000143536268138109 0.00502940931678423 "ENSDARG00000016513" 337193
"13105" "shisa10.1" -1.80648803764401 7.08295888047687 14.701555754859 0.000125942470619378 0.00457471275661224 "ENSDARG00000013681" 558619
"13140" "si:ch1073-303d10.1" -2.78860766933334 1.29206245977132 17.9278788671098 2.29435544862444e-05 0.00145105778107152 "ENSDARG00000103006" 558565
"13161" "si:ch211-113e8.5" -3.1522691504999 1.07240237344329 9.67385595006314 0.00186908620400846 0.0258834178438796 "ENSDARG00000069707" 100307103
"13182" "si:ch211-132b12.2" -2.58603422410573 1.99195022039227 10.3119624168135 0.00132170661864567 0.0210107538678849 "ENSDARG00000094946" 571877
"13209" "si:ch211-158d24.4" -1.84988759466952 3.36018322468514 11.9419592844732 0.000548837317517466 0.0121144969776287 "ENSDARG00000093048" 560966
"13211" "si:ch211-160j14.2" -3.59251505432723 1.97273161923239 18.3354476516943 1.85228404913352e-05 0.00125134416728395 "ENSDARG00000073961" 792922
"13227" "si:ch211-191j22.3" -2.00714585333348 5.41045000496973 19.7633270679843 8.76483789240686e-06 0.000707592774270293 "ENSDARG00000095459" 325517
"13246" "si:ch211-202h22.9" -1.99167889046852 1.24836216586808 8.30627253267394 0.0039508390916174 0.040321892629986 "ENSDARG00000079980" 559480
"13282" "si:ch211-232m10.6" -3.40179511122751 1.64913296672507 21.4584693594789 3.61575444893949e-06 0.000358261003315754 "ENSDARG00000070931" 572203
"13305" "si:ch211-255g12.6" -9.46013601682176 4.45421334248777 37.4302981033331 9.47388932151936e-10 4.56667070403508e-07 "ENSDARG00000094310" 799480
"13326" "si:ch211-285j22.3" -3.58559218875256 1.34546098126157 17.4648723067696 2.92665678333586e-05 0.00172158298618152 "ENSDARG00000100703" 336034
"13328" "si:ch211-39i2.2" -2.36106830198887 3.86808846467238 28.4878567667162 9.42879978690582e-08 1.93290395631569e-05 "ENSDARG00000104472" 449866
"13333" "si:ch211-51h9.6" -1.54701568255121 4.40565496762341 8.62757952632114 0.00331111234732313 0.036499247012016 "ENSDARG00000092360" 563100
"13347" "si:ch211-81a5.8" -5.62562672162138 3.23439671253664 41.3300688119352 1.28575784377248e-10 9.55478797653424e-08 "ENSDARG00000070972" 560648
"13380" "si:ch73-335l21.4" -3.95085950155755 7.04818026745357 15.5951236122062 7.84566637703023e-05 0.00337327014455851 "ENSDARG00000091234" 100000332
"13460" "si:dkey-21e13.3" -1.6944124976744 1.72293376177743 11.3977557791188 0.000735328848781573 0.0145233555016826 "ENSDARG00000096701" 100150043
"13540" "si:dkey-57a22.15" -4.29207962667431 1.20816926852213 14.0137575798536 0.000181477948530084 0.00581373613330721 "ENSDARG00000093318" 795575
"13572" "si:dkey-81p22.11" -2.11892920339865 1.24952470918179 7.80815051105406 0.00520111081250215 0.0472441969990755 "ENSDARG00000093797" 100535473
"13617" "si:dkeyp-51f12.2" -2.259106434284 1.43081209786597 10.2476340425046 0.00136860020169375 0.0215429435341907 "ENSDARG00000095606" 100151460
"13684" "siva1" -1.59534608383199 3.71257796088342 13.1733839702292 0.000283953498701706 0.00771739856223243 "ENSDARG00000114552" 571845
"13724" "slc10a2" -5.18110237186022 2.39030618658636 32.3548335990931 1.28437327811576e-08 3.63599958971342e-06 "ENSDARG00000014916" 393329
"13771" "SLC17A7" -3.12619977855233 1.46089610935925 20.1174875826882 7.28277303832935e-06 0.000620246911518638 "ENSDARG00000090106" 100331980
"13772" "slc17a7a" -2.93168711612867 1.62839470963588 25.9565460715984 3.49189359577237e-07 5.22055556197327e-05 "ENSDARG00000016480" 795293
"13784" "slc1a2a" -4.99664019090283 1.96580899956251 48.0165060291409 4.22646132582959e-12 6.85263070419734e-09 "ENSDARG00000052138" 560802
"13788" "slc1a4" -2.01224198614878 4.77066304179988 8.97022027747407 0.00274415510828402 0.0325196055523225 "ENSDARG00000000551" 368885
"13793" "slc1a8b" -2.0974673318535 1.33530125647432 8.67033410416496 0.00323431888868219 0.0359829445925344 "ENSDARG00000032465" 564474
"13818" "slc24a4a" -1.69376089571753 1.96868427813055 13.3979159474969 0.000251904026544267 0.00709798214046954 "ENSDARG00000015425" 550467
"13857" "slc25a3a" -4.78064068481432 2.65759907268136 68.9756877569394 9.96847663199242e-17 8.88938903657924e-13 "ENSDARG00000027424" 393688
"13966" "SLC38A5" -1.96378153164417 4.9563273802186 19.2319538416107 1.15759453437321e-05 0.00084613518526829 "ENSDARG00000009901" 100005797
"14024" "SLC4A5" -1.53551323316388 1.91687445809319 11.0516804282712 0.000886068508967897 0.0164450569687275 "ENSDARG00000002771" 559268
"14096" "slc9a3.1" -2.44028886360191 1.92740985278324 11.0091116361538 0.000906650892265924 0.0166492731556236 "ENSDARG00000058498" 568258
"14177" "smdt1b" -1.81082099800596 7.07192242183793 12.6546523427337 0.000374632253444587 0.00933890209081417 "ENSDARG00000098852" 100000862
"14191" "smim15" -1.57862239252268 5.34800105096531 9.82483126481243 0.00172171495209725 0.0247835239472594 "ENSDARG00000086699" 556945
"14198" "SMIM36" -3.70286207926212 1.90476221455147 27.9011536971933 1.27673618778748e-07 2.34609580125798e-05 "ENSDARG00000105527" 557975
"14237" "snai1a" -2.05964816044962 5.18317925622897 16.2987000036168 5.4101054426176e-05 0.00262447501610623 "ENSDARG00000056995" 30273
"14244" "snap25b" -2.48991369970987 5.13805677335574 9.09861683354697 0.00255802865498198 0.0312587837415668 "ENSDARG00000058117" 30711
"14257" "sncgb" -1.92418045441894 3.15955394524598 11.0263182508335 0.000898273768203111 0.0165658798409412 "ENSDARG00000109715" 553679
"14316" "snrpe" -1.73899731070481 6.1313516620885 11.0127118589526 0.000904891596866032 0.0166378779691811 "ENSDARG00000033175" 393979
"14325" "snu13b" -1.78422289119625 5.97716832811262 10.5532706392435 0.00115982676090429 0.0192900829329317 "ENSDARG00000023299" 321114
"14341" "snx19a" -1.93787824511639 1.30472468943535 9.19589495911339 0.00242558469153638 0.0303092132171437 "ENSDARG00000061101" 100170806
"14359" "SNX8" -3.78154990083572 2.51141448831819 29.2753165460269 6.27904637662051e-08 1.38255298922255e-05 "ENSDARG00000078057" 799225
"14371" "socs3b" -2.2031682153673 6.67251694288222 12.3397678741874 0.000443410153768709 0.0104883555602983 "ENSDARG00000026611" 406596
"14424" "sox7" -1.88046149405952 5.87017173379487 21.5554520298141 3.43744092251427e-06 0.00034895390692834 "ENSDARG00000030125" 394203
"14451" "sparc" -1.89391956066362 9.39838394798912 15.9665579935215 6.4471370138154e-05 0.00297839622611418 "ENSDARG00000019353" 321357
"14452" "sparcl1" -3.79751081970024 2.85746512744316 26.0126353422813 3.39190162454032e-07 5.17047568151081e-05 "ENSDARG00000074989" 567331
"14469" "spcs1" -1.65092879823789 4.08930268893137 8.04792625913409 0.00455557719718007 0.0438234731994102 "ENSDARG00000059298" 606666
"14470" "spcs2" -1.55660407289094 6.51938240404905 12.44510015523 0.000419089812533105 0.0100734053996333 "ENSDARG00000042823" 541342
"14551" "sptssa" -1.62151965042729 5.14205549333734 9.78660850171121 0.00175787388026907 0.025060780092202 "ENSDARG00000071203" 541337
"14556" "sqlea" -2.17187284314315 2.74456758962802 10.7420891549043 0.00104726038722762 0.0182325236211879 "ENSDARG00000079946" 799528
"14580" "sri" -1.62286478150678 6.73321088484236 22.9856674545902 1.63213691680101e-06 0.000192775906696331 "ENSDARG00000058593" 393344
"14622" "ssbp1" -2.00451475839944 4.85597012573387 13.4590807631681 0.000243823189098932 0.00701384931867654 "ENSDARG00000039350" 550504
"14636" "ssr4" -1.75741443324658 7.54792539672324 17.736633273243 2.53693752935239e-05 0.00157105141791666 "ENSDARG00000019444" 326701
"14639" "sst1.1" -3.72500551260087 4.70808841770249 8.20327419333628 0.00418148628948311 0.0414703613205349 "ENSDARG00000040799" 326018
"14764" "stmp1" -1.91787621324115 6.54098106873397 15.09611308014 0.000102173450537666 0.00406755243379301 "ENSDARG00000093058" 100170826
"14813" "stxbp1b" -2.84102878364995 4.58310163633407 9.17563251144878 0.00245258591313941 0.0304039576615846 "ENSDARG00000056036" 557717
"14837" "sult1st1" -1.75588574256066 6.72739879829794 15.8033157005802 7.02792410279045e-05 0.00311024879338133 "ENSDARG00000028275" 323424
"14884" "sv2ba" -4.98606282445806 2.9215269198571 41.4099405948867 1.23428139410447e-10 9.55478797653424e-08 "ENSDARG00000057427" 100009626
"14899" "sybu" -1.71923283657658 1.66107297207621 11.441323184017 0.000718286232752402 0.0144309303752334 "ENSDARG00000060112" 568207
"14931" "SYNPR" -2.97563611317584 3.05859959385496 10.8820338063796 0.000971015618036312 0.0173701740698873 "ENSDARG00000037587" 558290
"14934" "sypa" -1.98276646744305 3.38904076424471 15.8268355875506 6.94110556504722e-05 0.00308714757487823 "ENSDARG00000110528" 559698
"14953" "syt5a" -2.98252007614742 2.71874281161029 11.4223979335015 0.000725639802318659 0.014443957449055 "ENSDARG00000037941" 436686
"14954" "syt5b" -3.58154669702207 5.3008896064417 10.6064193491156 0.00112695715270849 0.0190272644624094 "ENSDARG00000011640" 553567
"15034" "TAFA1" -2.53727837716262 1.83431007660007 8.66574545194386 0.00324247332527443 0.0360084132978017 "ENSDARG00000062357" 100536837
"15188" "tdgf1" -2.3496616775609 3.95223989512376 18.4392873793989 1.75404091225669e-05 0.00119401983473656 "ENSDARG00000035095" 30304
"15236" "tent5bb" -1.54647243393264 4.10407471390224 10.5579386217736 0.00115690141363893 0.0192654871262842 "ENSDARG00000011797" 568893
"15245" "tes" -1.76957149654637 5.02552043433653 22.5366422002293 2.0617315267828e-06 0.000226981369013403 "ENSDARG00000051857" 403032
"15282" "tfpia" -1.65730512474575 6.99863106454083 9.54691085933652 0.00200286208436684 0.0268983774658754 "ENSDARG00000034718" 359833
"15364" "timm10b" -1.52601394296152 3.88539922721563 9.2425800848131 0.0023645156011327 0.0298029227888351 "ENSDARG00000043898" 550527
"15379" "timp2b" -1.5032532647193 4.50463432883984 19.2806228130696 1.12845799434211e-05 0.000843005849343769 "ENSDARG00000075261" 406650
"15396" "TKT" -4.14333705996622 4.13330326561978 33.0739612451184 8.87189291696569e-09 2.72810707196695e-06 "ENSDARG00000029689" 557518
