Gene	logFC	logCPM	LR	PValue	FDR	ENSEMBLID	ENTREZID
5311	foxd5	0.51754577029021	1.13328117743072	0.361691356895616	0.547568396456092	0.739055725048766	ENSDARG00000042485	30524
5312	foxd7	-1.58426837029989	2.30633576163637	7.55604950802844	0.00598089562913202	0.0515264141517887	ENSDARG00000079699	100037333
5313	foxe3	-0.373756022176523	2.01155822370281	0.225634278172436	0.634780012155192	0.798174105808505	ENSDARG00000062892	570855
5314	foxf1	-1.75707240543391	4.8324012388019	5.01723896371524	0.0250961552836772	0.119389151636272	ENSDARG00000015399	566407
5315	foxf2a	-2.38023634954465	6.14846771434435	5.00097381171179	0.0253330613874658	0.120163603682301	ENSDARG00000017195	407681
5316	foxg1a	0.891924606820698	2.65510426230323	1.2938751411763	0.255335037800966	0.475106979570186	ENSDARG00000070769	30274
5317	foxg1b	0.118928844848264	5.61998227675527	0.0124386699502494	0.911197040616666	0.9576851827092	ENSDARG00000032705	405850
5318	foxg1c	2.13185379645253	1.55331152023688	4.25953690465791	0.0390305601761586	0.156605183518963	ENSDARG00000068380	571323
5319	foxg1d	-0.321124845053223	1.63729082449623	0.204079448022185	0.651447988705978	0.809926212375654	ENSDARG00000070053	100142648
5320	foxh1	1.13081462315456	1.8338991416669	3.55976256739345	0.0591962055872771	0.200527224134642	ENSDARG00000055630	57930
5321	foxi1	1.60867434997646	2.06780100946827	2.68918832950627	0.101031266800885	0.275113079849914	ENSDARG00000104566	353313
5322	foxi2	0.674198907366158	1.86917954304325	0.902684938129049	0.342062799324679	0.566715283414366	ENSDARG00000069715	387256
5323	foxi3a	2.34223319453196	2.68831205701981	5.25303032157251	0.0219085849735953	0.110103482280847	ENSDARG00000055926	387257
5324	foxi3b	2.54811504374457	3.40599138376324	4.43543358404658	0.0352002778142164	0.146818745279829	ENSDARG00000009550	387258
5325	foxj1a	-0.687542143790397	1.68032136656637	1.59140854329097	0.207125007674639	0.422373029027805	ENSDARG00000101919	767737
5326	foxj1b	0.68655714455462	1.32489945226116	1.12124352056375	0.289650849311806	0.512484506554809	ENSDARG00000088290	494105
5327	foxj3	0.276376065258407	5.69917232514812	0.663182166733506	0.415438761590323	0.633892542271708	ENSDARG00000075774	797147
5328	foxk1	0.523510686045729	5.56664597338987	4.47927973860652	0.034308176672953	0.144483195032377	ENSDARG00000037872	334470
5329	FOXK2	0.814424180084445	5.9414678116748	9.7275421646638	0.00181527069652929	0.0255527646981847	ENSDARG00000011609	798356
5330	foxk2a	0.251917203782421	5.66771597620904	1.09219655088687	0.295985036203462	0.51896314595839	ENSDARG00000030583	324141
5331	foxl1	-2.48565856770896	3.90415366691504	9.51455414578878	0.00203848627033052	0.0272332603980112	ENSDARG00000008133	393959
5332	foxl2a	1.08057979622923	1.47419183994115	1.90052398858903	0.168019679771277	0.371476954337856	ENSDARG00000042180	692279
5333	foxl2b	0.435284987106809	1.88736206570039	0.741762355954595	0.389096916895977	0.609833374067177	ENSDARG00000068417	100149117
5334	foxl2l	0.678227761649465	1.2351868016473	0.605280424242203	0.436570367978854	0.653920594012167	ENSDARG00000008010	100004081
5335	foxl3	-0.00772983912837531	1.43194270818249	0.000188409455443406	0.989048395002019	0.994008685047955	ENSDARG00000086055	100003253
5336	foxm1	0.449087096805895	3.27678400904723	0.518525065244148	0.471471526159183	0.681252099898649	ENSDARG00000003200	394072
5337	foxn1	0.637399223859149	1.32275927352636	0.493406068900661	0.482411856545372	0.689900601277636	ENSDARG00000011879	266748
5338	FOXN2	1.91210185349881	2.28843925159079	8.61862321793266	0.0033274325350235	0.0365570002655681	ENSDARG00000055574	100330010
5339	foxn2b	0.856265083361219	4.68160013731025	12.4214707243831	0.000424425860523923	0.0101605841912002	ENSDARG00000045105	550127
5340	foxn3	0.00441879359845938	4.71553341674289	0.000161728395937644	0.989853377688839	0.994593520624251	ENSDARG00000012833	692291
5341	foxn4	2.63475444957481	3.89129587679762	9.32583633281602	0.00225945171220069	0.0290117503866806	ENSDARG00000010591	30315
5342	foxo1a	0.399148718079967	5.44494635515265	0.829968963562074	0.362281503666742	0.586004953554901	ENSDARG00000099555	768121
5343	foxo1b	0.980222922517868	3.0183033057522	2.38526418739457	0.122484184286605	0.307633492008393	ENSDARG00000061549	567969
5344	foxo3a	0.291304834654691	5.93393249316479	0.561281206211362	0.453744485280325	0.66715027988249	ENSDARG00000023058	494532
5345	foxo3b	0.301800380548737	7.47939751800445	0.81575093579076	0.366425428634242	0.590032278773177	ENSDARG00000042904	30296
5346	FOXO4	0.655822866538356	6.50551584891408	5.10050358429361	0.0239188983434117	0.116055292187552	ENSDARG00000055792	563719
5347	foxo6b	0.583275883757672	2.59637462420974	0.603175981931152	0.437368804434763	0.654293682451501	ENSDARG00000024619	566899
5348	foxp1a	0.365219437714248	6.29777172462536	0.820939349131351	0.36490566533038	0.588861069595306	ENSDARG00000004843	564127
5349	foxp1b	0.446887989860915	5.64092221739321	1.27701732090467	0.258454351447426	0.478415501615449	ENSDARG00000014181	569047
5350	foxp2	0.362713946201636	4.21905804587996	0.709632647406295	0.399565791026148	0.619298429880376	ENSDARG00000005453	555242
5351	foxp3a	0.533601042700682	1.24864477539686	0.310241843678295	0.57753181831878	0.761142448761951	ENSDARG00000055750	571165
5352	foxp4	-1.20098407718436	8.65236384910295	2.64393969989909	0.103945488505882	0.279785809329303	ENSDARG00000076120	557245
5353	foxq1a	-1.81911499735017	4.52650158033455	4.76592441684865	0.0290284667088702	0.130969568366481	ENSDARG00000030896	100537750
5354	foxq1b	0.746764964762552	2.93510492472637	0.909122700492695	0.340347299278944	0.564764987219944	ENSDARG00000055395	405843
5355	foxq2	-0.919559745887381	1.46902492160199	1.00366308741485	0.316425768387089	0.540146782081138	ENSDARG00000071394	565796
5356	foxr1	-0.0604193569977725	0.934535311544831	0.005375016846771	0.94155584833789	0.971939961190823	ENSDARG00000004864	570997
5357	foxred1	0.264653248409213	3.01364689936882	0.529609280155697	0.466771172531321	0.678050321250119	ENSDARG00000099705	556387
5358	foxred2	-0.0188234699251607	4.38567380722814	0.00265961426782724	0.958870170103483	0.980194273158458	ENSDARG00000061354	767722
5359	fpgs	0.0346693964126197	4.58788628282207	0.00674597470064953	0.934540249574045	0.968873182070167	ENSDARG00000044809	406746
5360	fpgt	0.203215600280487	2.49106500237424	0.268664852446193	0.604228809828975	0.778643123070792	ENSDARG00000042139	553792
5361	fra10ac1	-0.396097750071456	3.18495373706828	1.03169773883893	0.309760250966995	0.533311523891915	ENSDARG00000102615	449836
5362	fras1	0.332248169734833	6.1766053824672	0.196531129622656	0.657535509182956	0.813388465280394	ENSDARG00000054619	563428
5363	frem1a	0.0194139005504759	5.4631981593356	0.000805871208740427	0.977352798000897	0.989166221333901	ENSDARG00000069473	100216326
5364	frem1b	-0.216194712521824	3.60343742746893	0.176392860399545	0.674491662888371	0.825799628212861	ENSDARG00000062402	557221
5365	frem2a	-0.492461400512403	5.04466439871839	0.428309555116357	0.51281959163204	0.711817060997543	ENSDARG00000076856	555681
5366	frem2b	1.10891505121473	6.27737070784315	2.06324047067559	0.150888997574701	0.347923210098205	ENSDARG00000102626	566673
5367	frem3	1.91950410905549	4.49053723302333	4.76770513995093	0.0289984549350115	0.130933530067324	ENSDARG00000074677	564383
5368	frg1	-0.155094340517387	4.32019504690538	0.483516322947374	0.486833869230746	0.69328346037451	ENSDARG00000056504	550491
5369	FRK	0.829385739047007	2.71464739425628	1.25059159827399	0.263439515301418	0.48380854903708	ENSDARG00000027807	567549
5370	FRMD1	0.335411938862191	5.08513845400714	0.272337834059144	0.601767827465986	0.776918669184622	ENSDARG00000078741	566376
5371	FRMD3	1.75907255201517	1.53384847209589	6.61320487482603	0.0101225323971176	0.0700836045429319	ENSDARG00000059885	100331256
5372	frmd4a	0.750066758708644	4.71874197272234	2.62618835547589	0.105113782032356	0.281868035264934	ENSDARG00000042249	564713
5373	FRMD4B	0.246476555621833	6.12147171839243	0.36500148048431	0.545741577079276	0.737874386112417	ENSDARG00000074599	100333566
5374	FRMD5	1.13390373244572	1.98864718900263	2.43411810144768	0.118720646394855	0.301628744435773	ENSDARG00000079622	569968
5375	frmd6	0.03493438744992	4.79782954282743	0.0122063598373074	0.912026810311722	0.958006841504774	ENSDARG00000002332	321937
5376	frmd7	-0.466765209890191	1.4849498049672	0.409966394931594	0.521986562451723	0.720171153159364	ENSDARG00000068958	751637
5377	FRMD7	0.57506427367236	1.05866537047732	0.35595447825618	0.550761644710726	0.741569827375495	ENSDARG00000070495	557811
5378	frmd8	-0.321618363238951	5.7595071166671	3.00317964566212	0.083101276785436	0.244250374335572	ENSDARG00000073696	559410
5379	FRMPD2	-2.05937470694239	1.6689238474482	13.5784292124992	0.000228799617932721	0.00671158089774684	ENSDARG00000074119	571843
5380	FRMPD3	0.62411778040204	2.35248473896236	1.31098242971224	0.252216858140424	0.472211596151004	ENSDARG00000074865	798302
5381	FRMPD4	-0.398107793915986	2.7859604025874	0.598707165839059	0.439071726449085	0.656040904491316	ENSDARG00000075685	403129
5382	FRRS1	-0.0988170025871788	0.980117140190892	0.00987225817886106	0.920853045914179	0.962496464363401	ENSDARG00000076183	100536707
5383	FRRS1L	1.72526208549225	1.29761151569211	4.27982073406174	0.0385674157138893	0.155235370498014	ENSDARG00000103940	100536668
5384	frs2a	0.098312481682957	3.27597800033073	0.0690328397735271	0.792750203410945	0.900152790337697	ENSDARG00000045873	559479
5385	frs2b	-0.107319095591943	4.92746253298575	0.267361709852089	0.605107075463293	0.779182624149156	ENSDARG00000037353	436931
5386	FRS3	1.31598000778958	1.9990288844372	4.34692349049985	0.0370758643639188	0.151672506241291	ENSDARG00000078688	100330147
5387	FRY	0.370913650771209	6.8160599709173	0.305281604353283	0.580590118741781	0.763339122625608	ENSDARG00000013921	566822
5388	fryl	0.780876093926758	7.12676400265096	2.55417344519223	0.110003331845798	0.289215642650669	ENSDARG00000040001	558173
5389	frzb	2.02086818830608	5.43484254725867	3.87265003091113	0.0490789711116806	0.179516704220021	ENSDARG00000018383	30119
5390	FSBP	-0.514947744059323	1.48478606982827	0.872574562506507	0.350243545641517	0.57461076593841	ENSDARG00000101437	101884826
5391	FSCN1	0.329711341239756	1.53838169970073	0.379000523936242	0.53813862493861	0.732574594227844	ENSDARG00000037747	570314
5392	fscn1a	1.25185777435578	7.51354723705593	3.87857115403958	0.0489061621678393	0.179241864838105	ENSDARG00000059680	558271
5393	fscn2a	-1.9786203119682	1.26202100342297	8.80508647051129	0.00300391906789496	0.0344533096951168	ENSDARG00000059574	798075
5394	fscn2b	-2.40854203903155	2.83486176491669	17.6719618560734	2.6246709299985e-05	0.00160311664508641	ENSDARG00000074396	393743
5395	fsd1	1.86743233634144	2.62295886122056	6.35594930363484	0.0116988330066495	0.076850344999482	ENSDARG00000062017	566722
5396	FSD1L	1.19989363751664	2.97314326532584	9.48861795948269	0.00206750502152234	0.0273952095533811	ENSDARG00000059432	100004668
5397	fshb	-1.2184752483247	1.07867410640725	1.53846246510914	0.214846809300933	0.431456130708426	ENSDARG00000010841	402919
5398	fshr	0.0562966219364455	1.12375493693586	0.00314319288166587	0.955290674973983	0.978515255764667	ENSDARG00000071494	195820
5399	fsta	-0.558702726695664	4.1843475059384	1.06699459211229	0.301625284307815	0.525237918486904	ENSDARG00000052846	100004116
5400	fstb	0.494378713786122	3.68403534021006	1.06511910328298	0.302050533160058	0.525824427419193	ENSDARG00000057992	566538
5401	fstl1a	0.608637552470054	4.10541774439702	1.50740417328674	0.219535614165913	0.436258237175382	ENSDARG00000015559	325423
5402	fstl1b	-1.80523746025609	10.4001882710529	11.0554253149204	0.000884280583692118	0.0164450569687275	ENSDARG00000039576	324309
5403	fstl3	-1.11224845717046	4.09393287451606	2.34769490898393	0.125468413925802	0.311724626198406	ENSDARG00000025670	557352
5404	fstl4	1.0041233001288	1.92963224821249	3.87316833995495	0.0490638184595182	0.179498092764207	ENSDARG00000044319	571664
5405	fstl5	-2.06648205649424	3.54204016077278	5.79924389315908	0.016033067757683	0.0928408322916483	ENSDARG00000040198	566192
5406	ft1	1.35278373282308	1.25346045279902	1.9029657721611	0.167746730129025	0.371140420773002	ENSDARG00000059056	30683
5407	ft2	-0.169695633634068	1.12025020739244	0.033769992231786	0.854196924308281	0.929240520246434	ENSDARG00000109567	792063
5408	ftcd	1.64814156356633	5.46322121195607	2.05777140001256	0.15143150270439	0.348667809286444	ENSDARG00000007421	394052
5409	ftcdnl1	0.145302885355209	3.42534586838987	0.133717890014815	0.714607925170372	0.851631418014974	ENSDARG00000062423	767707
5410	fth1a	-0.249121637156754	9.72948216272213	0.368927818239008	0.543589279835419	0.736304002875728	ENSDARG00000015551	58108
5411	fth1b	-0.0794884666430965	4.53734876116434	0.030791317728017	0.860706766596628	0.932776641079836	ENSDARG00000007975	447823
5412	fthl27	-1.51216057325128	8.9383318695763	8.99876661036626	0.00270161875295675	0.0321651338177461	ENSDARG00000031776	436651
5413	fthl28	-2.40381017629101	3.38348469448579	15.9531467530974	6.49297521806669e-05	0.00297839622611418	ENSDARG00000076221	100006523
5414	fthl29	-2.34208033193434	2.16546920522859	10.1642439744316	0.00143190621167474	0.0220726424245626	ENSDARG00000113977	100170833
5415	fthl30	-0.57790773251428	1.51921181533485	0.704153370614577	0.401391610905435	0.620886329618251	ENSDARG00000077360	559768
5416	fthl31	-3.04801109597364	4.25962182412584	42.0233455228128	9.01902085376451e-11	8.04271184634451e-08	ENSDARG00000094210	553552
5417	FTO	0.532584562207963	3.82904459966786	1.67261681851026	0.195908399514291	0.408488741501662	ENSDARG00000044216	553363
5418	ftr14	1.05075875037325	2.6477448587298	2.95227754776013	0.0857566232993072	0.24833079664607	ENSDARG00000053293	692298
5419	ftr16	2.06532750954835	1.55190546960591	4.74206359857607	0.0294337450573979	0.131929333403144	ENSDARG00000032043	562315
5420	ftr39p	1.1835471894201	1.24196657961368	1.46051291836549	0.226848527714549	0.444569955852362	ENSDARG00000079030	100005971
5421	ftr43	0.655519751138071	1.59943083092238	0.509702151272336	0.475267820945087	0.684353430207947	ENSDARG00000076106	553628
5422	ftr52p	1.46577833056249	2.04393047973269	7.83659424513308	0.00511989779857308	0.0469719018711681	ENSDARG00000011652	555772
5423	ftr53	0.0302475207338626	1.57641478814113	0.00173717988328548	0.966754204392284	0.98373336856334	ENSDARG00000041220	368624
5424	ftr54	-0.0758615924513104	1.12758607968662	0.00719701426959318	0.932392394272776	0.968053228073988	ENSDARG00000043850	799511
5425	ftr64	1.76217016641258	1.94793504977695	7.4879343132063	0.00621137684216174	0.0523782061370944	ENSDARG00000101514	562311
5426	ftr67	0.280807188025908	3.86966464757651	1.16229696132799	0.280989679776071	0.50403974220522	ENSDARG00000098820	336567
5427	ftr72	3.89290038946659	2.42609107850341	9.04465546467749	0.00263463875139629	0.0317063307227752	ENSDARG00000026704	492515
5428	ftr81	-0.197033178607405	1.11392533083105	0.0453629429965012	0.831338053196823	0.916656208888119	ENSDARG00000109055	692330
5429	ftr82	-1.11730361213385	6.87575608225957	7.62259889138286	0.00576413615089921	0.0506420533257574	ENSDARG00000055647	338307
5430	ftr83	-0.961496449736689	5.1003781133404	2.59045979931921	0.10750912182516	0.285288675457779	ENSDARG00000025403	565972
5431	ftr86	0.20047132611693	2.5170619984052	0.0573199019913062	0.810783217308255	0.904278574241306	ENSDARG00000076839	767638
5432	ftsj1	-0.88918593307056	3.87821647434663	7.8181141909801	0.00517251399551717	0.0471634903425607	ENSDARG00000057089	492512
5433	ftsj3	-0.28427078868828	5.33237366724079	0.891657236221178	0.345028607446182	0.569144026433839	ENSDARG00000104938	321247
5434	fubp1	0.411417633644128	7.95237833905661	0.819029261239621	0.365464139959429	0.589229157130393	ENSDARG00000029248	406418
5435	fubp3	-0.343725733415012	6.03537355871094	1.92847858120769	0.164924991901598	0.367517318615215	ENSDARG00000086896	493616
5436	fuca1.1	0.857856264952044	5.44359248653778	2.11519170896524	0.14584378964572	0.341444472083411	ENSDARG00000035890	335494
5437	fuca1.2	0.305265099804772	3.63184577909434	1.38772302133857	0.238790003433196	0.458578627245726	ENSDARG00000035879	445165
5438	fuca2	0.869409828098826	5.80829609347958	3.88553810897183	0.0487036527759419	0.178886932968998	ENSDARG00000044073	445487
5439	fundc1	0.0252787909275459	5.86277018737233	0.00232299914165424	0.961558841465518	0.981480108598267	ENSDARG00000040822	436984
5440	fundc2	-0.0984539500659858	6.53755543750225	0.031399601478256	0.859351824299872	0.932044501726357	ENSDARG00000103740	792181
5441	fuom	0.533831531182759	1.44129825434908	0.457106531626913	0.498979353188519	0.701948001586783	ENSDARG00000039422	447896
5442	furina	0.493193167074407	6.83347004742804	0.672604447338315	0.412145049223282	0.630899232074262	ENSDARG00000062909	566557
5443	furinb	0.0573962344316152	4.25409570046326	0.0494445339421148	0.824032659951089	0.912436983313321	ENSDARG00000070971	566591
5444	fus	0.741138842157042	6.04179669618783	3.86648905345838	0.0492594649174804	0.179844945097904	ENSDARG00000037968	394058
5445	fut10	0.818798422819151	2.60492434484085	3.96167406345609	0.0465473902891056	0.174406030631554	ENSDARG00000100322	497615
5446	fut11	-0.580681398487105	3.26255462361948	4.03943136242058	0.0444487964032272	0.169642663928712	ENSDARG00000102402	568888
5447	fut7	0.620536854569908	1.50500446255876	0.619060621914109	0.431396579024025	0.64856764620193	ENSDARG00000044775	562250
5448	FUT8	0.585175107383593	1.48188259678852	0.479134018309832	0.488814832776598	0.694828448439518	ENSDARG00000088117	100331714
5449	fut8a	-0.072212897882043	6.05111174424737	0.0607320276146055	0.805342659749314	0.90080190257943	ENSDARG00000015449	797512
5450	FUT9	0.238594555233876	0.949478535894298	0.0789465580672593	0.778730110635166	0.891543785776052	ENSDARG00000070979	NA
5451	fut9a	-0.0384702622726938	2.07014234611319	0.00305843680325779	0.955896964172169	0.978839332876367	ENSDARG00000016460	796410
5452	fut9b.1	1.68242820938389	3.00637164633156	3.97347883409229	0.046222184883049	0.173735019470849	ENSDARG00000067524	492813
5453	fut9b.2	0.578914111904027	1.05137427377728	0.328023195140943	0.566825427393276	0.752978662966306	ENSDARG00000058299	100126121
5454	fut9b.3	0.324748312284341	1.0789786726906	0.102772244044406	0.748527859456635	0.87368544052636	ENSDARG00000027699	494061
5455	fut9b.4	0.605451629232187	1.22815970700527	0.580236810980804	0.446219513560539	0.661683218592771	ENSDARG00000086603	664694
5456	fut9b.5	-0.528536095326209	1.02715158954916	0.291240246939463	0.589426844982463	0.768789511500821	ENSDARG00000102426	100093713
5457	fut9b.6	0.0509131946174803	1.64255923116806	0.00455326828816283	0.946201247497052	0.974517554081272	ENSDARG00000102554	550469
5458	fut9d	0.324117455663531	5.80621040665519	0.0583632807897771	0.809101796544129	0.903080952585552	ENSDARG00000028098	503885
5459	fxn	0.1342877297824	3.43062367937429	0.150414167265772	0.69813987906398	0.841305725885546	ENSDARG00000074356	556389
5460	fxr1	1.40768262566223	6.21436581370869	8.28604665861441	0.00399508702852892	0.0405211556672537	ENSDARG00000022968	327220
5461	fxr2	0.411328107213114	6.98955773989023	1.39263135298346	0.237961229313542	0.457628712794959	ENSDARG00000016260	393180
5462	fxyd11	2.14672655058268	5.00609951882255	3.18723232302045	0.0742155641575164	0.22818435070462	ENSDARG00000099117	569335
5463	fxyd2	-2.19444743640144	3.25769338458852	4.36413755985971	0.0367030575726555	0.150864031299449	ENSDARG00000094561	794522
5464	fxyd3	0.315422696151665	7.79852210562593	0.297256701630943	0.585607355546823	0.766442150596433	ENSDARG00000099014	503884
5465	fxyd6	0.797830524970699	1.56472226366215	1.58366551316623	0.208233495003568	0.423326613859413	ENSDARG00000100971	333987
5466	fxyd6l	-1.33536694318397	6.84763592176212	7.42833713214073	0.00642046444881425	0.0533429393214609	ENSDARG00000097057	566443
5467	fxyd7	0.198606190366122	1.78203928991628	0.134759242229514	0.713547645537578	0.851017938890109	ENSDARG00000097110	100005476
5468	FYCO1	1.42846114086127	3.59358995105193	6.85986779212681	0.00881530712059197	0.06448769585552	ENSDARG00000078022	100329883
5469	fyna	1.21077635524111	4.5713948200313	2.304397363744	0.129008307073632	0.31657445743784	ENSDARG00000011370	373872
5470	fynb	1.03477611531164	3.00330561455768	6.2052000386422	0.0127375553513615	0.0815706641621303	ENSDARG00000025319	574422
5471	fzd1	0.457508226479116	3.2228524238124	1.52393317756621	0.217025255183027	0.433831587781807	ENSDARG00000106062	557384
5472	fzd10	0.141866979928006	4.59812651972064	0.0595335886075929	0.807234646973259	0.902007797188102	ENSDARG00000068213	30366
5473	fzd2	-0.0609555388576827	6.64683798082245	0.0542576710965434	0.815813618534541	0.907562118672876	ENSDARG00000054438	30370
5474	fzd3a	1.40209255403638	4.60859664343789	5.89184975232453	0.0152111145960461	0.0901159511296646	ENSDARG00000021664	565921
5475	fzd3b	0.707082622513076	2.65806399259431	3.00201064503582	0.083161251913152	0.24430586853419	ENSDARG00000058692	567746
5476	fzd4	-0.612011416245305	6.07446800411037	2.3530389578323	0.125039038420711	0.31120168158434	ENSDARG00000104117	30363
5477	fzd5	0.505739528522463	4.2622358101096	1.23028042511322	0.267352508998651	0.488048310950967	ENSDARG00000025420	30364
5478	fzd6	-0.135822850610792	5.46131313783881	0.113806284556617	0.735851661937597	0.865360595520358	ENSDARG00000104874	393533
5479	fzd7a	-0.154571538154591	7.75677862990497	0.0661259344974496	0.797063262711264	0.900373435717785	ENSDARG00000060004	30369
5480	fzd7b	-0.591280568086784	6.37030984019009	2.33877625214345	0.126188650656275	0.312840503816329	ENSDARG00000027589	30412
5481	fzd8a	-0.682347735364737	5.31625395517781	1.53831135442277	0.214869331769193	0.431456130708426	ENSDARG00000045444	58073
5482	fzd8b	-1.08306337959884	2.84069769284303	1.3482394999008	0.245586125728367	0.465910919302779	ENSDARG00000038569	58072
5483	FZD9	0.421239776647562	2.47647033118699	0.584256185603998	0.444648851116066	0.660367662808635	ENSDARG00000035185	557447
5484	fzd9b	-0.264164320953587	5.55839413025244	0.435201847553699	0.509447457577911	0.709057478496773	ENSDARG00000014673	58023
5485	FZR1	0.313809736323911	4.19678471928955	1.07808448953345	0.299126464259974	0.522570329128871	ENSDARG00000022810	100148604
5486	fzr1a	0.55228678244311	5.82330373885213	2.50034103367692	0.113821647980178	0.29511896458867	ENSDARG00000015254	393223
5487	g0s2	0.31766955387645	3.42891609238616	0.0872213317940833	0.767739831932575	0.885567190694443	ENSDARG00000078859	568476
5488	g2e3	0.967584505423367	4.59016850614445	1.5642897911704	0.211038216144386	0.426597142121175	ENSDARG00000001313	368848
5489	g3bp1	-0.0266076392887119	7.80131811853366	0.00275912317624716	0.95810849811821	0.980032438237726	ENSDARG00000017741	335512
5490	g3bp2a	0.426013591366444	5.71438681344093	1.49742503521395	0.221067987768738	0.438080359846373	ENSDARG00000014790	556409
5491	g3bp2b	0.00640931651322504	7.01892820916722	0.00043588404082584	0.983343106988993	0.991464999453072	ENSDARG00000074572	406683
5492	g6fl	1.18505245296255	1.48396228993038	1.97017041198643	0.160429774856788	0.361120770582167	ENSDARG00000100809	100500702
5493	G6PC1	5.50010116394095	5.96971699183611	11.0226626144741	0.000900046961921618	0.0165658798409412	ENSDARG00000014967	100000750
5494	g6pc1a.1	3.1938357695069	3.8981540151109	7.97335326442768	0.00474709199709793	0.0450582148846417	ENSDARG00000031616	445118
5495	g6pc1a.2	1.87585698879469	6.28631767431808	3.29863790829896	0.0693373565391223	0.219324778309538	ENSDARG00000013721	563180
5496	g6pc3	-0.492323129165421	3.1243835141093	2.32241839888754	0.127521628376948	0.314658030174719	ENSDARG00000020371	790919
5497	G6PD	0.125923717282708	5.35809418200448	0.15303302379472	0.695653580191684	0.839215629141352	ENSDARG00000071065	570579
5498	GAA	0.801474121772415	2.17185504559346	1.69016956776598	0.193578617918398	0.405124929661421	ENSDARG00000116493	NA
5499	gab1	0.326176090191248	6.19555648920532	1.55274156161823	0.212731168086548	0.428658951849913	ENSDARG00000037018	406666
5500	GAB2	-0.128441885746458	3.73578013953053	0.0860031607114848	0.769321167127211	0.88641662999637	ENSDARG00000105120	564517
5501	gabarapa	0.0829396122334502	6.69217169835377	0.0440761445996714	0.833712009659095	0.91711920633257	ENSDARG00000035557	326974
5502	gabarapb	-0.439156686690384	8.14093712170062	0.853138450022612	0.355665999031138	0.579932628699977	ENSDARG00000052082	793200
5503	gabarapl2	-0.153502592752191	5.72189720157159	0.132040939957363	0.716325237580126	0.852710374736764	ENSDARG00000027200	403036
5504	GABBR1	0.168843806430706	1.79171899731946	0.0660626329354841	0.797158299195927	0.900373435717785	ENSDARG00000018967	373873
5505	gabbr2	0.754091042691487	2.38595539282447	0.836581766685214	0.360376220771967	0.584460298032921	ENSDARG00000061042	560267
5506	gabpa	-0.338478750421264	5.39264741140563	2.30600785914115	0.128874663941966	0.316527248626497	ENSDARG00000069289	58110
5507	gabpb1	1.0340493444492	2.89765297530762	2.46435709761074	0.116455343015174	0.298545499881505	ENSDARG00000023659	768285
5508	gabpb2a	0.304320483771611	4.37145467227585	1.36241216593051	0.243119869303961	0.463450499041914	ENSDARG00000007943	554849
5509	gabpb2b	0.534290399973637	3.45402923684654	1.23967788335239	0.265533142585037	0.48612456266706	ENSDARG00000054344	561215
5510	gabra1	0.182579250512335	2.57667840729733	0.0419134234104988	0.837784892060506	0.919557729700235	ENSDARG00000068989	768183
5511	gabra4	-0.529895680985835	1.82459549538582	0.369023387615712	0.543537087352124	0.736304002875728	ENSDARG00000013389	550520
5512	GABRA5	1.36606154957937	1.64271913861453	4.37679534339567	0.0364314322385595	0.150301779776708	ENSDARG00000070730	799124
5513	GABRA6	0.929807219644203	1.43990274815986	1.48584511699662	0.222862234075814	0.4402689349515	ENSDARG00000058736	559693
5514	gabra6a	-3.42984600891582	1.7311344122572	40.9829485613125	1.53563171506549e-10	1.09551966552772e-07	ENSDARG00000075058	393704
5515	GABRB2	-0.409658202801531	1.36388068887715	0.31735923700252	0.573198985428739	0.758101883954138	ENSDARG00000100032	NA
5516	gabrb2a	0.56750890891693	3.34017902481026	1.31806529246619	0.250939565552279	0.471258454255003	ENSDARG00000079586	336252
5517	GABRB3	-2.26367894649753	2.8813158479465	19.2560826429736	1.14305617510723e-05	0.000843005849343769	ENSDARG00000023771	566922
5518	GABRD	-0.87538079031316	1.2814950894936	1.88833813075355	0.16938948315612	0.373062661408915	ENSDARG00000059763	571422
5519	GABRG1	0.753283184267273	1.1829696911378	0.918510326774651	0.337866416034898	0.562269994399777	ENSDARG00000101995	556202
5520	GABRG2	-0.30640420768861	2.32497341811067	0.126687649525905	0.721891426440213	0.856330800835464	ENSDARG00000053665	553402
5521	gabrr1	-3.76898535632719	1.43745193385459	38.451605203758	5.61283965077053e-10	3.03348470216644e-07	ENSDARG00000043902	568984
5522	GABRR1	-0.341749611813881	2.49085176014394	0.408807640199072	0.52257532128596	0.72060496415407	ENSDARG00000098081	100330554
5523	GABRR2	0.983556365343074	1.44093300401272	2.28349991358436	0.130756509527904	0.319108148252623	ENSDARG00000014057	569032
5524	gabrr2a	-2.66383313855928	1.75051641954628	22.6571848767096	1.9363478959986e-06	0.000217199778145504	ENSDARG00000052982	751659
5525	gabrr3a	-0.729778131602332	2.1946288993022	0.841736347251377	0.358900646414148	0.583233988956386	ENSDARG00000027153	570876
5526	gabrz	-1.09916279926623	1.2419640476293	2.2194529474784	0.136281341263464	0.327880442659366	ENSDARG00000094512	561738
5527	GAD1	2.3729976250562	1.57822796253725	8.72349066673714	0.00314136017458494	0.0353923933756932	ENSDARG00000093411	100329827
5528	gad1b	-1.30136859745962	3.51572907982848	2.67077380968992	0.102206319719928	0.277214510774441	ENSDARG00000027419	378441
5529	gad2	-0.0957204621633461	3.31852191590407	0.017259919281102	0.895477072801348	0.949697888141337	ENSDARG00000015537	550403
