Gene	logFC	logCPM	LR	PValue	FDR	ENSEMBLID	ENTREZID
4252	dtnbb	-2.26382800250884	2.17656728955018	7.02593713967646	0.0080337416592287	0.0469314715009315	ENSDARG00000013020	559786
4255	dtwd1	-2.73617749368765	5.54163583012391	7.70638189380711	0.00550259317266609	0.036908141870816	ENSDARG00000111509	449778
4256	DTX1	-1.65450488986267	1.72500371601895	7.37490701263739	0.00661402108157303	0.041305856071656	ENSDARG00000102042	NA
4258	dtx3	-1.94150331722781	4.34481843563898	7.14721717941917	0.00750803951107565	0.0450709810434312	ENSDARG00000025766	393500
4277	dusp2	-3.27341260631344	5.62766052159487	13.5468911396505	0.000232676510595311	0.00598814656055899	ENSDARG00000098108	445057
4282	DUSP26	-2.53199172831066	2.02348656490973	13.4893773618315	0.000239917792451039	0.00608667685400326	ENSDARG00000103752	570815
4285	dusp3b	-3.21494724930075	1.35392825934862	6.97624637656639	0.00825986746806347	0.0477519404515112	ENSDARG00000060130	568344
4290	dusp8a	-1.77552418572429	6.32083631942841	16.3574716646517	5.24489810956045e-05	0.00264993648113345	ENSDARG00000009299	393854
4300	DYNC1H1	-3.16627462248314	6.15284155340925	14.7593386967013	0.000122141074390124	0.00427973686001543	ENSDARG00000014717	NA
4325	DYRK4	-2.03283490123681	3.65355086608705	8.44289640352665	0.00366472099690569	0.0291137189219657	ENSDARG00000070734	564976
4326	dysf	-1.79934701021588	5.33808493283482	17.2036148441336	3.35796784256748e-05	0.00214586113605736	ENSDARG00000007370	560924
4357	echdc3	-2.73812635774224	1.96577727485057	8.96124007955952	0.00275767645751924	0.0246408615329938	ENSDARG00000099787	780842
4382	ednrba	-3.44673854066878	1.52708093964274	11.7307269507409	0.00061476574193369	0.0103632769446005	ENSDARG00000089334	30442
4386	eef1a1a	-1.91228340483638	2.93737883150805	9.39328009991456	0.00217782211623476	0.0215785874683594	ENSDARG00000039502	336334
4401	eef2a.2	-2.05793609870392	1.93396317852953	11.0921037839818	0.000866960757136733	0.0124174332970249	ENSDARG00000042065	568904
4403	eef2k	-1.83316165654671	6.63787223913128	16.9582589953709	3.82107265565224e-05	0.00227536747479751	ENSDARG00000035835	437013
4409	eepd1	-2.15061636960198	3.28407392490213	10.7325270721954	0.00105268587167943	0.0138354108484912	ENSDARG00000071116	402965
4416	efemp2a	-1.5942342708351	6.24113012646219	10.5578636385828	0.00115694834531742	0.0147809267469457	ENSDARG00000094324	494044
4417	efemp2b	-1.83402374348001	5.23755648478112	11.3095597205695	0.000771090543784576	0.0115190348692054	ENSDARG00000020811	405787
4446	EGLN2	-1.62797733573536	5.51279464142008	7.55767965454324	0.00597548791646819	0.0387819603312264	ENSDARG00000062562	559569
4448	egr1	-4.67848878817266	9.08054840734508	16.7034088397274	4.37024012406823e-05	0.00237929767174934	ENSDARG00000037421	30498
4449	egr2a	-3.49767042502517	3.4517934715542	10.9465989261601	0.000937755877185828	0.0128751932791449	ENSDARG00000044098	368241
4450	egr2b	-2.71717967143463	1.90936695104866	8.9133836079665	0.00283088263752442	0.0249679469680434	ENSDARG00000042826	30190
4451	egr3	-2.52766387953732	4.94486578361929	10.830137585418	0.000998612171764422	0.0133210531663564	ENSDARG00000089156	436920
4457	ehd2b	-2.02241540477076	6.34313574170247	9.80228368516777	0.00174295290586068	0.0186907465657334	ENSDARG00000040362	337401
4459	ehd4	-2.6781934334619	5.28814834999104	10.4793964000411	0.00120713188175342	0.0151022830358099	ENSDARG00000054302	569546
4473	eif2ak2	-1.64009605721447	2.82882750497993	14.164756702855	0.000167478321331424	0.00508614793405857	ENSDARG00000068729	100001092
4563	elnb	-5.07709940495057	9.15709709540845	9.86737102704382	0.0016823572818803	0.0183515853959236	ENSDARG00000069017	558461
4564	eloa	-1.64246271055955	5.587367207032	13.3193143766324	0.000262686210823899	0.00642662355287274	ENSDARG00000102365	406764
4566	elob	-1.82595011313388	6.31958702749829	8.72485991628117	0.00313900186999708	0.0265149524168391	ENSDARG00000037980	192341
4575	elovl5	-1.7446992831942	2.73144711159217	8.53652276701207	0.00348089986371626	0.0283544883333857	ENSDARG00000004979	393425
4601	emilin1a	-2.06836457108474	5.3685103518869	26.9320812494698	2.10731790706103e-07	0.000150336059489734	ENSDARG00000024537	566473
4602	EMILIN2	-2.01543777983232	5.34368597997681	10.5524420334659	0.00116034681602406	0.0147833994591924	ENSDARG00000061196	100001725
4605	EML3	-1.83716647248239	4.31544544012851	11.8723505894346	0.000569734598330307	0.00998154868489295	ENSDARG00000058038	100533983
4611	EMP3	-1.54562356010674	3.58423361109254	7.36654178924139	0.00664486009494836	0.041422956935828	ENSDARG00000036428	796607
4644	enpp4	-2.55247507427064	2.17940547713033	18.4172227037542	1.77446878903366e-05	0.00155135543394193	ENSDARG00000006877	550586
4645	enpp5	-2.16416490892031	3.91835904070999	13.8383580449045	0.000199227226172717	0.00559561823431561	ENSDARG00000070625	563498
4649	ensaa	-1.61826455671782	2.42273010615893	10.7338715390556	0.00105192131275021	0.0138354108484912	ENSDARG00000036944	569530
4650	ensab	-1.78967897113273	2.74546584946113	8.48710714006013	0.00357672076602712	0.0288110562968926	ENSDARG00000061644	100317933
4666	EP300	-1.56357018664511	7.06290377985691	8.7436529084356	0.00310681524987904	0.0263404197308748	ENSDARG00000061108	565612
4667	EP400	-2.12145559763185	6.53869093306292	13.1409944401601	0.00028890448093434	0.00680432529196465	ENSDARG00000100965	562355
4669	epas1b	-2.48121461387114	6.81823711079797	9.56965569560526	0.00197819879508642	0.0201998442790888	ENSDARG00000057671	555192
4671	epb41b	-3.05365327110151	6.5342568080293	17.8417661870903	2.4005574250907e-05	0.00184711826961066	ENSDARG00000029019	326287
4672	EPB41L2	-2.40569861343897	6.17201997876267	26.4218509550465	2.74418493086464e-07	0.000180436013919618	ENSDARG00000093374	NA
4685	epg5	-2.20291941162482	4.74741007227842	15.6728292677854	7.52981391654915e-05	0.0031907956140453	ENSDARG00000059846	569543
4710	epor	-3.51111953852731	3.50235795189917	15.2185619415749	9.57575592109209e-05	0.00367068916949958	ENSDARG00000090834	751109
4719	EPSTI1	-3.23214010155454	2.07482420094457	7.61210626380004	0.00579777226790344	0.0381280488193429	ENSDARG00000094578	101884931
4722	ERAP1	-1.79563609225323	3.8144839353587	6.87606319305126	0.00873577737976605	0.0494925633952121	ENSDARG00000013024	564068
4723	erap1b	-2.44817815990327	3.46261693104562	8.69096530903037	0.00319791214349342	0.0268991386511223	ENSDARG00000021859	393175
4724	erap2	-2.4463812189203	3.73541476448913	7.33369307417863	0.00676738660758553	0.0419521515975975	ENSDARG00000098618	100144556
4758	ero1a	-2.34446841139111	2.67464403712734	12.0489123107849	0.00051822608650341	0.00953985425620732	ENSDARG00000015228	393321
4803	EVA1C	-3.67615396445417	2.64809215158662	9.32268528857989	0.00226334055069191	0.022054262419592	ENSDARG00000056024	564385
4806	EVI5L	-2.27280141434464	1.89529590498619	9.34791177767823	0.0022323968645823	0.0218402622489443	ENSDARG00000052766	566318
4826	exoc5	-1.69912447372225	3.95037535557675	15.0534916559752	0.000104506746793641	0.00385829131565235	ENSDARG00000060323	559010
4832	exosc1	-1.58970083150658	4.89288315841504	7.12446614095818	0.00760390526576878	0.0454337020946293	ENSDARG00000059841	558857
4851	ezh1	-2.164859426702	5.28416008553325	9.02008973835816	0.00267028283042699	0.0241871479332988	ENSDARG00000037894	664754
4859	f13a1a.1	-5.78522961744107	4.96475435615851	9.00973086665847	0.00268545960650364	0.0242285453766139	ENSDARG00000045453	767742
4861	f2	-4.01643296837834	5.92472491437998	9.75394901454779	0.00178937912361564	0.0190357745682343	ENSDARG00000036041	325881
4870	f3b	-2.0999786214378	6.82046586853	7.01560661613236	0.0080802252183842	0.0471258393622898	ENSDARG00000005673	550423
4872	f7	-3.55133769385625	3.69682577376505	9.13723121776422	0.00250459835434356	0.0232896306828558	ENSDARG00000034862	114423
4874	f7l	-4.07827061656568	3.71750574566048	18.5891011258239	1.62144916047147e-05	0.0014387336207467	ENSDARG00000100782	100038778
4883	fabp10a	-6.53616559927483	8.00711949980268	10.9088481412767	0.00095706017351859	0.0130100367337683	ENSDARG00000038439	171481
4917	fam117bb	-2.1022251098694	3.52265763429635	19.7911891331684	8.6379946915115e-06	0.00107409608956871	ENSDARG00000009839	100003476
4919	FAM120A	-2.20298766057245	6.34384987981167	17.4970046392295	2.87760693849365e-05	0.00199505531406463	ENSDARG00000075021	108191614
4922	FAM124A	-2.78502135493493	4.31835208817632	10.3803990120679	0.00127360167482325	0.0156114679522149	ENSDARG00000075264	556683
4927	fam131c	-3.1021004299709	4.31698819576752	8.47004334762622	0.00361042827413523	0.0289543604063087	ENSDARG00000037320	619198
4935	fam149b1	-1.9374826026144	3.7873672022506	21.7334589435321	3.13279363762125e-06	0.000649690401476453	ENSDARG00000061215	791183
4960	fam184aa	-3.90961839072298	3.80782895141298	11.4992265811649	0.000696251549517348	0.0110575657930916	ENSDARG00000002635	407982
4966	fam20a	-3.28715367050783	3.06863737056221	11.4048519061017	0.000732525398975339	0.0113040658028698	ENSDARG00000079486	564308
4979	fam222ba	-1.99729263347453	4.76578428994886	11.9717642537823	0.000540127774426298	0.00973048369383134	ENSDARG00000059886	561123
4987	fam43b	-2.35172250485852	1.67326103838727	7.04574846256322	0.0079453616557983	0.0466904530909926	ENSDARG00000070222	447808
4998	fam78ab	-3.40795253147282	3.81400120800409	12.6160979455231	0.000382438836367448	0.00801503718755986	ENSDARG00000088222	100002878
5024	FAR2	-2.01382475509885	3.42037435450416	11.9497639175842	0.000546543054215052	0.00978610120298165	ENSDARG00000009262	100034578
5036	fat1a	-2.24308519548003	8.85936391578199	11.1127656054191	0.000857355503871186	0.0123115421993097	ENSDARG00000017591	406172
5040	FAT4	-2.95861866002572	6.86631360772028	17.6771363479145	2.61754036136988e-05	0.00191154939199384	ENSDARG00000105285	101882648
5054	fbp2	-9.35483130204176	9.9002463928546	12.1274182681771	0.000496858581660287	0.00933769526228791	ENSDARG00000012366	445505
5061	FBXL20	-1.71791321010816	3.96555758767997	11.6545464904899	0.000640458158033609	0.0105316218468597	ENSDARG00000075567	100331130
5076	fbxo25	-1.85722584931765	4.31007857859029	9.65735920684831	0.00188594533590389	0.0196857860967544	ENSDARG00000075172	403037
5080	fbxo30b	-2.1151861329335	2.92110946918194	21.1282569390032	4.29547285978906e-06	0.000715979050975121	ENSDARG00000019311	393404
5098	fbxo44.8	-1.69498484831371	3.73331281584166	10.139669536487	0.00145112175770527	0.0167256572754617	ENSDARG00000071029	553461
5120	fdft1	-1.94730873777685	3.21205391413905	12.6442483388541	0.000376722907038305	0.00798856220609084	ENSDARG00000101062	571911
5126	fech	-1.64993981252906	3.50610213417895	7.40411691615622	0.0065074779907466	0.0409097179996354	ENSDARG00000003462	58215
5127	fem1a	-4.52217417210183	4.00732205311131	15.3886578220773	8.75120037592281e-05	0.00346871352443523	ENSDARG00000067966	327613
5135	FERMT3	-2.39607288697596	2.32488364216677	8.21372333817435	0.00415747548434354	0.0312995252272127	ENSDARG00000079267	100320305
5141	fez2b	-1.88674392124898	3.73971986520111	16.5874077979709	4.6458463879571e-05	0.00245871425309243	ENSDARG00000022260	565010
5144	fga	-3.55834591968775	6.86450608049424	7.58394720348157	0.00588903469009277	0.0384447048674248	ENSDARG00000020741	378986
5146	FGD1	-2.74609351054216	3.42293956308019	19.9321422184067	8.02399164525151e-06	0.00105226390436074	ENSDARG00000100402	560305
5164	fgf2	-3.69701026808051	2.04188996949755	19.3454479528517	1.0907896055748e-05	0.00115838472219137	ENSDARG00000104348	404231
5176	fgf7	-2.73788807050242	1.5501198466713	7.9229566278079	0.00488114404906185	0.0344773085604032	ENSDARG00000059387	493181
5190	fggy	-1.71298336000675	3.40413700475217	9.17523374741734	0.00245312034552651	0.0229544478323228	ENSDARG00000038667	406567
5192	fgl2a	-5.33084553731867	5.87739757378151	12.3124466268069	0.00044994780018935	0.00889470795085262	ENSDARG00000019861	565637
5199	fhip2a	-2.13081778568718	4.05517008851727	22.270422223642	2.36826531877965e-06	0.00054852083166704	ENSDARG00000060168	100038786
5205	fhl2b	-4.35318660411853	5.29248593130469	8.31521129884649	0.00393144303104993	0.0301782345144162	ENSDARG00000003991	450007
5208	fhl5	-3.7640103914865	2.49282331833356	7.53007775038147	0.00606772888549552	0.0391102076880421	ENSDARG00000014805	445475
5216	fibpb	-2.52750613361601	3.28632004512921	7.86743683565064	0.00503329489819483	0.0350575062553857	ENSDARG00000087666	405787
5238	fkbp5	-4.45691485605865	8.82954585680842	17.3066441618478	3.18072770262351e-05	0.00207795892220843	ENSDARG00000028396	368924
5250	FLNA	-2.41462703227768	9.23132936786515	13.0728602307475	0.00029960528236043	0.00693955871545229	ENSDARG00000074201	562529
5251	FLNB	-1.73942199006329	6.08733313818249	7.54147423336897	0.00602946890610504	0.0389621659204288	ENSDARG00000098374	NA
5268	FMNL2	-2.62476049989726	5.06490571200154	22.9056604709087	1.70150052462432e-06	0.000445538234742384	ENSDARG00000012586	100006456
5275	fn1b	-2.84907382344059	10.8480904715982	7.47050851223088	0.00627178340721315	0.0399382350023453	ENSDARG00000006526	334613
5280	fnbp4	-1.72440777112538	6.50040900554794	14.2463203899994	0.000160374053224195	0.00496574867925957	ENSDARG00000051800	403074
5284	FNDC3B	-1.52768861091328	5.27841777089044	6.95639634787118	0.00835200878037374	0.0481130818035104	ENSDARG00000062023	568274
5290	fnip1	-2.4497041353373	5.84075398353015	16.23989751353	5.58063739762866e-05	0.00272223471947282	ENSDARG00000102171	324863
5295	fosab	-5.71418827287925	10.067731321747	12.2880053807817	0.000455878690862042	0.00892787146090837	ENSDARG00000031683	394198
5296	fosb	-4.93779708771591	5.31203243297272	21.4452950677483	3.64068250816196e-06	0.000669397654980089	ENSDARG00000055751	492346
5297	fosl1a	-3.45256345713739	6.74428394973194	10.922370091008	0.000950099808881077	0.0129664845985186	ENSDARG00000015355	564241
5298	fosl2	-2.4684860842116	6.10362609478884	18.2189428983634	1.96910616864287e-05	0.0016258800239697	ENSDARG00000040623	558921
5338	FOXN2	-2.54866084491936	2.28843925159079	15.9474627319122	6.51250137431894e-05	0.00299584912496161	ENSDARG00000055574	100330010
5343	foxo1b	-3.13195086823806	3.0183033057522	21.1726694377594	4.19707165100706e-06	0.000715979050975121	ENSDARG00000061549	567969
5366	frem2b	-2.56331224146708	6.27737070784315	9.36836960941486	0.002207617919464	0.0217529644163759	ENSDARG00000102626	566673
5372	frmd4a	-2.04402106963815	4.71874197272234	16.8579823934256	4.02835465691464e-05	0.00232832964107666	ENSDARG00000042249	564713
5387	FRY	-2.05649872315588	6.8160599709173	8.07931216939118	0.00447734367346343	0.0327513882185217	ENSDARG00000013921	566822
5388	fryl	-1.77310291370663	7.12676400265096	12.1512191077903	0.000490557883656928	0.00931281631631705	ENSDARG00000040001	558173
5389	frzb	-3.63081724288425	5.43484254725867	9.7673785487972	0.00177635552091634	0.0189255081932754	ENSDARG00000018383	30119
5396	FSD1L	-1.50184360293431	2.97314326532584	12.9826174130498	0.00031439615502037	0.00713746690301932	ENSDARG00000059432	100004668
5408	ftcd	-3.63936941991149	5.46322121195607	7.43291796399911	0.00640414139075825	0.0404925235420248	ENSDARG00000007421	394052
5410	fth1a	-1.58261601182934	9.72948216272213	13.3338683452385	0.000260655254742588	0.00640328714646565	ENSDARG00000015551	58108
5411	fth1b	-1.82307012839976	4.53734876116434	13.2945124759189	0.000266184051926915	0.00648550897010455	ENSDARG00000007975	447823
5419	ftr16	-2.70537261127928	1.55190546960591	7.16363735232673	0.0074396183641937	0.0447657198128862	ENSDARG00000032043	562315
5425	ftr64	-2.28695506540105	1.94793504977695	14.5802469046868	0.000134315139431873	0.00450886340478871	ENSDARG00000101514	562311
5434	fubp1	-1.7687429740306	7.95237833905661	13.611930143699	0.000224752697943704	0.00592166189962544	ENSDARG00000029248	406418
5468	FYCO1	-2.01048375717917	3.59358995105193	14.0219110998661	0.000180692747170487	0.00528830223572989	ENSDARG00000078022	100329883
5487	g0s2	-3.95190431978279	3.42891609238616	8.5650267609338	0.00342681937753761	0.0280452341926175	ENSDARG00000078859	568476
5493	G6PC1	-7.00819448542594	5.96971699183611	13.7317856333242	0.000210855618378702	0.00572391164959535	ENSDARG00000014967	100000750
5495	g6pc1a.2	-3.32347056088775	6.28631767431808	8.22761474972041	0.00412577189864511	0.0311138052425508	ENSDARG00000013721	563180
5533	gadd45ba	-3.14176761352575	7.37145508576241	12.4443735559183	0.000419252881725104	0.00842996070526181	ENSDARG00000027744	406304
5534	gadd45bb	-2.70766854092707	4.94491215629448	10.2542353030954	0.00136371150301248	0.0162114731750618	ENSDARG00000013576	497646
5536	gadd45ga	-4.39388153377829	6.51923288972714	17.9091828898723	2.31700446089754e-05	0.00182459819891521	ENSDARG00000019417	402991
5590	GARRE1	-2.42340431650407	5.79587239767909	15.4377633423874	8.52672426130853e-05	0.0034328245417706	ENSDARG00000105288	100535053
5602	gata1a	-1.9360748117248	3.7705578004019	9.28730458819016	0.00230747437070385	0.0221908244100302	ENSDARG00000013477	30481
5606	gata4	-3.31119283527901	6.00599727042836	18.3615070169949	1.82712141573032e-05	0.00155917274878231	ENSDARG00000098952	30483
5611	gatad2b	-2.34668305429525	4.41015192607037	14.3919207761394	0.000148437811933428	0.00478238435125419	ENSDARG00000005834	562045
5622	GBF1	-1.72687876956982	5.61408721961402	9.71772491512884	0.001824992916186	0.0192596145918209	ENSDARG00000027016	566350
5631	gbp1	-2.5553176926573	3.97729479170916	8.54286890944683	0.00346878474923357	0.0282750347360972	ENSDARG00000038668	436615
5643	gcga	-4.09217057126381	4.91442955943606	10.2232645368239	0.00138680169606042	0.016358206514046	ENSDARG00000079296	494052
5647	gchfr	-1.86822611295145	3.39464455571767	8.45013836261333	0.00365015669574456	0.0290757233892828	ENSDARG00000098588	393735
5698	GFI1B	-1.80983026479771	3.00203642761361	8.41244312681238	0.00372661527058382	0.0293569714447272	ENSDARG00000079947	100151531
5701	GFOD1	-1.90231186877941	1.89999159550469	7.26677447894981	0.0070241835351348	0.0429764368264594	ENSDARG00000061363	556899
5703	gfpt1	-3.34121696628575	5.44568654675326	16.6450785251638	4.50670871458908e-05	0.00241589040532814	ENSDARG00000057465	567861
5715	GGA3	-2.06343163093762	2.3728446448962	14.1563477244301	0.000168228541500238	0.00509242826019024	ENSDARG00000098871	100334661
5733	ghrb	-2.75231800449139	5.98194499377557	12.7090574560932	0.000363888789129238	0.00780055418487594	ENSDARG00000007671	560202
5752	gig2o	-2.90260524297625	2.58975355944305	7.17371634107018	0.00739793624987939	0.0446052038595669	ENSDARG00000086903	566020
5768	GJA1	-2.1044363432184	1.59046497667151	7.68673292736511	0.00556282382994349	0.0370889581334737	ENSDARG00000071192	565638
5775	gja1b	-1.6273920481689	5.76640648887327	10.5017718928228	0.00119260126013391	0.0150094935930601	ENSDARG00000041799	30236
5778	gja4	-2.43382788034025	2.82147337595691	9.97256495097519	0.00158889990556923	0.0177112686348921	ENSDARG00000070357	557275
5779	gja5a	-2.86393137044379	4.73976195301641	7.04363293159926	0.00795475160766737	0.046722410279026	ENSDARG00000040065	404729
5822	glis2b	-1.52965375431534	3.22203918874871	10.8980872696859	0.000962636111031045	0.0130659170778072	ENSDARG00000100232	102725539
5855	glyctk	-1.89428346439437	4.4319871126585	12.6186947917786	0.000381907904666077	0.0080133264467288	ENSDARG00000060120	570678
5889	GNAS	-2.27610984482604	5.19332929160049	19.1233230749966	1.22538263318004e-05	0.00123472877190769	ENSDARG00000043094	557353
5919	gngt2b	-5.37435097915306	5.63517843208137	8.79157880085369	0.00302624233195287	0.0259485730722978	ENSDARG00000103543	797361
5924	gnmt	-1.97383828198892	5.37709415822196	7.99402635415162	0.00469319309461752	0.0336157023463869	ENSDARG00000006840	403338
5938	golga2	-1.61660214623501	5.50712196667386	15.2766490077145	9.28573409174922e-05	0.00363182165627955	ENSDARG00000063197	565431
5940	GOLGA4	-2.18555644767147	6.40718234349724	17.6345304809593	2.6768368627828e-05	0.00192505586482787	ENSDARG00000075331	559226
5967	gp1bb	-2.90262328572997	4.28107978168883	11.0093886910768	0.000906515383069553	0.0126665947287026	ENSDARG00000074441	798998
5992	gpcpd1	-2.58304626343567	4.99614075593836	14.8274736950564	0.000117806734015103	0.00417934606296977	ENSDARG00000016011	492483
5994	gpd1b	-2.7560944426921	6.08547871393708	11.676990185757	0.000632778160744267	0.010488474439474	ENSDARG00000043180	325181
6013	GPNMB	-3.73279699895715	4.08701815295208	13.5037606937062	0.000238085831381728	0.00608346819870074	ENSDARG00000062688	563348
6037	GPR17	-3.12343622175035	2.34374733713569	11.2365836345817	0.000802006452845863	0.0118018028766551	ENSDARG00000062030	100331841
6120	grhprb	-4.40412464612038	6.4425854481021	9.38632366366905	0.00218610152570581	0.0216245816477887	ENSDARG00000019986	402985
6154	grk3	-2.70571191781081	4.55413632213183	15.3916588843249	8.73731258570784e-05	0.00346871352443523	ENSDARG00000104094	569403
6163	grm3	-2.25261500418181	2.26247169382111	11.8917337739846	0.0005638361334641	0.0099074063451549	ENSDARG00000031712	565256
6173	grna.1	-5.15725242184343	3.17418001633042	10.1691646819503	0.00142808961857507	0.0166036364715035	ENSDARG00000089362	553977
6186	GSAP	-2.01555646345525	3.44947516015468	10.186609205122	0.00141464210547184	0.0165552112539962	ENSDARG00000045481	100151358
6188	gsdf	-5.25338720641067	3.08611757986155	10.1597568064827	0.00143539554574871	0.016626344468307	ENSDARG00000075301	571289
6190	gse1b	-1.58068093490206	7.00474297106173	6.87359141762025	0.00874786771760262	0.0495138057726454	ENSDARG00000062020	567033
6281	gzm3.3	-2.78914916588011	1.41114586710589	7.09490621695945	0.0077303336899712	0.0459358287455244	ENSDARG00000093990	100001138
6286	h2af1al	-2.8990235513685	1.52320133668563	7.46953004088608	0.00627519300575069	0.0399422081575887	ENSDARG00000098739	100332229
6292	H3C15	-4.6068340010218	2.22737453598969	11.3362928364826	0.000760069011267284	0.0114491814323919	ENSDARG00000105459	NA
6298	haao	-2.58943490337662	4.04468262580159	9.93083782012909	0.00162532537196806	0.017895006213123	ENSDARG00000076487	492518
6312	hamp	-8.16395849625905	5.08137353909835	12.219635412973	0.00047289171100008	0.00911786342236371	ENSDARG00000102175	402837
6338	hbaa1	-12.0844579408632	9.93959152826925	9.47471350863601	0.00208323416670912	0.0210745781981039	ENSDARG00000097011	30507
6343	hbba1	-12.4418410329497	9.90893018028538	9.94242619535185	0.00161512533995339	0.0178648475672473	ENSDARG00000089087	30216
6344	hbba2	-9.34217479067586	8.00391701966294	7.00443749199798	0.00813079176595296	0.0472970225524367	ENSDARG00000069734	445037
6350	hbegfa	-1.6746213651961	6.10487637933069	17.6183792213495	2.69966651333941e-05	0.00192850568026338	ENSDARG00000075121	797938
6376	HDAC7	-1.69869036509623	4.00903813447256	10.4982322790502	0.00119488804250459	0.0150182017181603	ENSDARG00000105179	NA
6379	hdc	-1.72712577217715	1.70616496481891	6.92558749393971	0.00849710743750804	0.0486191566082631	ENSDARG00000075454	793609
6385	hdhd5	-2.38850436759174	2.53970261165848	12.4886307061413	0.00040943619085574	0.00836459846954424	ENSDARG00000105077	100137610
6395	HEATR5B	-1.55741341903049	3.99916483948564	10.3571306896352	0.00128975514882443	0.0157676944546967	ENSDARG00000059116	571772
6402	HECTD4	-2.91988861498614	5.40670786660522	13.99055727588	0.000183731042110095	0.00533958280437027	ENSDARG00000101079	101885095
6406	heg1	-3.12194698336862	6.77288854435016	15.8010563046323	7.03632146258571e-05	0.0030903239925322	ENSDARG00000018441	406202
6433	her6	-1.90779623696227	6.63067536201849	8.40261096787005	0.00374682470121716	0.0294381579498713	ENSDARG00000006514	30288
6437	her9	-1.71713075415	6.77790048323415	7.15226029727879	0.00748695720030077	0.044989852313802	ENSDARG00000056438	140613
6438	HERC1	-2.16929559339069	6.73359123961304	12.4641508346523	0.000414837065285302	0.00839797850097998	ENSDARG00000077901	336598
6439	HERC2	-2.55235469106457	6.86892311786336	13.3877616308584	0.000253271462512936	0.00631622809562716	ENSDARG00000073841	558479
6441	HERC4	-2.18649604691995	3.67442596973315	13.1846993944828	0.000282244085202557	0.00674775235869652	ENSDARG00000059936	557513
6444	herc56.4	-4.06739117496119	2.41053267858269	8.48468373396603	0.00358148835356866	0.0288248397048272	ENSDARG00000074052	100148091
6474	hic1	-2.90326134163968	4.81706448451938	16.6796500803755	4.4253169717443e-05	0.00238445704504712	ENSDARG00000055493	436585
6481	hif1al2	-2.91992507622131	4.96511755843981	15.5063368563161	8.22291302142061e-05	0.00335596461640816	ENSDARG00000044550	497283
6498	hist1h2a2	-3.40726963932152	2.03432788360691	7.32365703152263	0.00680527959706677	0.0421193742678315	ENSDARG00000103015	100536331
6499	hist1h2a3	-3.41382085711889	2.56507613830988	8.589084120118	0.00338184053030084	0.0278334683239111	ENSDARG00000070280	100125271
6500	hist1h2a4	-4.20383680926368	2.9112986601231	9.86486645309558	0.00168464904817242	0.0183578244193761	ENSDARG00000051736	100536331
6501	hist1h2a6	-5.71533216361815	3.44649041040713	10.832931606347	0.000997106407745763	0.0133210531663564	ENSDARG00000100024	100003969
6502	hist1h2a7	-5.54088895950452	2.89197866656221	11.3385844363701	0.000759131669665811	0.0114447280883261	ENSDARG00000099123	100536331
6504	hist2h3c	-3.97209628863747	2.96196903872072	9.85811792207706	0.00169083992880916	0.0183620989577495	ENSDARG00000094154	570618
6505	hist2h3ca1	-3.56845689511653	1.83923406107309	8.79366997302184	0.00302277539060724	0.0259485730722978	ENSDARG00000105508	368227
6508	hivep2a	-3.25335006399228	5.66866931711461	34.4629142554727	4.34450637692556e-09	2.06042093144367e-05	ENSDARG00000039987	562048
6513	hlfa	-2.54923964262224	5.55294710890402	11.6032243224418	0.000658375759097949	0.0106936242006914	ENSDARG00000074752	768192
6522	hmces	-2.07076161003748	2.08723559508046	11.9191191728782	0.000555607453308407	0.009847851161408	ENSDARG00000077471	560402
6543	HMGXB3	-1.55005307224914	3.34952026992705	12.1644398659668	0.000487092907814342	0.00928130556716752	ENSDARG00000077823	101886434
6562	hnrnpa1a	-1.99884974022593	6.26115734201772	8.50358666555481	0.00354447114336023	0.0286471571739371	ENSDARG00000011020	393467
6564	hnrnpa3	-1.88481036882123	2.44381948444687	7.53445416233162	0.00605300729334782	0.0390464543430598	ENSDARG00000059351	751729
6577	hnrnpm	-1.64043915803266	6.8579841716802	10.6575332682579	0.00109623495481566	0.0141985115607388	ENSDARG00000061735	555643
6584	hoga1	-2.52450288637051	3.52061927215417	10.4938196419793	0.00119774505971088	0.0150435092534814	ENSDARG00000018944	405806
6591	hook2	-2.11967280725749	3.28120752995829	9.09421993467053	0.0025641855150746	0.0235976515280472	ENSDARG00000099235	394086
6592	HOOK3	-2.64815903787096	4.38395757823774	18.6116709464498	1.60236569434682e-05	0.00142890960793377	ENSDARG00000114329	NA
6605	hoxa9b	-3.09237221423844	2.01459794161512	7.20877521880827	0.00725479847591047	0.0439950121788042	ENSDARG00000056819	58048
6620	hoxb9a	-3.82169294958639	2.70011635509957	7.05825616139105	0.00789007639481765	0.0464881111666907	ENSDARG00000056023	30344
6631	hoxc6a	-4.69421089858747	3.2376754143578	11.5541063867534	0.000675997902410935	0.0108323653095229	ENSDARG00000070343	30346
6633	hoxc8a	-6.52261838264645	4.65755921345962	11.5635634348102	0.000672568329773854	0.0108162814801774	ENSDARG00000070346	449648
6646	hpda	-4.57049945634066	6.54408929941859	10.347759571915	0.00129631925471799	0.0157814702442972	ENSDARG00000018351	394142
6654	hprt1l	-2.30279910002455	4.22698795118698	9.88273738502836	0.0016683655391648	0.0182693612753029	ENSDARG00000014866	415146
