"Gene" "logFC" "logCPM" "LR" "PValue" "FDR" "ENSEMBLID" "ENTREZID"
"1950" "cbln11" 6.21189815129175 3.3339681611751 12.089963393429 0.000506939695957553 0.00701417337269431 "ENSDARG00000086654" 100149559
"1951" "cbln12" 0.882043574887295 1.0922032975098 0.819213480255957 0.365410226096271 0.626389320376035 "ENSDARG00000068232" 100007940
"1952" "cbln13" 1.49475856811316 1.51891832471863 2.05703796415245 0.151504423701825 0.372959386578525 "ENSDARG00000026904" 100144567
"1953" "cbln17" -0.641639859210022 1.74863874907506 0.312373297044022 0.576227473946331 0.798338926266824 "ENSDARG00000088911" 100535383
"1954" "cbln20" 1.68667297238226 1.33158264850812 2.48713165665349 0.114780741530764 0.31387833873063 "ENSDARG00000087476" 100002173
"1955" "cbln2a" 0.600076621026519 1.02816272635111 0.275393389409151 0.599736572932216 0.814335879577166 "ENSDARG00000074601" 556853
"1956" "cbln2b" 0.404194482127725 2.0921475373558 0.219466267720492 0.639446896817818 0.839371119801706 "ENSDARG00000077151" 560583
"1957" "cbln4" -3.07739410838396 2.17786385193567 21.6117784053102 3.3379569640062e-06 0.000209111059776011 "ENSDARG00000061240" 563847
"1958" "cbln6" -0.0375823947873572 0.941902659665202 0.0028205117573803 0.957645466604632 0.983791653527655 "ENSDARG00000035718" 793037
"1959" "cbln8" 0.322291079557851 1.47653123575556 0.0730792434865783 0.786905057826916 0.918386959859461 "ENSDARG00000019294" 561171
"1960" "cbln9" 1.30898617339484 2.27518060749283 1.03050856977609 0.310039249193123 0.570174263699665 "ENSDARG00000030254" 560421
"1961" "cbr1" 0.57613609765019 4.01785919559395 0.566099497495287 0.451813048573417 0.701312943542811 "ENSDARG00000036587" 373866
"1962" "cbr1l" 1.0261016004404 5.41820245670386 3.6831527637116 0.0549648244542935 0.194774020294521 "ENSDARG00000021149" 337696
"1963" "cbr4" 0.103369570284016 3.31505594780113 0.0511841859784283 0.821015365880473 0.932544201406078 "ENSDARG00000009074" 402954
"1964" "cbsa" 2.04026643589638 4.3323426672262 5.83507140795678 0.0157097720659561 0.0819224597735299 "ENSDARG00000053500" 550524
"1965" "cbsb" 1.52186905688971 5.35817713496156 4.74551210518396 0.0293748093990842 0.126423678965412 "ENSDARG00000010946" 266987
"1966" "cbwd" -0.333616328900335 4.42178823429229 0.559047413566759 0.454644308901426 0.703381440775237 "ENSDARG00000004318" 406536
"1967" "cbx1a" -0.170818188871947 6.70501697632721 0.108073934147896 0.742347680170101 0.896729571624572 "ENSDARG00000004189" 326746
"1968" "cbx1b" 0.94004131886382 4.55014377748012 2.63628802960717 0.104447324864242 0.295638476266268 "ENSDARG00000054442" 415180
"1969" "cbx2" -0.507729227838243 4.91819039903942 0.685169316948929 0.407812351434376 0.664534791030799 "ENSDARG00000044938" 327291
"1970" "cbx3a" -0.834916720203942 7.2398689075109 2.34684911647999 0.125536520424442 0.332171512334912 "ENSDARG00000003860" 751689
"1971" "cbx3b" 0.40704915086746 5.26405470241682 1.24596231188487 0.264325057335393 0.521371090198709 "ENSDARG00000092158" 567497
"1972" "cbx4" 0.0882095201672558 4.77826473816089 0.0420490440306338 0.837526313668931 0.940694111989759 "ENSDARG00000099441" 573110
"1973" "cbx5" 0.327453358233162 8.16695369504964 0.262364800293838 0.608500140392424 0.820860752129104 "ENSDARG00000061187" 563396
"1974" "CBX6" 0.589906646581505 3.24899152875098 0.790423449712975 0.373972114323261 0.634734741050187 "ENSDARG00000097543" NA
"1975" "cbx6a" -0.890977010188021 5.70308951370121 3.48561706952445 0.0619042780293493 0.211061517616793 "ENSDARG00000071051" 799294
"1976" "CBX7" 0.407441583412228 2.11181481280113 0.131257500164068 0.717131766246615 0.883387371709545 "ENSDARG00000087181" 101882803
"1977" "cbx7a" 3.19828888927958 6.09608275951769 16.6815787592353 4.42082005771794e-05 0.00126557505183627 "ENSDARG00000038025" 550551
"1978" "cbx8a" 0.562902111603716 4.44437958774614 2.82425223474108 0.0928501272444839 0.274714999901355 "ENSDARG00000087327" 100150672
"1979" "cbx8b" 0.466653406041173 3.47650309312951 1.30765750825117 0.252819214578293 0.50788811579228 "ENSDARG00000098771" 799361
"1980" "cby1" 0.484410318213706 3.26286319934134 1.04635627071032 0.306347765417892 0.566423733329819 "ENSDARG00000077409" 326875
"1981" "CC2D1A" -0.214766924406029 4.31122902276923 0.128760042498484 0.719721149284741 0.884647972466888 "ENSDARG00000036281" 100001297
"1982" "CC2D1B" -0.393329440189827 4.18012790077717 1.96714313859153 0.160751428470939 0.385920275512074 "ENSDARG00000099445" 563720
"1983" "CC2D2A" -0.0938128870683791 3.60346403290262 0.0488510137524401 0.825074793505135 0.934180354378116 "ENSDARG00000090971" 570250
"1984" "ccar1" 0.234360659730678 5.50568354938341 0.424358390315447 0.51477026502952 0.753093093265142 "ENSDARG00000074759" 568087
"1985" "ccbe1" 1.45361042000444 2.61072246887147 5.50256952623906 0.0189885519440847 0.0936303079686899 "ENSDARG00000086158" 555629
"1986" "ccdc102a" 1.68204088716142 4.13339881509486 9.81762489649875 0.00172847409038468 0.0168271481452024 "ENSDARG00000003872" 325319
"1987" "ccdc103" 1.6339312891718 1.26750542202796 3.22155799606742 0.0726744289556815 0.234809500076917 "ENSDARG00000053455" 437026
"1988" "ccdc106a" 0.666616964890508 5.05510965341122 3.3304411787921 0.0680086296746253 0.224825562603697 "ENSDARG00000004211" 503526
"1989" "ccdc106b" 0.466145077530342 1.19770289784654 0.204004179241391 0.651508017310142 0.845608134432348 "ENSDARG00000058578" 503711
"1990" "ccdc113" -0.0770589253228095 1.85492311736207 0.0164667104381557 0.897893616710539 0.966791394230407 "ENSDARG00000006981" 450041
"1991" "ccdc115" 0.432000671539304 3.87185860422254 0.874180761706022 0.349800491331612 0.609664004974035 "ENSDARG00000033533" 503608
"1992" "ccdc117" -0.625465984793096 2.97028748576129 2.41140664024383 0.120454087220079 0.323831571536043 "ENSDARG00000091872" 566053
"1993" "ccdc12" 0.768836459205787 3.85226779231271 2.45302629156291 0.117298526435006 0.318563045475762 "ENSDARG00000023003" 793027
"1994" "ccdc120b" -1.13280957018639 2.52629990574299 2.43404673179968 0.11872605022513 0.320878785537991 "ENSDARG00000032856" 768286
"1995" "ccdc124" 0.441667237261114 6.19467965065525 1.19616192039686 0.274090138356485 0.532516352148872 "ENSDARG00000043502" 393537
"1996" "ccdc125" 0.432370634700935 3.32068362899558 0.394403300314551 0.529993873730951 0.764527642863807 "ENSDARG00000056477" 565477
"1997" "ccdc126" -0.613165622356606 4.19844415689157 2.36000145126206 0.124482073370897 0.330132011683264 "ENSDARG00000062695" 751690
"1998" "ccdc127a" -0.669750863925536 2.27064916521967 0.712136389152789 0.398735493520766 0.656104214396573 "ENSDARG00000104344" 751722
"1999" "ccdc127b" -0.407603459778709 2.84244290022425 0.740456383275962 0.389514721499732 0.64892928073632 "ENSDARG00000008946" 792067
"2000" "CCDC134" 0.0490449678070606 0.913819411309773 0.0125725558346126 0.910722385271172 0.96713988316876 "ENSDARG00000030508" NA
"2001" "ccdc137" 0.2582090788925 4.56716253329985 0.475831645479786 0.490316501424161 0.731346831368651 "ENSDARG00000104024" 767789
"2002" "ccdc146" -1.38508751627825 1.88199401314895 1.93341894689054 0.164384879804971 0.39153369809317 "ENSDARG00000004794" 767671
"2003" "ccdc149a" 1.08181167698437 1.76002858758448 1.83855281814607 0.175120660558378 0.407933421583549 "ENSDARG00000078829" 449999
"2004" "ccdc149b" 1.54605870134136 2.56211870101227 7.81088396400575 0.00519324951018611 0.0369451954583843 "ENSDARG00000020857" 436983
"2005" "ccdc153" -0.112330119442433 1.2979901797224 0.0105386989445932 0.918234277249627 0.968755303694626 "ENSDARG00000077161" 792470
"2006" "ccdc167" 0.740744734971119 4.14183978524386 2.94098706395695 0.0863579461905411 0.26233928978169 "ENSDARG00000045850" 556080
"2007" "ccdc169" -0.176957244091554 1.00308558470261 0.0252379599936332 0.873775554370821 0.956216658961312 "ENSDARG00000089570" 559748
"2008" "CCDC172" -0.89903864251737 1.21854784058338 0.808311824953783 0.368619831294703 0.629363841771112 "ENSDARG00000039937" 793687
"2009" "ccdc174" -0.236342590390227 4.71527743396536 0.388479762915651 0.533099587151105 0.767069877921739 "ENSDARG00000023858" 541361
"2010" "ccdc18" -0.785036318629308 3.30952523997263 4.44135525860638 0.0350783909773964 0.143294462083578 "ENSDARG00000078822" 564276
"2011" "CCDC186" 0.136773894907069 5.17524437001446 0.183314329577506 0.668540294809753 0.855092954527535 "ENSDARG00000061020" 557112
"2012" "ccdc187" 0.23826406058645 6.59895137991706 0.509661366200078 0.475285484811394 0.720196824266034 "ENSDARG00000053857" 100037381
"2013" "ccdc189" 0.237742278221277 1.17446427083347 0.0549473822278372 0.814667798557971 0.929582709540854 "ENSDARG00000096777" 100151516
"2014" "ccdc191" 0.243763812403028 2.37981958423241 0.246396220897367 0.619624118631889 0.826968487465752 "ENSDARG00000027851" 494495
"2015" "ccdc22" -0.0482742262532193 4.85670037031797 0.0428037588468726 0.836095225187691 0.940364141827297 "ENSDARG00000052379" 556259
"2016" "ccdc24" -1.88576837154555 1.45473097053083 6.23184421938408 0.0125472993279025 0.0698660891392884 "ENSDARG00000038793" 541495
"2017" "ccdc25" 0.326161855396995 5.59818335137221 0.769322297969779 0.380426786543704 0.640508990654862 "ENSDARG00000021753" 393359
"2018" "ccdc28a" -0.0664966866245864 1.96665055158973 0.012161453371057 0.912188127316807 0.967353759841132 "ENSDARG00000022983" 326808
"2019" "ccdc28b" -0.345710715604557 3.34600509058343 0.2603376949859 0.609888248730021 0.821680910260656 "ENSDARG00000011222" 559814
"2020" "ccdc32" 0.680146762239291 5.00582103129661 1.49159509326161 0.221969136972784 0.470056941095893 "ENSDARG00000073962" 564862
"2021" "ccdc34" 1.11498323924964 2.91669256362602 3.87177249545594 0.0491046369367577 0.180489082002347 "ENSDARG00000098911" 555710
"2022" "CCDC39" 0.182294896548898 2.97516784685073 0.0530690643750731 0.817806416799645 0.93113555526986 "ENSDARG00000100981" NA
"2023" "ccdc3a" -2.19167172021219 2.08879854058036 8.51939558348471 0.0035138117177408 0.027878538051933 "ENSDARG00000026052" 560952
"2024" "ccdc3b" -0.047127553751522 3.269332079892 0.00501449340404747 0.943546515415686 0.978277472346412 "ENSDARG00000030632" 553593
"2025" "ccdc40" -0.454653673090136 2.66431437373273 0.481111561757714 0.48791925579702 0.729853218748625 "ENSDARG00000100584" 568590
"2026" "ccdc43" 0.224199424706752 4.91038178637556 0.306384299921646 0.579907445323569 0.800620918765422 "ENSDARG00000054446" 393631
"2027" "ccdc47" -0.208496540112773 6.88742326238112 0.417923871104684 0.517974814266197 0.756104175187233 "ENSDARG00000054362" 447812
"2028" "ccdc51" -0.700067545407746 3.59356578151228 4.22045530301536 0.0399394422905047 0.157488382323934 "ENSDARG00000058828" 751752
"2029" "ccdc57" 0.813553073111106 5.43732474437038 3.71894696279914 0.0537982897103737 0.191860127371429 "ENSDARG00000087657" 100318317
"2030" "ccdc59" 0.732354632023208 2.28520827800743 1.19106586522527 0.27511466404601 0.533305739194051 "ENSDARG00000045755" 564488
"2031" "ccdc61" -0.450071695580433 3.44587088432732 1.56771779724428 0.210538754633657 0.453961863218381 "ENSDARG00000062307" 798766
"2032" "ccdc62" -0.819030096192992 2.21718012867453 2.83422129757736 0.0922755218077656 0.273734843962979 "ENSDARG00000111759" 436650
"2033" "ccdc65" 1.17628329069231 1.11573022346729 1.27701838711627 0.258454152675942 0.513997525978527 "ENSDARG00000032005" 368824
"2034" "ccdc6a" -0.350530077289479 5.60775567445048 1.1704129615983 0.279316404275485 0.53785446666522 "ENSDARG00000043334" 335905
"2035" "ccdc6b" -0.439322100867771 4.17633264715691 1.57648150458586 0.209268233171146 0.45239987134635 "ENSDARG00000017595" 393211
"2036" "ccdc71" 0.250214458160765 5.18675990808533 0.32807852527317 0.566792718500378 0.791849297701257 "ENSDARG00000071570" 557283
"2037" "ccdc77" 0.0675452631557671 3.06551689390635 0.0249943869498708 0.874381048507989 0.956310812944539 "ENSDARG00000102145" 555400
"2038" "ccdc80" 0.817766215757721 5.74783418249659 2.60614946269198 0.10644994994602 0.299170321034867 "ENSDARG00000000002" 368419
"2039" "ccdc82" 0.614709861232951 4.29156971394762 3.79193660851009 0.051500030311197 0.1862711499899 "ENSDARG00000014966" 327538
"2040" "ccdc83" -0.864683362455901 1.36970363819526 1.63402752408014 0.201146889175816 0.442098403082852 "ENSDARG00000077179" 100004068
"2041" "ccdc85a" 0.896163793298693 1.8681394106578 1.72212548291854 0.189419678410741 0.426658214651891 "ENSDARG00000039497" 100141348
"2042" "ccdc85al" 1.15306070119509 2.4967104957717 7.44677093314807 0.00635503585444689 0.0428190647767511 "ENSDARG00000005343" 447831
"2043" "ccdc85b" 2.02111170037578 5.92762337839088 23.8082805365538 1.06423644629427e-06 9.73367026649142e-05 "ENSDARG00000061543" 564324
"2044" "ccdc85ca" -1.8763987558161 5.16858081051295 15.6967953052426 7.43500353695496e-05 0.0017516946906419 "ENSDARG00000005232" 751667
"2045" "ccdc85cb" 0.904369069259945 2.66524670714099 2.97393748328614 0.084615671811877 0.258987559080972 "ENSDARG00000079555" 436901
"2046" "ccdc86" -0.0491525985657342 5.41519078087904 0.0173039524685521 0.895344595534471 0.96585440400153 "ENSDARG00000059908" 559409
"2047" "ccdc87" -2.13845583282977 1.54328059473526 3.87634479717327 0.048971063264083 0.180230894204482 "ENSDARG00000045683" 556936
"2048" "CCDC88A" 1.52945584661369 2.66041454095145 4.82317026764704 0.028079654003537 0.122445141602221 "ENSDARG00000078440" 100329473
"2049" "ccdc88b" 0.793871984799699 3.2357458198724 1.01545634675237 0.313599206305157 0.573586487996358 "ENSDARG00000076189" 100330741
"2050" "ccdc88c" 0.219524465315329 5.44999217157978 0.232398384310599 0.629751137125822 0.83295843448821 "ENSDARG00000053713" 553231
"2051" "ccdc9" 0.0180033988468298 5.01145012134583 0.00434677533772287 0.947433492969518 0.980018347471949 "ENSDARG00000004636" 550140
"2052" "ccdc90b" 0.962742979844435 3.3543117734257 3.4451638350685 0.063437131988234 0.214361737212989 "ENSDARG00000044626" 100149897
"2053" "ccdc92" 1.47608598252309 2.76948288206052 6.93768371217161 0.00843983348366247 0.0529084113114658 "ENSDARG00000041750" 571995
"2054" "CCDC92B" 1.56364562074364 1.86847101605005 2.69393714104114 0.100730640104192 0.288956293380564 "ENSDARG00000090642" 101886296
"2055" "ccdc93" -0.0972354654499216 4.68782939096016 0.170992818107209 0.679230961998635 0.86233515142694 "ENSDARG00000040678" 678566
"2056" "ccdc96" -1.19548831731154 2.08079241881522 3.49772339277369 0.0614532532835452 0.209965282052113 "ENSDARG00000035963" 559167
"2057" "CCDC97" 0.0362204058812847 3.54618915551385 0.0138399208513675 0.906350379518097 0.96713988316876 "ENSDARG00000074703" 793800
"2058" "ccka" 3.61448450789126 1.57036447115616 8.66213605527815 0.00324890221810587 0.0264827107220833 "ENSDARG00000070810" 100007763
"2059" "CCKAR" 0.6061281616983 2.19475869042627 0.730927194220349 0.392582813774433 0.651184651309753 "ENSDARG00000052089" 569038
"2060" "CCKBR" 0.608967667852826 1.25866253687866 0.2849739345736 0.593459502162063 0.810502352481844 "ENSDARG00000076824" 100331465
"2061" "cckbra" -0.658857483453808 1.56767749277947 0.720920123384154 0.395842257783236 0.653689506255928 "ENSDARG00000074117" 100137117
"2062" "ccl19a.1" 3.6895803574644 2.10848174433158 12.4878009182874 0.000409618096149234 0.00604763141127614 "ENSDARG00000058389" 794891
"2063" "ccl19a.2" -0.0520626597378412 0.952241631337865 0.00259839856845545 0.959345848631871 0.984334706117331 "ENSDARG00000035632" 100192211
"2064" "ccl19b" 0.877631179692508 2.21478714106968 0.703126626096086 0.401735092730852 0.658504941521021 "ENSDARG00000039351" 795469
"2065" "ccl20a.3" -0.765888883978974 1.47488098481053 0.732175755062574 0.392178849450033 0.651184651309753 "ENSDARG00000101040" 100192217
"2066" "ccl20b" 1.72835320563263 2.61410467365548 1.51134803438759 0.218933503470629 0.465754483953818 "ENSDARG00000094511" 563152
"2067" "ccl25b" 1.09209445314329 4.05990678331996 1.21959460644173 0.269440225332981 0.52755147862704 "ENSDARG00000070873" 795788
"2068" "ccl27a" -0.328661328001273 1.04996878310474 0.0844304581205702 0.771380821435126 0.910342845844008 "ENSDARG00000058570" 30268
"2069" "ccl27b" -0.141460963564286 1.06913707753346 0.0193256072358814 0.889437053797092 0.963210631871687 "ENSDARG00000079713" 794616
"2070" "ccl33.2" 0.266965687202593 0.993663084284797 0.0567246375751873 0.811749751107698 0.928465132495722 "ENSDARG00000102519" 100000741
"2071" "ccl33.3" 2.88440136533918 2.07184008623651 4.13135455496932 0.0420956429534057 0.162822769914116 "ENSDARG00000099401" 796633
"2072" "ccl34a.3" 0.474479861713934 1.08707671269832 0.177372209557042 0.673641316134753 0.85835485270153 "ENSDARG00000094983" 100003896
"2073" "ccl34a.4" 0.926666209988085 2.87137093425576 1.38780767484083 0.238775679985707 0.491068605865939 "ENSDARG00000090873" 100170820
"2074" "ccl34b.1" 1.19564822865681 2.19880832970933 2.71572736858651 0.0993636687346527 0.286338832102526 "ENSDARG00000093608" 563952
"2075" "ccl34b.4" -1.65453119754245 3.18771020071964 1.35832045811739 0.24382877303722 0.497319585857846 "ENSDARG00000094002" 556621
"2076" "ccl34b.9" -0.905602071663423 1.11528694462326 0.677543983528182 0.41043372956976 0.66728218476542 "ENSDARG00000078205" 100331978
"2077" "ccl35.1" 4.47797452161891 2.5668437044585 8.47503501852604 0.00360053452591589 0.0283262167047683 "ENSDARG00000103466" 100000034
"2078" "ccl35.2" 0.980789723823236 1.07172128106784 0.726948359533182 0.393874135856532 0.651975715194083 "ENSDARG00000070378" 100170201
"2079" "ccl36.1" 0.237326545303764 2.25175466129783 0.0346104714144815 0.852414257897061 0.947628765791566 "ENSDARG00000105263" 100537088
"2080" "ccl38.1" 4.65923465271389 2.94540646565259 16.0343802987156 6.22026434531199e-05 0.00156692675986779 "ENSDARG00000041919" 794050
"2081" "ccl38a.3" 1.11039401582463 1.91794749414593 1.00478110117669 0.316156380350015 0.576195487793023 "ENSDARG00000041923" 100536999
"2082" "ccl38a.4" 0.344465192491015 1.30094277706254 0.0809713201348501 0.775985398055462 0.912547776230988 "ENSDARG00000041917" 793030
"2083" "ccl38a.5" 2.15635889606373 1.25578385514766 3.30681491643606 0.0689930931524814 0.226763079453498 "ENSDARG00000041835" 563208
"2084" "ccl39.1" -0.177984720570994 1.08230992863021 0.0650990098352686 0.79861105028778 0.922754567040353 "ENSDARG00000101041" 798811
"2085" "ccl39.3" -4.8223527047644 3.31202844744558 26.5419647693243 2.57875060130695e-07 3.62141865939445e-05 "ENSDARG00000100295" 100141481
"2086" "ccl44" -0.333569300030967 1.84338885922962 0.391339027838125 0.531596390432084 0.765833733712134 "ENSDARG00000074772" 100141480
"2087" "ccm2" 0.840349199294322 4.27416481105301 3.31132167865874 0.0688041344199046 0.226455060374151 "ENSDARG00000013705" 436586
"2088" "CCM2L" 0.296263258408044 4.73165174024776 0.333104361998707 0.563836819713104 0.789575194690893 "ENSDARG00000063089" 568661
"2089" "ccn1" 3.40379305741402 8.28090404066457 14.3820418374761 0.000149218617189237 0.00281322836952436 "ENSDARG00000023062" 403033
"2090" "ccn1l1" 0.408134405724579 1.34157518976553 0.317228502494086 0.573277993230371 0.795983885501259 "ENSDARG00000035422" 550346
"2091" "ccn1l2" 1.34231494003597 4.8074524384184 2.2989889822653 0.12945823988794 0.338149928002551 "ENSDARG00000099985" 553273
"2092" "ccn2a" 2.25498070179747 7.60841538206691 14.4320305777833 0.000145309669942889 0.002766279982597 "ENSDARG00000042934" 321449
"2093" "ccn2b" 0.504343044170366 2.94588917722248 0.791107473168672 0.37376545990571 0.634625569061151 "ENSDARG00000104292" 100124530
"2094" "ccn4a" 0.38844545019845 1.3243925472289 0.155417262208189 0.693411267400296 0.869251174160089 "ENSDARG00000054331" 560713
"2095" "ccn4b" -0.164803585143141 1.93606873639549 0.0381206573716213 0.845201057059106 0.944733069230957 "ENSDARG00000076685" 792714
"2096" "ccn5" 1.08091046703191 1.42184194691135 0.917691560579982 0.338081823964085 0.598222977793617 "ENSDARG00000077882" 100007759
"2097" "ccn6" 6.30531989784742 2.85127775718965 24.1520406444256 8.90217871996631e-07 8.67841315691801e-05 "ENSDARG00000071048" 794092
"2098" "ccna1" -1.96470998917163 1.34612033836663 5.7783088269602 0.0162251455027927 0.0836587077312253 "ENSDARG00000043236" 404206
"2099" "ccna2" -0.635354298565059 5.33153816890907 0.723443932115671 0.395016555271397 0.652713876719548 "ENSDARG00000011094" 192295
"2100" "ccnb1" -0.7686344892629 5.0542381510833 1.17663619356888 0.278041865091385 0.536500775062734 "ENSDARG00000051923" 58025
"2101" "CCNB1IP1" -0.393543148832604 0.951997154083075 0.128186476270461 0.720319822664959 0.884915307632992 "ENSDARG00000104639" 562825
"2102" "ccnb2" -1.17754720129195 3.02016772314225 2.88613857459787 0.0893448289585857 0.268124688621298 "ENSDARG00000036180" 368316
"2103" "ccnb3" -0.420834528822549 4.21115569378234 0.350334829259566 0.553923652532202 0.782761139601602 "ENSDARG00000034855" 767751
"2104" "ccnc" -0.608667160188492 4.99494398459267 4.15703545680211 0.0414619123528727 0.161140380652317 "ENSDARG00000009607" 335429
"2105" "ccnd1" -0.279703830564353 7.60868051638377 0.13727302381087 0.711007187940028 0.87945163998269 "ENSDARG00000101637" 30222
"2106" "ccnd2a" -1.50450498479495 5.94863100124066 13.8456631629786 0.000198454218890722 0.00351832106751097 "ENSDARG00000051748" 799608
"2107" "ccnd2b" 0.51157786788811 3.61004954819704 1.29425148743859 0.255265931501993 0.510563249118851 "ENSDARG00000070408" 565038
"2108" "ccnd3" 2.06733137290573 1.12562686569181 3.55971810521252 0.0591977912246559 0.204492079506438 "ENSDARG00000027391" 449996
"2109" "ccndbp1" -0.0253634695764726 4.87834273614611 0.00854838853924633 0.926334559915963 0.972005464264352 "ENSDARG00000039328" 553373
"2110" "ccndx" -2.35248027514214 1.25341461162863 4.7730984846751 0.0289077540807864 0.124868873723323 "ENSDARG00000019741" 567411
"2111" "ccne1" -1.2885963007839 3.32622994671965 7.48217794258906 0.00623126534970185 0.0421603253080169 "ENSDARG00000098622" 30188
"2112" "ccne2" -0.723711001018048 4.42576773333136 0.822091198525811 0.364569457197242 0.625261685653698 "ENSDARG00000098529" 415165
"2113" "ccnf" -0.994394756806623 4.57694871988202 6.60411165238186 0.0101743550734802 0.0600863245950904 "ENSDARG00000105046" 266981
"2114" "ccng1" -0.926136645148713 9.94425719439595 7.01845544780928 0.00806737911898502 0.0512764456832138 "ENSDARG00000076667" 171473
"2115" "ccng2" 0.119315988053984 6.40809386097106 0.096275489870699 0.756345819214887 0.903693152388123 "ENSDARG00000017602" 266794
"2116" "ccnh" -0.55135630337393 3.72106655577673 1.83822927699717 0.175158628678824 0.407933421583549 "ENSDARG00000007657" 541325
"2117" "ccni" 0.178537286162732 8.18026852284943 0.170864424647014 0.679344706105311 0.862356785294535 "ENSDARG00000068214" 406239
"2118" "CCNI2" -0.191071494981565 2.30043444034229 0.0390322872823745 0.84338471190162 0.944146003761598 "ENSDARG00000033046" 100330479
"2119" "CCNJ" -0.536630303848879 1.90179604215544 0.760113234107273 0.383293088650098 0.643153785915381 "ENSDARG00000059917" 557593
"2120" "ccnjl" -0.736722892422708 4.99888064285912 1.38257257840043 0.239663429291649 0.492158579322574 "ENSDARG00000077116" 100001904
"2121" "ccnk" -0.0391881302217322 4.07944606171799 0.0123652892441299 0.911458289155135 0.967353759841132 "ENSDARG00000034146" 569432
"2122" "ccnl1a" 1.43393298223886 6.59223417581391 21.1804897287966 4.17998056932648e-06 0.000239569791164961 "ENSDARG00000055124" 553269
"2123" "ccnl1b" 0.0300239734670913 6.33026998746723 0.00676032012329131 0.934470842468604 0.975201409517511 "ENSDARG00000012140" 326088
"2124" "ccnp" -0.187947885346374 1.23652557765691 0.0434521577780203 0.834876204861479 0.939609936128291 "ENSDARG00000055250" 561391
"2125" "ccnq" 0.0557115011907334 3.42943139502901 0.021769139546052 0.882702899857218 0.959977772414387 "ENSDARG00000037537" 553650
"2126" "ccnt1" -0.38288236310763 4.42202597618442 0.793418581897484 0.373068419074083 0.633924852723539 "ENSDARG00000017525" 334465
"2127" "ccnt2a" 0.20991193843008 5.42122646035719 0.920852370225028 0.337251267174533 0.597306489578728 "ENSDARG00000036685" 327568
"2128" "ccnt2b" -0.413094716977129 6.30601413652768 1.74005211830406 0.187132223143654 0.423702323189928 "ENSDARG00000036510" 321464
"2129" "CCNY" 0.197799311285366 3.47683499996204 0.188441750647513 0.664216711515522 0.852988554858823 "ENSDARG00000063677" 557738
"2130" "ccnyl1" -0.504252387274628 5.00275576528451 1.47392960505722 0.22472671255235 0.47292046234468 "ENSDARG00000099692" 767752
"2131" "ccpg1" 0.246510282467581 2.24843241218572 0.0823995961411583 0.774071510385911 0.911764549531929 "ENSDARG00000104126" 103908643
"2132" "ccr10" -0.705357413668249 1.16973385841319 0.399072989883344 0.527568392157088 0.763112917609219 "ENSDARG00000040643" 436948
"2133" "ccr12a" -1.78931464845367 2.24596495249028 4.46088230639556 0.0346795804063066 0.142088287743276 "ENSDARG00000038541" 563803
"2134" "CCR6" 0.380767646301845 1.09459920445046 0.1285057580351 0.719986378670383 0.884789985777323 "ENSDARG00000038968" 336944
"2135" "ccr6a" 0.384386309605691 1.53270643043132 0.199493490420757 0.655129996926118 0.847851643217279 "ENSDARG00000087474" 558616
"2136" "ccr7" -1.24225045228386 1.2290918266098 1.47491950202813 0.224571108258649 0.472816162884312 "ENSDARG00000044561" 565958
"2137" "CCR8" -2.74478242913398 1.92981573682336 5.32234366087559 0.021053676415824 0.100259000521524 "ENSDARG00000086616" 100329767
"2138" "CCR9" -1.223493299477 1.34017309626484 2.74522810844302 0.0975451559798074 0.283111123986959 "ENSDARG00000099738" 100006078
"2139" "ccr9a" 2.3150984425367 3.34966537506119 5.65289593964938 0.0174265701113177 0.0881348148372666 "ENSDARG00000055186" 553366
"2140" "ccs" 0.418092707003269 2.38817128909981 0.3234515884281 0.569540712845082 0.79348045039499 "ENSDARG00000092003" 550489
"2141" "CCS" 0.0686449602565342 1.18859439114473 0.0037107833038732 0.951425948446443 0.981109653501044 "ENSDARG00000116246" 110439923
"2142" "CCSAP" 0.78827722024586 2.33735624878003 1.62178889524827 0.202842531990737 0.443998104817721 "ENSDARG00000025325" 101883094
"2143" "ccsapb" -0.251368802630089 4.03032511397168 0.784427974663743 0.375790319589904 0.636462245229448 "ENSDARG00000040085" 100003801
"2144" "CCSER1" -1.00834390877781 2.61203251656089 5.15770553589513 0.0231434524608491 0.107267015238889 "ENSDARG00000075919" 795160
"2145" "CCSER2" -0.234727400117899 5.31999686084731 0.311885627702253 0.576525387407319 0.798689629051541 "ENSDARG00000087749" 793969
"2146" "cct2" 0.212797263313496 7.3441666958987 0.71849359936185 0.396638480813456 0.654519550824204 "ENSDARG00000104674" 192326
"2147" "cct3" -0.438621226498654 8.11449989759922 1.52520657574861 0.216833280257278 0.463270141524668 "ENSDARG00000016173" 192327
"2148" "cct4" 0.0192579478904619 8.40752372268355 0.00236267622999975 0.961232198042836 0.985108910509729 "ENSDARG00000013475" 393555
"2149" "cct5" -0.452520686115407 8.12343320956131 1.29017703977945 0.256015327048659 0.511428467508157 "ENSDARG00000045399" 322258
"2150" "cct6a" 0.216722762213103 8.16789395030992 0.555563068727807 0.456053494249379 0.704522656555883 "ENSDARG00000021252" 116994
"2151" "cct7" 0.124167089609551 8.02137691217976 0.12858031118791 0.719908585934478 0.884789985777323 "ENSDARG00000007385" 192324
