Gene	logFC	logCPM	LR	PValue	FDR	ENSEMBLID	ENTREZID
10299	pappaa	2.21422800677537	4.2712566480467	9.07573460838104	0.00259023501903527	0.0314875266335703	ENSDARG00000101090	101448000
10330	PARP11	2.62318872535592	1.89587496516886	8.62817068232175	0.0033100380092394	0.036499247012016	ENSDARG00000098716	103910991
10333	parp14rs1	2.19199236495496	3.99043934049138	17.1206667258625	3.50785154884133e-05	0.00197405266713562	ENSDARG00000040445	791754
10339	parp8	1.79431317648496	3.78399699502637	14.2707062678809	0.000158309540255645	0.00530723806477337	ENSDARG00000059789	568910
10358	pax5	2.35061596490752	1.60516087563923	8.18470346986862	0.00422450834422736	0.0417178710650831	ENSDARG00000037383	60636
10361	pax7a	2.64690630839481	2.36889665475226	13.17699488494	0.000283406869412488	0.00771688781064384	ENSDARG00000100398	30587
10390	PCDH12	2.03222079679831	4.31848606321655	12.3616899822417	0.000438233823915104	0.0103934843743695	ENSDARG00000076594	555419
10437	pcgf5a	1.91323572277606	3.27254917082996	8.44825336826106	0.00365394193103413	0.0387322947497507	ENSDARG00000071007	562327
10438	pcgf5b	2.69354092026602	3.36295959982451	13.1690245345681	0.000284614857344074	0.00771739856223243	ENSDARG00000052388	692252
10447	PCMTD2	1.73631534578902	2.89541044664108	8.65982947423878	0.00325301737801225	0.0360581509862327	ENSDARG00000104883	100536777
10500	PDE1A	2.49787049265929	4.90585690355453	9.07467216751127	0.00259174034752348	0.0314875266335703	ENSDARG00000060875	564465
10504	PDE4A	1.52582299577561	3.08578344422826	7.96209356570234	0.0047767131050918	0.0451950547635609	ENSDARG00000032344	572061
10597	perm1	1.90578561054828	6.02401222302248	9.33511850982633	0.0022480355261801	0.0289485296818932	ENSDARG00000076850	799552
10623	pfkfb1	1.98902399322742	2.77019007959368	9.76558854171661	0.00177808585819993	0.0252284497064405	ENSDARG00000037140	327453
10631	pfkma	2.07432482762482	3.41445907359433	7.89547383290459	0.00495586535353388	0.0461314501984743	ENSDARG00000014179	447836
10633	PFKP	2.33727896131859	6.66560499381786	8.19941764564722	0.00419038376199691	0.0414966654054497	ENSDARG00000012801	561416
10640	pgam2	2.46233714742127	6.98520781068222	7.66697058838217	0.00562408030071196	0.0498536143952276	ENSDARG00000057571	572733
10652	pglyrp2	2.47177775966725	2.24149819546242	9.92217004861156	0.00163299734094747	0.0239117467781594	ENSDARG00000062998	568634
10679	pheta2	1.78506549026026	2.74134991146468	9.92413904122751	0.00163125134325125	0.0239058074830617	ENSDARG00000110325	556313
10684	PHF13	2.02420022029931	3.27430826453257	20.5234591417217	5.89048806869099e-06	0.000527923892990471	ENSDARG00000102023	100537300
10705	phkg1b	3.22326425405878	4.64551130662881	14.8988250120165	0.00011343361590334	0.00428620453312727	ENSDARG00000069498	554046
10875	PLA2G4A	3.68584988738451	2.98158396745805	9.51112543591763	0.00204229867387069	0.0272433783459115	ENSDARG00000017141	559087
10910	PLCL2	1.77463443161926	4.19220498844151	8.24332096884898	0.00409022269366861	0.0409796240832241	ENSDARG00000098826	NA
10922	plekha2	2.35954263532231	2.115446722348	8.5967466650464	0.00336764062981055	0.0368169233612387	ENSDARG00000078221	100003662
10925	PLEKHA6	1.61377710649662	7.14826427671032	10.3509692689085	0.00129406718729235	0.0207178530389219	ENSDARG00000020328	568764
10965	plp1a	3.56999300260926	2.98675929741583	15.8765013596237	6.76130278879766e-05	0.0030298451064876	ENSDARG00000103732	64264
11004	plxnb2a.3	2.18163423195436	2.18827666371369	14.3796718089965	0.000149406552288204	0.00513423094423914	ENSDARG00000079892	561237
11006	PLXNC1	1.74811706993331	3.71235111679767	9.18042393663173	0.00244617357070799	0.0303812713325746	ENSDARG00000015278	562273
11008	pm20d1.2	2.41824663015558	3.64643651145299	17.9535927650249	2.26356755870202e-05	0.00144975680482368	ENSDARG00000062096	768158
11037	PNPLA2	2.44080523908732	4.12591815412628	13.898440879932	0.000192958467193137	0.00600031602056353	ENSDARG00000089390	101887155
11040	PNPLA6	1.67529216290347	5.64204222899845	15.6623517046826	7.57164467748209e-05	0.00331794306690155	ENSDARG00000010773	560986
11138	popdc3	2.57363725630204	4.47423707423783	9.29660939006983	0.00229578365048346	0.0293514705422025	ENSDARG00000058551	415108
11150	pou3f1	2.97165204624604	4.53532974249292	8.26094028897865	0.0040507141907162	0.0407700268574625	ENSDARG00000009823	30398
11169	PPARD	2.01363238755195	2.96718166484304	17.0952194868331	3.55516803599455e-05	0.00198766212921513	ENSDARG00000044525	30750
11242	PPP1R16A	1.83917107940054	2.52370701025637	9.49614731280922	0.00205903790093805	0.0273373338099953	ENSDARG00000076980	794494
11277	PPP2R5A	2.49115491017768	4.2615137252539	19.9684904546	7.87289007182218e-06	0.000650060159402539	ENSDARG00000027017	562460
11307	PPTC7	2.14305005909925	5.39385484470819	9.02952727265402	0.00265653171742728	0.0318266552210158	ENSDARG00000052658	562909
11353	prg4b	3.70175536408452	3.72372065649285	17.6235591036991	2.69232356680899e-05	0.00162120113241643	ENSDARG00000028163	553377
11384	prkcda	1.777051932738	4.73334861769956	9.70876316712369	0.00183391398622415	0.0256838775525929	ENSDARG00000009208	334571
11425	PROC	2.89426414716022	2.41713229286351	10.3061411282369	0.00132588240117123	0.021057090494113	ENSDARG00000038258	NA
11426	proca	3.05981693906911	1.85525941175567	9.60313493995485	0.00194245463916044	0.0264253840499058	ENSDARG00000093079	393327
11469	PRR5	1.73767697129415	2.83945757697612	17.511831730119	2.85525283896891e-05	0.00168620643652352	ENSDARG00000075977	555584
11490	prune	2.0495052871694	3.19655738855291	12.5748200267229	0.000390978893372411	0.00959999605302844	ENSDARG00000076246	563343
11518	psmb13a	4.79406062100615	2.92299673326542	8.20258405630801	0.0041830770964756	0.0414703613205349	ENSDARG00000001656	64280
11557	PSME4	2.3826397604324	5.36948402449573	11.2060515732636	0.000815310114042088	0.0156187496068106	ENSDARG00000087911	793897
11566	pstpip1a	2.70313598897611	1.91007512090021	10.9641479864669	0.000928916474853246	0.0169165906058388	ENSDARG00000060860	571331
11567	pstpip1b	2.46988849807678	1.91095652412995	7.89729229613715	0.00495088542959462	0.0461091601236658	ENSDARG00000053568	641582
11573	ptbp2b	2.03684822876447	6.26506450468976	11.6898600424209	0.000628416257258347	0.0133045320407655	ENSDARG00000015901	562434
11600	ptger4b	1.69837274543745	2.33032573190353	8.49743696664584	0.00355647107887225	0.0380958929079199	ENSDARG00000035415	100005416
11622	pth4	2.88328058822744	1.51727361748266	7.72854601871228	0.00543545024797525	0.0485677631125444	ENSDARG00000106914	101886149
11669	ptprja	1.96180698398742	2.83666882929454	11.2190126765928	0.000809635573708573	0.0155769692093769	ENSDARG00000033042	559679
11706	pvalb3	2.40172361805145	2.20823169976706	8.92812826034671	0.00280811974342397	0.0330579641082287	ENSDARG00000022817	100000771
11721	pxmp2	1.93294046182641	3.64022508030404	11.2277197529701	0.000805845931076671	0.0155631308689959	ENSDARG00000003144	447868
11838	RAB9B	1.57241150195765	2.14251901191216	11.3491837041575	0.000754811383416625	0.0147937373726654	ENSDARG00000103391	100003363
11886	rag1	2.50001335247147	1.7498776696396	11.3998551887072	0.000734498312835364	0.014523034821972	ENSDARG00000052122	30663
11900	raly	2.30686452271285	4.76706828338732	7.8592661030748	0.00505609110224294	0.0466425073182049	ENSDARG00000059972	402903
11917	RAP1GAP	1.89396153753631	2.80641466033522	9.94862376653231	0.00160969690500894	0.023746025062725	ENSDARG00000053272	100538309
11919	rap1gap2b	2.34204475034314	1.68624390619809	9.43963357866617	0.00212345915192822	0.0279317737748066	ENSDARG00000074222	100170821
11960	rasgrp4	1.64267100341222	3.97527775367239	14.3525644445009	0.000151573101537093	0.0051589814235001	ENSDARG00000061796	558453
11980	RASSF9	2.20560817737766	3.20462611852779	11.1226955068333	0.000852777639184473	0.0160252948313614	ENSDARG00000074721	NA
11991	rbck1	1.67207157676449	3.55339315996443	12.5381317289104	0.000398730769555732	0.00974159352743353	ENSDARG00000031954	431715
12050	rbp7b	3.50889484231635	2.38778954166713	8.90981592042129	0.00283641855761829	0.0333690797988932	ENSDARG00000070486	569308
12167	RGS13	2.44649916705358	1.46051067759212	8.28680933648086	0.00399340941254761	0.0405211556672537	ENSDARG00000100835	792554
12179	rgs6	2.10794720735819	3.97649867541627	8.51057930813205	0.0035308763771127	0.0379585172910217	ENSDARG00000015627	562667
12315	RNF14	2.15288986909047	3.84904989704158	16.2986483489658	5.4102529219729e-05	0.00262447501610623	ENSDARG00000078683	110437942
12325	RNF152	1.66281022786138	1.70668589009418	8.07382769044987	0.00449091515498249	0.0434121798314974	ENSDARG00000087782	541544
12345	rnf213a	2.20102077968418	5.53401387662193	9.79601324348643	0.00174890618432414	0.0249815019275311	ENSDARG00000099465	503775
12348	RNF220	2.37923101042839	1.99143307507783	13.0426805579795	0.000304471999311358	0.00806873418680247	ENSDARG00000075183	558091
12392	rorcb	2.31654809187361	5.30244721463465	15.7809880725097	7.11135220335424e-05	0.00313938036006987	ENSDARG00000017780	562258
12453	rpl9	2.5295586559842	6.23817542187822	10.5251893900452	0.00117758343685442	0.0195006505072409	ENSDARG00000037350	336702
12511	RPS6KA5	1.98733464311761	3.74569332059601	9.76259258245852	0.00178098577003063	0.0252495081148619	ENSDARG00000060551	565173
12518	rps8b	3.02457311927702	3.40203538324701	8.84534533805818	0.00293837295486988	0.0341628954694291	ENSDARG00000057368	100000836
12530	rpz6	2.84860195509756	2.74945472542772	9.52271448199313	0.00202944174056827	0.0271541065874083	ENSDARG00000089889	100000883
12535	rragd	2.49143482966948	4.9885929960302	10.4822860238801	0.00120524533487809	0.0197569398414989	ENSDARG00000006279	570568
12635	ryr1b	3.15691874061166	5.97638786950243	14.2212500574117	0.000162524784013613	0.00538778721725427	ENSDARG00000023797	570245
12637	RYR3	2.85865560212656	6.5091845464454	13.3468371319839	0.000258858843123334	0.00721366791735105	ENSDARG00000071331	561350
12653	s1pr4	2.71877708126548	2.13072587942375	7.74107983125786	0.00539785127363625	0.0483286533460354	ENSDARG00000074851	402857
12656	saa	3.89622896961424	1.99591280523285	8.45520979212319	0.00363999260130459	0.0386194336967682	ENSDARG00000045999	449557
12724	sbk3	3.63709407675862	6.39455073619313	10.0214651516828	0.0015472633682116	0.0230924202276602	ENSDARG00000057687	100003100
12754	sccpdha.2	3.98432050055048	1.66891753811146	16.5348069051624	4.77651578652286e-05	0.00246925098703291	ENSDARG00000075053	569379
12782	scn3b	3.78191514317291	6.31816132411458	11.4630608443971	0.000709932718543156	0.0143882386763832	ENSDARG00000062359	563935
12787	scn5lab	2.59094247914109	5.10494080309567	8.5362500295919	0.00348142149665558	0.037653821948364	ENSDARG00000102312	566868
12835	SDK1	2.2472351855524	3.30632365444223	14.3451347545254	0.000152172422409298	0.00515968660393505	ENSDARG00000078866	558391
12842	sdsl	2.23117481431954	2.78675772757652	8.52305788331233	0.00350674769474255	0.0378346024849708	ENSDARG00000074698	563642
12964	serpinb1l1	3.05990568399703	3.24731004373683	7.99814630366902	0.00468252626794745	0.0446936364960268	ENSDARG00000095830	494155
12975	serping1	4.79420068672105	3.50781818758642	18.2403560577042	1.94709283132717e-05	0.0012957612181612	ENSDARG00000058053	567801
13013	SFMBT2	1.81368605569037	3.71344806395578	17.0460320696099	3.64845316463297e-05	0.00203234116876217	ENSDARG00000045519	555450
13025	sftpbb	3.22134471448924	3.83737549551496	12.1878689584265	0.000481013027024747	0.0110410133037148	ENSDARG00000067566	100001978
13040	sgk2a	2.05587271733474	3.55558826995173	15.3212122162627	9.06924018259288e-05	0.00373556347936591	ENSDARG00000063370	570956
13053	SGSM1	1.78975647758299	2.32090029844612	9.04903018113978	0.00262834202816923	0.031673297346215	ENSDARG00000028857	100270734
13054	SGSM2	3.41190927480363	3.72998282227921	17.9046402981084	2.32254136610331e-05	0.00146062510893716	ENSDARG00000063307	799094
13061	SH2D3C	2.02531653407165	3.31314526595594	12.7283151549465	0.000360160859877533	0.00909839792622635	ENSDARG00000028099	558860
13065	sh3bgr	2.21775937594566	5.36812202197431	11.5035203349204	0.000694645048763997	0.0141767843389612	ENSDARG00000021633	445130
13097	shc2	1.60712433233312	2.29272171527528	12.8683527956436	0.000334185628770733	0.00860057819498704	ENSDARG00000062080	562011
13102	shfl	2.83723799463825	1.95792210785023	10.2713654667505	0.00135110770388572	0.0213625938819164	ENSDARG00000052176	797287
13128	SHROOM3	2.00437179037946	5.03519746169207	8.70045826431782	0.00318130061376703	0.0355754128450466	ENSDARG00000102180	NA
13133	si:busm1-266f07.1	8.1679657872432	4.9037427080222	12.144492861009	0.000492330276051518	0.0111856184374253	ENSDARG00000079105	368877
13187	si:ch211-133n4.6	2.91391807744695	1.65867758041561	7.82834433675114	0.00514331910662402	0.0470174763027367	ENSDARG00000092099	797776
13216	si:ch211-165d12.4	1.57244459007859	2.92347147208613	7.96750190195186	0.00476246186376948	0.0451320442828526	ENSDARG00000079353	541321
13217	si:ch211-165i18.2	5.4090261605863	3.36952755826526	12.4531457890786	0.000417288419032501	0.010043642312341	ENSDARG00000077239	100149646
13223	si:ch211-188c16.1	2.10817607450802	1.39348757454155	8.53775545096601	0.00347854324438901	0.0376455210944648	ENSDARG00000077288	562677
13308	si:ch211-262h13.5	5.87829317062413	3.10266660512708	21.5520412474412	3.44355972073944e-06	0.00034895390692834	ENSDARG00000070892	571127
13337	si:ch211-5k11.8	13.9155788440832	10.2183704138361	12.3030677205248	0.000452214415198974	0.0106676137656268	ENSDARG00000079078	497162
13343	si:ch211-77g15.32	2.91496180591595	1.7522888730671	7.82932071854178	0.00514054149284407	0.0470161833460892	ENSDARG00000095362	326086
13359	si:ch73-15n24.1	3.46351361184316	2.66859197328763	8.27815100489971	0.00401249681346318	0.0405225824847767	ENSDARG00000079901	322603
13362	si:ch73-196i15.3	2.55028934270081	1.91263852557565	8.14677409999797	0.00431378310592574	0.0423565076385381	ENSDARG00000094281	108004537
13369	si:ch73-252i11.1	2.46671243024843	3.6802791430529	11.9551090585082	0.000544977375848376	0.0120591457794737	ENSDARG00000100660	553517
13391	si:ch73-55i23.1	5.9414124748486	5.30661255094526	12.2035904578931	0.000476976271927135	0.0110050088095995	ENSDARG00000042090	100148818
13403	si:dkey-111e8.5	2.20588971397676	1.78939578440839	8.24307800904141	0.00409077022448884	0.0409796240832241	ENSDARG00000093960	566993
13419	si:dkey-14k9.3	1.6029470280632	2.22289061434466	10.5877849277107	0.00113837286030401	0.0190637370549502	ENSDARG00000045595	324173
13440	si:dkey-192d15.2	4.19958215733917	3.66114516636877	10.7438471952708	0.00104626596486535	0.0182325236211879	ENSDARG00000043770	107980443
13446	si:dkey-19a16.4	3.83447804821212	2.26122014688375	16.1670270418217	5.79948806214047e-05	0.00275090078692222	ENSDARG00000071657	557050
13451	si:dkey-204l11.1	2.47623093260166	1.95220273836907	8.64793929559423	0.0032743147784417	0.0362364202553952	ENSDARG00000079403	100006301
13478	si:dkey-239i20.2	2.43478659134648	2.6709399807514	14.7895926812338	0.000120197026085981	0.00443241467630455	ENSDARG00000043518	557525
13511	si:dkey-286h2.3	4.03213873118258	1.40082290687611	15.2765183832978	9.28637626662073e-05	0.003789989032384	ENSDARG00000068290	790965
13543	si:dkey-58f10.11	4.50297518161408	2.25200072272681	7.83417943318851	0.00512674212257441	0.0469867443399719	ENSDARG00000094935	100003654
13589	si:dkey-90m5.4	3.4402763350616	3.44341533765039	8.1461742817709	0.00431521022591666	0.0423565076385381	ENSDARG00000029388	553466
13715	SLA	3.47467106066612	3.79048107571074	8.72120970300881	0.00314529275342671	0.0353942165402173	ENSDARG00000100287	101884146
13744	slc14a2	1.62467660036036	2.60607276763301	7.76611642840341	0.00532353823999584	0.0478554962249626	ENSDARG00000051914	326634
13751	SLC16A12	2.50084827149296	3.40116069862331	12.5878105889423	0.000388270710528931	0.00956465210260151	ENSDARG00000017773	557762
13763	slc16a7	2.72186305671208	3.66528847431909	8.80908111438826	0.00299734947868141	0.0344222330665054	ENSDARG00000021573	641419
13803	slc22a23	1.83342842667742	3.92749285902356	11.5194499344162	0.000688717660426784	0.0141111636552149	ENSDARG00000078856	555979
13804	slc22a3	1.57362713655665	1.96524351831134	9.38427066074065	0.00218855106415159	0.0284789174479722	ENSDARG00000058775	797890
13836	slc25a23b	1.91585598648607	1.41368778496002	8.16279681627445	0.00427583830538859	0.0420626454366274	ENSDARG00000024708	561087
13845	SLC25A29	2.0630363307748	1.7986382581811	11.7291316672356	0.000615292945659609	0.0130795586243613	ENSDARG00000098849	100329459
13871	slc25a55b	2.27867862513052	3.69885648404253	10.2412263623892	0.00137336250945911	0.0215429435341907	ENSDARG00000013749	445054
13882	slc27a1b	2.86604036421975	4.37673079511648	15.4297461603173	8.56297351630451e-05	0.0035776819360708	ENSDARG00000104949	553512
13883	slc27a2a	2.54738173017379	5.14864814666564	7.83962957342167	0.00511130794651055	0.0469413888908422	ENSDARG00000036237	449925
13906	SLC2A6	2.78234896570708	3.12010404635409	8.2942561443851	0.00397706674262444	0.0404422856650047	ENSDARG00000058731	560602
13925	slc34a2b	2.01935576123849	4.3996331292642	17.1568970812697	3.44157495627705e-05	0.00194858696333972	ENSDARG00000036864	359838
13953	SLC35G1	1.77492591526149	2.54507524986925	12.9809262904432	0.000314680249143398	0.00822921150069281	ENSDARG00000063268	100001920
13963	SLC38A3	2.25377732510851	6.13315260682204	27.0060588837659	2.02818719772463e-07	3.53344169741405e-05	ENSDARG00000091061	101884924
13965	slc38a4	1.68893292637693	7.82387285518695	16.5574677362613	4.71977541838622e-05	0.00244701147054995	ENSDARG00000018149	449771
13996	slc43a3b	1.91692792016764	4.89190857533225	10.2276559399324	0.00138350376504362	0.0215688720712876	ENSDARG00000057949	556206
14063	slc6a3	1.76117115654607	1.55167639350413	8.14158364846158	0.00432614843672864	0.0423938776753051	ENSDARG00000004219	80787
14064	slc6a4a	2.41005639552882	6.95612681236429	8.78142824609331	0.00304312835560044	0.0347243725029647	ENSDARG00000061165	664719
14068	slc6a6b	2.4679966637327	5.42630964524258	9.49521706028489	0.00206008210806919	0.0273373338099953	ENSDARG00000098438	569098
14088	slc8a2a	2.90527708969147	2.64180989755409	8.50724113651304	0.00353735966701483	0.0379824260452797	ENSDARG00000008912	569480
14094	slc9a1b	2.51621203592738	4.50617323811947	8.12132179276814	0.00437476509327059	0.0426826780298036	ENSDARG00000097339	795135
14097	slc9a3.2	2.06098434520078	1.74098020917437	7.80764813906484	0.00520255693334367	0.0472441969990755	ENSDARG00000036722	568314
14129	slmapa	1.52311340725313	6.96854380117627	12.7374671561805	0.000358402730284053	0.00906682651718595	ENSDARG00000054458	572011
14176	smcr8b	2.30523000952566	3.39057116030684	14.197370342991	0.000164600381672725	0.00544647088521901	ENSDARG00000015803	407723
14206	smoc1	1.53386005697858	3.00199263321657	7.9324620973109	0.00485556819796445	0.0456505317926705	ENSDARG00000088255	100529120
14211	smpd3	1.66709469857173	2.37132303293545	7.94826407867954	0.00481335240400683	0.0454693538800116	ENSDARG00000098226	568381
14214	smpdl3a	1.92803493647293	2.12077693516729	9.22575458396734	0.00238634324405008	0.0299900124482038	ENSDARG00000053119	541525
14236	smyhc3	2.9412487839459	2.08841264830626	14.3891228304582	0.000148658535654579	0.00512046993544733	ENSDARG00000114031	100001337
14344	SNX20	2.43800851176456	1.78381195794834	9.07341465755034	0.00259352320895901	0.0314877375301457	ENSDARG00000045554	794759
14363	soat1	3.0655701819839	2.48426221715642	21.3000150779054	3.92728409273614e-06	0.000384852262604115	ENSDARG00000062297	564424
14364	soat2	4.67029438764009	2.96061899693071	17.6356677713479	2.67523664397852e-05	0.00161738459475786	ENSDARG00000059824	564868
14375	SOCS6	1.73127326192567	3.09406069147055	16.7498799143375	4.26449636742663e-05	0.00228400278417579	ENSDARG00000058565	558703
14382	sod3a	3.53710285731502	2.00538598410496	11.7623123819806	0.000604420912963124	0.0129409927763473	ENSDARG00000070168	504078
14392	sort1b	1.7870225009747	4.94383173198857	14.6416739089537	0.000130007692596781	0.00470321946747178	ENSDARG00000056252	799153
14405	sox11b	1.92082787222112	6.05789614630132	10.5961777627917	0.00113321688280312	0.0190489378933022	ENSDARG00000095743	30603
14450	spam1	2.92687669477812	1.95080443258415	11.4269603592322	0.000723860103856848	0.014443957449055	ENSDARG00000004199	791203
14476	SPECC1L	1.58373463016552	4.90821734138149	9.19363645660842	0.00242857931575761	0.0303092132171437	ENSDARG00000042232	555467
14488	spi1b	1.78871963822831	3.74783988184004	7.74875869895349	0.00537494727535491	0.0481719520884195	ENSDARG00000000767	30117
14582	SRL	2.67642002933967	6.65539338654939	8.0980542131923	0.00443128038719353	0.0430264458462435	ENSDARG00000112959	103909608
14679	st8sia4	2.3053731462184	3.55259690331529	15.209421230356	9.62221735449956e-05	0.00389143416139455	ENSDARG00000103600	553211
14706	stat1b	5.25531199004516	3.1254348762777	14.0995230974012	0.000173387737292574	0.00565332777808604	ENSDARG00000076182	368481
14707	stat2	3.01504274466132	5.40047962384434	12.4246514357089	0.000423703612059442	0.0101569273132798	ENSDARG00000031647	565200
14709	STAT4	3.19167733227425	5.16183274610048	8.52838984427163	0.0034964889518524	0.0377709754429361	ENSDARG00000028731	368519
14835	sulf2a	2.13562809221607	3.70181549447789	15.9051591747361	6.65969333285611e-05	0.00301165770083859	ENSDARG00000018423	393910
14892	SWAP70	2.0308178715752	2.14987204630042	10.4837948245012	0.00120426147104221	0.0197569398414989	ENSDARG00000051819	NA
14896	sxph	2.31771972821575	1.56764840610899	10.0952544036491	0.00148651637644358	0.0225250803516324	ENSDARG00000013240	100000381
15059	TAP1	2.3056477201811	2.87931632976621	8.83617832691728	0.00295316902633931	0.034201149081014	ENSDARG00000079766	100333043
15075	tat	3.51250022627469	6.49881721453799	8.78973048870684	0.00302931000020351	0.0346133434826773	ENSDARG00000069630	561410
15091	TBC1D2	2.13312557800787	3.26898062855295	9.95178228295897	0.00160693748279303	0.0237249420576272	ENSDARG00000071304	561110
15101	tbc1d32	1.9829891753274	2.52586871736474	13.079235191754	0.000298587343058771	0.00793637148055616	ENSDARG00000041734	566474
15128	TBR1	3.12748413423428	1.91367366146513	12.8509540788887	0.00033730721973734	0.00862212918203836	ENSDARG00000076259	564699
15138	tbx21	1.64765741458848	2.14107178001291	8.29099769182778	0.00398420931106615	0.0404891014603218	ENSDARG00000004473	797797
15145	tbx5b	2.17505072855646	3.68646492147061	9.38143219780802	0.00219194235953362	0.0284860461836314	ENSDARG00000092060	100004161
15146	tbx6	3.22046419575637	2.25787883967916	13.7030695771001	0.000214104256219713	0.00645025238121383	ENSDARG00000011785	192294
15156	tcea3	3.00094613811742	4.49734176579082	19.351426470554	1.08737986716702e-05	0.000825251911954205	ENSDARG00000004724	402983
15178	tcn2	1.98907457128787	4.85354216487295	10.3024914923956	0.00132850720121665	0.0210612674966214	ENSDARG00000036481	407646
15192	tdo2b	3.66004731953263	4.56575811827889	9.56175927449665	0.0019867261665273	0.0267956067483109	ENSDARG00000023176	334082
15208	tec	2.38344617290339	2.78007806187012	18.8630548943136	1.4044658245999e-05	0.000997954102858137	ENSDARG00000098477	571588
15214	TECTA	1.59327772350344	2.15777275732491	7.88276452526482	0.0049908130204315	0.0462773828759663	ENSDARG00000059558	561355
15226	TENM1	1.89401559581154	4.77437480295592	9.4108511302382	0.00215705076311857	0.028225238708892	ENSDARG00000003403	563094
15319	thbs4a	1.71214658307732	2.1906647793514	9.97579249134818	0.00158611713216278	0.0235342844333828	ENSDARG00000102777	563429
15328	thnsl2	2.76158251181463	2.54194975989352	10.1790633810088	0.00142044317235146	0.0219528630666276	ENSDARG00000032584	641568
15342	thrsp	3.95061290805053	1.39123853191178	8.00927677401203	0.00465383202854424	0.0445043798349354	ENSDARG00000099399	568167
15344	thsd7aa	2.3514139144167	3.34880064409134	9.55349984936837	0.00199568542948332	0.0268424205390913	ENSDARG00000061479	557991
15356	ticam1	1.5383755131749	3.82811889052096	9.87266227352507	0.00167752599987493	0.0243728121201834	ENSDARG00000102493	403147
15419	tlr1	2.91595238691637	1.66390654878159	8.10713924433531	0.00440912556175714	0.0429430043742152	ENSDARG00000100649	403127
15423	tlr21	2.63598107976613	1.82574828627387	10.8574665028843	0.000983982179473404	0.0174941248361932	ENSDARG00000058045	402884
15424	tlr22	2.71030193753211	2.12166608963322	9.72415304131668	0.0018186210667695	0.0255797371654843	ENSDARG00000104045	403135
15464	tmcc2	2.7641419450499	2.98583935861642	7.66606636380358	0.00562689948814232	0.0498538263144651	ENSDARG00000046007	560064
15528	tmem150b	2.79750336211683	1.76939374508427	10.3951554768937	0.00126346360885964	0.0204111172681264	ENSDARG00000056144	556933
15537	TMEM163	2.1941125536934	2.88008433187493	13.6460620180622	0.000220703719135638	0.00657137033519885	ENSDARG00000088227	100333673
15551	tmem175	1.68565096834298	2.42534867713441	10.3863859226163	0.00126947862699995	0.0204527112127769	ENSDARG00000076376	100002086
15625	tmem269	5.37138474163902	6.34093750238576	13.164041431719	0.000285372733113542	0.00772325143411233	ENSDARG00000079307	559970
15634	tmem37	2.44501683472601	2.58059693368149	11.1156396986736	0.000856027946283411	0.0160276089095201	ENSDARG00000059305	406453
15639	tmem41ab	2.72954661163257	1.45713960672621	10.4263907750591	0.00124227273072436	0.0201417583204264	ENSDARG00000026771	406356
15670	tmem82	3.55984743887509	4.00442324991626	10.6827917509867	0.0010813674200855	0.0186031683732279	ENSDARG00000097606	568809
15671	tmem86a	1.69517186421357	2.66236923324715	10.4453070768844	0.00122961462900327	0.0199910454952355	ENSDARG00000044034	541385
15673	TMEM87B	1.54325453066251	2.31915718374672	10.6612304568308	0.00109404588117806	0.0186899504701251	ENSDARG00000112581	NA
15678	TMEM91	3.78942946257473	2.62591895839531	12.1602577639941	0.000488186298982519	0.0111482748301578	ENSDARG00000068456	101885207
15735	tnfrsf1b	2.02996162438844	3.5451779375705	14.4684196732331	0.000142529160285724	0.00501327857166273	ENSDARG00000070165	100037357
15762	tnni1c	3.31422072266385	3.02910562209078	13.9013308313072	0.000192662002373135	0.00600031602056353	ENSDARG00000042559	751665
15765	tnni2a.2	3.34638325982436	2.73742262898844	10.6263148869452	0.00111489665771792	0.0188916867813588	ENSDARG00000005841	394068
15766	tnni2a.3	4.51369784431209	2.26272208216768	15.9486674031497	6.50835807520384e-05	0.00297839622611418	ENSDARG00000013752	402809
15769	tnni2b.2	3.89072087947377	5.15074685361207	8.21049562577208	0.0041648773410927	0.0414004708747796	ENSDARG00000029995	445029
15770	tnni3k	3.76120292703531	5.50957817586557	14.1572854605536	0.000168144712507057	0.0055337013681598	ENSDARG00000086933	799621
15773	tnnt1	2.80683405730906	2.85838064253304	20.8798487702002	4.89012071031867e-06	0.000449563416848111	ENSDARG00000037954	558627
15812	top2b	1.62759587178775	7.70837334948529	9.70019319235087	0.0018424864027549	0.0257529349475969	ENSDARG00000034195	569877
15923	TREH	3.08241464022992	1.48881106888186	13.6692141312687	0.000217999154926911	0.00652351498006955	ENSDARG00000077911	795901
15926	TRHR	3.02176365955659	1.99391678846815	8.46267644708016	0.00362508038279999	0.0385529568439105	ENSDARG00000076546	558878
15933	trim101	2.2748186332643	2.06604442814198	11.9683364924719	0.000541122284759497	0.0120036268018478	ENSDARG00000018264	445187
15935	trim108	2.11117136018958	1.73594873313958	8.46449599701917	0.0036214558464759	0.0385529568439105	ENSDARG00000061762	568750
15973	trim55b	2.99979505856798	5.83271696790165	11.4078460394069	0.000731345755661302	0.0144928350580215	ENSDARG00000058158	664753
15986	TRIP10	2.00622023404708	2.17630569777966	8.03439298647626	0.00458973886008025	0.0440892255522579	ENSDARG00000100788	108179043
16043	trpv1	3.04724757570238	3.02944242307883	16.2886132889761	5.43898087236401e-05	0.00262447501610623	ENSDARG00000059883	561195
