ID	p.adjust
GO:0000313	1.92861132517996e-08
GO:0005761	1.92861132517996e-08
GO:0000786	1.92861132517996e-08
GO:0044815	1.92861132517996e-08
GO:0005657	1.05694578145155e-07
GO:0000228	4.79971847913928e-07
GO:0005747	1.40256645681409e-06
GO:0030964	1.40256645681409e-06
GO:0045271	1.40256645681409e-06
GO:0030684	1.40256645681409e-06
GO:0000428	1.40256645681409e-06
GO:0030880	1.40256645681409e-06
GO:0055029	1.40256645681409e-06
GO:0120114	1.46369490409347e-06
GO:0032993	1.46369490409347e-06
GO:0005732	5.96902322949911e-06
GO:0005838	1.41404522054727e-05
GO:0097525	1.66115472722576e-05
GO:0030532	1.75358252258967e-05
GO:0005833	6.911778990848e-05
GO:0097526	0.000126652664917285
GO:0071011	0.000127077768538571
GO:0062023	0.000170664845675072
GO:0000315	0.000224784476908355
GO:0005762	0.000224784476908355
GO:1990204	0.000265836108899008
GO:0005746	0.000308859028897307
GO:0043596	0.000312224242024877
GO:0071013	0.000312224242024877
GO:0000775	0.000329400513878848
GO:0005684	0.000427702824676535
GO:0031838	0.000543724339934384
GO:0016591	0.000568878075592958
GO:0030134	0.000594227009686613
GO:0009897	0.000594227009686613
GO:0042611	0.000598592680915301
GO:0099512	0.000607905140138205
GO:0030312	0.000616277336440331
GO:0031012	0.000616277336440331
GO:0099081	0.000768525945929904
GO:0070469	0.00091132818138407
GO:0005865	0.00116967783223754
GO:0036379	0.00116967783223754
GO:0000314	0.00118738747732146
GO:0005763	0.00118738747732146
GO:0030894	0.00128913378928076
GO:0043601	0.00128913378928076
GO:0005665	0.00134785404428063
GO:0030017	0.00135245444590884
GO:0030016	0.00142690064324327
GO:0005686	0.00142812001790288
GO:0005643	0.00142812001790288
GO:0043292	0.00142812001790288
GO:1905368	0.00148923559217756
GO:0030687	0.00155471103703374
GO:0005736	0.00158208575444276
GO:0032040	0.00178008087813535
GO:0005861	0.00178008087813535
GO:0000307	0.00230947363529303
GO:0030686	0.00230947363529303
GO:0030424	0.00230947363529303
GO:0098803	0.00306658506303417
GO:0005753	0.00337754144031313
GO:0045259	0.00337754144031313
GO:0140534	0.00374490893346029
GO:0001750	0.00390000394229736
GO:0046540	0.00475258492415462
GO:0042575	0.00608695659314727
GO:0005868	0.00776795134974946
GO:0016469	0.00776795134974946
GO:0097731	0.00850545918637267
GO:0097733	0.00850545918637267
GO:0005869	0.009259020135148
GO:0005685	0.00953837229980176
GO:0098552	0.0101733333561105
GO:0005882	0.0114023762362135
GO:0045111	0.0134986169971273
GO:0005742	0.0167093981799224
GO:0098799	0.0167093981799224
GO:0005666	0.0182358065731766
GO:0022624	0.0182358065731766
GO:0009986	0.0187016537479263
GO:0090734	0.0190577566544695
GO:0005682	0.0191522331193628
GO:0000276	0.0191522331193628
GO:0032994	0.0192751193762462
GO:0034358	0.0192751193762462
GO:1990777	0.0192751193762462
GO:0019774	0.0199342620449606
GO:0033177	0.0204494304191943
GO:1905348	0.0238339700557299
GO:0000779	0.0245815335172674
GO:0005885	0.0246628513612582
GO:0043679	0.0249093206036184
GO:0097730	0.0263538699238572
GO:0022626	0.0274136029519693
GO:0034708	0.0287246584222434
GO:0031965	0.031401035610647
GO:0030662	0.0349199202125934
GO:0045263	0.0393033991710253
GO:0005689	0.0420614530437322
GO:0005758	0.0449070018873703
GO:0031970	0.0449070018873703
GO:0030018	0.0456390892109703
GO:0000793	0.0460888089324374
GO:0005875	0.0460888089324374
GO:0150034	0.0471544167975893
GO:0046930	0.0474886936399837
GO:0030663	0.0489215324249914
GO:0030137	0.0494694660135878
