ID	p.adjust
GO:0007601	8.97058823529412e-09
GO:0050953	8.97058823529412e-09
GO:0007600	8.97058823529412e-09
GO:0002088	8.97058823529412e-09
GO:0050877	8.97058823529412e-09
GO:0009583	8.97058823529412e-09
GO:0071478	8.97058823529412e-09
GO:0007602	8.97058823529412e-09
GO:0071482	8.97058823529412e-09
GO:0009416	8.97058823529412e-09
GO:0071214	8.97058823529412e-09
GO:0104004	8.97058823529412e-09
GO:0043010	8.97058823529412e-09
GO:0009581	8.97058823529412e-09
GO:0009582	8.97058823529412e-09
GO:0009314	8.97058823529412e-09
GO:0001654	8.97058823529412e-09
GO:0150063	8.97058823529412e-09
GO:0051606	8.97058823529412e-09
GO:0050778	8.97058823529412e-09
GO:0050776	8.97058823529412e-09
GO:0002684	8.97058823529412e-09
GO:0042254	8.97058823529412e-09
GO:0002252	8.97058823529412e-09
GO:0006955	8.97058823529412e-09
GO:0002682	8.97058823529412e-09
GO:0034470	8.97058823529412e-09
GO:0022613	8.97058823529412e-09
GO:0098542	8.97058823529412e-09
GO:0044419	8.97058823529412e-09
GO:0043207	8.97058823529412e-09
GO:0051707	8.97058823529412e-09
GO:0009607	8.97058823529412e-09
GO:0034660	8.97058823529412e-09
GO:0006952	1.63265567612723e-08
GO:0016072	1.04602200193124e-07
GO:0002253	1.16930991905156e-07
GO:0006364	1.16930991905156e-07
GO:0006941	1.24202404748332e-07
GO:0009410	1.26612639153723e-07
GO:0009628	1.39650469981206e-07
GO:0071391	1.73821891527472e-07
GO:0006936	2.065075232949e-07
GO:0003012	3.55514400729833e-07
GO:0043627	4.91657526832036e-07
GO:0006959	5.4110642721086e-07
GO:0071466	1.21086560338778e-06
GO:0045087	1.49145162669735e-06
GO:0060048	3.27733866846491e-06
GO:0019221	3.43244672885238e-06
GO:0050879	3.68740716331592e-06
GO:0050881	3.68740716331592e-06
GO:0034097	4.20389369694888e-06
GO:0006805	5.30532886305518e-06
GO:0003009	5.66761037312888e-06
GO:0071345	5.66761037312888e-06
GO:0006399	5.87946135001733e-06
GO:0006956	5.98989279514074e-06
GO:0002449	9.73550336383876e-06
GO:0046148	1.15496329553917e-05
GO:0002443	1.17602993505994e-05
GO:0003015	1.47092871023379e-05
GO:0008277	1.48372741492052e-05
GO:0007599	1.49743282754517e-05
GO:0016064	1.54851145613441e-05
GO:0019724	1.54851145613441e-05
GO:0010876	2.06099963416312e-05
GO:0006869	2.29187846629635e-05
GO:0060047	3.58474962752013e-05
GO:0007596	3.68842144346079e-05
GO:0002250	3.79161862734679e-05
GO:0050905	5.4026639075367e-05
GO:0002460	5.97225698029116e-05
GO:0009617	9.17905791764959e-05
GO:0050817	0.000109647200669732
GO:0009584	0.000111628072747532
GO:0016042	0.000123469157749608
GO:0046649	0.000137888787329472
GO:0032355	0.000153370537191449
GO:0002440	0.000153719093311691
GO:0051346	0.00015716268150644
GO:0019882	0.000200186980389421
GO:0045321	0.000208402148421363
GO:0006888	0.000215600269225684
GO:0008033	0.000264063496631127
GO:0042110	0.000268368276326945
GO:0001775	0.000291980103766134
GO:0001819	0.000333285791748153
GO:0050907	0.000392274960867356
GO:0044282	0.000417456342593151
GO:0002764	0.000426312560909491
GO:0050878	0.000444898003790786
GO:0033993	0.000466483487375751
GO:0003013	0.000784394004167759
GO:0010466	0.00114481971487073
GO:0051607	0.00114481971487073
GO:0140546	0.00114481971487073
GO:0030198	0.00114481971487073
GO:0043062	0.00114481971487073
GO:0009615	0.00114601888287288
GO:0045861	0.00125468569276664
GO:0001817	0.00127438162879406
GO:0045229	0.0013245551173799
GO:0050911	0.00169947581549179
GO:0032870	0.00175734466256811
GO:0008299	0.00179191975981585
GO:0042060	0.00185250144837988
GO:0055001	0.00201387694650806
GO:0030193	0.00246943016606153
GO:1900046	0.00246943016606153
GO:0033344	0.00249778949156103
GO:0008015	0.00250415917019809
GO:0030162	0.00251311919257717
GO:0090501	0.00256829154366762
GO:0007608	0.0027801184799098
GO:0009593	0.00287515368813715
GO:0042273	0.00295790057043332
GO:0006937	0.00307120746977067
GO:0001816	0.00309138945422104
GO:1901700	0.00322310777653603
GO:0002221	0.00356286010035259
GO:0030258	0.00409779772269632
GO:0030301	0.00419088605169384
GO:0007268	0.00419125032970837
GO:0098916	0.00419125032970837
GO:0052547	0.00421816838622416
GO:0010927	0.00430664087484889
GO:0030239	0.00444820870533563
GO:0007519	0.00447717144528319
GO:0002381	0.00456599468870129
GO:1901796	0.00456599468870129
GO:0002683	0.00467827824658499
GO:0033108	0.00477994714668843
GO:0015918	0.00481798697664436
GO:0002224	0.00493027423447503
GO:0044242	0.00521466923607864
GO:0007269	0.00587506932957804
GO:0099643	0.00587506932957804
GO:0048193	0.00603722674467097
GO:0099537	0.00644938943505733
GO:0006706	0.00683563421386814
GO:0014904	0.00683563421386814
GO:0048741	0.00683563421386814
GO:0071805	0.00683563421386814
GO:0060538	0.00683563421386814
GO:0042692	0.00683563421386814
GO:0009725	0.00683563421386814
GO:0033365	0.00683563421386814
GO:0090257	0.00691411984402356
GO:0042632	0.00773409205702759
GO:0055092	0.00773409205702759
GO:0030199	0.00778820355896717
GO:0002455	0.00778820355896717
GO:0006958	0.00778820355896717
GO:0002699	0.00778820355896717
GO:0014902	0.00778820355896717
GO:0007517	0.00778820355896717
GO:0061448	0.00804266356590797
GO:0044057	0.00811366350811617
GO:0098659	0.00819321877572754
GO:0099587	0.00819321877572754
GO:0099536	0.00819321877572754
GO:1901797	0.00830360094383351
GO:0055002	0.00846169858230155
GO:0060537	0.00852819500056486
GO:0048002	0.00867215405526632
GO:0001959	0.00868875713889419
GO:0060759	0.00868875713889419
GO:0051146	0.00891907300405585
GO:0031623	0.00910255242331747
GO:0050818	0.00919153462229949
GO:0015909	0.0093195725247241
GO:0061061	0.0102922974242243
GO:0032438	0.0107710584900178
GO:0002702	0.0107710584900178
GO:0006783	0.0109527645933371
GO:0055088	0.0109527645933371
GO:0021517	0.0109527645933371
GO:0043516	0.0111507454890966
GO:0021953	0.0111507454890966
GO:0034440	0.0111843295256272
GO:0042440	0.0113562679877723
GO:0080134	0.0115553021762874
GO:0001501	0.0115553021762874
GO:0046348	0.0117409072772575
GO:0030001	0.0117450100422973
GO:0006400	0.011830763121179
GO:0043628	0.0127632477831058
GO:0055090	0.0129345901175894
GO:0070328	0.0129345901175894
GO:0007606	0.0130018691817211
GO:2001021	0.0132300920622795
GO:0002697	0.0133098003971809
GO:0000460	0.0138375391254177
GO:1902253	0.0138807402010975
GO:0070306	0.0139163340881763
GO:0002377	0.0139163340881763
GO:0006641	0.0139163340881763
GO:1901616	0.0141097013595042
GO:0008544	0.0141097013595042
GO:0009611	0.0141097013595042
GO:0006720	0.0142724659168533
GO:0048753	0.0144341970236868
GO:0000470	0.0148421739763082
GO:0021515	0.0148421739763082
GO:0045744	0.0148754583651274
GO:0008016	0.0148791221027688
GO:0098657	0.0153228593412082
GO:0070585	0.0163857556577298
GO:0072655	0.0163857556577298
GO:0006626	0.0165403292861703
GO:0017004	0.0169941439867595
GO:0021514	0.0176359029979559
GO:0016074	0.0186619362374165
GO:0051205	0.0186619362374165
GO:0071025	0.0189265641820173
GO:0023061	0.019687025216204
GO:1901071	0.0197877065935807
GO:0006813	0.0201431675665237
GO:0050865	0.0202225642269542
GO:0051216	0.0207700005128683
GO:0016114	0.0210408541915382
GO:0045048	0.0210408541915382
GO:0002696	0.0210408541915382
GO:0050867	0.0210408541915382
GO:0032543	0.0217510109322082
GO:0030330	0.0217510109322082
GO:0002694	0.0221514091851954
GO:0002700	0.0229082927049363
GO:0051336	0.0232782311588972
GO:1903037	0.0255648651989525
GO:0006026	0.0263081083330354
GO:0051588	0.0263867748581644
GO:0043144	0.0271114971433624
GO:0002089	0.0284969867212247
GO:0002718	0.0284969867212247
GO:0042771	0.0288859275825784
GO:0046164	0.0288859275825784
GO:0032101	0.0288859275825784
GO:0006779	0.0296681208146728
GO:0033014	0.0296681208146728
GO:0021510	0.0298001286105296
GO:0001522	0.0298231779195764
GO:0043086	0.0298231779195764
GO:1901136	0.0306009433609274
GO:0071816	0.0311207775872298
GO:0050870	0.0311207775872298
GO:1903039	0.0311207775872298
GO:0050906	0.0312326689126227
GO:0046928	0.0313250197509848
GO:0006022	0.0323612256244622
GO:0071027	0.0324766920362419
GO:0006112	0.0324766920362419
GO:0019395	0.0335229396263961
GO:0006954	0.0338955813650377
GO:0000469	0.0359665878439712
GO:0002367	0.0359665878439712
GO:1903522	0.0359665878439712
GO:0046395	0.0359665878439712
GO:0000154	0.0384364419458413
GO:0051251	0.0384364419458413
GO:0016079	0.0388685929135307
GO:0010390	0.0388685929135307
GO:0048584	0.0388685929135307
GO:0010951	0.0391992109458738
GO:0016054	0.0398110853248168
GO:0051923	0.0410710133941149
GO:0032479	0.0424878733426749
GO:0032606	0.0424878733426749
GO:0042255	0.0429804663011143
GO:0030048	0.0457623981311363
GO:0070972	0.0462258289898812
GO:0006638	0.0462258289898812
GO:0006814	0.0462258289898812
GO:0090305	0.0463394572518424
GO:0022409	0.0477867332720738
GO:0009063	0.048332326500529
GO:0005977	0.0497089851821469
GO:0006073	0.0497089851821469
GO:0044042	0.0497089851821469
