ID	p.adjust
GO:0061135	8.74303836563537e-06
GO:0003697	1.10920711347659e-05
GO:0061134	1.10920711347659e-05
GO:0020037	1.10920711347659e-05
GO:0046906	1.10920711347659e-05
GO:0004866	1.29905640015392e-05
GO:0030414	2.23569711497822e-05
GO:0017171	3.02333321153167e-05
GO:0008236	8.39231893013942e-05
GO:0004252	0.000193978503050765
GO:0004867	0.000315849014017071
GO:0008094	0.000342512213956213
GO:0005344	0.000561929824871727
GO:0019825	0.000561929824871727
GO:0003899	0.000780617710427131
GO:0061650	0.000780617710427131
GO:0005506	0.000780617710427131
GO:0034062	0.00081390727678902
GO:0097747	0.00081390727678902
GO:0016712	0.00081390727678902
GO:0008009	0.00081390727678902
GO:0042379	0.00081390727678902
GO:0008395	0.00086566590574753
GO:0030515	0.0012790924747885
GO:0004857	0.00289061938940104
GO:0031720	0.00306249406166255
GO:0061631	0.00343658148604961
GO:0033612	0.00354788261604782
GO:0070696	0.00354788261604782
GO:0001664	0.00380621791260742
GO:0004549	0.0070370536732713
GO:0140375	0.0070370536732713
GO:0019203	0.0083026900943556
GO:0050308	0.0083026900943556
GO:0008173	0.00868629527023942
GO:0004879	0.0101982781726375
GO:0098531	0.0101982781726375
GO:0140104	0.0118971541852439
GO:0004601	0.013849142273538
GO:0019206	0.0165181944839862
GO:0008235	0.0207555077614047
GO:0004896	0.0254851464579849
GO:0016893	0.0271063333589745
GO:0019955	0.0275167151780738
GO:0016891	0.0285753086359044
GO:0004181	0.0285753086359044
GO:0017116	0.0291036129522293
GO:0015095	0.0291036129522293
GO:0016668	0.0291036129522293
GO:0000030	0.0291036129522293
GO:0004536	0.0291036129522293
GO:0005523	0.0291036129522293
GO:0048020	0.0291036129522293
GO:0051787	0.0291036129522293
GO:0005504	0.0291036129522293
GO:0033293	0.0291036129522293
GO:0004027	0.0291036129522293
GO:0017095	0.0291036129522293
GO:0051922	0.0291036129522293
GO:0016701	0.0291036129522293
GO:0004497	0.0291036129522293
GO:0016705	0.0291036129522293
GO:0008233	0.0291036129522293
GO:0047134	0.0293534659221213
GO:0000339	0.0293534659221213
GO:0017069	0.0293534659221213
GO:0016684	0.0293534659221213
GO:0034483	0.0293534659221213
GO:0008289	0.0299994255199418
GO:0004175	0.0316982269948996
GO:0004394	0.0359600283990755
GO:0003823	0.0362712676432966
GO:0004527	0.0370299190692278
GO:0004180	0.0377288570018885
GO:0016702	0.0393679919858468
GO:0000340	0.0401939316705258
GO:0004540	0.0401939316705258
GO:0008175	0.0433498978531272
GO:0031492	0.0433498978531272
GO:0003950	0.0433498978531272
GO:0008146	0.0454109005990798
GO:0003779	0.0456261265619295
GO:0016782	0.0462310354589213
