ID	p.adjust
GO:0007601	2.73363636363636e-08
GO:0050953	2.73363636363636e-08
GO:0048738	2.73363636363636e-08
GO:0002088	2.73363636363636e-08
GO:0060537	2.73363636363636e-08
GO:0007600	2.73363636363636e-08
GO:0009416	2.73363636363636e-08
GO:0050877	2.73363636363636e-08
GO:0043010	2.73363636363636e-08
GO:0001654	2.73363636363636e-08
GO:0150063	2.73363636363636e-08
GO:0014706	3.11494233304763e-08
GO:0051146	4.23682085139683e-08
GO:0042692	5.43198172420059e-08
GO:0003007	5.6712651728361e-08
GO:0003143	1.69944845846079e-06
GO:0009314	4.80965266015495e-06
GO:0015850	6.74515991258041e-06
GO:0055007	7.36876456780147e-06
GO:0035050	9.02269830324152e-06
GO:0001947	1.05657322930054e-05
GO:0050911	3.12193687882927e-05
GO:0050906	3.12193687882927e-05
GO:0006836	3.91511841039183e-05
GO:0003015	4.61786087368622e-05
GO:0055001	4.61786087368622e-05
GO:0008277	5.05289784462429e-05
GO:0023061	5.05289784462429e-05
GO:0060047	8.04372944887983e-05
GO:0015849	8.07850120652334e-05
GO:0009583	9.51296360369932e-05
GO:0007608	9.64495819894125e-05
GO:0099537	9.64495819894125e-05
GO:0019953	0.000131545095613705
GO:0140053	0.000133500556579186
GO:0010951	0.000139154205844796
GO:0071482	0.000184684512068635
GO:0099536	0.000202062297397667
GO:0007268	0.000231367441497563
GO:0098916	0.000231367441497563
GO:1901605	0.00024066892307413
GO:0061371	0.000276306855000028
GO:0007005	0.000315652745603205
GO:0022412	0.000321051819985174
GO:0009593	0.000329845769158919
GO:0007276	0.000346708910560791
GO:0050907	0.000361067077347211
GO:0007602	0.000366883088418619
GO:0071478	0.000464994839872854
GO:0009581	0.000486917783707741
GO:0009582	0.000486917783707741
GO:0006520	0.000575046545626104
GO:0140352	0.000728558167439287
GO:0035051	0.000759904174527219
GO:0001505	0.000759904174527219
GO:0071214	0.000847600123456659
GO:0104004	0.000847600123456659
GO:0015980	0.000968026217906752
GO:0052548	0.000983234542652163
GO:0003006	0.000983234542652163
GO:0048609	0.000994725196411273
GO:0032940	0.00101266016386127
GO:0050432	0.00111495275830445
GO:0050433	0.00111495275830445
GO:0045333	0.00113295444673455
GO:0032504	0.00122806053407031
GO:0032355	0.00124597704862825
GO:0008016	0.00151086397164311
GO:0051952	0.00151086397164311
GO:0099003	0.00165917858397654
GO:0099504	0.00165917858397654
GO:0009060	0.00168353114720215
GO:0007269	0.00168353114720215
GO:0099643	0.00168353114720215
GO:0046903	0.00168353114720215
GO:0007599	0.00171289404625896
GO:0044282	0.00178402897529211
GO:0014855	0.00192229501099787
GO:0060538	0.00192475864073934
GO:0045776	0.00194408660571693
GO:0030193	0.00194408660571693
GO:1900046	0.00194408660571693
GO:0009074	0.00198200730044555
GO:0045744	0.00200550250384546
GO:0007339	0.00217356006370052
GO:0035036	0.00217356006370052
GO:0051937	0.00217356006370052
GO:0015844	0.00217356006370052
GO:0015986	0.00219859979403251
GO:0015837	0.00233416083066257
GO:0003206	0.00241417678682401
GO:0007281	0.00242538165185222
GO:0007596	0.00248647168056767
GO:0007517	0.0025618651340634
GO:0050817	0.00289633222237983
GO:0055002	0.00326728037824449
GO:1903522	0.00345378540563498
GO:0050818	0.00346956703965568
GO:0009628	0.00356440726292815
GO:0010466	0.00359319554116276
GO:0060419	0.00402933058666625
GO:0002065	0.00417159015517456
GO:0003231	0.00430724542707976
GO:0007292	0.00438423614588323
GO:0032543	0.00455001636265224
GO:0006956	0.00455001636265224
GO:0006959	0.00455001636265224
GO:0002067	0.00464221717386531
GO:0035883	0.00464221717386531
GO:0042663	0.0048244013328956
GO:0009584	0.00491337062625484
GO:0031281	0.00513371723233345
GO:0051349	0.00513371723233345
GO:0045861	0.00537325479290689
GO:0060046	0.0055760640195748
GO:2000344	0.0055760640195748
GO:0006865	0.0055760640195748
GO:0044092	0.00620191614051717
GO:0055013	0.00620693448111866
GO:0009063	0.00620693448111866
GO:0006754	0.00642597072970081
GO:0009725	0.00662352532743873
GO:0003309	0.00683801713339571
GO:0036465	0.00729857354790803
GO:0006536	0.00737468934278661
GO:0052547	0.00751777459833035
GO:0007519	0.00751777459833035
GO:0060038	0.0077294706392264
GO:0050878	0.00778458692459693
GO:0009072	0.00849337532416064
GO:0055017	0.00852747552436337
GO:0055003	0.00853401354297221
GO:0006869	0.00884128926844443
GO:0035803	0.00985338233288971
GO:0010927	0.00985338233288971
GO:0071103	0.00986931873471377
GO:0003205	0.00986931873471377
GO:0048488	0.0100819431167069
GO:0140238	0.0100819431167069
GO:0051321	0.0100819431167069
GO:0030239	0.010240054674389
GO:0014046	0.0108507493407309
GO:0014059	0.0108507493407309
GO:1901606	0.0108507493407309
GO:0003333	0.0112992347603053
GO:0006721	0.0113210334595204
GO:0015872	0.0113979233358682
GO:1903530	0.0113979233358682
GO:0055006	0.0117554698260259
GO:0006302	0.0117554698260259
GO:0010876	0.0119673631764656
GO:0050804	0.0121746907517985
GO:0099177	0.0121746907517985
GO:0089718	0.0124565154781213
GO:0008544	0.0134684599265174
GO:0016054	0.0138693755556752
GO:0044057	0.0140308848140418
GO:0006743	0.0141931593125045
GO:0006744	0.0141931593125045
GO:1901663	0.0141931593125045
GO:0006820	0.0147043124102387
GO:0031667	0.0147373279655149
GO:0008652	0.0149232796627514
GO:0033108	0.0150059013219722
GO:0051046	0.0152612833277319
GO:0001523	0.016563177880775
GO:0060048	0.016563177880775
GO:0045055	0.016563177880775
GO:0031101	0.0166146328014597
GO:0046395	0.0177691411708331
GO:0009991	0.0181584262917118
GO:0031099	0.0184596954707873
GO:0048878	0.018830755630705
GO:0048936	0.0192383138925532
GO:1902475	0.0192383138925532
GO:0007338	0.0193717602314335
GO:0007606	0.0193717602314335
GO:2000241	0.0194539797131499
GO:1903035	0.0197087499325235
GO:0048477	0.0197087499325235
GO:0015908	0.0197087499325235
GO:1903825	0.0197087499325235
GO:1905039	0.0197087499325235
GO:0043436	0.0200255149206746
GO:0019752	0.0207949807569055
GO:1903224	0.0210490216767297
GO:1901661	0.0210521271755739
GO:0046364	0.0210521271755739
GO:0009112	0.0212844341914003
GO:0032392	0.0213696542307809
GO:0032508	0.0213696542307809
GO:0010038	0.0220628172367036
GO:0043086	0.0220954395030857
GO:0002253	0.0222071367755983
GO:0098813	0.0225432894320192
GO:0014902	0.0231509345018728
GO:0002440	0.0233760068966342
GO:0009566	0.0233760068966342
GO:0090100	0.0237761546329572
GO:0010817	0.0237761546329572
GO:0048167	0.024645663422144
GO:0060389	0.025463717616386
GO:0062013	0.0259902989050571
GO:0006261	0.0266680347353494
GO:0000724	0.0277165040429297
GO:0000725	0.0277165040429297
GO:0006690	0.0279215072872428
GO:0006094	0.0279215072872428
GO:0019319	0.0279215072872428
GO:0007623	0.0279215072872428
GO:0140013	0.0280619176933214
GO:0009064	0.0294733657268915
GO:0031623	0.0317179939543193
GO:0051346	0.0317179939543193
GO:0140694	0.0320906279082967
GO:1902808	0.0342082303783435
GO:0033500	0.0349432003724701
GO:0042593	0.0349432003724701
GO:0006833	0.0351205210278506
GO:0060393	0.0352473675238501
GO:0014812	0.0369536490982686
GO:0007272	0.0371522573982417
GO:0008366	0.0371522573982417
GO:0016445	0.0373737410478978
GO:0014904	0.0373737410478978
GO:0048741	0.0373737410478978
GO:0055088	0.0373737410478978
GO:0007350	0.0376203555153658
GO:0042044	0.0376203555153658
GO:0051276	0.0387531056908284
GO:0007007	0.0391935050361299
GO:0031175	0.0391935050361299
GO:0016101	0.0407258493484009
GO:0017158	0.0407258493484009
GO:0006119	0.0409412392088504
GO:1903046	0.0416040138557334
GO:0030301	0.0430143163602934
GO:0007548	0.0448942077108931
GO:0015807	0.0448942077108931
GO:0060973	0.0457552386423091
GO:0007019	0.0457552386423091
GO:0007340	0.0458088202443669
GO:0007351	0.0458088202443669
GO:0008595	0.0458088202443669
GO:0072527	0.0458346842170967
GO:0009988	0.0460364851771007
GO:0032922	0.0461240406260704
GO:0042632	0.0471835024003293
GO:0055092	0.0471835024003293
GO:0043414	0.0471835024003293
GO:0017156	0.0486025190693865
GO:0034219	0.0486286411239615
GO:0061844	0.0490940823050822
GO:0051156	0.0490940823050822
GO:0015918	0.0490940823050822
GO:0009116	0.0490940823050822
GO:0042181	0.0494454286413858
