ID	p.adjust
GO:0000786	2.305e-08
GO:0044815	2.305e-08
GO:0000313	4.33517841936383e-08
GO:0005761	4.33517841936383e-08
GO:0005657	9.1901161793461e-08
GO:0000228	4.04343349784554e-07
GO:0000428	9.36681994051721e-07
GO:0030880	9.36681994051721e-07
GO:0055029	9.36681994051721e-07
GO:0032993	1.26788128162667e-06
GO:0005747	1.30521895526667e-06
GO:0030964	1.30521895526667e-06
GO:0045271	1.30521895526667e-06
GO:0005732	1.63413220987217e-06
GO:0120114	1.63413220987217e-06
GO:0030684	2.59359769654447e-06
GO:0005838	1.36770907311289e-05
GO:0097525	1.41617317222244e-05
GO:0030532	1.5015771788249e-05
GO:0005833	4.24270338656535e-05
GO:0071011	4.5453439809361e-05
GO:0097526	8.159446618689e-05
GO:0062023	0.000205506560870842
GO:0043596	0.00032416098503225
GO:0000315	0.00032416098503225
GO:0005762	0.00032416098503225
GO:1990204	0.00032416098503225
GO:0000775	0.000356561858108806
GO:0071013	0.000384453684133562
GO:0005684	0.000384453684133562
GO:0030134	0.000417484300250913
GO:0030312	0.000513563498071645
GO:0031012	0.000513563498071645
GO:0005865	0.000537815415962609
GO:0036379	0.000537815415962609
GO:0005746	0.000647785729686029
GO:0031838	0.000746486972102027
GO:0009897	0.00081590381817064
GO:0042611	0.000860870999146076
GO:0030687	0.000885303511711055
GO:0099081	0.000885303511711055
GO:0099512	0.000885303511711055
GO:0016591	0.00119394491202348
GO:0070469	0.00119488310303311
GO:0030017	0.0014356327156487
GO:0030894	0.00144948989584162
GO:0043601	0.00144948989584162
GO:0032040	0.0014634145882332
GO:0000314	0.0014721301201228
GO:0005763	0.0014721301201228
GO:0005665	0.0014721301201228
GO:0005861	0.0014721301201228
GO:0030016	0.0014721301201228
GO:0005686	0.00177119172086517
GO:0030424	0.00177685591628918
GO:0140534	0.00185973292877159
GO:0005736	0.00199269740190393
GO:0030686	0.00204691817425798
GO:1905368	0.00205140685671658
GO:0000307	0.00215888196177895
GO:0043292	0.00215888196177895
GO:0005643	0.00237788783850649
GO:0005753	0.00380163990058067
GO:0045259	0.00380163990058067
GO:0001750	0.00433253823788917
GO:0097731	0.00472107611054511
GO:0097733	0.00472107611054511
GO:0046540	0.00479162183695729
GO:0005868	0.00489555884962619
GO:0098552	0.0063646866345519
GO:0042575	0.00638011687426837
GO:0098803	0.00938649048123603
GO:0016469	0.0102412507504748
GO:0005869	0.0104374681810565
GO:0005882	0.0117348658952449
GO:0005685	0.0124069637352487
GO:0045111	0.0124069637352487
GO:0019774	0.0154948745629705
GO:0032994	0.0154948745629705
GO:0034358	0.0154948745629705
GO:1990777	0.0154948745629705
GO:0022624	0.0155529413449823
GO:0005742	0.0160906406710733
GO:0098799	0.0160906406710733
GO:0045263	0.0160906406710733
GO:0005885	0.0160906406710733
GO:0005666	0.0169019005434397
GO:0005682	0.0169922783609529
GO:0090734	0.0169922783609529
GO:0000276	0.0170260346221512
GO:0009986	0.0178995654020779
GO:0043679	0.0185578190021795
GO:0097730	0.0189486173945622
GO:0034708	0.0201329969697669
GO:1905348	0.0262416114589091
GO:0022626	0.0270080551078989
GO:0030137	0.0297752604576344
GO:1902554	0.0301066180014145
GO:0005758	0.0340101092594479
GO:0031970	0.0340101092594479
GO:0031965	0.0343622604889436
GO:0000779	0.0343622604889436
GO:1902555	0.0358459716344604
GO:0033177	0.0360353581515071
GO:0030662	0.0372380922799031
GO:0030018	0.0382092978638608
GO:0031674	0.0382092978638608
GO:0150034	0.0422461312973416
GO:0000177	0.0425563198889962
GO:0044306	0.0431576081455207
GO:0034719	0.0445988561064058
GO:0000793	0.0457071001179483
GO:0005689	0.0498702102996579
